submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-BH-A0E0-11,-1.746558,0.67812186,-0.5349979,1.0582275,-1.8318774,-1.2278085,-1.3403895,-0.63006747,-0.21868902,2.3588555,0.3439468,-0.112076156,-1.227548,-0.11848516,-0.11488055,1.0001588,-0.69969326,-0.691977,-0.73458475,-0.37467495,0.70974714,-0.42648247,-0.6028182,0.45204586,0.20974393,0.7696563,0.73042655,1.3416954,2.1695993,-0.95918584,-0.16426872,0.085744284,1
TCGA-E9-A22B-01,-0.7860369,1.8999655,-0.5717186,-0.29411894,0.6175863,-0.28237087,-1.6883237,0.35728607,-0.28223464,-0.23813085,0.5425812,0.9669983,0.801077,0.1930323,0.6352531,1.8793576,-1.0290623,0.61115783,-0.80259806,0.48773727,0.110216826,-0.3583166,1.508019,-0.8919136,-0.07149106,-0.3993578,-0.47673878,0.27287453,1.5720061,-0.29586372,-0.57137156,-1.1468135,1
TCGA-BH-A0HA-11,0.8783195,-0.8529546,-0.08261724,1.0393838,2.0066094,-1.5377271,0.53566813,1.2594101,1.8705753,1.4061962,-0.36238793,-0.1182404,0.5593002,0.33520198,-0.21079451,0.09033425,1.1455778,-0.6817844,-0.03497961,-1.2042253,-0.14098214,-0.5354889,-0.75724727,1.293709,-0.86125416,-1.8010621,-0.739095,-0.2372399,0.015511968,-0.48211616,0.4175437,0.54275376,1
TCGA-BH-A18P-11,0.8881164,-0.3199577,0.59238213,-0.3321967,-0.815645,0.07527147,1.6046561,0.17597032,-0.21129222,0.38048637,-0.3335209,-0.97452486,-1.1388426,1.1156007,0.44280815,-0.99524194,-0.21275762,-1.3772122,-1.1247861,-1.3386428,1.275246,-1.3808465,-0.09784737,-1.0808101,-2.4115448,0.07983868,-0.76653796,-1.8397597,-0.14828818,-0.20498912,-0.7903939,1.6007224,1
TCGA-E9-A1N4-11,-0.91808313,-0.6038045,-0.90329957,-1.2441556,-1.1901989,0.11808847,0.23298383,0.38582143,-1.2542745,1.3524728,0.59110165,0.20239988,0.5553857,-1.7649908,1.5044483,-1.482968,-0.7291828,1.1519481,-0.4173472,0.36720026,-1.1138238,-0.41375297,0.5756194,0.2745076,-1.0584466,-1.7005135,0.15671915,2.391025,-0.5326444,0.4089242,1.8348392,-0.7613303,1
TCGA-S3-AA10-01,-0.8469353,0.1204279,-0.5830183,0.39523035,0.3037722,-0.6906272,-0.87233484,1.9908984,-0.32096756,0.7549664,-0.010151014,-0.23025173,-1.5024774,-0.38730976,-1.3586367,1.5356013,0.35953057,1.1054589,-0.7976257,0.19122334,-1.0050114,-0.19401458,-0.011253424,0.005155932,0.7040125,-1.1047175,0.17382635,-1.206976,0.05703989,-0.12111272,-0.47180176,0.89634484,1
TCGA-AO-A0J9-01,-0.9475958,0.99488825,0.3149047,1.1848824,-2.3554697,0.6662039,0.1984106,-0.71663713,-0.2907613,-2.0520759,0.08626673,-1.0745646,2.0233252,-1.4295028,1.3858275,-0.646119,-0.15719885,1.3030127,-1.198109,-0.22463803,0.25932968,-1.1180658,1.4658469,-0.17246035,-1.838413,0.14658892,-0.131393,-0.7187157,0.5788829,0.59212047,-0.9049732,0.1488346,1
TCGA-A1-A0SE-01,-0.78504324,0.67079234,-1.1550775,-0.4325791,0.7719122,-1.3051933,0.0021881387,0.21206899,0.62642443,0.68513787,-0.17759016,0.3399697,-1.4033613,0.20549452,2.8592272,-0.8586174,-0.67713624,-1.0281883,-0.16139346,0.18758033,0.48366955,2.1228032,-0.9186963,-0.7331736,0.036544994,-0.8276123,-0.13432498,1.5242128,0.32522175,-0.12760791,-1.340219,-0.9000072,1
TCGA-OL-A5RV-01,0.98300576,0.7630592,-0.4534384,-0.7881827,-1.5837774,1.5974374,-1.064421,-0.17036285,1.7594419,-1.0633175,-0.24222147,-1.6493638,1.4325981,-0.48449552,-0.5482559,0.018059507,1.7941507,-2.294264,1.1238986,0.6743337,-1.1595165,0.8121149,-0.38839585,0.6348056,-0.77638316,0.42140487,-0.14139037,-0.95131785,-0.2457776,0.14808099,0.9693552,-2.0068488,1
TCGA-BH-A18U-11,-2.1902602,-2.0382469,0.013724774,1.4439912,-0.40230876,-0.81319606,0.3876902,0.8124403,0.6248741,0.44181278,0.5676339,0.020754162,-2.0809186,-0.58825195,0.201188,0.32600915,0.640602,1.9387418,0.7701009,0.99690706,0.89664394,-1.0110557,1.0595092,1.4249808,-0.050107062,-0.49362385,-0.3528291,1.687662,1.3046057,0.9546953,-0.2943383,-1.5826776,1
TCGA-A2-A04U-01,-1.0786769,-0.18312678,-1.1588806,1.5564579,-1.5527487,1.845516,1.2472758,0.38331643,-0.672495,-0.8815315,-1.089816,-0.96558785,-0.36245248,0.077216655,1.0996706,0.77407575,0.66156465,-0.49303272,-0.34586662,-0.40666,-0.85506356,-0.03121858,-0.10541054,0.557184,-0.13884339,-0.11404012,0.5623442,0.1405153,-1.332003,-1.6788911,-0.6798569,0.7583269,0
TCGA-A2-A3XV-01,-0.06557768,0.2474582,1.8219383,0.35088164,1.4039624,-0.15235136,-0.644709,1.4595803,-0.08720106,0.5501444,1.4514316,-1.2451291,-0.96343243,-0.49647307,-2.7013516,-0.049140513,0.021740565,-0.15623578,0.3345219,0.6034688,0.290024,-0.778373,0.37261054,0.6180787,-1.6192281,0.49169317,-0.85424346,-1.446456,-1.4483211,-0.19512051,-2.1601102,0.1791671,1
TCGA-A7-A3IZ-01,-1.4873234,1.7296795,0.48524374,-0.5204387,2.669759,-0.4747768,1.0711346,0.7427871,0.6159453,2.610516,-0.38122812,-0.44428045,-0.31283563,0.8790634,-1.9123175,0.6228845,0.6829678,-1.2435415,-0.92007434,-0.809625,0.43767425,-0.5944723,1.4305466,0.26280618,-0.7461904,1.1995599,-0.8832325,-0.26231375,-1.6459519,0.3959915,0.022003744,-0.9338932,1
TCGA-E2-A1LS-11,0.80571973,-1.8546568,0.7525084,-0.33975822,0.31119817,0.44988132,0.48922798,1.9724107,0.20128171,0.63952124,-0.7165508,-0.78057885,-0.07566543,1.7254803,0.41018358,-1.904078,0.96182007,-0.6192736,0.40332717,0.44405812,-1.3323761,-0.28270745,-0.8123956,-0.18725128,0.46351406,-1.462521,1.4763186,-0.26356336,0.35530263,1.3342355,0.23493949,1.9204816,1
TCGA-AC-A2FM-11,-0.1150879,-1.773657,-0.35181838,-1.0024801,1.8872306,-0.6411556,1.0657408,-0.12195786,0.59644306,1.4930575,1.0428183,0.060678106,-0.61478025,0.981372,0.6878462,-0.37997425,-0.9097996,-1.1668408,0.19403112,1.2604771,0.13460067,0.20518938,0.28367716,-0.98146194,-0.46908882,0.28011748,0.13767193,-0.934151,-0.6961436,0.08692307,-0.6942526,-1.4701842,1
TCGA-D8-A1Y2-01,-0.99678934,-0.8563723,-0.038393557,0.30702478,-0.7472925,-0.5968828,-0.97063804,-1.6950297,-0.59377974,-0.12182173,1.0096431,1.2453744,0.09198432,-1.2253371,-0.35390872,0.9880491,-1.3021109,0.23597763,0.13399327,-1.2980181,0.027114602,0.5061216,0.17268729,1.6832992,-1.1901695,-0.32079038,1.2989687,0.09836546,0.11191281,-1.0341169,-0.8426682,-0.8004067,1
TCGA-E9-A229-01,2.0284004,-0.77247596,-0.44116312,0.11344893,0.6572149,0.49331105,1.7755746,1.9074314,-0.14872591,2.1559944,-0.15454179,-0.5519164,1.1827284,0.8702384,0.8074123,1.6342623,1.1361678,-1.0841987,1.1594939,0.4351974,0.14441906,1.8090163,-0.96311074,-0.27623466,-0.71136385,1.6026793,-2.9115622,-0.80070853,-0.13432476,0.406138,-0.67562217,-0.03480299,1
TCGA-A7-A4SB-01,0.2354069,-0.4827172,1.0105416,0.0844679,-1.6410545,-1.273294,0.44199246,0.6452476,0.36508,0.66799057,0.5820243,0.87099946,-0.951585,0.31368595,1.3658772,0.20371121,-0.36465007,-2.2428012,0.82790065,-1.535019,-0.11478977,0.11571467,-0.9703616,-0.56895524,0.2472725,0.68791556,0.55763227,-0.10037142,-0.6512303,-0.36017507,0.3405622,1.2096093,1
TCGA-BH-A0HK-01,0.69033873,-1.8630649,-0.10791463,-0.65804213,-1.3621224,0.31570026,-0.33113673,-0.43726623,-0.22330135,-0.84322226,-0.6176996,-0.8629688,-1.726032,-1.057172,-0.8250387,-0.78984314,-0.8459937,-0.8367938,2.0711496,-0.12827066,-1.5808263,0.22557172,-0.77848315,0.608621,1.4782403,-2.1482115,-0.00038575754,0.776342,-0.5426187,-1.7438015,-1.1276348,1.3180025,1
TCGA-3C-AAAU-01,-0.24603227,-0.20730345,0.79294,0.6564713,1.6603818,1.2869457,1.5642177,0.77687246,-0.7422286,-1.5366528,-0.11577742,-0.4515757,0.60100734,0.66959465,-0.2156754,0.2568975,0.74022764,0.95976865,0.8801404,0.62787056,-0.3929211,0.32593384,0.26070088,1.4361753,-1.9023396,0.06495595,-0.9523655,-1.6555766,-0.7530169,-1.1183362,-0.42349404,-1.0090413,0
TCGA-BH-A18M-11,0.0047751535,2.1578221,0.2930235,1.3599012,-1.1040545,-1.0705571,-0.75367373,0.16877243,-0.87229353,2.9849486,-1.2833445,-0.5361635,-0.36364758,1.270109,-0.30629772,0.5431715,-0.4806044,0.07404796,0.05527641,-2.2105389,-0.79297477,0.11833459,0.6774541,0.40508452,0.5376631,0.46129045,1.1192331,-1.2536212,-0.9683932,1.0270346,1.0055695,0.7770093,0
TCGA-E2-A14Z-01,-0.62118065,-0.6625923,-0.61103326,1.3733892,1.7363821,-1.9003929,0.078921646,-0.20898038,-0.4750719,-1.0001812,0.008313417,-0.05839353,-2.0121405,-0.94592094,0.87432677,-0.28932488,-0.78459555,-0.728632,-0.44195622,1.7515398,0.70377433,0.48013648,0.66407394,1.9192103,0.37327886,-1.4237444,-0.17318298,0.53566384,0.1477099,0.50012475,-0.08244757,0.7597258,1
TCGA-A2-A3XW-01,-2.4808416,1.2159173,0.3174929,0.15090972,-0.1250623,-0.9707491,0.27717727,-0.2958882,0.9059076,-1.1299787,-0.19714716,0.09155102,0.3413481,0.40946275,-0.75610095,0.4277044,-0.5732965,-0.90596384,0.22034198,0.3167613,1.1708072,-0.52525723,0.078132,-1.6168514,0.9701209,-1.9967719,3.0544689,-0.3526835,0.49444064,-0.15048039,0.95279604,-0.2966964,1
TCGA-D8-A1Y1-01,0.5858637,-0.84426737,0.41231462,-0.4880533,1.4059719,-0.09762084,-0.5059061,-0.13413012,-1.5996662,-1.0191756,0.8519475,0.1399634,0.4865836,1.3759842,0.31441617,0.0224877,0.67578644,0.086993754,0.93779045,0.33449522,-0.2779088,0.31003243,-0.204122,-1.5660684,2.3218832,1.8289843,-0.77330214,-0.43224162,0.28156167,-1.6328765,-0.96397746,0.81510025,1
TCGA-AC-A7VB-01,0.035404664,1.6881014,1.1348363,0.4333344,0.51909363,0.6409435,0.25556183,-0.358996,0.14086348,-0.31205666,0.5091397,-0.24190125,-0.17042844,0.2580883,0.2843674,-0.4240986,-0.9999507,-0.19997291,-0.11854801,-1.2876328,-0.080619946,-0.49010998,-0.42499897,1.7249167,-1.1501297,0.4074676,-0.39190456,-1.6455417,0.33022404,0.015151154,-1.3733928,0.87253284,1
TCGA-B6-A0RO-01,1.0402097,0.003088858,0.2809049,-1.1898695,0.2802461,-1.1334063,-2.52696,-0.95339495,-1.155491,-0.49249786,0.94743955,-0.5752601,-0.7289123,0.11157135,-0.38757628,-0.28814864,1.7130915,-0.3326936,-0.10687504,0.83566475,1.715183,0.7394055,-1.0269632,0.40515187,0.6625716,0.17538492,0.31233814,-2.2979887,-0.2093517,0.78375447,-0.5901187,0.02745919,0
TCGA-A2-A04P-01,-0.88096917,-0.35465217,0.3744261,-0.27667573,-1.4470888,0.5416266,0.42929074,1.7892926,0.02710808,0.6288535,1.0354136,-0.32885754,-0.7302363,0.7022706,-0.46507215,-0.31117296,0.20779632,-1.4973999,1.658888,1.9528745,-0.16256207,1.0272843,0.84363484,0.84972,0.6878995,-0.18316548,0.9367053,-0.024975248,-0.27516362,-0.11156761,1.4975446,1.3998703,1
TCGA-A7-A13E-01,3.8966672,0.5727759,1.7125871,-0.72333634,-0.24179348,-1.2597215,-1.5173967,-0.12855819,1.0757276,-0.9616707,-0.27450925,0.17677227,0.19364302,0.6155452,0.53369945,0.0498043,-0.6944971,1.2616229,-0.62144536,0.7484399,1.9201281,1.1709524,0.40340406,-0.50574136,-0.7480962,-1.9698447,-0.5381459,0.0694349,0.54020077,0.13861772,-1.3946589,0.24100605,1
TCGA-A7-A0D9-01,1.5163,-0.29643667,-1.5937954,0.70860434,-0.4541302,-2.4882379,-0.36664516,-0.76370686,0.11151905,-1.5690446,-0.6801681,1.2506567,-2.2743504,0.57409346,1.4502904,0.0432757,0.48369598,1.2504585,-1.259343,-0.79972565,-1.170143,-0.3151345,-1.2087767,1.3154533,-1.2300324,-2.1273348,-1.1209368,-0.6143257,-0.2351284,2.0706935,0.03630001,2.0699918,1
TCGA-E2-A14R-01,1.7287217,0.9371952,2.7377305,0.60019463,-1.1349453,-1.375015,1.3560227,0.010286063,1.3066812,-0.9135885,-0.84947085,0.8037776,1.3167162,1.1825545,1.4411877,-0.3363153,1.4837309,0.9543235,-0.21614271,1.0338469,-0.24215378,-0.5596191,0.38724244,0.124085724,0.7892926,0.7596871,-1.7047465,2.7507465,1.7048241,0.6921339,-1.2431409,-0.93153316,1
TCGA-GM-A3XN-01,1.2010714,1.6664693,2.1275296,0.903296,-0.24380067,-0.08532454,-1.4414374,-0.34101674,-1.3007908,-0.76518714,0.35308835,-0.15010273,0.8753185,-0.39181945,1.4173882,1.7659485,-0.5825337,0.6804878,1.3227403,0.6503074,-0.54704523,0.08325669,0.5978547,0.8931775,-0.15336308,-1.5583224,0.29580832,0.7714434,-0.07698973,0.44197875,0.58860004,1.0326008,0
TCGA-A8-A06Y-01,0.35857117,0.74957526,0.2820275,0.4104043,-0.37202024,0.38456732,-0.30941334,0.9338615,0.5451774,-0.73945093,0.011579886,1.2678518,-0.9433143,-0.90781295,-0.38639295,1.2345033,0.1474165,-0.19135106,-1.1635873,1.5360944,0.9155498,1.1934571,-0.9966938,2.062417,2.6624753,-0.9860025,-1.7300857,2.0131612,-0.99195594,-0.06272387,0.37082738,1.1786058,1
TCGA-E2-A1IK-01,-0.7932008,0.37241453,1.2912682,1.0322661,-0.740622,0.42706153,0.4295513,-1.0168204,-0.6107891,-1.0746244,-0.63767076,0.980501,-1.3318603,0.948616,-0.9368254,-1.874775,-0.6211579,0.48845968,0.3684922,-0.6597816,1.0889969,2.3304965,0.4612102,0.4929855,0.009553537,0.70780456,-1.0936205,1.3175203,0.90968394,-0.64343125,-0.64599556,-1.3140584,1
TCGA-E2-A1IU-01,0.8504813,-1.2587178,1.6994349,1.3304622,-1.11076,-0.28267395,0.44459698,0.867861,-0.020172328,-0.41575202,-0.11387821,-0.20413657,-1.0330607,-0.4925465,0.59689415,1.0617982,0.074417055,0.6852642,-0.054599583,-0.76715314,0.18633094,-0.0025928095,-0.31385183,0.6855711,-1.3725601,-0.4854381,0.94282806,2.13068,0.52047384,0.9956333,0.4520228,-1.0070659,1
TCGA-BH-A0E2-01,0.23457384,1.8584504,-0.52753735,0.8485875,-1.5086054,0.7845951,0.59238666,-1.3100042,0.75929093,-0.25378364,0.42898303,-1.4946848,-1.64658,-1.2808266,-0.61211306,-0.39731026,0.64435023,3.2832582,-0.041101977,1.4628588,-0.8374905,-2.0605218,0.04417085,-2.071029,-0.051622584,0.47372374,-0.08717698,0.42884535,0.11800719,0.7577846,-1.4445627,0.34519425,1
TCGA-BH-A0B3-11,1.6645958,-0.29772633,-0.5131572,0.43776655,1.6949314,-0.6003458,2.651214,1.4337342,1.0494002,-0.37883967,-1.3218133,-1.336153,0.666819,-0.2633911,0.12332417,0.25421506,1.6647817,-1.1282952,0.6588047,-0.6548531,-1.4466336,1.6745793,0.30906618,-1.297688,-1.244165,-0.6729388,-0.4919778,0.34155503,0.37859225,1.444461,0.038484443,-0.24553064,1
TCGA-A2-A0CZ-01,0.7510543,0.27600533,-0.08810431,-0.6161604,0.54170775,0.24318391,-0.3075587,-0.17848998,0.08351714,0.14438078,0.2722432,0.5003259,-0.49859732,0.6782939,0.2655219,0.55790895,-0.48527986,-1.5400621,-0.50323236,-0.46210456,-0.66447383,0.3423629,0.5327503,-0.5258946,-0.3312532,-0.8558176,0.20187792,-0.37195325,-0.6156258,0.49398646,-0.50596017,0.26527566,1
TCGA-AR-A2LE-01,-1.542769,-0.21184082,-0.8343877,0.43884173,0.53415644,1.4773742,0.083022006,0.53449416,-0.6538939,1.486607,1.5499259,0.24856728,-0.02983275,-0.15355651,-0.2053796,-0.6315707,1.9100751,0.19130003,-0.2529347,0.39047506,1.0710101,-0.88217586,0.4823057,-1.574834,-0.85428846,0.527236,-2.2252696,0.3465325,0.5440034,0.06731705,-1.4266437,1.7495067,0
TCGA-A8-A0A1-01,1.972482,-1.78089,-1.1645206,2.0300188,0.90734226,-0.65551865,0.25090414,1.2640841,-1.4560703,1.4894692,-2.112515,0.89637506,0.075088605,0.09657349,0.30274737,-1.5090414,-0.68224645,1.4917303,0.55567884,-0.31343478,-0.40636966,0.55944914,1.0568439,0.72453994,-0.21398465,0.35879812,-0.87742716,0.59731746,-2.0278172,0.9999342,0.6509207,-0.09069462,1
TCGA-E2-A1L7-01,-1.5068002,0.004901398,0.34426814,0.60214293,-3.4395795,-0.48851487,2.25301,-0.8974463,0.66544294,-0.77468145,0.053370476,-0.97503173,-0.9595164,0.05444435,0.6727301,0.7256382,-0.113386296,-0.43169916,-0.10343987,2.3401,0.27367896,1.5917767,-0.35258782,-0.40911537,-0.92617935,-1.6680557,1.2432148,-0.57997155,1.1829813,-0.23842648,1.459463,0.13504024,0
TCGA-E2-A14T-01,-0.53611004,-0.65156704,1.7843245,0.61027694,-0.59948814,-0.62276995,-1.1641307,-0.2826442,-0.391943,0.30814368,0.021434486,1.4307351,-2.1148212,-0.40471303,-0.18592323,-0.28814018,-0.43205836,-0.6231605,-0.8957585,-0.89180106,0.31926414,0.082897976,-0.40274584,0.9765656,-1.3540715,0.44469827,-0.6709592,-1.2773324,-0.7670266,-0.6390273,0.3446966,-0.9968581,0
TCGA-AC-A5EH-01,-1.3522655,1.2030456,0.87366945,0.898376,-1.3073281,-1.4844276,0.85348755,0.60979867,-0.45271343,-0.9418572,-0.013173774,-0.021764886,0.3988841,-0.44025463,1.3047247,-0.29016647,-1.0768152,-1.3580773,-1.385934,-0.5127124,0.3129525,-1.9972801,0.9775053,0.38095608,-0.6404714,-0.7208237,0.67858136,-0.87306714,0.7891567,1.1189078,0.5113156,0.9435927,1
TCGA-GM-A2DM-01,1.654305,-0.79256177,0.63893163,0.8577286,-2.0688086,1.4758927,1.0238225,0.40393394,0.89919144,0.9086628,-0.29393566,0.40378383,1.8289499,-1.2200788,-1.0880138,0.7891793,-0.3707101,0.5066889,0.2650514,-0.048603345,-0.40921453,1.3341382,0.47698912,-1.4322759,-0.052175224,-0.34231332,0.3679829,-0.47346127,-1.0480666,1.5246371,-0.8369582,0.049404845,0
TCGA-A2-A0D4-01,0.22673649,-1.5224313,-0.279278,0.66979235,0.6884378,-1.2157295,-1.3392756,-1.4874864,0.8164622,-1.2987171,0.60921365,0.2782803,-0.4104681,0.84629846,1.1270256,-0.31592223,-1.1036322,1.1425654,1.3106945,0.5604344,1.2978129,-0.48025152,-1.029332,1.376152,-0.7101157,0.38011277,-0.9526321,0.25470793,0.57582545,0.5242778,0.5357574,-0.29704636,1
TCGA-BH-A0B1-01,-0.8182239,-0.48175192,0.10005727,0.80152464,2.2112164,-0.8390826,1.7039078,-1.0201948,0.29150495,1.5014746,0.1311172,1.7389586,-1.1808964,-0.009677224,1.0261455,-0.30840814,1.0371106,0.43832472,0.7324942,-0.32225293,-0.39189574,0.21810648,-1.0902771,0.534773,-1.9531786,0.4040607,-0.3216189,0.14311305,0.34253404,0.97002566,0.71362334,0.7051568,1
TCGA-AO-A12F-01,-1.3002465,1.2708408,1.4428546,1.4933077,1.6175706,-1.5633914,0.78666896,-0.30935058,0.23374705,1.1351314,-0.40259868,-2.0702612,0.27391943,0.95617175,1.5938463,-0.42393285,-0.05882744,-1.6287854,0.9405993,0.61130285,-0.03810251,-1.4547435,-0.9343734,0.29729897,0.8779171,-0.34317034,0.26641485,-4.970966,-0.9211976,-0.8712162,0.11000377,1.9653109,0
TCGA-AC-A3HN-01,-0.32915235,0.6434057,-0.87050265,2.3128543,-0.004006624,-0.7651732,-1.044189,-1.2141914,-0.39097446,-0.77403194,0.16248953,0.9104604,0.45916077,-0.15383993,0.34849137,0.6318756,-1.2415723,-0.0125999935,1.6767615,-1.1732635,-0.6876784,0.789668,-1.2552915,-1.6504674,-0.20153141,1.1280457,0.16569376,-0.40893856,1.3373451,0.8540273,0.0014625452,-0.33615798,1
TCGA-C8-A1HN-01,-0.3390426,-0.6772308,-0.39722824,-0.7488611,0.34455025,-0.6012793,0.025393575,1.1914845,-0.6721411,-0.655538,-2.1242878,0.057989355,0.09476587,0.3343468,0.6530997,1.3897998,-0.2157731,-0.8724262,0.069173574,2.2771673,-1.033489,-0.09831442,-0.7894122,-0.45505807,1.0631728,-0.6355932,0.1332477,1.9631639,-1.0269789,0.30782413,-0.64575565,0.0853526,1
TCGA-A2-A25C-01,-1.2780223,0.8834679,1.283808,-1.2253149,-0.3044675,0.88896686,0.65018916,1.5626104,1.0811815,2.5975838,0.42006233,1.2695278,-1.6396731,-0.079967596,-0.019193485,0.21051612,-0.33046886,0.377812,0.2521135,-0.01002351,0.98100996,-0.11001219,0.6120709,1.6383573,0.34643418,-0.814253,0.41479063,-0.68463427,-0.6844161,-1.2543536,-0.78719807,0.1066401,1
TCGA-E9-A6HE-01,0.57269603,0.21701884,-0.17469838,0.56712973,0.86525214,-1.1263319,0.922716,0.27245608,0.315421,1.5547818,0.6011447,-0.5278506,-1.0846953,-0.6791211,-0.45492345,0.09003563,-0.51928866,0.73195237,-0.7153064,-0.37756985,-0.33929068,0.9433985,0.60506654,-0.39810884,-1.2119772,-0.3725459,0.8956686,-0.06942433,-1.0665222,2.0015159,-0.02500916,0.73447794,1
TCGA-EW-A6SB-01,2.0967238,0.6951907,-0.05095595,-0.58119774,-0.9754625,-0.29845768,-0.7095033,-0.5150695,-0.07946399,-0.6092296,-0.082397506,-0.39655158,-1.743241,1.4807827,-0.6202603,-0.17627004,1.0063465,0.30016088,-0.3418664,-2.7611477,0.31410122,0.4041405,0.093524836,-0.9272165,-0.6631342,0.38793528,-1.4164128,-0.2826925,-0.39833492,1.4903423,0.5492563,-0.5132094,1
TCGA-E9-A1N4-01,-0.35360187,1.3584212,0.83052284,-1.0020473,0.39216903,2.78282,0.8247625,-0.38683277,-0.5515453,-1.0138181,-0.8681281,-1.9645596,-0.6599967,-1.1335701,0.60254025,0.6112833,-0.27442995,-0.69263303,1.0548388,0.8678049,-1.2431242,0.5887107,1.5881916,-0.2684902,0.61718756,-0.7932296,-0.66798,-0.35132718,1.269566,-0.9760282,1.5194902,-0.8314542,1
TCGA-B6-A0RH-01,0.15041669,1.2131784,0.9731331,-0.55944127,-0.6257123,0.01415436,0.6928906,1.5393597,0.6165797,-0.68542206,-1.3665472,-0.95942885,-0.27425963,-0.34130916,1.2733767,0.071251184,-0.5568748,-0.12743658,2.5294232,0.49437028,0.19554012,0.74219704,-2.8327286,0.3608298,0.31256407,-0.8687639,0.25228608,1.6650575,2.0128078,0.9917129,-1.4143353,0.7359816,0
TCGA-A8-A09N-01,-0.8819096,0.5142669,0.35407126,-0.07733591,-0.57513595,-0.05339384,-1.5650804,-0.9797904,-0.58328617,0.71106374,0.52034897,0.95576257,0.7650879,-0.064296864,-0.33066207,-1.2426795,0.89981115,0.9709571,0.9163186,-0.019723423,-0.6962973,0.5812236,-0.6472296,-1.4631087,0.86041385,-1.3802043,0.99440014,1.1630068,0.3023638,-0.06482949,-1.0769521,-0.6488137,1
TCGA-AO-A0JE-01,2.4496956,-0.20500499,-0.3117347,0.045539953,0.6628635,0.91921544,0.8649706,-0.36514634,0.85640734,-0.77141,-0.59342664,-0.09373209,-0.06529297,-2.0214705,0.56697667,1.86454,-1.0757723,1.099206,2.2646468,1.022154,-1.7360061,1.4640704,0.085285075,0.44987458,0.5187714,0.07036223,1.6117773,0.8528242,0.025485583,-0.8806065,0.5527625,0.9238788,0
TCGA-E2-A106-01,-2.429861,-0.2779242,-1.3692999,0.14446625,1.9653057,0.3958926,0.22511183,1.0992731,-0.42401862,-1.5800315,-0.38422495,-1.3089267,-0.78815806,0.004707016,1.1851391,0.5660657,0.8589941,1.0704784,0.7866237,0.48445547,-1.1999193,3.121601,-0.59189326,-0.49190158,1.228134,-0.7059172,0.837682,-0.5761547,-0.6266199,1.1808852,-0.5807399,-0.011937842,0
TCGA-E2-A14S-01,1.4014491,-0.8237169,-0.7383839,0.20873636,-0.68638694,0.4266139,-0.59885275,-0.09092745,-0.52548236,0.30606103,0.8074292,0.34141853,-0.33524114,1.0649495,0.91034186,-0.2914985,-0.10744036,0.09806797,-0.90946764,-0.28464836,0.3596628,0.5568315,-0.0032036602,-1.3040745,-0.26577473,-0.10259687,0.84938323,-0.084185064,0.7879007,0.027371164,0.86920506,0.38422754,1
TCGA-AC-A3TM-01,-1.0272294,1.891027,-0.7725661,1.4213046,2.3225996,0.7691295,0.551842,-0.5459082,-0.2734429,0.014518231,0.40343285,-0.595693,2.5349474,1.2795272,-0.5557978,0.8587902,-0.31267074,0.27858454,0.48980564,0.5007342,-0.13296454,0.6451199,0.6841066,0.08177596,-0.029278994,-0.876244,0.88339674,-0.71175313,-1.0634481,0.5744522,-1.0016747,0.46280682,1
TCGA-AQ-A1H3-01,-1.6708177,2.6250894,0.025260195,-1.7746937,-1.1652868,-0.5578132,-0.14208111,-0.5715147,1.314945,-1.140592,-0.36149076,-1.6120384,-0.6241164,-0.015394732,1.5296947,-0.0568164,0.24795848,0.042868786,0.6285379,-1.6092399,1.9678041,1.4779207,-1.4088717,-0.8546711,1.4062145,-0.5846443,0.5321494,-0.59796584,0.13409533,-0.032320227,-1.6058974,2.6694553,1
TCGA-E2-A15R-01,-0.7472964,-0.9515605,1.3027347,-0.19408342,1.1989133,0.15030111,1.2261684,-1.0778315,-0.30539787,1.1678553,1.296884,-0.55909914,0.16069204,-0.07739387,-0.41445416,0.17932574,-1.2109026,0.68755364,0.34784424,0.78686607,0.2779458,-2.9073029,-0.09381872,1.5310267,-0.32497826,1.4942772,-0.07647483,-0.5870102,-0.24170522,1.9945015,0.55075574,-0.5030239,1
TCGA-A8-A06R-01,-0.24055505,-1.2996007,1.5027269,-0.21374883,-0.46772215,-0.8712115,0.21083832,0.9833794,0.9488097,1.2581398,-0.79755425,0.09287368,0.5927644,0.7060405,0.82454,0.71160734,0.4583279,-0.08404512,-1.1984991,-0.031065838,-0.17015252,-1.7576122,3.254285,-0.8963917,0.024443716,-0.39276853,0.5869517,0.9573764,0.7000118,0.25250316,-1.4804735,0.31960118,1
