submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-B6-A402-01,0.5306323,1.9291799,0.24222268,-0.11800026,0.44917506,0.6105362,1.5495507,1.2291957,-0.80194384,0.058061987,-0.6718613,0.11242621,0.10069695,0.19783424,-0.84066963,-0.021248199,0.5395393,-0.89792585,0.97369796,0.036388323,-0.060022943,-0.69001377,1.942101,-0.9771103,-0.13512705,0.8708207,-0.30817392,0.45732605,-0.64751136,0.9894652,-1.0310619,0.028515477,0
TCGA-B6-A408-01,0.4181177,0.8462246,-0.9714745,-1.3688266,-1.748145,1.2170422,1.3382524,-2.7001557,0.44057396,0.5187414,-0.011950608,2.3446836,-1.5364218,-1.3365248,0.23075435,-1.2938824,0.3081869,0.5811188,0.055728838,-1.4397717,0.50725925,-1.5554696,-1.2223408,-0.17735036,-0.013688564,-0.35664782,-0.11375337,-0.6794248,0.20896806,-0.8228475,0.07995716,0.94010043,0
TCGA-B6-A409-01,-0.65870965,-0.19936842,0.34703046,-0.69189936,-0.60225207,0.57864887,0.14919603,0.3054236,-0.68785745,0.79710746,0.5399112,0.5785127,1.3965948,1.0194834,-0.09301168,1.4204187,0.58470136,0.7341112,0.72429913,0.34348488,-0.06314448,-0.72096467,-0.36029372,2.0281396,-0.70805866,-1.887338,0.9970483,0.5153916,-1.0399046,-1.6150193,0.26019025,0.62610483,1
TCGA-B6-A40B-01,-1.2013233,0.9132658,-0.76453704,1.0351272,0.05002868,-0.09643026,0.46140787,-0.3877024,1.1127295,-1.7533541,0.0988681,1.2256291,-1.3576509,0.75343263,-0.76588035,-1.3029822,-0.044209704,-0.5272036,0.75222623,-0.65695494,0.003822811,-1.7797354,-0.041055217,-0.042221323,-1.2306689,-0.20133589,-0.22585283,1.1462948,1.6513975,-0.972204,0.2563224,-0.00015261024,0
TCGA-B6-A40C-01,-0.03947285,2.7220838,0.7068552,0.13406312,1.058853,-0.5137714,-3.1456637,-0.24333017,0.09806725,1.24634,0.18578556,-1.1509324,-1.7455456,1.3679653,0.84246457,0.9395328,-1.7326596,0.37401408,1.6036563,-0.3516562,-1.0419415,-0.813618,-2.000935,1.1119179,-0.4725575,2.6977918,1.0991886,0.31856853,1.6450491,-0.0992319,-0.52337337,-1.111395,0
TCGA-BH-A0AU-01,-1.5353622,-1.031826,0.9031454,1.4380373,1.0542988,0.32465598,0.53350717,-1.0948237,-0.48398298,-0.13452093,-0.88039666,-0.81085,-1.69818,1.3302104,-0.63050216,1.0167307,-1.8075203,-0.3437237,-0.33823127,-0.47923082,-0.3680819,0.4605589,0.9923459,-1.627856,0.9054179,-0.8204138,-1.0484338,-0.2805641,2.0026665,2.4604497,-0.5118951,0.514497,0
TCGA-BH-A0AV-01,-1.3281271,-0.31663117,-0.07273341,0.09849958,0.29324812,0.50943047,-0.6447639,0.15217526,-0.3309611,1.1045325,-0.58561885,0.82813984,-0.0068772393,-0.090990245,-0.80286884,1.0628035,0.7753524,0.8560574,0.35787404,-0.8784462,1.0532002,-1.1807631,0.09700579,0.5982441,0.9745228,0.76127046,1.3640556,0.28479856,-0.70577484,-2.2660234,-0.8308783,1.0774127,1
TCGA-BH-A0AW-01,0.45683804,-0.24023858,0.09827803,-0.20867963,0.31304577,0.5887484,-1.9327652,-0.2733098,0.7163227,-1.619423,-1.3099824,0.63368994,0.27243072,0.67887646,-1.690666,1.6564176,0.9105314,-0.42073432,-0.6501644,0.55071604,-0.33091602,-1.958875,0.8844205,1.2356868,1.6214874,-0.34076732,-0.7434919,1.0971205,0.6574609,2.290939,1.9518845,-0.1504959,1
TCGA-BH-A0AY-01,0.5563085,-0.22154939,0.13336435,0.43393183,0.011572242,-0.052926168,-2.0553484,1.4124303,-0.11261992,-0.39279288,-0.7247594,-1.7973104,-0.80189264,-0.84510314,-0.10883678,1.7803617,-0.6190674,-0.4461999,-0.14821286,1.1630577,-0.18213126,-1.9198337,0.6741508,1.2390376,-0.10184547,0.41035473,-0.5754492,-0.15708941,-0.18637037,-0.20005521,-1.3564402,0.9284015,1
TCGA-BH-A0AZ-01,0.5418347,1.4296559,0.3966903,-0.34168544,0.46902174,0.5584141,1.027327,-0.5841091,-0.16887543,0.045625508,-1.016383,-0.24977422,-1.5714033,0.0837082,0.72219586,1.2275199,0.1970195,-0.44209784,-0.5155011,0.21819828,0.21554324,-0.1310698,-0.68559784,0.45213452,-0.9412826,-0.26733565,-0.05251319,-0.23647043,-0.22257315,1.67137,0.0029342175,-1.7665745,0
TCGA-BH-A0B0-01,-0.24772799,1.1690222,-0.4007494,-0.17000243,0.8679615,-0.9231433,-1.8620741,2.7316651,-0.4377951,0.30615652,0.8987008,1.8424339,0.26580808,0.68242365,1.2600428,-0.9032067,1.0003296,0.010722958,1.2926937,1.359557,-1.1753281,-1.6857607,-0.15190369,-0.17272557,0.19080019,-1.124732,-0.39424402,-1.0191845,-0.3229797,-2.1849616,0.5293593,0.23389825,0
TCGA-BH-A0B3-01,0.81749046,0.4944518,-0.752464,0.24512134,-0.6394806,-0.68822086,0.40161163,-0.17881225,-0.3479594,0.25933766,-0.49473268,-1.368437,-0.5640249,1.0745851,0.057850312,-1.6867502,0.7317775,-0.18775648,0.9859096,0.62872124,-1.2175196,-0.59186363,0.122777626,0.74891865,-0.17467108,0.65412253,-1.1472442,-0.2141423,1.348779,-0.26345453,-1.3194084,-0.5288747,1
TCGA-BH-A0B4-01,-0.6858823,0.5365275,-0.48006615,1.0078397,0.8986988,0.54428756,-0.46813184,-2.2482054,-2.7798336,1.393543,2.323332,2.0734243,-0.68688387,1.6999837,1.1600581,1.1001654,-0.5065165,-0.040897503,2.1325974,0.73135805,1.5624555,0.78614134,-1.3249669,0.7998345,0.30427143,-1.1613976,-0.9762071,1.3497654,1.2859069,1.926827,-0.07095903,-1.0317268,1
TCGA-BH-A0B5-01,-1.2233468,-0.52829653,0.24565142,0.22719045,1.9689063,0.89117557,2.1717596,0.9410426,0.6756439,1.1706009,0.4880103,-0.8615258,-1.0300783,1.2156832,0.7594785,-0.9669687,2.138885,1.8078568,-2.003193,-2.1067388,0.6338713,-0.285057,-1.5101186,-0.71672666,-0.54073954,2.691669,-0.06815391,-0.7907975,-0.41706023,-1.137438,2.0533402,-1.0714457,0
TCGA-BH-A0B6-01,-0.3691864,0.6125201,0.24163827,-1.3793306,0.7425689,-0.35553032,0.2275839,-0.9060731,-0.6360991,2.419599,-0.57992876,-0.5294052,-1.3171782,-0.47718012,0.24917674,-0.18701258,1.2075673,-0.255089,0.15255284,2.1712916,-2.221054,-0.24279256,0.24990094,1.3740885,-0.18199298,-0.387628,-0.8968268,-0.68066674,-1.1234726,-0.645964,-0.010114759,-0.48369455,0
TCGA-BH-A0B7-01,-1.4985651,-0.13434224,2.796457,-0.35079247,1.0502905,-1.2284739,0.36697805,1.3346108,-1.3372378,-0.9196907,-1.1763515,0.106185615,-1.4655242,1.973372,-0.071458146,0.60645825,-0.6291273,0.8306364,-0.2926452,0.02117119,1.4188164,-0.49745432,1.0175467,3.8867462,-1.0074565,-1.4533913,0.076676935,0.46223637,0.35537302,-1.0847478,-1.6956503,0.19570853,0
TCGA-BH-A0B9-01,-0.26082927,0.41221917,-0.5922226,-1.5542295,1.0661335,-0.7817728,0.51216793,1.4231719,-1.1060913,0.21755362,-1.8606282,1.4906173,0.76954913,-0.15115431,0.22258726,-0.69749993,0.23208544,0.6363957,0.23013014,-1.0581112,-1.3463488,1.4647521,-0.31897786,0.41511956,2.0348852,1.2136585,1.8549905,-0.84836423,-2.3698092,-0.9462487,0.6426743,-0.1575072,1
TCGA-BH-A0BA-01,2.898016,-0.14081518,0.80614597,-0.45695266,-0.29021573,-0.2051021,-0.48728132,-1.0633959,1.3275564,1.5682496,0.72500163,-0.35255647,1.5064746,-0.92572045,-0.94883335,-0.20443557,2.0593684,0.5945479,-0.034833193,2.010241,-0.23435128,-2.4342332,0.8267349,-0.94593614,0.35267863,0.38418972,-0.5520798,0.48641545,0.68671876,-1.3719187,0.014791667,2.0229397,1
TCGA-BH-A0BC-01,1.3483388,0.27301866,0.38543558,-1.6747544,0.6346599,0.99326587,0.6823468,0.35503113,0.055313073,-0.9695361,0.15724336,0.2411707,-0.48890305,-0.13553774,-1.3806045,1.0855302,0.25524178,2.294781,0.768741,-1.3980883,1.3294984,2.8328266,-0.9416553,0.43944237,-0.9220037,0.43654087,-0.79340625,0.6357334,-0.4783611,0.7506551,-0.53584635,1.3163646,1
TCGA-BH-A0BD-01,-0.47476047,0.16752717,0.5315492,1.8121893,-1.1850331,1.253165,0.84482884,-0.46236843,-1.4927495,0.61257076,-0.13615993,-0.056411836,0.59874326,0.847667,-1.2783387,-3.0573394,-1.0706191,0.9119202,-0.4951655,1.0909138,-0.43544045,-0.624015,1.0411425,0.42158064,-1.0182352,1.1264989,-0.69669485,-0.24085742,-0.8342415,-0.66692793,-0.15296866,0.20102102,1
TCGA-BH-A0BF-01,0.57753074,0.39215276,-1.0951948,-0.63668203,1.0882485,-2.2142856,0.011232933,0.38473952,-1.2375149,-1.5461425,-0.32210815,1.3768482,-1.6890115,0.5967003,-0.016921723,1.8410556,-0.9645084,-0.21688691,1.6168916,-0.27135313,-0.68992877,0.36542916,0.21233809,-0.4563624,-0.42944795,0.6973519,0.4820908,-0.181037,-1.1715038,0.8087195,0.38568538,0.53969276,1
TCGA-BH-A0BG-01,-1.4222833,0.66830444,0.45090455,0.7984173,0.52078253,-0.15185398,-1.129498,0.13671592,-0.27682918,0.8135547,-0.6978202,-1.4029516,0.35051084,-0.3294471,-0.2957459,-2.0060859,-3.3886423,-0.21949902,0.25551572,-0.92825115,-1.1091696,-1.059922,0.89013386,-0.38322395,-0.86328685,0.13262062,-0.79155767,0.96956295,-0.10881145,-0.22935899,1.2138674,-0.47044012,0
TCGA-BH-A0BJ-01,-0.51052195,-0.38830334,0.8389689,0.87577844,0.15737784,-1.0055274,0.16306089,-0.6431755,-0.4610343,0.7513957,0.07013739,1.6586608,-0.26491976,-0.17213653,-0.23890196,-0.5918039,-1.0752269,0.41234118,-1.6480641,-0.39994243,1.5802262,0.07884937,-1.2124356,1.2899212,-0.482947,1.0901742,-0.38459274,0.454878,0.6229858,-0.8269472,0.35653087,0.5898233,1
TCGA-BH-A0BL-01,-0.47712895,-0.3305745,-0.42042738,1.1168952,-0.3942132,-0.76486605,-0.6977592,-0.11451833,0.80093116,-0.97015584,-0.17095155,0.15621322,0.6652652,1.4872352,0.8330587,-1.087548,0.008103259,0.9172735,0.81201816,0.16038108,0.2938967,0.8276313,1.554308,-0.16830772,0.47406644,0.47414815,0.26208478,0.8796031,-0.20401242,-1.7037153,-0.27630493,-1.3422097,0
TCGA-BH-A0BM-01,1.1402005,0.55132055,-0.6879757,0.21360594,0.4877326,-0.3349961,-0.07731174,0.2477512,0.06928982,-0.3068657,0.52224946,2.2195055,-0.433976,0.2883404,0.38667613,-0.35509562,-0.39093375,-0.3806908,2.002564,0.59678364,0.36330652,0.42903605,0.526347,-1.0179389,-0.32554692,-1.2841879,-0.472714,0.12545288,-0.15215003,-2.2414465,1.0750617,0.8478748,0
TCGA-BH-A0BO-01,0.926569,-0.55853194,-0.55152243,0.55834126,0.44169784,-0.8618388,0.3745828,0.70133585,0.8085892,-0.2779175,-0.16654786,-0.25366843,-0.09630456,-1.23134,-0.22337732,-0.8772037,0.7219283,0.7778829,-0.39629793,-1.9073386,0.15138817,0.7000789,0.11198866,-0.10625547,1.1649212,-0.8183542,-0.06678455,0.990781,0.27864617,-0.8786229,-0.9370429,-0.5877155,0
TCGA-BH-A0BP-01,0.55437756,-0.83878034,0.051739223,-1.3180615,0.54374564,0.7042996,-0.67975754,-0.65902483,0.9938662,0.6702241,-1.8536607,-0.8591388,0.066894785,0.7388907,0.064773515,0.8561253,0.8750845,-1.6369646,1.2800756,1.6957283,-0.0065610185,-0.7530078,0.8478309,-0.6753362,-0.14360797,-1.3249975,0.2271287,0.78946084,-0.5733973,0.61542946,0.82769287,-0.73505497,0
TCGA-BH-A0BQ-01,0.6251464,0.26870492,-0.4435584,1.0293058,2.2646463,-1.2076331,-2.4316413,0.5437907,-0.3398177,-1.1272308,0.22584163,0.5727048,1.6243582,0.05480718,-0.26884446,-0.42338586,0.842066,0.9919321,-1.7947668,0.1215168,-1.376189,1.0501549,2.3282626,-1.6085722,-0.15904039,1.0901046,0.66862917,-0.48793483,-0.5465287,-1.0793811,-0.7247419,0.73351306,0
TCGA-BH-A0BR-01,-1.4081234,-0.82499933,0.36503008,-0.3584618,0.8655318,-0.029102467,1.0433407,-1.9931822,0.4916577,-1.1227707,-1.1415149,-0.8303621,0.08688932,-0.6039075,0.08078691,1.6729944,-0.40394735,0.9819139,-1.1435982,0.25895053,-0.24823964,-0.40655082,0.13604057,-0.78658587,0.58714116,-0.36551037,-1.2517297,0.7078288,-0.6980597,-1.6590626,-1.5605097,-0.9672903,0
TCGA-BH-A0BS-01,-0.09891832,-0.07787979,0.6783717,-0.85053897,0.055529803,0.86158186,1.7873178,1.1896433,-1.0447179,-0.22388636,0.9837602,0.680704,1.3119683,-0.1857391,-1.0616678,-0.19894928,-0.57795644,1.0806015,1.1045245,-0.6751661,-1.0852745,0.28894418,-0.15066169,-0.20985372,-0.8594779,1.3700944,0.4483425,1.5563307,-1.0811427,-1.3233538,1.8407428,-0.49185577,0
TCGA-BH-A0BT-01,0.78349274,-0.1655062,-0.1863929,1.0742702,-0.5644029,-0.78777206,-0.21154523,2.1911352,-1.4963597,-1.1192039,-0.4223948,1.1763566,-0.62504107,1.6373503,0.9027554,-1.5047474,-0.5531364,-1.3387758,-0.08760639,-0.39228797,0.20148817,-1.5773702,2.2524955,-1.3754358,-0.835521,1.010266,-1.135356,0.80958587,-0.38951975,2.4142509,-0.9194276,-0.5977888,0
TCGA-BH-A0BV-01,1.7600503,-2.1907692,0.7052675,-0.036243476,-0.26392776,-1.5999702,0.69613165,-1.256491,-2.006294,-0.7919656,0.19789451,-0.6003948,-0.302217,-1.6751794,1.2424679,-0.82990485,-0.8068869,2.4769957,0.30634725,-0.5494394,-0.1484114,-0.4822314,0.14467067,1.3857678,-0.841248,0.3100713,0.9563246,0.0031673163,-0.83597565,-0.88085103,0.9342782,1.9246246,1
TCGA-BH-A0BW-01,-0.8764837,-0.24698682,-0.035042673,1.2500222,0.8525814,1.3831964,0.09809896,0.2464492,-0.6866589,-1.273113,0.20992455,0.7802109,0.7756038,0.6233394,-2.1572104,2.3471012,-0.022839576,0.7308535,-0.67588896,-0.6772027,1.465168,0.9262796,0.053368866,0.23827353,0.046978205,-1.4915634,-0.5545703,-0.11461121,0.93903464,1.9502761,-0.40759248,0.60106087,0
TCGA-BH-A0BZ-01,0.72038674,-2.9573593,-0.6380977,-1.2983724,0.33917117,1.0126936,-1.1893088,-1.282356,-0.070623346,-0.8170964,-0.18987045,0.07112655,-0.12254101,-1.3181837,-0.30981666,-2.1045263,0.18894085,-0.73610455,0.51618564,-0.7170031,0.78626275,-0.99460536,1.0223622,-0.12293097,-1.1563116,0.40864733,1.8915516,0.87483484,0.5375248,1.7023668,0.21666738,2.1225386,0
TCGA-BH-A0C0-01,1.8049488,-0.7318467,-0.5428013,0.7333628,-0.08628243,0.6171646,-1.3327643,-0.5861211,2.0038323,-0.8419614,-0.067927025,0.78154546,-0.75216115,0.25989285,0.30849305,-0.5836433,1.659996,0.3905617,-0.5369983,-1.2376319,2.1157064,0.4938357,1.6941082,0.32859594,0.95402694,0.37492368,1.4755423,0.40498662,-0.3830139,1.8611537,-1.5574627,0.599501,1
TCGA-BH-A0C1-01,-0.44414917,0.600676,-0.43608996,0.17052531,-0.13101196,0.30685705,1.271463,-0.81192005,1.5341551,1.7252051,1.1987637,-0.85331064,0.7300344,-1.8614833,-0.18084465,1.9383584,-1.1498655,-0.8192061,0.9293312,1.4833753,-0.71553624,-1.0602688,1.5486054,-1.5484416,-1.036246,-0.7344626,-0.75320494,-0.29129636,0.7875164,-1.7013739,1.2021568,-0.7103503,1
TCGA-BH-A0C3-01,-0.0067141056,0.5683461,-1.3176186,-1.2630327,1.042769,3.959665,1.3943665,0.07329409,-1.3729216,-0.12802786,1.0970658,1.0161743,-0.23039092,-0.011877671,-1.1417874,1.0243337,0.27631158,-2.296513,1.1450111,-1.5818914,0.5663172,-0.79605985,0.17433733,-0.721702,-0.19468836,0.8050268,-1.432616,0.81706715,0.031711936,0.61733925,0.8567127,-1.3699396,0
TCGA-BH-A0C7-01,-1.0382906,-0.6994789,-1.8051472,-0.63978946,1.0550629,0.30178463,0.26952654,-1.1314377,0.28129673,1.6324996,0.6524568,1.1646962,1.0457201,-0.3449126,1.2110816,1.2691191,0.24925208,0.631245,-0.4625179,0.23864524,-0.377329,-0.62345135,0.47010678,2.0655298,-0.39849183,1.1999861,-0.24477088,0.2673735,-0.19459295,1.1077061,-0.23588549,-0.43173864,0
TCGA-BH-A0DD-01,0.23116171,-1.7344027,1.3357002,0.7253506,0.3991492,1.3153509,1.3237103,1.5492405,-1.1558738,0.96374536,-0.60028845,-0.23805878,-0.31681404,1.1040878,-1.4641407,-0.68813986,-0.7626275,0.71750987,-0.99021095,-0.13790199,-0.9908062,0.95142573,1.4245236,-1.2493526,0.15086941,-1.7146024,-0.5279787,-0.60654545,-0.18900892,2.4566116,-2.6956096,0.3197873,0
TCGA-BH-A0DE-01,0.78091305,0.2656896,-0.30336985,0.55413574,0.7224227,-2.1610909,0.31021953,-2.1574767,0.8293736,-0.89174044,0.5940887,0.15831053,0.3582713,-0.1055484,-1.2070584,1.1710856,0.2865039,1.0918624,-1.8447248,0.7395039,1.9584827,-0.19047263,0.2974269,0.56797993,1.0483654,0.9637809,-1.993014,0.5835524,-0.366299,1.5171806,0.016887158,-2.224903,0
TCGA-BH-A0DG-01,-1.5024891,-1.0676647,0.5819879,-1.5221713,0.6867422,-1.7619343,1.7714374,-0.039305195,-0.800955,-0.50524676,-0.5057513,-0.7164788,-0.40902203,-1.0822169,-0.6083555,1.1158906,-0.5972946,0.56134254,-0.71235204,-1.4312984,-0.36446565,-0.121812426,-0.32182172,-0.78582335,-1.4603273,-0.38280764,1.3419809,0.34415078,-0.25926757,0.9185288,-0.9546801,-1.691421,0
TCGA-BH-A0DH-01,0.05501528,0.2560544,-1.7103859,-0.6433535,1.0300901,-0.52201277,-1.3601071,-0.26536492,0.28121197,-1.9791551,1.5628165,1.131598,0.93895066,-0.5332968,-0.11767017,0.65350324,-0.23743153,1.0358254,1.8025299,-0.20172593,-0.43119892,-1.9312875,2.0635006,0.9519197,-0.022991344,0.07802681,-0.51853585,-0.15240702,0.93374497,-0.14064461,-0.47913387,1.7575815,1
TCGA-BH-A0DI-01,-0.02893883,0.8450681,0.56351995,1.0680904,-1.4766273,1.4145412,-0.249971,-2.1231768,1.2070178,-0.29290104,-0.12585302,-2.0036728,-0.2680497,-1.5972512,-0.6230304,-0.2105236,0.428144,0.8066757,0.13816193,0.18374975,0.52320755,-0.13179639,-0.89323527,-1.8681976,-0.9942473,1.4800136,-0.96800697,-1.3926672,2.3516648,1.1771493,-0.3262359,0.230885,1
TCGA-BH-A0DK-01,-0.80407965,-0.79075706,0.39893728,-0.79602224,0.4374479,0.9766243,0.8519764,0.3571036,-2.3400056,0.60959214,-0.13492277,-1.0864937,-0.7333503,1.0421263,-0.66818786,-1.205189,0.8460126,0.8570796,0.90999365,-0.02434051,-2.6305997,0.051658086,0.26260412,-0.12206012,-0.1965355,-0.5791944,1.0877972,-0.5095887,-0.8439422,0.6793214,-0.4979843,-0.44847178,1
TCGA-BH-A0DL-01,-0.82924336,2.2492037,1.8094149,1.1173943,0.8359199,-0.17511429,-1.3052672,-1.0060726,-0.45565212,-0.49308833,0.5061535,0.3160568,-0.79483414,-0.36454576,0.81759346,0.23791209,-0.76765734,0.544999,-0.028594568,-1.1319966,0.059929878,0.6311003,0.17761907,0.2646194,1.7055247,-1.4578629,0.94792765,0.24335375,0.22152257,-1.4516025,-0.3338861,-0.332022,0
TCGA-BH-A0DO-01,2.6380699,-0.07660045,0.19615811,0.41847655,-0.5684286,1.0634203,-0.6349198,-0.35542616,-0.24439752,0.41071373,-0.5193291,0.38157707,0.053814802,-0.90473807,-1.4349527,0.45916474,-1.5142297,0.3302106,0.3362642,-1.6512702,-0.4737674,-1.1399323,1.0905927,-1.9064537,1.4498334,-0.59990245,-0.11760055,0.1658318,0.05885907,-0.9080494,-0.7530954,0.71033394,1
TCGA-BH-A0DP-01,0.9226472,0.2473417,0.22422048,0.23999122,-0.8858889,1.3327312,-0.027910259,-1.777709,-1.4645553,-0.059114136,-2.2290697,-1.2577132,-0.21941648,-1.107934,0.017699938,1.403352,-0.39112175,-1.0693365,0.5421021,-0.66392964,1.0435498,-0.097950995,0.22686565,2.074367,-0.13867995,0.38096705,0.2529378,1.1393676,-1.1757072,1.1587832,0.5476898,0.87907135,1
TCGA-BH-A0DQ-01,-0.4095622,-1.9928703,0.39496988,-0.05810737,0.16290188,-0.7092225,0.8525561,0.415064,1.9021653,-0.4924225,-0.4302175,-1.0519583,-0.23911613,-2.3524199,1.3513975,0.674923,-0.910964,-0.803466,0.5169368,0.24929589,1.2466455,-0.038857765,-1.1342976,-1.1006799,0.20966895,-2.1598995,0.15643036,-0.82397944,0.17594317,-0.8655298,-0.024525248,-0.28085268,1
TCGA-BH-A0DS-01,0.54130036,0.42183435,-0.48842713,-0.07399054,-2.1493678,-0.062135756,1.5975821,-0.42508352,0.4610001,-0.6997063,0.109392375,-0.41728345,-0.41362673,-1.3126723,0.7498488,-1.175987,0.5946285,0.62173766,0.288038,-1.7472733,-0.60201705,-0.831672,0.53317344,-1.3755378,0.12360591,0.09396759,-0.66273254,0.7333446,-0.1856196,0.11872649,0.85287887,-0.25725394,1
TCGA-BH-A0DT-01,0.6917007,1.1270536,0.5158648,0.9870782,-0.48455745,0.19627845,-0.12833932,-0.45747283,-1.8978966,-0.87833774,-2.438278,-0.5488787,1.0495237,-0.029446878,-1.151514,0.5358169,-0.28226605,-1.5160427,0.63462996,-2.0894723,-1.1953046,-0.3762064,1.234303,0.84723747,0.4039007,0.46520698,0.17161494,-0.2883858,0.10105464,-0.2508463,-0.2822621,0.38190332,0
TCGA-BH-A0DV-01,0.8482846,0.5678378,0.05551343,-1.4415374,1.0420251,0.78191805,0.9547142,-0.6652947,-0.3612289,-1.2844921,0.1911551,0.44653332,0.6280892,2.1296504,2.3800595,2.116151,1.0715057,0.7632332,-0.30876413,-0.09996518,0.777288,0.3069703,0.5228986,0.53481966,2.0953183,0.19756441,-0.11681146,-0.30778906,0.92948735,0.059753835,0.009492882,0.019572938,0
TCGA-BH-A0DX-01,-0.5830586,-0.33967987,-0.03295584,-0.013836006,0.7951025,1.3934329,1.6227789,0.39839017,-0.69796646,-1.1514041,-2.2787097,1.0762521,-0.43404272,1.2693576,0.85100055,1.0427774,-0.26197758,-0.7027017,1.9021444,1.2959704,0.8977101,0.59801453,-0.10969159,-0.5986749,1.3521945,1.5777627,-1.2236396,0.80258733,-0.9038765,-0.5475978,-0.59375197,-1.1465046,0
TCGA-BH-A0DZ-01,0.0058668256,-0.77018756,-1.1866941,0.434393,1.3474898,-0.6778427,-0.27792066,1.8975816,0.0770713,-0.6477072,-0.035195902,0.42769077,-1.4042767,-0.95770276,0.77304983,0.41090724,1.1202973,-0.9919303,0.12309776,-0.87535083,0.9869938,1.6585418,0.22903496,1.0091242,-0.096377045,-0.7705046,-0.44228813,-0.016459525,-0.34482276,1.315142,1.1609554,-0.41050345,1
TCGA-BH-A0E0-01,-0.06277278,-0.35815176,-0.4432127,-1.371671,-0.37537366,-0.97329223,-0.31479785,-0.24349357,-0.25810403,-0.04646629,-0.42413652,-0.9752888,0.83270764,0.68587947,-0.106272474,0.86796635,0.38523597,-1.398723,1.3277098,1.1620185,0.55901086,-0.7134566,0.19593544,-0.77957296,0.39820525,0.9723847,0.8655234,0.6080483,-0.88155335,-1.3449363,2.106508,-1.8526946,1
TCGA-BH-A0E1-01,1.0581173,-0.8068034,0.1570953,-0.52600217,-2.1229706,-0.18658188,0.6343791,-0.040043253,2.2659528,-0.19121246,1.0482843,0.4528085,-0.14704119,-0.78190047,-0.5922003,-2.0230067,2.3933425,0.6695789,-0.7685747,2.3584814,0.008760918,0.58377117,-0.6954663,0.4122583,0.24994066,-0.5382288,-0.41549924,0.25662673,0.3695233,-0.4266777,0.22579975,-0.76122695,1
TCGA-BH-A0E2-01,2.0697908,0.68700165,-0.025434352,0.5426255,0.76334655,-0.32810092,-0.0920117,0.10841715,2.351558,-1.2901793,-0.31667084,-1.7976544,1.2721843,0.42753887,-1.0074333,-0.83797455,2.7221994,-0.38501602,-0.14657989,-0.0698989,-1.0782279,-0.50744,0.88985145,-2.110708,-1.3370008,3.0677958,-0.75209236,-1.1339334,-0.28181925,0.41843483,0.8127284,0.7358232,1
TCGA-BH-A0E6-01,-1.7651258,0.9079141,-2.0234578,0.59191275,-0.53177,0.022313159,1.2003793,-1.0292442,1.3729345,-0.6254122,1.3157201,-0.5385332,1.0394617,-0.3447363,-1.85196,1.162066,-0.43792045,-0.98968536,-1.1674178,1.4465513,-1.3919394,1.484214,0.49145067,1.3899463,0.5372587,0.22348754,-0.13193345,-0.30011612,1.6039653,-0.565745,0.61778057,0.018073231,1
TCGA-BH-A0E7-01,-0.63104814,-1.7941633,1.8196167,2.6321232,0.36365008,-0.046466835,-1.4604185,0.48447174,1.7428031,-0.36620918,0.7200154,-0.16449092,-1.5539776,0.077791646,0.61802965,-0.0589264,-0.50335747,-0.78074443,0.5068526,1.4166589,-0.86927533,-0.00070200115,0.7745769,0.5005374,1.3164486,-1.2694578,-1.091944,0.9808589,-1.0226415,-0.18079323,-1.0664018,0.58964264,1
TCGA-BH-A0E9-01,-1.7793673,-0.5382427,0.59506375,-1.0807611,0.13835597,-1.5315061,-0.3542022,-1.0265285,-1.7191226,-0.18517762,-1.8819344,0.33011332,-1.0812086,0.1813263,1.1493403,0.8117283,-1.1735061,1.1612093,1.1886704,0.86358565,-1.1008674,-1.6026945,-0.6259011,-0.99205893,-0.6747532,-1.2632202,0.10781212,0.28068146,0.3614726,-1.8305452,0.43594676,0.61440927,0
TCGA-BH-A0EA-01,-1.1374692,-0.11709375,1.8859229,-0.34667456,0.42717886,1.1920683,-0.40476716,-0.91636205,-0.31180274,1.7327322,2.269754,0.50730985,0.31051812,-0.05695288,0.17599326,-0.41188356,0.64351374,-0.504322,-1.2668444,1.0772711,1.7321101,-1.0368378,1.1056799,-0.05389453,-0.4580078,-0.85973555,-0.084274165,0.40913707,0.20304179,-0.2993734,1.5512109,-0.24748133,1
TCGA-BH-A0EB-01,-0.31870234,-2.641351,0.046924893,1.156463,1.4812238,-0.37671065,0.12506425,0.09301228,0.6051965,-2.0000951,-0.5255404,-1.6359625,-1.3711582,-0.22576548,0.24913394,0.560331,-0.88227105,-1.3805687,-0.37584448,0.83008957,0.57973164,1.0588714,-2.0011032,-1.409579,-1.2189504,0.12578703,-0.13726576,0.20513871,-0.6462846,-0.29930925,0.48105592,-0.86858314,1
