submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-BH-A0B3-01,1.3604299,-0.64875597,-0.02131949,0.53981227,-1.1541016,-0.5566877,-0.13345915,-1.0479838,-0.13311285,1.1615177,1.825884,0.20250028,-0.55345476,0.7406654,-0.1417547,1.2717775,-0.013807186,-1.8860059,2.416876,0.72698677,0.6098554,1.2225103,1.3107985,-0.87292606,0.199631,-0.32140404,-2.8847039,-1.4121954,-0.055902086,0.3031644,-0.6425495,0.7583983,1
TCGA-AO-A12G-01,0.27414078,-1.0801966,0.119819,0.6384621,-0.906674,-0.58847356,1.1543959,0.18701072,0.45601514,0.08153513,1.4535191,-0.3439441,-0.90171444,0.5214459,-1.4903046,-1.8092909,-0.46575412,0.9727559,-2.5939076,1.4413803,-0.88946617,1.0687848,0.56162447,0.14501315,-0.74554366,-0.6711896,-1.4615715,-1.6360934,-0.30314857,0.4968421,0.3932129,2.4577348,1
TCGA-AC-A6IX-06,-0.7366192,-0.28890198,0.9908932,0.3884932,0.45884052,-0.48207623,1.0937067,-0.11732775,1.4955119,0.7113791,0.35462886,0.22023964,-0.14778402,0.3000949,-0.32639003,-1.0421252,1.6594765,0.18759197,0.7922057,-1.0933455,-0.3415954,1.2218753,1.1207826,-1.552651,-0.58072984,-1.0717778,-0.6963984,-0.21342757,0.6879858,-0.22397289,-0.96224827,0.36815453,1
TCGA-BH-A1FJ-11,0.59723127,-0.10698314,0.80651194,-1.8311584,0.7257967,-1.0725814,0.19078845,-1.2500665,-0.64075893,-0.30529612,-0.04572642,0.25588286,0.1495055,-0.3613079,-0.7889915,-0.2516627,0.8474986,-1.5956571,-1.2537276,0.52202666,0.62259823,-1.1914555,-0.8830246,-1.016596,-0.022288345,-0.9450667,-0.2387777,-1.4715257,0.7723282,0.3463192,-1.5226368,0.1343179,0
TCGA-AQ-A04J-01,-0.12654433,-0.13430594,1.5615007,-1.2535448,1.2684304,0.54242426,-0.14395294,0.3408404,0.1721985,0.22376522,1.4276108,0.50029683,-0.56604165,0.048561618,-1.8427081,-1.1272949,-0.306402,0.26192546,-0.19619933,1.1140039,-0.06811085,0.28843033,0.08647359,-1.2872419,-0.37493208,1.4344478,0.07911924,0.08491708,0.23169786,1.8144336,-0.6880701,1.0033785,1
TCGA-C8-A1HM-01,-2.6510203,-2.1698692,-1.177467,0.5578121,-0.49084607,-0.6943196,-1.5441917,-1.4007334,-0.7794619,-0.83132905,0.015406864,0.51759493,0.21369226,-0.7894378,0.8825741,0.4647116,-1.6528717,0.97822183,1.6622717,-0.0048210695,0.69555706,1.9662524,0.49768505,-1.5441412,-0.7353492,0.46970862,0.77884144,0.6712465,-0.6887547,0.31103453,-2.243181,0.34541476,1
TCGA-A2-A3XX-01,-0.6742379,0.6169148,-0.50486374,0.5406119,0.3191504,-0.8976387,-1.0226359,-2.1494126,-0.86227024,0.021798052,0.8656012,-1.690825,-0.39939994,-0.05377926,-1.0202595,1.8369685,-3.0024931,0.011127509,-0.93105507,0.95157313,0.161755,-1.819569,0.9022213,-0.95779824,-1.3074864,0.9594087,-0.6700559,1.2198533,-0.1588665,-0.023904711,-0.98145485,-1.0210048,1
TCGA-BH-A203-11,-0.23112312,2.283629,0.18495196,-0.07824619,-0.95669883,-1.8280228,-0.18828738,1.2932631,-0.43271354,-0.41887528,-0.2792257,0.49486196,0.2733259,0.81991047,0.2715709,-0.8966947,-0.26918894,0.11884179,1.2062536,-0.7557867,0.22986665,1.1859019,2.5371737,0.841412,-0.33747035,1.8076445,-0.31787902,-0.6284337,0.32119602,1.7380259,-0.802701,0.3964746,1
TCGA-EW-A1P1-01,-0.66825324,-0.44757736,1.3290191,1.5306039,0.3787137,-0.1491734,0.9237044,0.057932872,1.9597216,-0.5270708,-1.0989678,-0.119782165,1.2528195,-0.31314334,1.9441302,-0.13994113,-0.7230204,-0.81389356,-0.07908298,0.6832793,-1.1366799,0.3391614,0.6317652,-0.009846344,0.23040663,1.8571953,0.23506647,0.71898353,0.35667396,-0.51579285,-1.0675004,1.9363776,1
TCGA-A2-A0YM-01,1.3177016,0.74319744,-0.9713561,-0.5027321,0.4548437,-0.2114037,0.72925305,1.154727,1.1870887,-0.25923353,0.117300235,-0.049304575,0.015109576,0.7207043,-1.2112894,-0.5151197,0.32463247,2.4896688,-1.7299463,-1.8652989,-0.35671386,-1.6968739,0.4399579,-1.3242282,0.31625193,-0.865645,-2.2914696,-0.7610229,-1.1693352,0.80279946,0.037151583,-0.20818171,1
TCGA-E9-A3X8-01,-0.04464986,-2.0463471,1.2536213,1.6645187,-0.19144133,-1.1549318,0.28385785,-0.19624391,0.18465745,-0.02744896,-0.34390074,0.075742535,0.43293342,-0.4808702,-2.1566625,1.4018173,0.89225626,0.24334064,1.1207551,-1.9693724,0.31590077,0.82392967,-2.1102939,-0.55731803,-0.12901184,-0.92274606,-0.5009574,-0.24749991,0.7701389,-0.68678844,1.800271,1.6415544,1
TCGA-A8-A08Z-01,-0.13013841,0.005329132,0.37716985,0.65895313,-0.3342127,0.98233545,-0.93948144,1.4320062,0.5004133,-0.07940414,-0.38884094,-1.2111208,-1.5835859,1.7386401,0.48135504,0.06686709,-0.3482122,-1.6292998,2.3415346,-1.1694906,0.02873429,-0.44903994,0.03026434,0.13105954,0.5395075,0.3937608,0.5382873,-1.5513089,0.93252325,-1.3728461,0.8607987,-2.454749,1
TCGA-D8-A27F-01,-0.12284211,-0.5901505,0.11722458,-1.4987465,1.0274462,-0.73039997,0.06460237,0.30760044,1.0149864,-1.2488921,-0.15869224,-1.0718104,0.3797518,0.69750094,2.2039149,0.40652916,2.3815255,0.071008176,0.5651642,0.21368185,-0.23142096,1.7869446,-0.8589358,-0.05744326,0.43637833,-1.7649479,0.6744245,0.10501249,-0.90007955,-1.1222451,-0.1475277,0.4005576,1
TCGA-AN-A041-01,0.5462669,0.19088715,0.6893147,-0.750881,0.36407173,-0.56047267,0.79528975,-1.691156,1.4633423,-1.3785971,-1.1253711,-0.87857735,-0.78100204,-0.44563988,-0.66732806,-0.8835472,1.2134488,1.0547509,0.4365501,-0.549486,0.055895984,-1.333268,-0.6639521,0.3730238,0.25869662,-1.0570383,-0.6903026,0.41051334,-0.92324483,0.07284632,-1.0179347,-0.5623049,1
TCGA-AR-A0U3-01,-0.27806032,1.0165093,0.4147792,-0.976981,1.2476722,0.32254523,0.38504088,0.041317247,0.46482992,0.688736,-0.26179597,1.0887547,-0.47324678,0.7136111,-1.0399857,0.05516259,1.3944979,-1.0210729,0.8744548,-1.6069081,-2.7113047,1.5668002,-0.77307343,-0.31462646,1.3422599,0.63154495,-0.8416397,-0.6157731,0.34804517,0.039373927,1.0535927,-0.64724624,0
TCGA-A2-A0CL-01,0.69199747,-0.22764444,-1.1840495,0.27949908,-0.69508195,-1.4090401,-0.037339345,1.1162721,-0.5543313,-0.27522415,0.9508388,-1.0609338,-0.04339718,-0.13040453,0.9138348,-0.21206683,1.1938919,0.44892257,1.2895875,-0.7712351,0.28583038,-0.60236,-0.08785306,0.26631096,0.3858605,-0.9988148,1.8288336,-0.0061079822,-1.3626729,0.53956443,-0.29857144,0.78839,0
TCGA-LL-A5YP-01,-0.4222761,-1.6626464,-1.1568812,1.0239547,0.99335366,-0.08119383,0.89826363,-0.56775624,-0.819041,-0.6698682,0.29581717,-0.96676517,0.3474454,-1.6275861,-1.5710211,-0.95306295,-0.40198302,0.1386606,3.0336225,0.58317584,-0.52008355,-0.8559898,-0.38335156,0.13718781,1.6734655,-0.5079024,1.796354,-1.8122542,2.1412654,-0.14233077,1.0690255,-0.086783215,1
TCGA-AC-A3EH-01,1.8247398,-0.4183278,0.19778194,-0.8110939,-0.49766222,-1.3427457,0.75650245,1.5384531,0.32146025,0.25181907,0.03688068,0.6054559,-1.2895923,-0.02832077,0.39551264,0.047878146,-0.38653326,2.0933962,-0.13795778,-0.17203897,-1.6110644,0.74509734,0.083293125,1.092535,0.05528175,-0.62898344,-0.10493855,0.4006841,0.4041278,0.03950069,0.35485592,-0.671513,1
TCGA-AN-A04C-01,1.885479,1.0628211,-0.17850599,1.3571491,-0.4003797,-0.49652398,0.68514746,-0.5379412,0.4044447,0.0032002926,-0.26920596,0.77748233,1.2220907,-0.725969,0.19821782,0.5706411,-0.41734204,0.21816732,1.0007489,-0.63996077,-0.9518014,0.11601713,0.4468847,-1.0899361,0.84355575,-0.44081402,-0.48884025,-0.36783594,-1.0048378,-1.0687802,1.6572382,-1.424555,1
TCGA-E9-A1RC-01,0.77527976,-1.5263903,0.5685722,-1.6457028,-1.3841105,-0.2978116,-0.91138226,1.3558679,-0.15036821,0.42455631,-1.3947251,-1.5031536,0.55718184,0.6951978,-0.9215287,0.59584236,-0.63866246,1.6738429,1.029941,0.8481898,0.34334245,0.95018595,-0.7140392,0.29639533,0.45735896,-0.38273263,-0.5873127,-0.582026,-0.20013691,0.8911244,-1.387846,0.21401174,1
TCGA-AC-A2FK-01,2.1132252,2.2499084,-1.2802185,-1.0167664,1.6035165,-1.2423564,-0.5048641,0.13873151,-0.4416765,-0.5115445,0.78226185,0.20047796,0.52746266,-0.69161665,0.7740009,0.015534483,0.21968606,-0.025202239,-0.85244095,-0.33883217,0.32174584,0.92078596,0.67529076,0.39648926,0.3537737,-0.9732939,-0.30781278,-0.19726977,-1.0924659,-0.853835,0.52978176,-0.25975683,0
TCGA-D8-A1XB-01,-1.00138,-0.57496613,-0.4649988,0.8346139,-0.9001861,-0.16567321,-0.36168623,1.4203507,0.17102322,1.3987368,-0.06383699,-0.67010653,-0.26864642,-1.243113,0.13822015,1.3415872,1.0457568,1.6733483,-1.3809259,0.93956494,0.8455101,0.07045098,2.6067808,0.68275315,-0.85665864,-0.7509551,-0.28947335,1.646742,0.10418836,2.1361403,1.0203534,-1.5164697,1
TCGA-A2-A0D3-01,1.7019664,2.0505068,-0.081266135,0.17127289,0.29111022,0.23139828,-0.88953245,-0.46244416,0.9131911,-1.0607233,0.38454634,1.8863086,0.40637553,-0.7144658,1.183913,0.8951452,0.5821163,-1.2697995,-0.36518747,-1.119802,0.0029801428,-0.11012827,-0.26882112,0.46790498,-1.1646997,-1.0212508,-0.2970666,-0.39020395,0.5578598,-1.6710795,0.33949518,1.750635,0
TCGA-E2-A152-01,0.029875204,-1.1620224,0.5045761,0.3696577,0.41482365,-0.7616458,0.4360262,-1.1271429,1.3812361,0.7617571,0.97746813,-0.4621048,-1.0262691,0.50017726,0.07320743,0.8289632,1.1059902,-0.15372552,0.30955356,-0.021375857,0.24624404,-0.13892813,0.8874678,-1.9450259,0.12412399,-0.072477594,-0.0856191,2.3289158,0.71370393,0.16995531,-0.8899908,-0.08454494,0
TCGA-GM-A3NY-01,-0.80484736,-1.1740608,0.016043924,1.3657714,-0.62034315,0.5493699,0.3523686,2.0682514,-0.85174614,1.3914654,-1.8525645,-1.3254321,1.3248914,-0.9704341,1.0676985,-0.9207835,-0.059728906,2.0886176,0.4075829,-0.6384011,2.185182,-0.42933917,-1.0345147,-2.0303762,-1.0647917,-0.6826472,1.0409261,1.2495623,0.3634409,-1.214721,-0.20302613,-1.382734,1
TCGA-AC-A2B8-01,-0.8065025,-0.43823004,0.069314234,-0.71739644,-1.0364805,-0.9766879,-0.23693325,0.91348356,-1.6865809,0.44330087,0.18537308,-0.4905939,-0.87637806,-0.58754516,0.95357054,0.06666513,-0.5029393,1.0839744,-1.250346,-0.46295714,-1.4993795,-0.18897071,-0.13199607,-0.12793279,0.10856057,-1.0660678,-0.5537887,0.6791526,0.088400416,-0.16073418,-0.84668744,0.6969607,1
TCGA-E2-A1B0-01,0.58202016,0.46154878,-0.4164925,-0.5571993,1.6296844,-1.1385596,0.7557174,-1.6554126,1.1695737,-0.020738155,-0.110066906,-0.22034663,0.1084693,-0.586573,0.23552696,0.30819002,-0.52773523,0.12136135,-1.6300364,0.7078691,-0.71708274,-1.8247069,0.27653164,-0.7174251,-0.6145174,-1.1812761,1.4666097,-1.192854,-0.46292603,0.6144664,-0.35227033,-0.063488945,1
TCGA-BH-A1EU-01,0.240981,-0.80599016,2.3960297,1.8175391,-0.07674525,-0.92622757,0.98026454,0.65960866,-1.830893,-0.47952473,-1.3214678,-0.8755117,0.8136669,1.5435641,-0.6659632,0.24678166,-1.0881896,0.57551587,-0.48115414,0.73624843,-1.2397127,1.0248556,0.15136091,-1.1166192,-0.44769928,0.48518032,1.7158134,-0.43585667,1.4016627,0.06686178,-1.7499851,0.35424346,1
TCGA-E2-A1L7-11,-0.11561778,-1.0139883,0.23594229,0.63708913,0.7243974,-1.5989165,-1.7458793,0.5325647,-0.22598061,0.39707515,0.79837847,-0.16510412,0.34252033,-0.0405184,-0.6869121,-0.6176814,-1.069303,-1.0727031,-0.40496862,-0.5812595,1.9415951,-0.017034153,-1.7912403,-1.2875953,-1.6243137,0.55964166,-0.47136274,0.27130467,-0.43864533,-0.5158982,-1.565863,-0.68247,0
TCGA-AR-A1AK-01,0.8004606,0.19021288,1.287719,1.0210901,-1.2652588,0.18408805,-0.7603965,1.8052423,0.93590134,0.32259673,-1.1510282,1.4278171,0.12652467,-1.3392935,-1.3263772,-0.68833166,0.73441285,0.11064493,0.11711764,-0.4891682,0.87989795,1.6943736,-0.23399058,0.652175,1.9263914,0.8604923,2.233513,0.9059026,-1.2506214,1.2650883,-0.97770435,-0.6110351,0
TCGA-E9-A2JS-01,0.44581637,0.16667815,-0.16708158,0.7086483,-0.51333004,-0.293305,-1.5894958,0.15852512,0.19787608,0.79080576,0.86596316,0.53650165,-0.0284329,-0.18196155,0.66815484,1.1045529,1.4660305,-1.7605771,-1.449228,0.2208595,-1.2401644,0.091987185,-1.6018786,0.662755,-0.56035906,-0.19426201,1.1648622,-0.21712638,1.3391023,0.39983678,0.073391564,-1.2288965,1
TCGA-GM-A5PV-01,-0.052472785,3.182991,0.6621075,-0.38112834,-1.1519313,0.89360785,0.01803179,0.52630115,-0.005489908,0.37603638,1.0122647,0.2576,-1.5402292,-1.7426512,-0.022468513,2.669768,-0.39499635,-0.15459235,-0.43989488,-0.14089368,-0.093135916,-0.2610854,-1.3717508,0.5619129,-0.89572567,-0.82740456,-0.58890516,0.1076053,-0.5876276,0.05866961,0.5086686,0.37104878,1
TCGA-BH-A1F6-11,0.73914707,0.71419275,-0.103218555,-1.3119735,-1.9027892,-1.6536537,0.45725882,0.5066657,0.056959912,-1.2636813,-0.5917293,-0.8798932,0.65596855,-0.54733986,-0.5617187,0.6756301,-1.8677846,-0.61308783,0.14458054,-1.1146445,-0.8801421,-0.24979231,1.2733393,1.3128036,1.6793487,-1.0974175,1.6469278,1.335282,-0.0637557,0.12714832,-0.27902558,-1.2669854,0
TCGA-AQ-A54O-01,0.029566415,-2.8666115,-0.83140945,1.4338535,-0.34833026,-0.012308836,0.3408248,-0.67174506,-0.99960124,1.1818869,0.28464016,-0.7861089,-0.6952877,-0.12170729,0.32831275,-0.0406505,0.59956306,-0.39412305,0.958789,0.27779156,-1.0456864,0.41125154,-1.76904,1.4207217,0.40359145,-0.5416111,-0.39593065,0.55426806,0.3105629,0.46909082,0.18837044,0.4079751,1
TCGA-AC-A6IX-01,-0.20114577,0.74548644,-1.9713678,0.27582708,0.4389028,-0.13765195,0.5950357,0.5490086,-0.86762184,1.317532,1.7518111,-0.56748044,-1.2045783,-0.7266192,2.0150423,0.47820213,1.6200595,1.9766282,-0.15779722,-0.2232364,-0.34315428,-1.0837932,-1.0777556,1.0504328,0.38224918,-0.68556213,0.7557139,-0.8974297,-1.5623068,2.3256328,0.943518,-1.3031042,1
TCGA-C8-A1HK-01,1.2242957,0.5116873,0.10387857,-0.3607199,-1.1341,-1.3326769,0.7769341,-0.7768618,1.2181573,-0.051521197,2.1553166,-0.15124267,-0.29607338,1.1009024,-1.9289126,0.7781613,0.5257961,1.1748085,0.8381433,1.3102778,-0.07736553,-1.3838003,1.2132185,0.44903383,-0.26618224,-1.2147832,1.9062549,1.1850098,-0.61771166,0.067100264,-0.21170913,-0.33832818,1
TCGA-AN-A0FL-01,0.005355835,0.66556764,-2.070063,-1.5962126,2.649087,1.3971338,0.8002789,0.3609376,0.13076843,0.51784754,-0.4651608,-0.7703401,0.5241259,1.1320032,0.3860304,-1.0153126,-1.0301081,-0.09915611,0.37724888,0.011963181,-0.120137274,2.1158094,0.5170858,1.4704177,-0.5201959,0.33100814,0.46364206,0.69103235,-0.73097956,2.0135329,-1.1812103,0.18259548,1
TCGA-BH-A1FN-01,-1.401143,0.033440225,1.049681,-0.44718656,-0.22583683,-0.604044,0.06828329,1.2280071,-0.90545136,2.157905,0.8589303,-0.47319403,1.1161343,0.71025723,0.62891203,0.18875316,-0.117864385,0.7613977,1.2258813,-0.15525681,0.089521594,0.2936833,-1.1862731,2.0143802,0.124282345,0.23701937,-1.0734298,0.78821015,-0.35981756,0.11512268,-1.2364335,0.8053437,0
TCGA-A2-A25E-01,-0.3861854,0.56639457,0.23247775,0.23632947,-0.25412676,-1.1488264,0.458067,0.26862523,-0.35002053,1.6970713,-0.51197183,-0.47278428,-0.5923707,0.91855896,-0.99243647,0.8734592,-1.4889597,-0.5983283,0.26981667,-0.2846595,1.0347965,0.42405802,-0.7771908,-0.36611387,-1.1362126,-0.27923226,-1.0489388,0.6532797,-0.6116465,0.75626224,-0.48999906,0.4719696,0
TCGA-A2-A0YC-01,1.0203648,-1.7096518,0.6617887,-0.3326679,-0.72430575,1.0126983,1.0716777,-1.0977553,-0.14659467,0.67737955,0.22289887,0.7539975,-0.32425356,0.52759403,-1.7543697,0.0617418,-0.18474422,-1.5883644,0.06725317,-2.258008,-2.445101,0.24010813,-0.8536672,2.0476847,-0.14861327,-0.3982899,0.8551357,2.8290102,-2.6224277,0.16337645,0.24696538,0.8154277,1
TCGA-A8-A09V-01,0.2229423,1.7117234,-2.0619936,-0.9256196,0.48841968,0.9925659,1.1789641,1.2739042,-0.15692206,1.4117799,0.69348574,0.40506983,0.08547989,-0.80481017,0.8264294,-0.09130168,0.8164537,-0.4759972,-1.0013791,-1.1351761,-0.17720509,1.3887048,0.9201224,-0.91283077,0.14715537,1.2238089,-2.0527623,0.45954207,1.9751602,0.6173748,-0.120753735,0.005848227,1
TCGA-A2-A0CT-01,1.0242735,-0.5424331,0.6081638,0.09595917,-0.20319068,-1.8429955,-0.45547286,1.5996096,1.152799,1.9624473,0.8030293,1.1189972,-0.98557997,1.135704,-1.0341018,0.584434,0.47957352,-1.2191228,-1.1080939,0.9972356,0.506737,0.47920692,-0.06337288,0.05467128,-0.30792934,1.7986491,-1.4171134,0.94280946,1.1281717,-0.37062988,-0.6302447,-1.5046922,0
TCGA-E9-A22E-01,0.83507067,1.2555641,0.75584036,-0.030066416,0.5180295,-0.8957905,-0.24170774,1.3706717,0.04651346,0.45224047,0.8747285,0.16874474,0.6339941,-0.8482597,-0.27350307,-0.1346588,-0.5375366,0.99180865,0.6111194,1.1127334,0.5220344,0.87652713,0.6367275,-1.3550379,-0.5874288,-0.5757897,1.7480304,1.2983053,-0.38600302,-1.8922205,-2.9130373,1.2755321,1
TCGA-BH-A18Q-01,0.18552718,0.29598093,0.60243464,-1.1890591,0.30870694,-1.0971457,0.5265976,0.65995497,-1.4087769,-1.6547133,-0.6790126,-0.18099126,2.2224853,-0.31674054,-1.4761356,1.0068078,0.87055457,-0.48160326,0.10521619,-1.3024644,-0.81142336,0.36519274,-1.0879468,-0.5188291,-0.76097953,-1.3194633,-1.4255115,0.51839,-0.11515522,1.2717669,-0.20783304,-1.3450073,1
TCGA-A2-A1FV-01,0.041878954,-0.3550757,0.4851439,-0.4853311,-0.7161407,0.38063,0.063772574,1.4640735,0.67939025,1.1246783,0.84689856,0.61709505,-0.43737382,0.22994718,0.63673043,-0.051117342,1.024218,1.3988049,-0.76004434,-1.3354685,-0.25833368,-0.21224968,1.8604198,1.0610847,-0.4235693,-0.47715813,-2.357944,-1.810916,1.2200899,1.141247,0.8170055,-2.1440313,1
TCGA-AO-A03L-01,2.3830454,0.008468915,0.03472776,0.36633426,0.64942896,1.2150011,1.4769287,0.39126104,-0.2004272,-0.8190457,-0.38820598,0.21677813,0.9047294,0.28962678,0.44160846,-0.32551935,0.004830933,0.34614718,0.52369153,1.2759964,0.5889097,0.0019589025,0.39781097,-0.46003348,-1.3403049,-0.4834432,2.025888,-0.058198817,-0.6919336,-0.59824777,-2.7056396,0.5531776,0
TCGA-E2-A15E-06,1.4308414,1.2571357,-0.6928431,0.8442943,0.4397702,1.1391523,-0.21301001,0.81041163,0.7437254,1.6282101,-0.021057237,0.11992416,-0.8179002,-0.85583514,1.1174617,0.17579556,0.6654796,-1.3730286,-1.0503652,0.3451082,0.28382966,0.365362,1.2372438,0.014979594,-0.20886162,1.209633,-0.4913916,-1.0140289,-1.4070352,2.0346322,-0.32457933,-1.6813123,1
TCGA-BH-A1ES-06,-1.5025079,0.3135037,0.3254918,-1.789967,0.36937547,0.56048346,1.1846365,-0.41502598,0.72529984,1.5202415,0.0869015,-0.6397048,-0.84303415,-0.9114351,-0.2267227,1.2977475,1.4999937,1.8162352,1.5135196,-1.0244862,-1.3821006,0.074225195,0.1724841,-2.4171546,-2.192953,-2.0680342,-1.0945129,-0.23207006,0.46409366,1.0864433,1.1096741,0.7204742,0
TCGA-B6-A0WV-01,0.77564687,1.5087473,1.8866332,-0.014996026,-1.1054802,0.5060049,-1.7308425,0.66614676,0.3799035,1.1326394,0.08810021,1.3108686,-0.017934337,0.039716702,-0.2592823,-0.52247816,0.10329815,0.42444193,0.18686351,0.8867687,-1.1102623,-0.37871882,-0.002864696,-0.22329883,0.5077589,0.027690008,1.0584269,-0.6884885,0.7490654,-0.77755046,0.7168749,-0.09017857,0
TCGA-AN-A0XW-01,-0.28889847,0.80047625,1.3956379,0.7507662,-0.654781,-0.18366423,0.22214177,0.38409042,-0.39445126,0.6085921,-0.011955377,-0.5383471,-0.20730565,1.7682425,-1.5118045,-0.72844774,0.07799661,0.8875799,-0.4222946,0.8153802,-1.6112456,0.2927987,0.42262796,-0.27805868,0.36516246,0.9668654,0.5506099,0.037732277,0.79483736,0.1719025,-0.3387807,-2.2736034,1
TCGA-AC-A23G-01,-0.75779617,1.3155502,-0.71862656,0.102429666,-1.5048088,-1.8263524,0.20612645,0.7823052,-0.6941063,1.0315888,0.067597635,0.45455194,1.154002,-0.8167566,-0.78789,0.6212503,0.35701376,0.01568394,0.113081306,-0.33106267,0.5821194,1.126848,1.2316569,-3.185725,0.14468601,-0.41996002,1.292509,-0.6723039,-0.08708019,-0.2856551,0.248463,-0.72569174,0
TCGA-AC-A3QQ-01,-0.1855516,0.71131724,0.18212105,0.0431503,-0.44170943,0.7344141,0.039546344,-0.9385977,-0.017687239,-0.052733667,1.5193335,1.15966,-0.6384508,0.6353246,0.030853208,0.7966757,1.7126616,1.6281644,1.7660797,-0.048889726,-0.43626904,0.5589509,2.0074284,-1.0571193,-1.3345238,-0.8965544,0.7504957,-0.43017402,-0.004391987,-1.8922863,-0.34462884,-1.295771,1
TCGA-EW-A1P8-01,0.44490403,0.4182291,-2.3193252,-1.0690453,0.6432579,-0.8986854,1.5516593,0.6398689,-1.3297391,-0.4751801,-0.17385198,0.28500903,0.35828552,0.41414595,0.39288485,-0.064646006,0.4848238,-0.39164495,0.11161244,-0.8411116,-0.60332906,0.5977204,0.24653137,-0.60124934,0.3982631,-0.999017,-0.4892571,0.49860135,-0.6120211,-0.42884362,1.8686845,-1.5523826,1
TCGA-B6-A0I2-01,-1.103804,1.7937315,-0.43205258,-1.1661115,-0.12790033,0.85614234,0.25040543,-0.1726037,-0.40624475,0.44381434,-2.6126184,0.42590004,1.8806783,-1.7483271,-0.7099737,-1.5367888,0.32561654,-1.4623015,-1.3968909,-0.09886554,1.7102078,-1.3686202,-0.86144394,-2.2414443,-0.3325497,-0.14535147,0.26815197,-0.2426591,0.05021598,-1.2131268,0.58324516,0.15547292,0
TCGA-A2-A0CX-01,-1.0443388,1.51052,0.75872654,-1.3022283,-0.44772038,-1.7513723,0.4965802,0.11610714,0.8644655,-0.8331301,-0.073772855,0.6477451,-0.0046928534,0.38987392,1.242566,-0.89142436,-1.2560421,-0.43856376,-1.8176829,1.3014275,0.15283072,-1.526289,-1.6029427,2.775432,0.415376,-0.7215161,0.37289447,1.158474,0.15850954,0.045184366,0.078973934,0.31356925,1
TCGA-B6-A0RI-01,0.23923759,-0.20451117,-0.5358129,1.1222029,1.601529,-0.061150476,0.97127074,-0.48103172,-0.66070783,-0.7109263,-0.18614039,-1.9247303,-0.041391455,0.44424158,0.23376234,-0.42280203,-0.23951341,-0.14883779,1.734058,1.1996887,0.8516014,-1.281234,0.9446805,-0.24800049,-0.35816765,-1.7669092,-1.4063934,-1.6142324,2.1274674,1.4131787,1.8227073,1.3219354,0
TCGA-B6-A0WX-01,-0.04370188,-0.8375688,0.4223616,-0.9161254,0.62997806,0.19470851,-0.6779958,-0.7521425,0.50418234,-0.59341073,-1.4693949,1.8583521,-0.57703596,0.74148804,-0.64047325,0.94469976,1.6154231,0.29956928,0.98054737,0.5538577,-0.33690903,1.9183406,0.4457056,0.0004576482,-1.5138832,-0.09019214,-0.6367995,-0.3670667,0.099639885,1.5693455,0.795817,0.5436813,1
TCGA-BH-A42U-01,1.7116153,1.2600499,-0.6731084,-1.2268353,-0.49717247,0.045871332,1.4956137,-0.41245762,0.12511335,-0.84072757,-1.9072894,-0.426929,-1.4625014,0.22561257,-0.7523857,0.3200938,1.0948915,0.41004497,-0.6850414,0.3615693,-0.14055479,0.002368446,-0.75586665,-0.38809106,-0.030775242,-0.29016167,-0.36870605,0.6427975,0.16538551,0.37240708,0.91633105,-0.022789154,0
TCGA-A8-A09G-01,1.3078617,0.13429356,-0.40865085,0.6678727,0.41581678,-0.63981146,-0.24127029,1.0624223,-0.76770836,0.15539286,-1.0051311,-0.3063457,3.0496793,0.6859739,-0.094596416,1.6676136,-0.37159517,-0.32859457,1.4644208,-1.3224256,0.1288366,-0.81978285,-0.9122748,0.15589052,1.132778,1.6450772,-2.2030509,-0.4186414,0.2624688,-0.92023146,0.24956372,-0.10789774,1
TCGA-C8-A26W-01,0.7999901,-0.057746306,-0.9756741,-0.9747954,1.2260481,-0.48078275,0.17455041,-1.8390881,-0.40170783,1.723434,-0.33063397,-1.3218244,2.0109289,-0.42856324,-0.033622395,1.1316932,1.4042742,-1.1679487,-0.37515813,0.6471242,-1.7732968,0.44629776,-0.91146,-0.77212936,-0.41064787,-1.1383768,0.5509604,-0.5018621,0.56229466,0.43075007,-1.8064312,0.8823929,1
TCGA-E2-A1LH-11,-0.44689357,-1.4605064,-1.240552,-0.27741796,-0.25709364,0.3398344,-0.6566453,0.52562785,-0.8341698,-1.0863341,0.9603608,-0.8305328,-0.019106783,-0.96769744,0.29057783,0.7019625,0.20282261,1.9500358,-1.8740574,0.9846194,0.97799,-1.3468797,0.11740613,1.0356375,-0.57256234,0.3889166,-0.45117947,-0.03908928,2.141713,0.8914988,-0.6871891,1.5339656,0
