submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-B6-A0WZ-01,-0.12328591,0.71898055,0.11162396,1.0333139,-0.086191505,-0.6337228,-0.5362436,1.0695438,1.2020433,0.6539924,2.3489575,-0.70483035,-0.73352987,0.93317693,0.5945118,-1.8897374,1.2204309,-1.8236283,1.5486726,-0.5240202,1.2390052,1.4923815,0.047592327,0.72618926,-0.08557131,-1.6045667,-0.28327838,-0.63233346,1.044308,-0.13725957,-1.9558246,0.750814,0
TCGA-GM-A2DD-01,-0.522225,-1.2592317,-1.1352926,-0.8272083,0.6835638,-0.066760585,0.26857382,-0.76396257,-0.31514108,0.7508354,-1.0008471,-0.2819588,0.24047564,0.04927556,-0.45411342,-0.25580046,0.40165058,1.181855,-0.3956291,-1.0342625,-0.42805043,0.15397318,0.5415435,0.4474619,-1.3337824,0.053787425,-1.8296858,1.5635722,-0.10785749,-1.5084137,-0.45280635,0.6617628,0
TCGA-AR-A1AV-01,1.5143183,0.5472769,-1.1028634,1.012031,-0.9034036,1.2326587,-0.68369114,-0.85373545,1.7761539,-0.04675804,0.009086211,-0.43813494,0.16408333,0.36479327,-0.3765375,1.7987487,0.7891373,-0.17976566,-0.31541088,-1.1667424,0.5218381,1.0259387,-1.4921784,1.436791,-0.5805469,-1.5618047,-0.5889063,-0.50496346,0.50486887,1.6169786,1.0971913,1.2542502,0
TCGA-C8-A12P-01,-0.58582485,-0.8682373,0.63960975,1.2411264,-2.530704,-0.2996844,0.3039842,1.0457747,-0.5514869,-0.8549276,0.8603873,-0.34656352,0.9589521,0.4764017,-2.2641869,0.52275264,0.16926745,1.4815028,0.07342386,-1.092422,1.1702904,0.8092508,0.3733787,-0.9765088,-0.13350685,-0.5875808,0.16048004,0.74656487,1.0268959,-0.7205554,-0.10490051,-0.32629928,1
TCGA-AN-A0XN-01,0.61478245,-0.96842223,-1.0605421,-0.6283467,-0.71939665,0.6246128,-0.055083163,-1.622109,-1.8426399,2.1709952,-0.067091405,-0.28535604,0.55684817,-0.105343,0.79670376,0.25348768,-1.0929048,0.0438211,-2.176575,1.2606313,-0.47968087,-0.09223108,-1.0994517,-0.24259385,-0.6202674,-1.1405964,0.8192701,-0.53097945,2.2042525,-0.34358418,-0.8724449,-0.46900293,1
TCGA-AN-A0AL-01,-0.9589047,-1.355036,-0.41515422,1.8611346,1.4827127,1.0953287,0.3023068,1.5785509,0.59399337,-0.08288891,1.1636765,0.6010322,-0.3754097,-0.3236789,-0.68983155,2.4369926,1.6179975,-0.68197346,0.079394296,-0.8472938,-0.9962903,-0.4961848,-1.6051536,0.63922626,-0.7611481,-0.5145997,0.17860317,0.6128696,-0.03668372,-2.0228343,-0.15202434,1.4799161,1
TCGA-C8-A12X-01,1.0049367,0.078264154,-1.0727675,0.7358551,-2.9044375,-0.48837435,-0.45873952,0.6076872,-1.6051717,1.2333473,-0.5891109,1.242616,1.531646,-0.40229955,-0.677968,2.9597964,-0.6803041,0.9190707,-0.25129664,-0.36111024,1.1300008,-1.3748406,-0.798037,-0.95444125,1.4034253,-0.43609893,1.2761592,-1.6364028,0.81159186,0.9297801,0.8583178,-0.6414675,1
TCGA-BH-A0DP-11,-0.0023918243,0.22887214,0.20727612,-1.2322866,0.19331366,1.8542448,1.7460064,-0.32080233,-1.0336318,-0.5745262,1.2563726,-0.67513436,-0.47372216,-0.26850837,0.21595547,-0.8147628,0.07949061,0.42394638,0.007239476,-0.76114845,-1.8560541,-0.63657475,-1.5495629,-1.1906917,0.28352883,1.6166415,-2.4243336,0.5489029,-0.5763992,-0.5943606,2.847531,-0.25893995,1
TCGA-AO-A03T-01,-1.2243953,-0.2503165,-0.21614872,0.29146618,-0.5162172,-0.31084394,-1.2143848,1.5381725,0.48866394,0.49739647,1.1777871,-0.47232994,0.27760917,0.9634068,0.50549114,0.0022382813,1.1577437,-1.2806015,-0.2887632,-0.23218837,-1.6571659,-0.12750381,0.3528056,0.41557732,0.69335556,-2.8521187,1.4961808,1.6481466,0.01070018,0.32038072,1.3513,0.21889257,0
TCGA-GI-A2C9-01,-0.959884,-0.3500046,0.55112344,0.0063705654,0.19400127,-0.91468173,-0.5404169,-1.318622,0.23510352,-0.24308136,-1.6009623,-1.0293703,-0.40542674,0.92594403,1.2763534,0.50595385,-0.5693249,0.34954542,1.2239428,-0.004594393,-1.2291842,0.76899153,0.021035835,0.15544456,-0.6377868,-1.8967577,0.15167351,-1.5882323,-0.7069779,-0.16357578,-1.4982067,-0.39962316,0
TCGA-BH-A1FU-01,0.27731153,-1.3079787,-0.83001727,-0.16449504,0.09504522,1.1102498,0.4713318,0.032193024,-3.0125475,-1.5282928,0.6532382,1.9705261,1.1341782,-0.20923992,0.99594975,-1.2125956,1.2632935,0.5201545,-1.0764742,0.7776375,-0.38714585,-1.8165984,1.4673487,-0.7061216,-0.8145461,-0.99290764,-1.004971,-0.02797912,-0.29982606,0.03535068,-0.067667246,0.41226533,1
TCGA-E9-A226-01,1.3441374,0.9930786,0.5892811,0.34657437,-0.5065544,0.16507466,2.2519507,1.4881637,-0.69386905,-0.6091125,0.25054997,-0.76203275,1.8715227,1.4788038,0.8323765,1.7197112,-1.1174911,0.4057334,0.28118995,1.4022752,-2.5080247,-1.7985114,-3.1264122,0.7555496,-1.0789586,-1.2706656,-0.7741103,-0.9061538,-0.93294597,0.7403781,0.10695784,0.32081836,1
TCGA-A8-A095-01,-0.14557394,0.96097547,-1.1276761,0.5238666,-0.7039728,1.2490112,0.15910298,-0.32669187,1.2516866,0.39816773,1.5654608,-0.41152054,1.0771728,0.6963938,2.0272846,0.118758686,-1.284415,-0.4474904,0.7085943,0.7095896,0.048071433,-0.22835627,0.5411967,0.028100597,0.32900524,-0.34042403,-1.9797049,0.67701614,0.35960767,-0.15534341,1.8946453,0.44269297,1
TCGA-E2-A2P6-01,-1.8146981,-0.0083250655,-2.0415134,0.53189105,1.2732168,1.6123463,-0.16268107,1.3943383,0.20722404,-0.14875028,0.64632356,0.46370465,-0.64750254,-0.2911172,0.59471107,-0.75947493,1.4076608,-1.6055654,-0.5810349,3.5914094,0.25451446,0.58222324,0.46001497,0.9349567,-0.18326849,0.89739347,-0.90169835,-0.9757352,-1.4981124,0.62888557,-1.4937136,-1.5760376,1
TCGA-E2-A158-01,-0.67057425,-1.8749224,-0.12455975,-0.34022564,0.07258317,0.673827,-0.6186357,-0.011286221,1.2778069,-0.89105,-0.4044537,0.8783746,-0.9516815,0.6789117,-0.1849892,0.11343963,1.4139998,-2.7296538,0.62642324,0.7327645,0.43279886,-1.0849777,-0.43417853,-0.6533804,-0.48978013,-2.5738978,-0.5634387,0.10623458,1.9090794,-0.8057766,-0.24389862,-1.7375327,1
TCGA-C8-A137-01,0.6752225,-1.3329859,-1.4121432,-0.9990305,1.5901437,-1.7265116,-1.4387711,-0.34185827,0.08757771,0.2817379,-0.70797247,-0.5322725,-0.8414236,-0.33954522,0.8783693,0.5160242,-0.001715533,-0.9509488,-0.27984518,-1.5477493,-0.42706412,0.8083842,0.10020189,0.28002995,1.7667979,1.169053,-1.9792352,-0.34634504,-0.6448731,-0.78547883,0.46409544,1.979801,1
TCGA-BH-A0DD-01,-1.2159128,-0.82655716,-0.28942072,0.76131284,-0.512527,0.59218466,-0.5277598,-0.0051488886,0.4938013,-1.5965714,-0.862313,-0.83543384,-0.9040637,-0.71119106,0.60804,-0.5936048,0.77708906,-0.021797664,0.75492424,1.4332398,0.20016551,-1.3913473,0.95242804,-0.8521018,-0.2965982,0.97813076,-0.27522933,0.5078165,0.9100436,0.23229176,0.26071227,-0.026724134,0
TCGA-A2-A259-01,0.23283225,-1.2680266,0.9935191,0.021969562,0.73573756,-0.628042,0.5435042,0.22931515,-0.076903,0.05154723,-1.1060818,-0.39546612,0.6795182,0.7748862,0.66229916,-0.56338775,0.010942337,0.22871445,-0.28085944,-0.29478663,2.0775561,0.8193293,-1.1581594,-0.17127304,0.7529592,1.970031,1.2640817,0.92847115,1.2065305,1.131522,-0.9923945,-1.3215969,1
TCGA-BH-A0BV-11,-0.4512128,-0.15663289,-1.1952528,-0.30130002,-2.0967567,0.8596836,0.17758927,-1.8135786,-0.43897632,0.12700045,0.10453629,0.22820225,1.8816005,1.5415523,-1.120695,-1.0682359,-0.17843714,-1.0510367,1.3355013,0.025892295,-1.3697597,-0.32626888,-0.42348292,0.8309563,0.77497905,0.23713839,-0.19786848,-1.5467058,0.04771758,-0.21623173,0.73356,-0.3133474,1
TCGA-BH-A0RX-01,-1.6556996,1.2861416,-0.8252497,-0.3709025,-0.37230638,2.0335019,-0.124957345,0.90040934,-0.6049655,-0.68723494,-1.2867949,-0.78563255,0.3751115,-0.9163738,-0.6398119,0.2810076,-0.16975637,-1.3526518,-1.1725303,1.0141943,-0.2673496,0.063134015,2.2272854,-0.08177007,-0.07306719,0.5062262,0.9868226,-1.9179198,-1.1299229,0.17639141,-1.4365448,0.25006208,1
TCGA-E9-A1RA-01,0.8015167,0.20664275,-0.54874986,1.1417935,-0.0954939,-0.7097886,-0.09155762,1.5839083,0.47031498,-1.5788525,-2.8803709,0.039524235,-1.7207422,1.1852415,1.982288,0.5291907,-0.26534006,-0.39013708,1.7677176,0.7711913,0.9508188,0.23858948,0.6217596,2.1598794,0.026372261,-0.81338644,0.6043618,-0.16845922,0.046200924,0.66017574,-1.6703386,-0.70569927,1
TCGA-EW-A1PA-01,-0.90356886,0.06680693,-0.8810709,-1.2507507,1.3811862,0.5152746,-0.041244753,1.4921108,1.3664858,-1.9810538,-1.1277924,0.114916116,0.31805158,-0.3876151,-0.3681959,1.7326586,0.13517608,0.57689005,-0.50631905,0.5836921,-0.57316333,0.3134819,-1.2011387,0.013208307,-1.1371758,0.110326685,-0.49588308,0.3713274,0.8029915,-1.6234323,-0.57460475,-0.32281947,1
TCGA-A8-A07R-01,0.71788436,-0.7770115,0.05853285,-0.48179954,1.7979801,-1.445709,-0.14721785,-0.11551157,-2.19207,0.39881545,0.7222042,-0.89673185,0.15188614,0.65309614,0.48695028,0.96851337,-0.027703011,-1.8833566,-0.84084463,0.69661725,-1.0997242,0.25580078,-0.91850364,-1.2981001,0.36886737,0.59326106,0.3139562,-0.88420796,0.42636472,-0.10507836,0.27157268,1.0484354,1
TCGA-C8-A8HQ-01,-0.02405532,0.6792641,-0.32498097,-0.63803345,-1.4578608,0.34620488,-0.39105967,1.2762133,0.79698294,-0.96108526,1.0807505,-1.0428648,0.89863604,-0.39462224,-0.32053176,-2.5816681,0.1428529,0.28727126,-0.18517105,1.8782623,0.5324864,0.5437211,-1.4500436,-1.9169947,0.35202616,-0.605017,0.29840314,-0.43073615,-0.19923364,1.2210721,-0.31437254,1.3672394,1
TCGA-E9-A24A-01,-0.14374092,0.39115688,0.51826733,-0.6217483,-1.0424097,-1.0190976,0.65479475,0.82648265,-1.3267287,-2.1087458,0.3112351,0.48127213,0.11734288,-0.40618712,-0.74863356,0.13068368,1.1941701,-0.30270112,-0.8384055,-0.1510879,2.181273,-0.08915387,0.3028881,-0.52131855,-0.9491612,0.17758667,0.656104,0.019348973,0.13878675,-0.59297025,-0.47198346,0.5999687,1
TCGA-BH-A204-01,1.0490955,-0.31733105,0.22889318,0.8390745,0.40264577,-0.81064296,-0.0888518,-0.89644694,-1.6459932,0.2994511,0.5700841,0.70695454,-0.5702236,0.9282158,0.3867492,0.022352396,-0.23716329,-0.88039243,1.3047413,0.8039485,-0.11300605,-0.2158666,-0.0483096,-0.09086703,-0.7922097,0.41563615,-0.07533941,0.09102624,-0.55578494,-1.529433,0.22084168,-0.21142183,0
TCGA-A2-A0EN-01,-0.11488314,-2.366226,-0.06013137,0.9365798,-0.3824444,1.1304442,-1.9675208,-0.61097157,0.3173351,1.6669266,0.59775037,1.5903414,1.134236,1.0084343,-1.4335122,-0.5216953,-0.10105105,-0.31285366,1.0210555,-1.5858307,2.1313443,0.92376137,0.8869861,-0.16223346,-0.4292015,-0.75224847,-0.116191275,0.7063461,-0.39981622,0.2705298,-0.9402981,-1.0646085,0
TCGA-B6-A40B-01,0.36106282,0.1550708,1.5523298,-0.060279533,-0.81097317,-0.0612505,0.3407654,-1.0471824,-1.1237764,-0.25144604,0.4593753,-0.6623389,0.12247132,1.808398,-0.8636832,-1.1877685,-0.63033056,1.2949206,-1.2725705,0.9888513,1.3167939,-0.06481086,1.370962,-1.2710906,-1.3581291,-0.3839234,-0.4120791,-0.44783974,0.15999408,-0.058318518,-0.61413074,0.61885965,0
TCGA-A8-A094-01,1.4394184,1.8182107,1.9669876,-0.4399105,-1.0218022,-1.7433639,-1.0771286,-0.50145775,-0.07256711,-1.5514832,0.5400901,2.230656,-0.39444157,0.1603694,1.9302611,0.015036083,0.10545705,1.74975,0.1423962,0.58336365,0.5828704,-0.3747468,-0.911815,0.22064836,-0.8978353,-0.15796281,-0.6757683,-1.0721459,-1.4670074,0.18138275,0.6817813,0.5147566,1
TCGA-A2-A0D1-01,-0.7546269,0.8710753,0.614207,1.0561007,-0.8755521,0.092469074,-0.22134814,0.9996558,0.28181434,-0.2882659,0.1584654,-0.32801548,0.38936642,1.944968,0.19531202,1.9478494,0.5556323,1.068482,1.4031258,-0.21087769,0.7160643,-0.1010004,0.020036116,-0.58456105,-1.8380945,0.92009985,-0.8168177,-1.00891,0.90035987,0.31237116,0.67148435,1.7485046,1
TCGA-A7-A13F-11,0.3486603,-1.9355218,-1.0632199,-2.6275082,-0.35485786,-0.21739046,-0.10142336,-0.90882087,0.8784039,2.0032265,-1.648969,0.49360546,-0.9990047,-0.63140386,1.7876618,-0.17769101,-0.3993406,-0.5486714,1.4466822,0.3410905,0.43102133,0.85475266,0.015609144,1.108781,-0.80801225,0.16985956,-2.1833596,0.0037551625,-0.33859253,0.55950683,-0.9992801,-0.61862266,1
TCGA-PL-A8LV-01,-0.9191691,2.4779038,-0.5032602,0.41998503,-0.28897694,-0.4509873,0.4699626,0.44112593,-2.0512788,0.6337952,-0.615894,2.0970516,0.05961485,0.9274178,-1.2847673,2.1162782,-0.74035394,0.0014171866,0.028343009,-0.4156433,0.17496769,1.0378954,0.17786112,0.5137704,0.60033983,-0.47990787,0.8887064,2.1202912,0.9526742,0.37947372,0.74853504,0.21634662,1
TCGA-AN-A0FD-01,-0.03194349,-0.9379416,1.1332368,0.892072,-1.0209838,-0.3032466,-0.04693607,0.45459953,0.74520475,0.25026754,0.05950807,0.47628582,0.56414884,-0.22060408,-0.6618739,-0.4398309,-1.2920945,0.72657716,0.44830278,-0.28336948,-0.29941538,-1.4217318,0.9581656,1.051841,-0.4668755,0.520387,-0.69994074,-1.2285444,-2.1671984,-0.550343,1.5859755,2.3141186,1
TCGA-A7-A0CD-01,-0.3656749,-0.717952,0.5968761,-0.7225031,-0.5482784,-1.5128722,-0.6967217,0.034887243,-0.011398014,1.2391559,0.27212545,1.4699782,0.38510224,0.08262186,-0.3838908,0.87823564,-1.1215996,0.2764889,0.6458266,-0.05245789,-1.5111798,1.226732,-1.8550565,0.8389511,0.438038,-0.62925357,0.010894938,2.0693502,1.3588905,1.6751873,-0.23718765,1.0970255,1
TCGA-A1-A0SD-01,-1.0513997,-0.73098326,-0.054775324,0.08846327,-0.4614467,1.4638256,-0.1860563,1.1913923,0.84297776,0.13430612,-0.26592368,0.34077945,-0.92724633,-1.5663258,-0.8070317,1.426129,1.0454619,0.5213987,-1.4822743,-0.6034669,-0.5204046,-1.0746515,-0.5688354,1.4137238,0.19923894,1.0278194,1.2272005,-0.07430654,-0.8990903,-1.751859,-0.6356245,-1.8178365,1
TCGA-BH-A0BJ-01,0.6932071,0.26870665,2.1194806,-0.22015595,-0.8188346,-1.3361692,0.9748725,-0.6522614,-1.4583923,1.5526838,1.501037,0.96218926,1.0444723,-1.8477054,-1.2836052,0.3752958,0.033508293,-2.0620012,-1.4526,1.5839015,-0.6102459,0.62207806,0.3669194,1.7704543,-0.06603058,1.4117899,0.2168593,-1.3420802,-0.5440984,1.7271276,0.5066694,-0.96666807,1
TCGA-A8-A08J-01,1.2362211,0.9343339,-0.85941464,-1.3563735,0.13458125,0.15341505,-1.4072462,1.1325163,0.4864133,-0.41287604,1.1444436,-1.541045,1.0612502,-1.9653299,-1.4204441,-0.21392366,-0.4708413,0.3739329,-0.08787514,0.8965125,-0.5643285,-0.5998207,-0.6738824,0.20270135,0.699021,-0.90438706,0.49238682,-1.4659562,1.4292713,1.6872079,-0.6670097,-1.1176094,1
TCGA-E2-A1IN-01,-0.97740835,-1.979849,0.74916685,0.012180619,-2.7770777,0.1621779,0.26514962,-1.1980909,-0.8828048,0.5118788,0.36839443,1.4664903,0.38110268,-0.2880391,0.010180819,2.0303512,-0.16947502,-0.9799911,-2.0238228,1.3995668,-0.98341936,0.38968214,-0.08450019,-0.47958994,-0.08125523,-1.0567182,0.27926782,-1.402215,1.3897182,0.116220444,1.5815405,1.5967702,1
TCGA-BH-A0BD-01,1.4040661,0.13575146,-0.4741689,-0.41382965,0.46118414,-0.85621834,-1.1688051,0.37877125,0.78259385,-0.22133526,-1.1642559,0.11323227,1.1221256,0.19441834,0.75002736,0.54217696,-0.3626504,0.38214275,0.19473132,-1.9032091,0.33127677,1.3008354,-2.1188588,-0.19136573,1.7961241,-1.1246619,-0.07672101,0.8636386,1.9698881,0.8475416,0.9586051,2.2177749,1
TCGA-BH-A18U-01,-0.55479616,0.6399953,-0.1252044,1.0909811,1.2632401,0.16270481,-0.5369856,0.22602744,-0.06924307,0.35499236,0.018458646,-2.3816197,0.838366,0.4111816,0.041872207,0.0915377,-0.16016282,-1.1891546,-0.16263552,-1.3419262,-1.6091925,-1.1085356,-0.06126347,0.8753529,-1.2646854,0.42635638,0.46713656,-0.60435194,-0.9398201,0.15004167,-2.2635984,0.06575736,1
TCGA-A1-A0SM-01,-1.1159563,0.2567459,-0.83019596,-2.074574,0.11053226,-0.7391288,-0.73386157,0.064013064,-0.6009551,0.20374288,-0.7223858,0.45143655,1.8623327,-0.089037396,-1.4555287,-1.2491786,-0.93002164,0.10219114,-0.3295772,1.1503868,-0.71425486,1.3772905,1.4187894,1.5209621,0.2602507,-0.10802578,0.45129737,2.0685546,0.24536672,2.5165973,0.29739293,-0.48664412,1
TCGA-A8-A09I-01,2.2488406,0.0744499,-1.050403,0.65228385,-0.4649555,-1.7395679,1.736301,-0.21573597,1.2026561,-0.27173725,0.03747515,-1.3839024,-0.6417016,-0.32475498,0.30458158,-0.77382344,-0.28285947,0.5353249,-0.013941262,-0.6307313,0.83120203,-0.93245465,0.98534,-0.6913222,1.0903357,-0.5772862,1.3319098,0.40071562,-1.0787591,0.7201624,1.1654187,-0.19670598,1
TCGA-D8-A1JF-01,0.2912426,-0.49694625,-1.2302322,-0.95473343,0.10322164,2.1324177,0.5907897,-0.47053587,0.71172655,-1.15532,-0.7945918,0.14184627,-1.0486768,1.021359,-0.75977105,0.18639418,0.7225587,0.19422805,1.7166885,0.22007747,0.62186277,-0.18021634,0.33659214,-1.3147504,0.055005476,0.18130647,1.4551973,-0.1765203,-0.6189248,-0.7412571,1.0111226,-0.060239732,1
TCGA-E9-A5UP-01,1.8901324,-0.7600421,-0.87407863,0.36105242,-0.094351985,-1.3738045,0.9429435,-0.2903465,-0.11462587,1.5012319,-0.895356,-0.7447961,0.8781524,1.0827205,-0.6754389,-0.12560792,-1.3397682,-0.9859572,-0.4739727,-0.41173568,-0.24247132,0.72033066,-0.17727612,-1.4304637,-0.36555567,2.3154562,0.40282932,-0.932614,-2.60277,0.20818032,0.46650982,1.1499856,1
TCGA-E2-A1IH-01,2.1787786,-0.065215334,-0.37655345,-0.19921517,-0.15572353,0.27756673,-0.49941644,0.38541818,-0.96442914,0.098640904,-0.44569898,2.844679,-1.3000044,-0.2850449,-0.25486127,-0.23550527,0.60774386,2.5086741,-0.29880893,0.8203485,-2.3596559,0.41106606,-0.90075403,-0.64278525,0.79206103,-1.5012996,0.1454691,-0.8389019,-0.44746423,0.15726568,-0.12198138,0.11992655,1
TCGA-PE-A5DD-01,0.7997502,0.50665855,0.4163541,-1.7575557,-1.8905427,-1.4685844,-2.3002906,0.23191422,1.0497944,0.62627286,0.20009053,-1.7053589,-0.41455215,0.24896488,-1.86649,1.4994164,-0.26752055,1.6025579,-0.8195973,-0.23250768,-0.80171007,-1.3359078,0.7121384,-1.3771672,0.33434224,-0.08789529,-0.41959545,-0.29183444,0.6858949,-0.8227489,-0.6729451,-0.8261862,0
TCGA-AO-A03N-01,-0.40372086,2.426195,1.2628436,-1.115946,0.74738896,-0.78401846,0.8943904,-1.3293499,0.57060623,-1.5467613,-1.4284668,-0.41042078,0.120471016,0.9015282,1.8609859,-0.8428072,-1.784512,0.12431753,7.576123e-05,0.98194164,0.87977135,0.565526,1.1642976,-0.72517043,-0.76017493,-1.0755913,1.9298241,1.1459658,-1.0440189,0.7963544,0.5266677,1.5196384,0
TCGA-AR-A1AH-01,-0.2085958,-0.8327913,-0.74758345,-0.74857235,0.47009674,-2.3671005,-1.3651295,-0.884985,-1.4631665,-0.28397653,-0.5287082,-0.98906744,-0.26947004,0.21718253,-0.66410995,-0.5916177,0.87921715,0.032590013,0.0776272,0.5768719,-0.06959465,0.0052869325,-0.19538105,1.8840837,0.13114363,-0.051461324,-0.411132,1.4958847,1.6290612,-0.36754265,-0.042138007,0.66988724,0
TCGA-AO-A0JI-01,-1.3852451,1.2534568,0.9562871,0.62041485,-0.21240832,0.9820219,0.9214873,0.05202165,0.6133112,-1.4165251,1.6850272,1.3217272,0.8848326,-0.20013621,1.5095358,-0.67462677,0.07975008,0.14610717,0.2097138,1.8994783,2.8190954,0.35941836,-0.16979533,-0.011353482,-0.15045454,-0.075534284,0.06237179,-0.40727204,-0.725924,-0.081725374,1.176004,-1.0813984,1
TCGA-OL-A97C-01,-1.8441229,0.9108285,1.2184321,1.160913,-0.060614623,-0.19266343,-1.1799678,1.4477003,1.2054816,1.1572793,-0.17978117,-0.58135474,0.35956645,-0.84343004,-2.505546,0.4268139,1.3904679,-0.32490113,-0.9278531,0.47771078,0.22976555,-0.70037395,-0.319403,0.8115307,0.86822724,0.17940249,1.0833472,-0.0660213,0.8303553,-1.0811353,0.2803222,0.18516833,1
TCGA-AR-A250-01,-0.30436954,-0.26743925,-0.9631403,1.563144,0.31321257,0.17579374,-0.9929531,0.14884321,0.04342682,0.5595401,-1.6838411,0.062319543,-1.0966135,1.7021376,-1.2189901,0.9805033,0.16852583,-0.563866,1.9273623,-0.6545041,0.19797257,-0.13448969,0.4157978,2.5368686,-1.1560862,0.6750474,-0.62188804,1.7361473,-0.7299613,0.8827694,0.3413982,-0.4002231,0
TCGA-BH-A0HQ-01,-0.453799,0.22368728,0.31211233,-0.20818566,0.41122603,-0.7438023,0.948095,1.1247404,-0.16219798,-1.9211996,0.16842493,-0.48925242,-0.9320747,-0.13281734,1.889296,0.41711226,-0.59404033,0.54092973,0.62465197,-0.17954949,0.38883966,0.40939182,-0.33778518,0.16571093,0.7044407,0.9720295,0.31925017,-1.2686182,-0.81782585,-0.7785758,-0.8680741,0.2839508,1
TCGA-JL-A3YW-01,1.3988416,1.5922401,0.017259339,0.3197816,-1.3203887,-0.82469666,1.3174217,-0.7681696,0.27012798,-1.6237681,0.09085895,-0.95321023,-1.1588316,-0.52992594,0.21493234,0.6016511,-0.90134495,-0.27530944,-0.20831323,0.82785404,-0.71789634,1.076947,0.99665207,-1.9038613,1.084177,-1.9401767,-0.48250327,0.23256633,-0.05400653,-0.35242116,1.1828272,-1.9740707,1
TCGA-AC-A3YI-01,1.078295,-1.4270538,0.85432816,-0.01189715,1.4122932,-0.30395108,-1.3911513,-1.233233,1.8539295,1.1855255,0.2551644,1.0419706,-0.6875635,2.4189584,0.41375,0.28874487,-1.0137116,1.0057964,0.7966411,0.102755755,1.0761387,2.6599777,0.06858702,0.14954919,-0.49429265,-0.11185099,0.37017688,-0.7141468,-0.21752423,0.48462155,0.83329403,-0.93964064,1
TCGA-C8-A12U-01,-0.514525,-1.2765424,-0.7468148,0.88208485,1.3270152,1.1381744,0.4077919,-2.196433,-0.9665316,-0.45280656,-1.0999231,-0.7890422,-1.0246851,1.1713825,-0.47373307,-0.3744612,0.6640645,-0.16384664,-0.34786478,0.30164647,1.8830504,-0.5051267,0.8036828,-0.7929319,-1.0939322,-0.78521943,0.23955263,0.332556,-1.3338728,0.73589236,1.2278686,0.42486155,1
TCGA-AO-A0JL-01,0.845054,0.15283144,0.5909322,-2.149216,2.2356184,0.28191647,1.1164831,0.36032158,-0.15687141,-0.52172804,1.3056622,-0.35145754,-1.1625681,0.37467536,-1.6947755,0.8707414,-0.7964564,1.2609801,0.33058542,0.01071018,0.3938679,-1.937424,-1.1673023,-0.8295619,-1.5036182,0.8810486,0.9639305,0.50827414,0.33588165,0.22954492,0.060306024,0.5207456,1
TCGA-AO-A0JF-01,-0.73188657,1.9770541,0.60289997,1.2413563,0.93749607,0.67777026,-1.266507,0.18541116,-0.6966231,-1.0931036,-0.14709619,0.29833657,-1.6125485,-0.04459466,-0.40371343,-0.043202896,-0.30751985,0.973696,0.3306486,-0.44732305,-0.02460717,0.1319737,-0.7458554,0.37820566,0.6781101,-1.2115098,-1.1861295,0.100413635,-0.11714318,-0.44522977,-0.9082423,-0.41686764,0
TCGA-BH-A1F8-11,0.0280173,0.47632918,-0.800579,0.7191232,0.10958406,-0.7482839,0.2841227,-0.71597266,1.263339,0.40226027,-1.2898316,-2.0487747,1.2915887,-0.54533356,0.07347718,0.20945178,-2.1346955,2.3656752,-0.37671357,-1.4857333,0.51948386,-1.2057383,1.3799765,-0.06562123,-0.6979081,-0.036927372,1.2430395,1.3494167,1.4161468,-0.43986005,-2.20554,-1.5674366,1
TCGA-EW-A1P6-01,1.0066463,0.12116439,0.9314698,1.4959989,-0.7844892,-1.1990713,2.3676322,-0.16087858,-0.6785762,-1.6856482,-0.24216506,0.13633934,0.47145894,-0.48280722,-1.617283,-0.12838195,0.01557204,0.24724464,0.61264884,-0.40289953,0.23697533,0.48898697,-1.3705809,-0.37360182,0.48014528,-0.32514077,-0.80123204,0.48342365,-1.9134991,0.13349773,1.6845672,1.033042,1
TCGA-A2-A3XZ-01,-0.4365161,0.66856194,0.18905899,-0.18880315,-0.15996917,0.7118144,0.36890444,0.95226383,0.9342348,-0.117058314,-1.3570869,0.799722,-0.511277,-0.616019,1.3147614,1.6133645,-0.40430424,0.5979637,-0.97688055,-2.2026107,-2.274242,1.3403507,0.4774537,-0.29989102,-0.5334193,0.16656847,0.1810983,-0.5355432,0.87869614,0.41407686,-1.1779038,0.04747538,1
TCGA-BH-A0C1-01,1.9665779,-1.2581328,0.690543,-1.8979477,-0.42344642,0.6468259,-0.07887777,-1.6942424,1.8299766,-0.7570837,0.834173,0.27986872,0.89763,0.9550177,0.26163852,0.70023775,0.19941632,1.5242854,0.26308858,0.122432634,-0.28266388,-1.4814088,0.009530339,-0.91545445,0.05317199,0.1437372,-1.955028,1.0243016,-0.07413262,-0.51343393,0.8057188,-1.0784847,1
