submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-BH-A0AU-01,-2.0204742,0.066623375,0.025369652,-5.6021743,0.123689756,0.19001123,-0.24046549,1.1386397,0.46141326,-0.46406734,-0.09470442,-0.2854215,0.23821276,-2.5098696,-1.2665312,0.30768976,0.42244458,1.0540332,2.0033443,-0.30218524,0.37299204,0.86388224,-0.1217666,-0.9976201,-0.20460556,0.45402718,-0.13171095,0.8830756,0.2884885,0.9551281,1.3719052,-0.17903392,0
TCGA-BH-A0AV-01,0.6514044,-0.15071596,0.29009905,-0.71554786,0.21945557,-0.40561026,-1.3896222,0.1333009,-0.96766496,2.1286027,0.08001375,-1.1095599,-0.23175672,-1.0241076,1.5823613,0.8242011,-1.3166935,1.2743526,0.017625213,-0.3349598,-0.8536153,1.5801511,0.18226427,0.635782,-0.63132095,0.9576031,-1.3984993,0.24240366,0.4079723,0.038357794,1.0612354,-0.16236904,1
TCGA-BH-A0AW-01,-0.57518774,1.0451226,0.43284777,0.47659522,-1.4568329,-0.13855818,-0.44498473,-1.294399,0.44584164,-1.8079389,-0.32286388,-1.2173936,-0.5533113,-0.8761364,0.24079761,-1.617888,-0.6330144,0.06705345,0.11123553,0.08191876,-0.9327731,0.46201396,-1.1709069,-0.71792567,1.0795865,0.289375,-1.6488277,2.906844e-05,1.166862,0.5818579,0.325605,0.18280712,1
TCGA-BH-A0AY-01,-0.040546745,0.50348914,0.09726981,-1.8320038,-0.35807097,-0.010355949,-0.63149905,-0.90904933,0.54737055,0.16445015,1.8489434,0.79122937,0.15877163,-0.9274137,1.0792478,-0.079812825,1.4581369,-0.8354179,-0.9027416,-1.4280847,0.18261203,1.3035234,0.07537639,1.6852188,-0.10132636,-0.53138715,-0.7359594,-1.5100417,-1.1769421,0.1188398,-0.66989803,0.7512838,1
TCGA-BH-A0AZ-01,-1.0542111,1.2360449,0.46071953,-0.32716334,-0.75628734,-0.11713275,-0.40601146,-1.1481972,0.046377912,-1.526608,-0.93164563,-0.12526333,-1.022284,-0.98129076,0.9670119,-1.3680239,-1.0233133,0.18773107,0.97383654,0.16262372,-1.4052782,0.06706144,0.43341276,-0.5976728,0.9117912,-0.3318197,0.94007456,-0.03493721,0.43014446,0.7859653,0.6678496,-0.9719491,0
TCGA-BH-A0B0-01,1.0185843,0.10996914,-0.08613193,1.0190134,-0.5567832,0.2874438,-1.2681148,0.2689092,-0.8009679,2.3778822,-0.3185594,-0.24809518,0.4053798,0.71505356,-1.0101788,-0.19619542,1.62692,-0.9510298,-2.6473484,-0.31639278,-0.81291604,-1.5685676,-0.7597817,-1.8386565,0.95596546,-0.5012132,0.46048135,-0.043965545,-0.9933984,1.6110166,-1.8043705,-0.27707925,0
TCGA-BH-A0B3-01,0.25867096,-0.5958922,0.6771038,0.3670436,-1.7101648,-1.3696,0.7360825,-0.71439624,-0.91262174,0.30571657,-0.7864924,-0.50985324,1.3136017,-0.3560428,-1.5942696,-0.15711164,0.5269156,-0.4632121,-0.17893645,0.36948764,0.2368944,0.113502234,-0.005491562,-0.3521843,1.6818193,0.19745177,0.9979441,-0.2019321,0.594226,0.6902051,-0.13328673,0.6499713,1
TCGA-BH-A0B4-01,-1.1452051,0.35780692,0.59907436,-0.17156167,-0.45830664,0.46108592,-0.64505804,0.09153807,-0.4566556,-1.7448469,-1.1437844,1.0204499,0.4545978,-0.7969825,0.24006914,-0.823035,-1.3336483,-0.26930875,-0.26747388,0.3802509,-0.3713994,-0.30141863,0.9467544,-1.5711228,-0.35353735,0.13463427,-1.8046757,-0.0027284585,-0.414489,0.3530953,-0.5855914,-0.5050068,1
TCGA-BH-A0B5-01,0.8726747,-0.59242475,-1.7485305,-0.2561906,-0.58253413,-1.6668975,3.7925842,0.45842656,1.1279435,3.758632,-2.9617972,0.017220408,-0.22883901,1.003091,0.0271554,-1.106586,2.2691798,-0.60366225,0.3700106,1.3041178,2.1057355,-1.4227431,1.2267803,0.6309177,0.2988344,2.6326106,0.597647,0.45534495,-0.8658136,0.3258217,-0.38263416,-3.4636047,0
TCGA-BH-A0B6-01,0.19855449,-0.8324865,-1.2076143,-1.1622213,-0.17974897,-0.83885777,0.07678084,1.5129812,0.691061,1.1723754,0.3640511,0.41690075,-0.43986154,-1.0009303,0.69100696,0.34110785,0.6496054,1.3765476,-1.0562176,-0.03138322,0.5920675,2.1410046,-0.34909713,0.9673526,0.4676051,-0.5988574,-0.59501594,-1.0972899,-0.27312493,-1.4176469,0.11229549,1.100657,0
TCGA-BH-A0B7-01,0.03107354,-0.4980405,1.0980378,0.5841382,-1.4196392,-1.8432633,0.9977777,1.0640346,-1.8600949,0.90009505,0.6341279,2.4256883,-0.1647505,-0.40782508,-1.4559287,0.17358351,-2.2492332,0.2678994,0.6881303,-0.029151902,-0.14980358,0.6556207,-0.6071092,1.2321647,0.073146135,-1.3073074,-3.1002295,-0.31717372,-1.3088346,-1.7851036,-0.86341286,-0.6950229,0
TCGA-BH-A0B9-01,0.58988595,-0.95891476,-1.506854,0.06646964,1.0911238,-1.696086,0.16885097,-0.45077136,0.90665615,1.4364741,0.31969497,0.393624,-0.96092916,-0.14694947,-0.9436024,-0.20217349,0.5005856,2.6224499,-0.45861104,-0.5883709,-0.72454596,0.08096099,-0.19990027,-0.19164585,-0.23860952,0.9062027,-1.087538,-0.9322819,-1.2271678,2.2045813,-0.9396577,0.32544178,1
TCGA-BH-A0BA-01,1.3295845,0.94567764,-1.0956916,-0.62819344,-0.9106849,-0.4901821,2.9283385,0.55013806,1.044173,1.2557943,-0.8876232,0.9375348,-2.1944523,0.041071564,-0.49224812,0.11736956,1.5195894,-0.91969764,0.22056642,-2.1162622,0.73352337,1.0536937,0.21375589,0.2578483,-2.1491263,0.94172144,0.66106117,0.17700012,1.7589438,0.10865542,-2.8255408,-1.5998392,1
TCGA-BH-A0BC-01,-0.05913233,-1.0642478,-1.3918234,-0.8811039,-0.43617687,-0.65761155,-2.673134,-0.22841172,-0.39511383,-0.57816297,0.7289128,-0.22518638,-0.5043013,-0.32086387,0.31160843,1.001687,0.24920282,0.75667447,-1.7261133,0.007262945,-0.7256545,-0.04695177,-0.605891,0.47325075,-1.5119485,-0.5146239,-1.762883,0.3003922,1.9172004,0.3798049,1.4695673,-0.92148924,1
TCGA-BH-A0BD-01,0.7629543,-0.55010486,0.27327427,-1.4950418,-0.8398213,-0.26318842,-1.2590588,0.35317686,-0.76011646,-0.7828893,2.5424352,-0.60036325,-1.1333606,1.0779908,0.33603203,0.5160811,1.5122128,-0.756959,-0.18866518,0.83240575,0.25334063,-0.94420123,-0.33993068,-1.1929638,-2.4994798,-0.43646947,-0.68280554,-0.21859461,1.8943546,1.3045458,-0.054847136,-1.4946637,1
TCGA-BH-A0BF-01,0.28991443,1.605566,-1.6084571,-1.4992387,-1.1730874,-0.36868766,-1.9206871,-1.0285629,0.4023662,-0.23975764,0.9137883,0.09196767,0.8316431,-0.297979,-0.05109608,0.43447343,0.57791483,0.6209312,-0.4808553,-0.7413367,-0.059628516,-0.04955128,-0.7801324,-1.3660791,0.16890338,0.10643318,0.06780368,0.1275084,0.68106997,-0.27160174,1.626267,0.24955374,1
TCGA-BH-A0BG-01,-0.23777565,1.6316123,-0.20365271,-1.3468349,1.0569963,0.8706776,-0.7952548,0.8402786,-1.7833633,0.7623416,1.4717814,0.5303539,0.78410566,-1.0460705,0.79886854,0.25994357,-0.023775667,-1.0116208,-0.9088234,0.49432185,-1.2991438,0.3198778,-0.49175656,0.74586254,1.4765124,-0.18111748,-1.5882562,-0.6598548,-0.2634531,0.2909622,-0.050956205,0.78188616,0
TCGA-BH-A0BJ-01,0.4433912,-0.5601433,0.31534976,-0.366574,-2.2418518,0.70737433,-1.8440553,-1.9242377,-0.8719098,0.1810215,1.9736943,1.7190028,-2.1115398,-0.44497684,1.1102754,0.86261964,-0.42092052,0.3298721,0.86014146,-1.6337842,0.9864873,0.58643293,-1.2119868,0.4556653,1.1015058,0.9126093,-0.39540097,0.31592134,-0.123439446,-1.6893996,0.49704838,-1.1107184,1
TCGA-BH-A0BL-01,-0.24829227,1.016105,0.07435197,0.09011406,-0.3105925,0.5655584,0.47589004,0.13681954,0.7944535,1.5521915,-2.3196645,1.7392337,0.81428367,-2.1869211,-1.0903475,0.15859886,-1.4247,0.3008828,0.9358511,1.387426,-2.9878807,-0.40662166,0.9029392,-0.5693146,-0.21967477,1.4887551,0.6625254,1.4756373,-0.42476928,0.20903325,-1.0290314,-0.1324631,0
TCGA-BH-A0BM-01,0.48313612,-1.2343186,-0.024730086,-0.07825346,0.3349784,-0.6627948,0.39805394,-0.9953573,-0.41730508,0.985746,-0.25044417,0.26295066,0.5456777,0.1669441,-0.8960397,-0.57120913,-0.12545452,0.9261285,0.554369,0.9087651,0.65202427,0.6395454,-0.462771,-1.9624792,0.6385243,0.24726993,-0.010184675,0.91849154,-0.21612532,-1.2187756,-0.2931226,-0.63803506,0
TCGA-BH-A0BO-01,-0.7508236,-1.3156408,2.1445184,-1.3757031,-2.0986314,1.1349299,0.7384581,0.2616953,-0.90449154,0.8242291,-1.2436916,-0.09525047,0.2984046,1.0548612,-0.36737558,2.2390776,1.1947432,0.28858688,-0.35664108,-0.7965851,0.92660743,0.42130557,-0.38551912,0.7434892,0.89082193,-1.2140431,0.11435312,0.54386115,-0.41293508,-0.97014195,2.147617,-0.86786443,0
TCGA-BH-A0BP-01,-0.9974437,0.00194484,-0.7097973,0.8172706,-0.55711156,1.348147,-2.2528713,-1.3179328,1.7176588,-0.7018258,-1.108211,2.1169186,0.50402653,-0.82141864,0.26273334,0.6013943,0.047727153,-0.06887391,0.5831652,0.48102683,0.8803251,-0.6358065,0.72461665,0.26920623,-0.37219867,1.7104797,2.4178948,0.9976687,-1.1979343,1.1320647,0.54632956,0.062633336,0
TCGA-BH-A0BQ-01,0.31166536,-1.5621078,1.3041648,-0.019139167,1.3411348,-1.2132614,-0.23478468,-0.4223781,-0.4559986,1.1353081,-0.47349656,0.5761932,0.49436125,1.3331695,-0.3291229,1.9401656,0.27935308,0.14963666,-0.21170107,-0.16709599,-0.230658,0.1375137,-2.5656984,0.195076,0.48713568,-1.4356664,-0.24842775,0.40550575,-1.4655595,-1.1538322,0.9427811,-0.3701851,0
TCGA-BH-A0BR-01,-0.20076108,0.25489977,1.9592563,-0.39894176,-0.5852336,-1.6614552,-2.1515336,-0.7552541,-2.5568562,2.379611,1.8087527,-1.034727,-1.2302338,1.4175353,0.2393241,-1.2079684,-0.8999055,1.1566219,-2.2494702,-0.11631277,-0.6010511,2.0786972,0.66531754,0.95692676,-1.2986295,1.5584241,0.23070648,-0.75821024,2.0671866,-1.5058328,0.037235945,-0.67626274,0
TCGA-BH-A0BS-01,-0.015755743,0.4532459,0.50209,-0.80469537,-0.2928258,-0.5530251,-0.5479217,-1.007703,0.37576395,1.0561653,-0.9140701,1.1134858,0.15560749,0.45286247,0.08186549,0.25861278,0.5754942,-1.0081159,0.21364227,-2.004348,0.098122224,-0.9316151,1.1656913,-0.86068666,-2.7547655,0.008649766,-0.0031463504,0.293386,0.82997006,-0.17494774,0.675534,-0.15944064,0
TCGA-BH-A0BT-01,-0.18521713,2.9767728,0.4657098,0.91569996,-1.3539125,0.49050266,-0.28743774,0.5615003,-0.6418115,-1.8660804,0.44055733,0.6604727,1.0597248,0.13301301,0.7169503,-0.46323842,-1.2948971,0.2302145,-1.3368306,0.3081805,1.488088,0.25962952,1.0570633,-0.07893877,0.76646346,-0.16598454,-0.55421805,-0.97743595,2.3011649,0.52349627,-0.34302998,-0.521725,0
TCGA-BH-A0BV-01,0.16099907,-0.48718342,1.2676702,1.3896086,-0.75017905,0.29090488,0.828816,-0.3426152,-1.1976495,0.027249228,-0.3266354,-0.8700473,2.8896332,-0.8252816,0.19018862,-0.039092094,0.10504638,-0.68403965,-0.07404931,-0.4647147,0.7216469,-1.0562698,-0.10992494,1.196533,0.13283855,0.2665575,0.7261959,-0.027891487,-0.16771185,3.3217773,0.0068301857,0.55886966,1
TCGA-BH-A0BW-01,-0.8821167,0.58805144,0.6393487,1.7103783,0.81860334,-2.0467772,-0.04123217,-1.5109351,0.062547535,-0.5915749,0.65854037,3.068848,-0.08233786,-0.8012972,1.083569,-0.5624252,-0.43743616,0.396857,0.6382907,1.0143487,-1.6014671,0.53127146,0.40210485,-1.5099432,-0.018137857,0.22003046,-0.16229486,-0.3389137,-2.9784477,-0.1865806,-0.057709172,0.030383334,0
TCGA-BH-A0BZ-01,-0.33770007,0.22262233,-0.5965508,0.8261411,0.72407866,0.70724714,0.41828775,-1.1336455,1.217261,-2.0517285,-0.67471385,1.1211271,-0.28444114,2.3791244,1.0308667,0.8633478,1.6582212,0.9199213,-0.5050626,-2.1352496,0.7042945,-1.6170964,-0.67445177,-1.0090885,-0.18266638,-0.20379464,0.42931047,-0.78761554,1.6324248,0.56839454,0.95873743,-1.6292461,0
TCGA-BH-A0C0-01,-0.7450913,0.64062434,0.32959896,1.2899532,-2.191238,1.2952194,-0.15725127,-0.3490525,0.55817467,-1.335633,-0.57040095,2.4174755,0.7189704,-0.2987747,1.2855511,-0.73343873,-0.99399555,1.0946872,0.70845616,0.7332134,-0.6665649,-0.13264446,0.6621723,-0.1378474,0.35540333,-0.9483976,0.7962892,-0.33937407,-1.7194687,0.31005847,1.3562745,-0.8036254,1
TCGA-BH-A0C1-01,1.347362,0.27249512,1.5048122,-0.6961169,-0.5843899,-1.5060183,0.6413685,1.2847004,1.3649287,0.6019194,-0.5994226,-0.9197746,-1.5097679,2.0503674,0.03072127,-0.46715066,1.8176159,0.5817944,0.26261556,1.1848773,0.15037975,-0.11606759,-0.3082943,-0.45935485,1.8951883,-0.08869004,-0.89707005,0.42850032,1.0486103,1.3922129,-3.5760074,-0.6603414,1
TCGA-BH-A0C3-01,-0.380828,-0.52825856,-0.7961939,-0.7383099,0.6940234,1.3034208,-1.1176094,-0.33129108,0.2138989,-0.71257573,0.080446154,-0.9729026,-0.38672143,-0.43330532,0.14907634,0.08025086,0.26867285,0.87321365,-0.4059072,-1.2482328,0.045431584,0.05168298,0.8373645,0.49812117,0.8695197,0.35679543,-0.06212029,-0.26562873,-0.26414835,0.9091343,1.699719,0.21347621,0
TCGA-BH-A0C7-01,-1.0991482,0.06300604,0.8801683,-1.4628363,0.93368673,0.9021641,-0.7228045,1.8987722,-0.104985595,-1.5961123,-0.779546,1.1486906,2.1938996,-0.47436976,0.29394293,-0.31912476,-1.4350662,-0.41077554,1.2722701,-0.54333436,-0.045747235,-0.5612155,0.742373,2.6704972,1.4667523,0.27922553,0.23580588,0.43088496,2.4704485,0.87107754,-0.85665274,-0.014936067,0
TCGA-BH-A0DD-01,0.13029373,1.0306267,0.12576891,0.8825278,0.39756596,3.0109236,-0.40125513,-2.106688,-0.95585275,-1.9377072,-0.08752843,-0.30044156,0.8185133,-0.03721445,-0.16022485,0.11404872,-1.1608186,0.5924342,-0.81903076,-0.9337455,-0.78874886,0.03563285,0.42361903,-0.26030633,-0.02768284,-1.741166,-0.98331124,-0.2584471,-0.5332148,-0.85217947,0.754475,-0.7524829,0
TCGA-BH-A0DE-01,-1.1643875,0.34185004,0.34069926,0.6124298,-0.43909037,-0.082330525,0.007662803,1.0067972,1.0147773,-1.3987128,-1.3660805,0.16673294,-0.079953104,0.33116972,0.1872733,0.22342332,-0.57059467,1.0871092,0.19480756,0.7719961,-1.0153186,0.57081884,-1.216398,0.86408186,1.1692655,-0.40985,0.5445095,0.36865413,1.0795968,-1.1010392,1.5412618,0.9231917,0
TCGA-BH-A0DG-01,-0.3115943,-0.044310987,-0.8008047,0.38354203,2.7673717,-0.9216172,-2.2506113,-0.1768689,-0.2004177,-0.41759387,0.2508059,0.6811048,0.60358465,-0.54757845,-0.04052097,0.8631927,0.41709298,0.6076401,0.89826363,-0.4566178,0.10302174,-0.4992047,0.85095286,-1.659612,1.1393498,-0.17355283,0.34642944,-0.17397583,0.14686406,-0.33616275,1.2443045,-0.09118056,0
TCGA-BH-A0DH-01,-0.30986577,0.029153138,0.8230651,-0.7448002,-0.07614666,0.4329691,0.03155888,0.32725126,-1.1280174,1.0203005,-0.3642238,1.167721,-0.025030702,0.8862106,0.15708484,0.0945784,0.5175001,0.6817236,-0.57145345,1.6770538,0.47099623,0.55045986,1.2255341,-0.3842414,2.1949377,-0.8619181,-0.55550367,0.6195728,-1.0341601,0.2759241,1.0320054,-1.7209179,1
TCGA-BH-A0DI-01,-0.39660615,-0.5102949,-0.7966621,2.7318258,0.683653,-0.20284085,-1.2779825,-1.194169,-0.836604,-0.58956575,1.0919242,0.24320692,0.055321306,-0.20652735,0.635977,-0.079303354,0.2594928,0.12918785,-0.49160644,0.83820057,0.8969828,0.21454343,0.4322924,-1.4469453,0.8162358,-0.42808545,-0.6121255,-0.9631547,-0.012905936,-1.264956,1.2471479,-0.07086027,1
TCGA-BH-A0DK-01,-0.66589075,-0.7632283,-0.63099355,1.0098195,-1.5944095,0.893098,-0.6169566,-0.012567401,1.2310512,-0.4742219,-1.0701686,1.7322104,-0.335193,-0.82285964,-0.052033633,0.30904976,0.84770346,0.86943793,-0.04286205,0.10194503,0.07423931,-0.2713558,-0.474688,0.96029985,3.2994416,0.30496556,0.6071248,0.42916542,0.013264865,0.31609467,1.5111924,-0.42335328,1
TCGA-BH-A0DL-01,1.0501995,-0.5877708,-0.23987469,-1.9409416,-1.1714613,0.24415006,-0.35123113,-0.5530517,0.9697286,0.4478092,1.2514917,-0.39153746,-0.052430928,-0.99664676,1.4128144,-0.3637297,-0.077026516,-0.20183924,-0.3374141,-0.08981794,0.9858249,0.5343518,-0.44513118,-0.1291349,0.5714836,0.4850697,-0.6090876,-0.14910056,0.07135007,0.7403788,-0.87548697,0.31794658,0
TCGA-BH-A0DO-01,0.78416824,0.5683199,-0.5684432,1.7900729,1.3063328,0.57806337,-1.5433236,-1.0220352,1.0396276,0.07493807,2.1123242,-0.5016382,1.8073804,-0.58138657,0.73260456,-0.89853096,-1.3452753,-0.3644423,-1.958149,-0.8256865,0.13703552,-0.83349097,0.34842744,1.23722,1.2275766,0.22902495,-0.14780693,0.098428875,-0.99830306,-0.48447224,-0.57833976,-0.56357896,1
TCGA-BH-A0DP-01,-1.0136291,1.4115024,0.6654093,1.213334,0.877736,0.41209942,-0.3360227,1.66046,1.0678997,-3.0694723,1.5644414,-1.3853137,0.27810395,1.584486,0.79296714,0.20287289,0.5312915,-1.0997621,1.0046443,0.07135554,1.2189922,-2.331054,-0.42412192,0.83029294,-0.57736325,-0.07918918,-0.9287584,0.16965634,0.9888089,0.52979004,-0.97484934,-1.2943566,1
TCGA-BH-A0DQ-01,0.048963908,0.37485602,0.5817698,0.5651071,0.21602017,-2.3126268,0.35434058,-0.31108844,-0.95429945,1.0946393,-0.92633486,1.6775624,0.34013262,0.83409387,0.8092281,-0.61753494,0.4826281,0.36151394,-0.0601272,0.19636588,0.48330706,-0.1781944,0.84808344,0.14632583,-0.09306191,0.022733063,-1.2095888,0.62796617,1.6088482,0.44669327,1.0830584,-0.897024,1
TCGA-BH-A0DS-01,1.0921228,-0.4348473,0.18034412,-0.5863926,0.26330158,1.023272,0.5276007,0.35502285,0.7154099,-0.64033884,-0.54094785,0.8386406,-0.5601058,0.99583894,0.26800036,-0.24026161,0.8609004,0.19809932,1.3930836,-2.4427328,-0.32175517,-0.28805256,-0.11316562,-2.299975,-1.033496,0.3483224,0.07952383,0.11940557,-0.8588196,0.13380763,-1.9075348,0.41330087,1
TCGA-BH-A0DT-01,0.7232364,0.33588716,0.32500708,0.2611624,0.3825645,-0.97896314,0.48993158,-0.47333544,0.8733511,-0.44880867,-0.6257159,-0.39475045,0.78310156,1.8447309,-1.5473204,-0.21237801,1.7834418,0.4015082,0.7748339,-0.62250876,0.40778744,-0.60038805,-1.2319672,-0.13928144,-1.9095775,0.07915202,-0.115206,0.032728523,-0.54289097,-0.7186325,0.5721284,1.5845685,0
TCGA-BH-A0DV-01,1.2746,-0.08964295,-0.32375917,-0.8812336,0.2470803,-0.8063475,-1.1195204,-0.62043035,4.379279,0.012286574,0.7588116,0.30371952,2.49157,-0.65596735,-0.23926367,0.41931868,-1.2484753,-1.5740105,0.35056308,0.6992608,-2.8647575,-0.20481929,-0.1125381,0.7423042,-0.5351178,1.5438039,-0.49669802,1.7807682,0.79124355,0.9085051,-2.44467,-0.040177345,0
TCGA-BH-A0DX-01,0.73155224,0.89755195,0.7417741,-0.92792284,-0.18275595,-1.0309415,-0.65542626,2.3044877,1.6408949,1.4240329,0.30916387,1.9499665,1.1856401,-1.161422,0.10335058,0.15454167,0.7542416,-0.3902378,-0.4641168,-0.27056345,-0.57741666,-1.4307535,-0.12294641,0.9151672,-0.7286631,2.7480874,1.0570536,0.81695354,-0.565257,0.2095308,-1.0254045,0.65920115,0
TCGA-BH-A0DZ-01,-0.62031114,-1.4340504,-0.47205785,1.4933823,1.9451796,0.7580768,-0.97360057,0.39140874,1.1669729,-0.90331864,-0.9518676,0.24037412,0.12786281,-0.7333823,-1.6854382,-0.055942107,0.44729656,1.4136629,0.9462348,0.22316495,-0.18633628,0.4568166,-0.910982,-0.73953575,-0.2647885,-0.108163774,2.229727,0.3606614,0.22236204,1.068177,1.6063163,0.32083905,1
TCGA-BH-A0E0-01,1.8030514,0.37609357,0.4574747,0.42584443,1.9960306,-1.2883246,0.62503195,-1.3137033,-0.6546812,1.614789,1.5387993,-0.73544943,-1.2243948,1.4133275,1.4624362,0.6845661,-0.30579442,-0.73168224,-0.18352616,0.3650924,1.521448,0.28246817,-0.34520948,-0.1439906,1.0749546,1.7693905,-1.0191611,-0.2350258,-0.8177361,-1.1947199,0.61522377,-0.9228186,1
TCGA-BH-A0E1-01,0.38706717,-0.11463478,1.3041008,-0.9442663,-0.45298612,0.29655764,0.4633795,0.23676397,-0.6218797,-0.23680077,-0.63874596,0.313597,-0.62532526,1.9660625,-2.5564146,-0.61482346,1.943796,0.39709288,0.7519726,-0.78477114,0.3413744,-0.6399438,-0.28010997,-0.28409714,1.0460639,-1.2640642,-0.7839443,0.6745814,0.99956405,1.0004046,-0.20400412,2.433008,1
TCGA-BH-A0E2-01,-0.7274246,0.6342018,-0.57242846,-0.32899165,-0.27712336,-1.4762247,0.087001994,-0.34932953,-0.1558979,-0.95407075,-0.7704701,-0.3774433,-0.58373666,-0.9538403,-0.23398077,-0.6291685,1.0513104,0.1345138,-1.3974141,0.42641306,0.30846035,-0.594497,0.8746693,-0.08873516,-2.967161,-0.121582165,0.75558317,-0.15739132,0.22366539,0.80492914,2.1069944,0.88671875,1
TCGA-BH-A0E6-01,0.50935674,0.29773343,0.53767186,-2.101433,-0.08669574,-2.044786,1.0222985,-0.66365725,0.0054920167,0.37056565,-0.43547994,-0.6010547,0.098825395,0.66713476,-1.1718435,0.61790735,1.640286,0.39490193,-0.75802207,-1.1068058,0.21307135,2.2442122,0.010505408,-0.07913436,-0.23140875,-0.30929732,-0.31205094,-0.60285246,0.09855949,-1.5787488,-0.68507487,-0.7506411,1
TCGA-BH-A0E7-01,0.55736816,0.70185614,1.9362296,-2.0157893,-0.87187445,1.2969877,0.6213083,-0.21411535,0.23935048,-0.16997918,-0.34149575,2.1149402,-0.048905373,-0.28095037,1.4205785,-0.58538604,-0.19219606,-0.9990554,-0.9058254,0.50589705,0.68492365,0.35310963,0.21957439,0.6458769,1.3896347,0.6773474,0.2797844,-0.06912893,-0.9291057,1.5045717,-1.6062765,0.46676138,1
TCGA-BH-A0E9-01,2.6436636,-0.120055825,0.60184973,-0.52420366,-0.5510802,0.06911138,1.9003867,0.09996015,0.8562617,2.658811,-0.32298502,0.21284097,-0.59545183,-0.42635944,-1.934428,0.9925189,1.6355029,1.6322484,-0.30095705,2.7931194,-0.22768253,0.45557594,1.1699907,0.18852192,0.50299877,0.60168004,1.8745053,-0.23031731,-0.7747537,1.0435108,0.535225,-0.49474248,0
TCGA-BH-A0EA-01,1.5387977,-0.23233268,-0.7620181,-0.37614694,-0.23479019,1.1611193,-0.23210442,-0.24053213,-2.4563537,0.21844864,-0.33742163,0.03698466,3.0869145,-0.7006255,-0.057264328,-0.7814346,-0.79140615,0.19596635,2.168196,0.19778126,-0.6527263,1.4342382,0.29876453,0.061052307,0.015720457,1.1007009,0.68386894,1.1624423,-0.33019716,-0.8528072,-1.654059,-0.10732007,1
TCGA-BH-A0EB-01,-1.4413329,0.6405887,1.0858248,-0.86027217,-0.078853905,1.1399052,0.3661979,-2.39061,-0.44016787,2.8235273,0.9617671,-0.87632936,-0.619795,-1.8758681,-0.9839722,0.3587194,-0.5619519,-0.56808996,-1.7932644,0.2959627,-1.1907815,-0.5081934,0.28778273,-3.045594,-0.367323,-1.0598766,2.2436888,-1.2093942,-0.711406,-0.9780686,1.3249831,0.5388818,1
TCGA-BH-A0EE-01,-0.1327495,-3.925547,0.87654054,0.6215186,1.6568313,0.795579,1.8496342,-1.7996032,0.75838494,-0.850199,-1.8428428,-0.9816953,-0.564962,-0.74248064,1.2565832,-0.2605592,-0.7979392,-0.3567832,-0.12202197,0.20359354,-0.2521697,1.4488938,0.063917845,0.15525845,-0.5460654,0.4806013,-0.8290612,1.4318819,1.3030012,0.69919956,1.5749218,-0.6489367,1
TCGA-BH-A0EI-01,0.5030254,-0.0125660375,-0.14516485,1.1626921,0.21133746,0.23005868,-0.08293241,0.3070325,-1.0675373,-0.13070783,1.3320062,-0.114112385,-0.60207987,0.99700594,0.16398364,0.4365228,0.35676846,-0.29017806,-0.6444217,0.7741048,1.1222036,0.8031591,-0.3632325,0.83418244,0.6293606,-0.44301623,0.73580676,-0.42733303,0.112871915,-1.941145,0.093077324,0.40707308,0
TCGA-BH-A0GY-01,0.39411172,-0.0518938,0.4924503,-0.65070957,3.088321,-0.17055319,-0.3026327,-1.42677,-0.8059717,-0.11165347,1.2144343,1.3726132,-0.98076177,0.8063287,1.8060858,-0.012810491,0.19145104,-1.3970436,-0.9460031,-1.7928911,0.67057407,-0.5525007,0.44990113,-0.33799937,0.054326713,-0.3064394,-0.37878716,-0.6027139,-0.10845727,0.69360864,-1.16021,-0.8642167,1
TCGA-BH-A0GZ-01,0.8092254,0.21711119,0.079089,1.0615891,0.37392855,-1.1399378,-0.13126273,0.18367699,1.0720626,-0.7419036,1.0566207,-0.07975969,2.3700464,2.6894326,2.3723114,1.3692398,2.2217712,0.5653414,1.545541,1.1345879,-0.70571274,-0.22722214,-0.7667127,-1.4318995,1.8227317,0.07639706,-0.28178024,-0.19433364,-0.256162,-0.67918724,-0.8330247,-1.9056808,1
TCGA-BH-A0H0-01,-0.09421249,-0.77437335,0.9368048,0.455123,-1.4909066,-2.276395,1.9102544,-0.13280761,-0.31483388,1.2656145,-1.758261,-0.7896811,0.8135438,-0.42516547,-0.3719522,-1.3302342,0.054789282,0.5261874,0.041839495,-0.65294147,-0.07343349,0.16242144,-0.4049494,0.08117333,-1.0800782,-1.0199515,-1.4040474,-0.58407056,2.088867,0.31270745,1.123756,0.9360912,1
