submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-B6-A0RP-01,-1.0924891,-0.036099017,0.57470405,1.0878156,-0.3096242,0.8106497,-0.3586402,0.72267336,-0.38173836,0.64344823,-0.7309206,0.0668541,0.7912532,-0.46702158,0.7552139,0.4391064,-0.45073855,1.5287312,-0.38826847,-1.2605714,-1.4030384,0.80061156,-1.4912624,-0.87236077,-0.104903884,0.5978035,-0.27507776,2.2397068,-0.51155454,-0.7297861,0.34554285,-0.18591028,0
TCGA-B6-A0RQ-01,-0.14713976,-1.1203175,-0.92382455,-1.8343074,-0.82824445,-0.7339333,-0.017005682,0.63340294,1.9713578,0.19320607,-0.16118664,-1.8255088,-0.07580721,0.32046297,1.235792,-0.96959275,-0.32531035,-0.39494538,0.7185255,0.14291233,-0.0029450953,-0.7613892,-0.8168,-0.08381349,0.2115865,1.1061897,-0.38785762,2.278771,-0.19142836,-0.87863433,-0.3501329,1.5125366,0
TCGA-B6-A0RS-01,-3.1183858,0.6062665,-1.0762787,1.3753464,0.43596977,1.2693852,-0.617154,-0.045498207,-0.46815765,-0.10703343,-0.890366,-0.6263803,-0.7742158,0.87595457,-1.8071936,1.8468385,0.40256503,-0.97889775,0.8588542,0.25554824,0.18516378,0.9198252,0.070840105,-0.84242797,-0.13651879,-1.0718464,-0.94336873,0.13347697,1.6307814,0.5157218,0.18913633,0.13610667,0
TCGA-B6-A0RT-01,-1.484543,0.55329764,1.3155786,-0.2916512,0.042478822,0.69698054,-0.523065,0.367002,-0.35788757,0.15554398,0.37596834,0.11207417,-0.22155407,-0.74437964,0.60862166,-0.20534208,0.8794178,0.10060468,0.82540536,0.91185516,0.6391696,-0.7962674,-0.14068535,-0.6494707,-0.8734634,-0.3913127,0.081547275,0.38060626,-1.8593613,0.080026455,-0.26497003,1.2015365,0
TCGA-B6-A0RU-01,0.2306129,0.4443418,-0.1952101,-0.04312499,0.18682888,-0.014576316,-0.21570267,-1.8188317,-0.7958971,-0.15067011,0.33486167,-0.22436199,0.5966071,0.5253517,2.1155596,0.113763064,1.0638844,0.30254704,0.13493878,1.7221355,1.1197004,1.0507374,1.036714,0.8801943,-0.3458507,0.049193054,1.3236961,2.370103,-0.77613723,0.6640868,-0.021333516,-0.63518023,0
TCGA-B6-A0RV-01,-0.024393305,0.20001473,-0.13004875,-0.3571959,-0.63106984,0.6060828,0.19263819,-1.0911977,0.28936976,0.096974075,1.3463534,-1.6718357,0.56312466,-1.3210212,0.19210413,0.09980151,-0.76306605,0.70490354,-1.2608091,-1.9506068,0.15741801,-0.30529493,0.8297789,1.1331146,-0.41765696,1.2307227,-0.41847238,-4.3467684,0.6033823,-0.83041024,-0.8888866,-0.9672444,0
TCGA-B6-A0WS-01,0.42013782,-0.5052924,-1.1555724,-0.50800705,-0.36463973,-0.08404709,-0.3595124,-0.6385816,2.7206962,0.52017486,0.39509878,1.0200171,0.8451073,0.042317852,0.6282991,-1.1473026,0.24993491,1.9270456,-0.31251934,0.022940695,0.3754321,0.9691815,-0.80792224,-0.029094115,-0.831054,0.009027839,0.31411532,-0.499117,-0.03849569,-0.17703088,0.100005046,0.08706444,0
TCGA-B6-A0WT-01,0.8167486,-0.032574225,-0.21535522,0.58934444,-0.72334796,0.5218336,0.62099165,-0.028725356,-0.58978486,-0.48382556,-0.34084746,-0.28413862,-0.26146138,-0.6404476,0.48427892,-0.40628403,0.4970361,1.3070145,0.47458404,-0.5001997,1.6119788,-0.4528743,0.78944993,-0.6387997,-0.17534667,0.2622062,-0.8135905,-0.80630964,0.48968107,-0.637808,-0.22331715,0.12557569,0
TCGA-B6-A0WV-01,1.125494,1.3264786,1.8418834,-0.054282878,-1.7269834,-0.9768729,0.11372009,-0.5372657,-0.53009313,1.5330182,0.7765983,1.7496333,-0.20690665,0.57659423,-0.6192819,0.6753162,-0.7578893,-0.874608,-0.26750112,-0.7526405,-1.4559059,-1.4434333,0.48859403,-1.1385403,-0.6981936,0.6128977,-0.2306385,-0.14250308,0.5997706,0.21539807,-1.397227,-1.0425327,0
TCGA-B6-A0WW-01,-0.9240318,0.021457892,0.23990986,-0.40053725,0.040987268,0.5516285,0.12712839,0.5620549,1.534658,0.33652997,0.54393864,-0.631114,0.26606232,0.022852063,-0.09878515,-0.44198218,0.42736056,1.4126754,-0.76643384,0.21453282,0.52542746,-0.9757779,0.61570776,-0.28545243,-2.266571,-0.55365074,0.3683654,-1.2388895,0.19797744,-0.27978224,-0.5879808,-1.3716006,1
TCGA-B6-A0WX-01,0.097169325,-0.7269484,1.0434711,0.11186211,-0.4159013,0.38038066,1.3315349,0.225564,-0.48517832,0.059623614,0.5558815,-1.0245187,-0.20383543,-0.4551893,0.8137505,-0.33745116,0.7560446,1.5214914,0.4005641,-0.8159243,2.7439637,0.017428145,0.6847457,0.1686297,-0.7313849,-0.04918082,0.370601,0.9902522,-0.20065,0.42359507,-1.0452168,0.00076075643,1
TCGA-B6-A0WY-01,-1.4751357,0.91164595,2.3844666,0.72481716,0.5470747,0.68708426,0.7520977,0.97914255,-0.6291426,-1.0268705,-0.97896194,0.06595223,-0.21443056,0.83847046,-1.6925427,-0.26856017,-0.12161192,-1.2922906,0.6250144,-0.4158351,0.05649978,-1.1199951,-0.25305888,0.8970848,0.08407962,0.3825984,1.3917357,-0.3913496,-2.253238,0.69678044,0.6487855,0.23894031,0
TCGA-B6-A0WZ-01,-0.14574847,-1.4323802,0.42418495,1.0134401,0.22912258,0.15049371,0.77164096,-0.4752856,0.6609353,0.08134073,-0.8683008,1.3006666,-2.1757905,0.121537864,0.8069908,-0.5700648,-1.2275257,0.1742405,-0.21842635,-0.2212986,0.15900765,0.1170935,-0.1932879,3.2366726,0.09595147,0.20688587,-1.2070076,0.12745875,-0.7697419,-0.022082418,0.31512532,0.006973356,0
TCGA-B6-A0X0-01,0.19788373,0.30509967,-0.17143294,-1.3395323,-0.518821,0.3061435,1.186339,2.5335374,0.5858044,0.22982833,0.8869028,0.49918792,0.28412578,-0.76984304,-0.41759986,0.3358997,-1.1762242,-1.3092204,0.30561075,0.7677566,-0.2739435,0.06437886,0.5810097,0.12282261,1.0457146,2.0949454,0.47655144,-0.5895705,0.07271224,-0.5112501,1.7908671,-0.24921295,0
TCGA-B6-A0X1-01,-0.6571505,0.046076745,1.4909276,0.9171137,0.022270173,-1.889307,0.42469248,0.37002483,-0.4278496,-0.3045346,0.73964345,1.3792903,2.9659152,-0.041981682,-1.4803492,0.29487348,-1.2889171,1.2485423,-0.5365096,-1.0034391,-0.32021594,-1.3727814,-1.4198312,-1.1791954,0.38729137,1.5645405,-0.2612555,0.5591866,0.05728922,-0.74860334,0.040119648,-0.06086588,0
TCGA-B6-A0X4-01,0.31586713,-0.44042686,-2.8645306,-1.0530556,0.2306911,-0.058527127,-0.67417914,0.45014262,-0.26241738,-0.0947603,-0.58581185,-0.58731437,0.6587513,0.75980103,1.4005556,-0.14647397,0.15355161,-0.5418006,-0.6475444,-0.25403193,0.8180174,-0.8544421,-0.6257171,-1.3307406,0.13701722,0.15665741,0.41272336,-0.43329993,0.9358514,0.4937564,0.29086715,-0.34748024,1
TCGA-B6-A0X5-01,0.5106376,-0.758826,1.0462518,-0.08313802,-0.8025929,-0.08262378,-0.8658389,-0.2696444,-0.4169702,-9.23723e-05,0.22027248,0.09412527,-0.13769794,-0.6087471,0.16770433,-0.71625286,0.53210133,1.5078943,-1.4414498,-0.831388,-3.121355,0.08623549,0.66438824,-0.20353872,0.09159294,0.1865354,-0.36319178,0.5637049,0.47892943,-0.3383096,0.7593233,-1.4232143,0
TCGA-B6-A0X7-01,-0.44163918,-0.26549575,-0.1981149,-1.1297001,0.8894849,0.33043826,-0.8254252,-1.0418048,-0.71235603,0.8366395,0.96080667,-0.34867078,0.15006544,0.23381291,0.31228065,-0.23813184,1.0844624,0.98749775,2.8283813,-0.13572007,0.3666836,0.24382496,1.1346723,0.6574581,-1.9801481,-1.3553791,0.1972994,-1.888464,-0.4962742,0.15029208,-0.08457428,0.9017544,1
TCGA-B6-A1KC-01,-0.77913547,0.10961721,0.43702787,0.2453224,0.5005707,-0.8029447,-0.106640495,0.1154902,0.111894816,0.60964626,1.3431276,-0.36145645,-0.56971407,0.2123121,-2.0099862,0.7019224,0.28335398,0.9202357,0.16586784,0.77996427,0.39493906,-0.18340692,-0.16719502,1.7721044,-0.612681,0.103157654,0.96714103,-1.3381667,-0.7958712,0.7511586,-0.7524062,0.3444933,1
TCGA-B6-A1KF-01,0.7165552,1.9929802,1.87854,1.0205309,4.651617,-1.0618255,-0.2900706,-1.8527653,-1.7633767,-3.9021502,-0.9282925,-1.0187874,-0.21227828,-1.1538887,0.76177645,-0.89060587,1.1153291,0.77621114,-0.27401167,0.8217609,0.5912179,0.08923206,-1.3485224,0.009370714,1.5209303,-0.06726363,-1.5179908,0.114088,1.4188974,0.9269006,0.6861434,0.9661039,0
TCGA-B6-A1KI-01,1.0157359,0.6178892,0.20610796,0.5523042,0.16965854,0.8118162,0.6881993,0.93308127,-0.9044857,-1.0854154,-0.45308962,0.41329697,1.4908634,0.74139416,-2.0704203,-0.5048874,0.32734808,-1.1516697,0.22433692,-0.15227371,0.6506679,-1.4343812,-0.91891885,-3.849723,-1.2103008,-0.95938253,-0.6446687,0.33619517,-0.018576615,0.22196744,1.0041801,-0.7838099,0
TCGA-B6-A1KN-01,1.3780673,-1.090707,-1.6773027,-0.41721657,3.029008,0.959847,-0.37757298,-2.064239,-0.06679213,-0.8382231,-0.33683074,-0.910107,-0.17331462,1.8275707,-0.12191679,-0.8078085,1.1062152,1.8421539,-0.08063793,0.36954877,0.12020528,0.43172514,-0.8459059,0.89395344,-0.70389473,-1.0492393,0.46405572,0.38673323,-0.52961284,0.147424,1.8241782,0.1682072,0
TCGA-B6-A2IU-01,-0.022645265,-0.21965042,0.85503304,0.21633823,-0.9825006,0.37053707,0.65638137,0.06823039,0.6113941,0.5699863,0.7158019,-0.8625048,-0.5731368,0.3589847,-0.18460426,1.115332,0.15144205,1.0436354,-0.34528458,-0.96820146,-0.4672192,-1.1819615,-1.9510446,-0.97312266,0.7964768,-0.13002056,0.65084803,-1.1770457,0.4997405,0.37495887,0.806834,-0.692725,0
TCGA-B6-A3ZX-01,0.3978566,-0.809342,-1.1554594,-1.8209574,0.8996786,0.6975123,0.118362695,-1.1715078,0.49541605,0.9494326,1.3846266,-0.9347086,-0.33159536,1.707446,-2.1974878,0.445409,1.0050008,-0.84022075,0.58390176,-1.5692216,-0.32910368,-0.46787447,-0.19071837,-1.1843652,0.5873729,-0.4633542,-0.32973978,1.0971043,0.35043857,1.3165203,0.13764966,-0.954916,1
TCGA-B6-A400-01,0.10551414,0.40015307,-0.32056147,0.6396995,-0.3132077,-0.82739913,1.0680925,0.43844086,0.18065837,-0.15636021,0.26917705,0.49039912,0.18243682,-1.7434607,-0.40114474,1.375848,-1.1963003,0.6135579,0.21807784,-0.7281086,0.9328636,0.1636357,-1.2356442,-0.0065964386,-0.14473459,-0.2255336,0.7676034,-0.95586574,1.508342,-0.40535432,0.8073907,0.6776816,1
TCGA-B6-A401-01,0.1280837,0.2862495,0.059048638,1.328394,0.97056067,-1.4334658,0.09948704,-0.6861073,0.52490634,-1.237092,0.4224193,-0.2440309,0.23710437,0.1257439,-1.4765718,-0.3675957,-0.23663351,0.85885054,-0.14788283,0.31164408,-0.4388046,0.23235697,-0.6080359,-0.041928172,-0.87468064,-0.41607508,-1.0709916,-1.00471,-0.4138507,0.6637645,-0.9841946,0.2627812,0
TCGA-B6-A402-01,-2.7148902,-0.13469875,0.13519968,-0.73785675,1.4997919,0.59141594,-0.7656075,-0.5588517,0.054540753,0.5758996,0.22455922,-0.61497444,1.010794,-1.006074,-1.4262557,-0.8388266,1.6926967,-0.40466172,0.034484997,0.48720017,-1.0299486,-0.11185905,0.4001392,0.596349,0.63061625,-0.56811345,-0.900117,0.99567825,1.6001091,1.1534933,-0.76172185,-0.62386775,0
TCGA-B6-A408-01,0.26882055,-0.09337971,-3.1523223,1.0708532,-0.46831322,1.6091223,-2.1026106,1.4987489,-0.48446852,-0.45026287,-0.602754,-0.7869383,-0.6144339,-0.26444197,1.0388991,-1.3285384,-0.74711156,0.8850169,0.539105,-1.2110685,0.7048385,0.2727027,-0.41724604,-0.90716624,0.20754734,-0.35631287,-0.2561435,-0.29006737,-0.17635262,-1.9775155,-0.3127464,-0.66584253,0
TCGA-B6-A409-01,-0.20128202,0.9331949,-2.5511816,1.1369846,-0.26030576,0.9277231,-0.2343896,-0.3862939,2.6209912,-1.5921261,-1.4592195,0.9418528,-0.047891155,0.029906213,2.206064,0.30825573,0.8382124,-0.2537776,0.33367515,0.6351061,0.41480908,0.5852856,1.212862,1.1540854,-0.45776343,-0.7445431,-0.47625417,0.51259315,-1.037868,-0.7102864,-0.7082633,-0.5711374,1
TCGA-B6-A40B-01,0.8775128,-2.4440017,1.1503686,-0.3218883,-0.5183426,0.62391335,0.85992694,0.8883606,-0.6704855,-1.1412535,-1.1411017,1.9075875,2.5305362,-0.073302805,0.71089274,-0.24934617,-0.8503763,-1.7088029,0.9895101,0.114987865,0.41304162,1.4974074,-0.0109588355,-1.3925543,-0.8306155,-0.4251511,-0.17709196,-0.2420404,-1.3087009,-1.1132236,0.32538262,0.4140322,0
TCGA-B6-A40C-01,0.013442855,-0.10264033,0.31508383,0.8350665,0.22491966,-1.1382891,1.0881685,0.69559836,-0.7610996,-0.57862735,-0.93691546,0.30895188,0.07630652,-0.12347585,1.0309494,-0.8336315,0.36033654,-1.2201859,0.33303246,-0.095430754,0.33514678,-0.757687,0.3767245,-0.14341936,-0.16418768,-0.09321,-0.7746062,-0.055929452,-1.3683696,-0.014630467,-0.11682962,0.1538419,0
TCGA-BH-A0AU-01,-3.267687,0.6524398,1.3650001,1.567163,0.3874992,-0.7497282,-0.0957911,1.8223174,-0.3903371,-0.5374151,-0.17894095,-0.54551095,-1.0466247,1.1302437,-1.359741,0.38299173,0.2644524,-2.2041004,-0.11228207,-0.52906966,-3.433006,-0.05007577,-2.0667071,-0.47159886,0.14042117,-1.158414,-0.15565969,0.02859515,-0.9054172,1.1714022,1.2676567,-0.43819746,0
TCGA-BH-A0AV-01,-0.6494706,-2.2506142,-0.755549,-1.2261983,-0.8903481,-0.77991796,2.3879578,1.0082529,-0.16083722,0.46728176,-0.85005826,0.045944095,-0.20345199,-0.28457183,0.4317062,0.35776,-0.38320047,-0.9630005,-0.022981137,-0.17840825,-0.12067622,2.108384,1.6972705,-0.0021283627,-0.7089189,-1.1574913,1.6901081,-1.2816849,0.31064332,0.613893,-0.09552932,-0.32562405,1
TCGA-BH-A0AW-01,1.2716457,0.39708155,1.3389574,0.34558377,-0.25534427,0.50904465,-0.80605274,0.8430816,-0.9003729,0.50793225,-1.1709776,0.4981018,0.41871935,1.8021032,-1.4887987,0.8647888,0.06927359,-1.3982661,0.54116714,-0.08321299,-1.0344243,-0.60011506,-0.46713722,2.6417127,0.35170162,0.7820416,-1.4119506,-0.056602642,0.14090973,0.4047515,0.13560787,-0.5761281,1
TCGA-BH-A0AY-01,-0.011044875,-0.67086726,0.23458937,0.98330015,-0.7891036,0.9793997,1.1705048,-0.36634573,0.20913664,-0.61182904,-0.13470057,1.325747,-0.50506806,1.1813403,-0.070337415,0.7267811,-1.263649,1.0489324,-1.2529614,-0.6953255,2.430207,0.6962036,0.84450155,-0.31592733,0.7983479,0.78384185,0.4002921,-1.2769865,0.8900671,-0.052742444,0.5605096,-1.1269865,1
TCGA-BH-A0AZ-01,0.87553513,-1.3055028,0.044882007,-0.8895012,0.6767519,0.35546175,-0.46081448,0.67858905,-0.58484715,0.31347418,-0.94894314,-0.12194511,-0.68136835,1.7922575,-1.9803764,0.0352061,1.4853913,-1.1441566,-0.39589274,0.30000246,0.60184777,0.5903537,0.40438533,1.0500046,0.21647637,-1.7591338,-0.21962076,0.11192775,-0.7491049,1.0506295,-0.5879297,-0.72983146,0
TCGA-BH-A0B0-01,0.80782795,-1.4175484,-0.278799,0.115688965,0.30748424,0.9621315,0.703809,0.6979149,3.6858456,1.9749776,0.47335166,2.1707153,0.0081529915,-1.1495676,2.4393954,0.48066354,-0.37069696,0.40849653,0.78683186,-1.19665,-0.7659115,-0.58514917,0.42061973,-1.015888,0.2712681,1.0041618,1.0313413,-2.1535559,-1.2525846,-0.44199988,-0.30665126,6.0257,0
TCGA-BH-A0B3-01,-0.6343138,1.4034736,-0.5378579,-0.1498294,0.603201,-0.24690661,0.33962744,-0.94779724,-0.5556909,0.07009865,-0.04293666,-0.3870703,-0.44311655,-0.6247095,0.55633795,-0.61617005,0.8822601,-0.11885696,-0.55090743,-0.03296919,0.43172616,0.1447987,-0.32065174,-0.0027472973,0.9650111,0.57883286,0.73022157,-0.11799681,1.5463816,0.25946665,-0.46695092,0.7228848,1
TCGA-BH-A0B4-01,-4.356669,1.3839583,-1.0644646,1.2244402,0.60586286,0.12967822,0.6445355,0.16513795,-0.05094242,0.15051404,-0.98443085,-0.21708062,-1.3268589,-0.015297458,-1.551921,-2.2006302,1.1449751,-0.9381244,-0.3468749,-0.4102749,-0.44909614,-0.8281545,-0.39616242,0.53626394,0.458328,-1.0448095,-1.0269461,0.21504453,-0.63214,0.17188287,0.60814977,-0.6199494,1
TCGA-BH-A0B5-01,-0.18310092,2.325361,0.044372264,-1.316903,-1.4165894,0.9871181,-2.5767891,-2.4009223,-0.23314816,0.9969538,1.0276866,3.2060049,0.47919604,-0.19889878,2.3433895,-0.19213143,0.7661553,-0.33946657,0.7325311,2.5098193,-0.34583122,-1.083433,-0.25957334,0.68843067,1.1426985,-1.721351,-0.071963325,3.74504,1.50267,-0.55979943,-0.10774046,1.6952987,0
TCGA-BH-A0B6-01,0.26909405,-2.0295842,-0.97769606,0.10388697,-1.0343399,-0.8546002,1.1017778,-0.6319057,0.9512378,-1.554836,0.29817393,0.3411051,-1.209436,-0.7317196,0.9294756,0.8299738,-0.24569657,0.049613588,-0.15887189,0.764367,1.3877895,0.52181935,1.0787789,0.63631314,-1.3887966,1.4630632,0.4940871,-0.21090764,0.87763786,0.90272605,-0.2401095,-1.2523391,0
TCGA-BH-A0B7-01,-4.1863995,0.26708686,0.043650232,-1.1375369,2.841087,-0.9117155,0.68562347,0.63793683,-0.123749375,-2.1955001,-0.06895876,-1.3361524,-1.4179631,1.9522722,0.18677934,-2.3467708,1.7504401,-0.9334755,1.2855234,0.5802611,0.03528431,0.15684958,0.2603166,2.8332314,0.9320872,-1.2680597,1.3182625,-0.0030055642,1.5414078,0.7207881,3.4714668,0.63116425,0
TCGA-BH-A0B9-01,1.258352,1.1398249,0.21804045,0.22044715,-0.2244184,0.53361195,-0.8310218,0.56993526,-0.5431353,-1.6713797,-1.2544686,-3.1855202,0.5260515,0.1865583,1.2602983,0.623409,-1.6899304,0.11542605,0.9049488,0.1456866,0.9375557,1.3380189,0.3690552,-0.118130326,-1.5322156,0.12635478,1.7255864,0.23735519,0.11509469,0.7005013,0.24812521,0.50720495,1
TCGA-BH-A0BA-01,-0.089554176,-0.107142374,0.95770884,1.9407321,-0.67971027,-2.1848452,-0.62060237,-0.5695517,1.2165484,-0.5072442,-2.1510735,-0.9297588,0.6559099,0.5770394,2.3085232,-0.9616242,-1.7879587,1.7678479,-1.043694,0.26215217,0.23999916,-0.12167699,-1.3568113,-0.5851198,-0.8636043,0.45820946,-1.6284013,1.0570029,0.89062345,0.5061683,-0.33886173,0.37789676,1
TCGA-BH-A0BC-01,3.1344259,0.13918132,-0.74283814,-0.4884518,-1.4900033,-2.1363945,-0.55086845,0.2090989,-0.2619198,-0.0147972405,0.09909779,0.444275,-1.9354758,0.43075058,-0.7218931,0.5216878,-2.1000204,-1.2814035,-0.21733513,-0.13918418,1.078247,1.3736712,0.46141076,-1.2464259,-0.9145106,-0.37935182,0.6498934,0.67739105,1.7911983,-0.23980497,-0.24315135,0.9501982,1
TCGA-BH-A0BD-01,0.61290747,0.29998112,-0.8974414,-0.3817109,-0.8155289,-1.153688,-0.37988684,0.9700417,-0.65436804,-0.9848002,-0.25454715,0.912143,0.23566777,-0.6224145,-0.05873981,-0.17525621,-1.9626652,0.36628902,0.61829895,0.21562386,-2.0854218,-1.056618,-1.4340925,0.62870675,0.01139307,1.0920209,1.3500715,-1.4299343,-0.6460114,-1.8316467,1.8466694,1.5003955,1
TCGA-BH-A0BF-01,0.7299418,-0.4553153,0.7487673,-0.3252858,-1.488316,0.90942895,0.63574684,1.6016363,1.4019276,-0.48073214,0.23014444,1.1737311,-1.2695874,-0.7360629,-0.88719076,1.4441185,-1.5892575,-0.6027622,-0.43416384,-1.3179849,1.38434,2.345696,0.47408825,-0.15797655,0.4848057,-1.3730903,0.28624266,-1.2485743,1.0861152,0.18665588,0.27038696,0.6524393,1
TCGA-BH-A0BG-01,-1.3225539,0.082607314,0.26091135,0.903456,0.26973033,-1.3250136,0.56896365,-0.13619691,-0.12818342,-1.3407155,-0.8948692,0.06441817,-2.2928834,-1.0191662,0.36826265,0.06886867,-0.69606644,-1.4319873,0.07743527,0.28376573,0.38217607,1.427474,-0.16110256,-3.634943,0.12340079,-0.4420849,-2.1548538,0.51264507,-0.8120178,-0.0012479275,0.426316,0.8539371,0
TCGA-BH-A0BJ-01,0.04824564,-0.17340285,-0.9881557,-0.5950164,-0.32615668,0.16026264,0.35285443,1.1022635,0.3890826,-1.6857119,0.66247255,-0.04124075,2.222855,0.6368062,-0.18436852,1.08561,-1.5573366,-0.5606186,-0.18701623,0.11919463,0.27767873,-1.4396925,0.40958402,0.7277818,-0.08114907,-1.253955,-1.2826045,0.13215925,-0.44303697,-1.4403464,0.99774826,0.28699672,1
TCGA-BH-A0BL-01,-2.0076783,0.24591976,1.0770844,1.6240823,0.78613746,0.17459458,-0.84956294,0.6952805,1.2234701,0.89818203,-0.742108,-2.2753587,-0.75704104,-2.2987585,0.83743393,-0.5740757,2.1971102,0.020910203,0.017930508,2.4144385,0.40971708,0.5723322,-0.15367484,-0.8516531,0.62525004,-0.24095866,2.0908742,1.1336346,-0.38075483,2.2143087,-0.38297713,-0.15097728,0
TCGA-BH-A0BM-01,0.8360712,0.13033736,0.78794867,-0.89714485,0.50114536,0.1382669,-0.25801548,0.4528337,-0.00022390485,0.57663465,-0.7358644,0.21371037,0.18547858,1.0599515,1.2279727,-0.37821954,-0.34128696,-1.0792694,-0.019988984,0.061490953,-0.1465754,1.2283957,-0.46649712,-0.16476224,0.85130775,0.36262715,-0.97330534,0.8677286,-1.8227488,0.39356166,0.5136609,0.14771551,0
TCGA-BH-A0BO-01,-0.6697941,-0.4302476,-0.7685337,-1.8176248,0.8834963,-0.33814082,0.35625222,1.6270747,-3.068322,1.4291123,0.080486774,-0.8139299,0.11174691,-1.1833932,0.42080468,-0.34445444,-0.11914266,-0.6305077,1.2908145,0.5162921,-0.978544,-0.10146099,-0.25180134,-1.2976921,0.053214256,0.12926997,0.19904405,-0.6058777,-1.1654922,-0.06387005,-0.069253385,-0.53515065,0
TCGA-BH-A0BP-01,0.9721639,0.15469429,-1.8339021,1.1847863,-2.5925243,1.4828435,-0.5130177,0.03167656,-0.5496615,0.9136913,-0.2203152,0.7586423,-0.73274076,-0.14132512,-0.49262148,-0.8113903,0.2763713,-0.84473723,0.30686516,-0.037432358,-0.5670272,-0.60779095,0.9905728,-0.2073411,-0.09403753,1.1528317,-0.35946238,1.6024718,-1.3227555,-0.23968112,-1.4237822,-0.12664932,0
TCGA-BH-A0BQ-01,-0.15103155,-0.59505475,-1.7655281,-1.1555294,0.9715518,-1.0836768,-1.5155472,-0.13231476,-0.16352062,0.47931537,0.32860225,1.0208118,0.20064408,-0.1474777,0.9934237,-1.0642226,0.047227465,-0.55880505,0.93680644,1.0098209,0.75605655,-1.4686297,-0.78189045,-0.48823643,1.7337639,0.18967783,-0.9010772,-1.6521724,0.31228006,0.09600318,-0.9016236,-1.7650409,0
TCGA-BH-A0BR-01,-0.21915108,-1.4891324,0.94334793,-0.8735808,-0.88813406,-0.27683097,0.8515712,0.37088838,-0.89684033,-1.1971769,0.3633535,0.38831842,-1.2033012,0.67922074,1.1154925,-0.765015,-0.71563643,-0.25468975,0.04775864,0.13342768,0.2643065,-0.7954094,2.000312,0.20167649,1.1382052,0.14954554,-0.8741208,0.26897195,0.05282888,-1.1931715,1.1630554,-0.8159731,0
TCGA-BH-A0BS-01,-0.9307405,-0.6660416,-1.4311681,-1.6957972,0.2416443,-0.20282719,-0.37413183,1.1461879,-0.9653358,0.42772484,1.0230103,0.61448246,-0.435613,-0.31982267,0.5835337,-0.4009511,0.118579805,-0.43098527,-1.5361159,0.9444869,-0.82891476,0.35469377,-0.4100017,-0.73154426,-0.07268854,0.572525,-0.24942847,1.6696043,0.19278216,0.35883585,-1.0142658,1.0205309,0
TCGA-BH-A0BT-01,-0.64468604,0.26907057,0.9254119,1.2709663,0.5268869,1.099614,-0.4006968,-0.12469748,-0.589608,-1.0319905,-0.11863828,-0.49646938,-0.3391135,-0.2961103,-1.8346469,0.15427905,-0.28058413,0.57033056,0.07290705,0.06299864,0.31746984,0.5569102,0.0997487,-0.08086115,-2.1052725,0.20093781,0.40087438,0.28255078,0.20782244,1.1155647,-0.26315576,-0.06568606,0
TCGA-BH-A0BV-01,-0.7605703,0.40910947,-0.128971,0.07773234,1.9932382,0.3962972,2.6146626,-0.0056211352,-0.09978366,-1.2567382,0.44839147,0.5468879,-0.08647989,0.4894832,0.4610765,0.34661505,0.61344635,-0.02941154,-1.8036414,2.8091865,1.1960702,-1.4150329,0.51151085,-0.28806752,-0.42971414,-1.469869,-1.4310602,-0.092007816,-1.2111478,-0.31134444,-0.039390653,0.6023725,1
TCGA-BH-A0BW-01,-1.2941163,-0.4227026,0.79594225,-0.77526665,0.48917025,0.46241003,0.057249844,-1.3113952,0.29461032,0.07042983,0.7677331,-0.874634,1.3455253,1.5963516,-1.1768329,-0.25779516,0.7224455,-0.38775152,0.537699,0.044699952,1.2075689,0.7656302,-1.1440283,1.2245808,0.25242597,0.83570683,1.2769593,-1.1649901,1.0997462,2.0989542,1.0492141,0.11791346,0
TCGA-BH-A0BZ-01,-0.0020628572,-0.875522,0.38655084,1.2503288,0.80346465,0.68894,0.870087,0.58384967,-0.23712656,1.337094,0.5080013,1.1411964,0.021516483,-0.9929455,-0.6939398,1.5521963,-0.3404668,1.3738832,-0.029556662,-0.026348293,-1.5887929,-0.23392211,-2.3083768,0.053124934,-0.43356064,1.2921675,-0.6228649,-0.019134313,0.42607754,0.18587658,-0.29575917,0.36644915,0
TCGA-BH-A0C0-01,2.5394626,0.11767933,1.0527579,-0.57858396,1.7167357,-0.13988674,-0.4716729,0.60507923,-0.72746086,0.7572814,1.022217,-0.7357178,-1.0827034,-1.933666,-1.8237739,0.4524889,1.0255562,-1.2101842,0.31195232,-0.02821216,-0.90680814,-0.6057734,0.316337,-0.7508804,0.8627544,-1.0338277,-0.6346645,0.4905485,-2.8571732,1.4818994,0.047208965,-0.5602391,1
