submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-A8-A0A6-01,0.38503966,2.0116768,-0.5472495,1.1684256,0.6855217,0.7487813,-0.3755754,0.9935128,1.0998492,-2.1771472,0.7491878,0.35011303,0.96398604,1.3170277,-0.42995054,0.8317067,-1.1327094,0.6599642,1.9313424,-2.8879995,0.2626226,-1.1902719,1.6562904,-1.2512907,2.580951,-0.3905984,-1.5018218,0.23956648,-0.283998,0.033858597,-0.7867302,-0.46310934,1
TCGA-A8-A0A7-01,-0.4819078,1.3504748,0.3064408,-0.0210924,-2.4413805,-1.8116435,1.1639102,0.913211,-1.1987988,1.212741,1.4042935,-0.63727593,-0.7786701,-0.7093046,-1.3266398,-3.3452559,0.22900283,-0.30177772,1.4319026,-1.5043179,-0.06323778,-1.1484262,-1.0784302,-0.5901062,-0.70766497,-0.093539864,-2.3203948,1.2137431,0.13619627,-1.1237122,-2.0546849,-1.0372713,1
TCGA-A8-A0A9-01,1.0930957,-1.3907872,1.2410359,0.56767035,-0.6934699,0.12824863,0.84642404,1.6356599,-0.667908,0.88091415,2.3734164,1.6507659,1.0227194,0.3385721,-0.35188013,-0.25722754,-0.092516854,1.1447431,0.100042805,1.0546824,3.061276,-1.601448,1.1181782,0.009461317,0.3832458,1.602065,-0.92879725,2.3385952,1.4866751,0.4078824,1.3799189,1.3033197,1
TCGA-A8-A0AB-01,-0.27896187,-1.1439735,1.4322913,-1.5785635,-0.85148054,-2.049471,2.6748629,-0.04254587,-0.9363034,0.31345856,-0.8451258,1.0136477,0.736882,-0.5742662,-2.0145688,1.6798671,-2.3980196,0.9150857,1.390091,-0.50673413,1.7556245,-0.7964879,-1.7175865,-0.3177243,-0.16614884,-0.5325638,-0.5845436,2.401661,-0.104391426,1.2721044,-0.87299234,1.9513087,1
TCGA-A8-A0AD-01,0.09083113,0.9599262,-3.35675,0.012252092,-2.027545,0.15199524,0.26936394,0.9809876,-1.4844413,-0.10899493,2.3451514,0.70800585,-0.3380441,0.66517234,1.8198625,-1.6907609,1.591923,-0.42293686,-1.330395,-1.5374528,-2.7421618,-1.0441362,-0.3539223,0.63717616,1.1585714,-1.1559714,-1.8512411,-0.49725783,-0.14727694,-1.6521322,0.7876559,0.23550427,1
TCGA-AC-A23C-01,-0.29956228,1.0127122,-1.3622469,0.52267814,0.48626843,-0.8445139,-0.9507092,0.049401164,-0.05043462,-0.7342696,0.06678425,-0.8116336,-0.40948194,0.6601188,0.7012254,-0.03042007,0.6713593,1.0092742,-1.0135634,-0.26596147,-2.4992268,3.0094662,0.06958464,-0.6730616,-1.3054291,1.1872126,2.2705524,-2.3643956,-0.5198785,-0.5912998,-0.43326393,-3.067713,1
TCGA-AC-A23E-01,2.8138618,-2.2628736,-1.3674498,0.5496638,0.4103857,0.34008455,0.19927612,-0.7374141,0.29943502,-0.81218123,-0.3323589,1.6254736,0.9525391,2.234329,2.116219,1.355151,1.9347334,-0.3162059,-0.60787535,1.8874698,-0.18847016,0.57336545,-1.1785711,1.0166225,-1.1811683,0.6087613,1.6499858,-0.96240246,0.49864662,-1.4501274,0.9330764,2.654057,1
TCGA-AC-A23G-01,-0.6494565,-1.0594467,-0.2571187,-1.0570134,0.07565567,-1.0168855,1.4018633,-0.93216896,0.23704709,-0.84885305,-0.50696677,0.6536504,0.7193275,-0.9827461,-0.65076816,2.2559652,-1.3921669,0.56946194,0.5002011,0.9755904,-0.060996562,-0.9368597,-1.8811923,-0.5496866,-0.38163668,0.5007895,1.617199,1.2525027,0.23475137,0.58024085,-0.80655503,2.541862,0
TCGA-AC-A23H-01,-1.4112611,0.05459524,-0.7329207,-0.7503115,-1.9487245,-1.5933795,1.181859,-0.20056912,-0.2822844,0.6777128,0.40576833,-0.4032694,-1.1093287,-0.81814766,-2.545745,-1.6072943,0.38679788,-0.07140949,0.655346,-2.019968,-1.9299161,0.366223,-0.84939384,-0.33343896,-0.91257745,1.0172995,-1.3283907,0.016967013,-1.4354498,-0.24889639,-1.2285899,-1.9453543,1
TCGA-AC-A2B8-01,1.1039851,2.382609,0.45790833,1.7517655,1.3135781,-0.69293654,-2.4158452,1.6266258,0.010647163,0.87598014,1.8940115,1.852694,-0.033924602,0.8552808,3.0814278,-3.2496948,2.331125,-0.046033025,-0.3414253,0.907276,-0.91905206,-0.08480472,0.81330746,0.55457455,-1.4368804,0.78559655,-1.090175,-0.7520078,1.9709325,-3.0083144,-1.3042831,-0.53530675,1
TCGA-AC-A2BK-01,-0.6553056,0.038408905,-0.18123451,-0.471979,0.57915676,-0.3296697,-0.26410323,0.4519308,0.4806057,-0.77088,0.09602682,-2.2139347,-0.9415676,1.8421632,0.50772893,0.63037205,1.3386214,-0.10990646,-1.582206,0.8570863,-1.3538073,2.1158392,2.0587199,0.05867242,-0.38409072,1.2048055,0.31011948,-1.0581007,0.6246441,0.72435874,2.0892496,-2.8259969,0
TCGA-AC-A2BM-01,0.9660464,-1.850864,0.05598104,-1.1584268,-0.388406,0.52535856,0.5402518,0.7726707,-0.96857226,-1.1407715,1.3802311,-0.493109,-1.1753976,-0.7194077,-0.23557903,1.5564502,1.5087862,-1.3278193,-0.27755463,-0.005161226,0.1258362,-1.9168767,2.0983684,0.8304067,-0.31798482,1.7354643,-0.6809228,0.7335859,-0.65585864,0.3065587,3.7177856,0.43829295,0
TCGA-AC-A2FB-01,-1.3150802,1.5433518,-1.3561449,0.14955992,0.2860079,1.752852,-1.4107957,-0.38914603,2.744344,-4.072406,0.77274185,-0.35947123,1.1749672,1.4739609,1.6542172,1.7288637,-0.80001336,-0.71686447,0.20242098,-2.0088816,-1.5454211,-0.7453242,0.9979552,-1.7392129,2.211246,-1.1740857,0.3957813,0.26879504,-0.8490428,0.33520138,-0.0068817735,-0.030249432,1
TCGA-AC-A2FE-01,1.972746,1.3789102,-1.469845,-0.15731704,2.1000328,1.3003808,-2.3095703,0.32653993,0.06376004,0.93892694,-0.32191032,2.2333775,1.3222514,0.28990132,1.5439769,2.9412198,-1.7324247,2.5032032,0.10870862,3.4104962,0.80606616,1.5343417,2.3717697,-0.8623482,2.2293613,1.4841099,0.5958379,-0.7672577,0.93038344,0.36840245,2.777255,1.42076,0
TCGA-AC-A2FF-01,0.27861506,1.8654115,-1.8042893,1.0623732,-0.8209513,1.4929836,-0.76823044,0.45044473,-0.60981315,-0.5990834,1.4776618,-0.25049606,-0.46907222,0.60503846,1.453175,-0.6836797,0.5851135,0.24498497,-1.0133053,-1.4210527,-2.082026,0.19633272,1.3850483,0.31388852,1.2108009,0.6861248,-0.3824917,-0.8183323,0.2557507,-0.8471688,1.3949902,-1.2651527,0
TCGA-AC-A2FG-01,-0.80853724,1.3267431,-1.9113382,0.57125103,0.83286035,0.036619484,-0.8965633,1.1716317,-0.82676375,-0.38704938,1.2194312,-0.5816146,-1.1855435,0.9488591,1.1975087,-0.35259795,0.8019745,0.08924621,-1.4029075,-1.7958444,-2.3447607,0.6044246,1.6568655,0.8051627,0.6861425,0.28280458,-0.7513827,-0.84287584,0.036097102,-0.3057438,0.71782315,-1.0596073,0
TCGA-AC-A2FK-01,0.94050646,0.76387274,-1.4640381,0.82707626,-0.7159318,0.5988598,-1.131079,0.5022687,-1.4547247,-0.33892566,1.7329633,0.61077285,-0.24676535,0.6925249,1.6696358,-0.88248855,1.7041192,0.040237714,-0.9064594,-0.50409573,-2.3341773,0.29885384,0.90505844,0.049556047,0.02671875,-0.4245193,-0.27013204,-1.4344205,0.30941215,-1.5619804,0.6300648,-1.4085515,0
TCGA-AC-A2FM-01,-0.4493612,-1.4966034,-1.3509521,-1.3339323,-0.001416862,1.2436002,1.4803509,-2.3630288,-0.96725035,-0.024153113,-0.9446246,1.5254455,-1.4279842,-1.3603758,-1.1315296,2.4182212,-1.5493883,1.2763987,0.80780715,-1.0679084,-1.4709747,0.3208355,-1.7264918,1.1616501,0.06825197,-0.03880903,0.651134,-0.2636097,-1.6632912,1.4893458,-0.627262,1.696719,1
TCGA-AC-A2FO-01,-0.67194843,0.41592795,-3.4593449,0.5107326,0.8688853,-0.12606055,-1.3251605,-1.427792,-1.2856172,1.050828,0.09794694,2.03082,-0.019026041,2.4653842,2.0358877,0.123242676,0.8569706,0.1152277,-2.4959154,-0.54367286,-1.7724366,1.3246027,0.08688557,-0.046468437,2.1114736,-0.5130612,0.7897097,-1.0158066,-0.21485513,0.036438182,2.2992942,1.3587961,0
TCGA-AC-A2QH-01,-0.10004988,-0.34271696,-1.3816856,-0.7632552,-1.3242773,-1.8963271,-0.033492833,-0.52731764,-1.6787448,1.066823,-0.738222,-1.2653685,-1.5517395,-0.72405666,-0.81647944,-0.66360146,2.016403,-0.49104774,-0.6173888,-0.11189489,-2.6438193,1.7741787,-1.8031085,0.8413091,-2.6980288,0.8677088,0.25087076,-0.58664966,-1.0521636,-1.3814983,-0.59805566,-1.9679557,1
TCGA-AC-A2QI-01,2.0133934,1.2181205,0.5502753,1.8514587,0.52433443,-0.7655272,-0.71262574,0.5000871,-0.6774156,0.14631844,1.6896081,1.1491308,0.29170126,1.6726613,2.0258727,-2.3043437,1.8479573,-0.52054304,-1.6483445,0.93897593,-0.7394384,-0.001266703,0.5563617,0.37211403,-1.6934507,-0.49791372,-0.52765965,-0.8303972,2.6083593,-2.6841874,-1.3050057,-0.4259701,1
TCGA-AC-A2QJ-01,-1.1050768,1.3276254,-1.1364852,-0.34436816,-0.43144536,-0.8933431,0.167714,-1.3330698,0.8917739,-2.1870499,-0.85793144,-1.2852088,-0.9948314,-0.2713007,-0.2739468,0.5479184,-0.48258883,-1.301357,1.0902518,-1.2994297,-2.4078705,0.8217524,-2.1063619,-0.18151328,-0.6667842,-0.51251554,-0.16799076,-0.42848483,-0.66228294,0.13972306,-3.441569,-0.49629956,1
TCGA-AC-A3BB-01,1.2335533,1.5447574,1.0710523,2.2978797,0.623036,-0.8430238,-2.6888795,-0.08760834,-0.0130966455,2.077581,2.1482258,1.3387903,0.4602841,1.65087,2.1825697,-3.3965502,2.8652942,-0.68159044,-2.2369418,0.67991227,0.3587365,1.1765809,2.267016,0.88898957,-1.512805,0.22915924,0.15809324,-0.35338113,2.7819471,-1.9233711,1.6883469,-0.15257359,1
TCGA-AC-A3EH-01,0.5741148,-1.6460594,-1.1638983,-0.3641214,-0.19208026,0.35699308,0.045515805,-0.47591418,-1.1081457,0.13059078,0.21377355,0.7366522,-0.39597654,-0.2914828,0.9528657,2.6779652,0.057117395,1.2678066,-0.86609423,0.69368035,0.12700516,0.35260868,1.1095861,1.3028173,1.1604664,0.22333226,0.56193316,0.84292376,-0.40487266,0.8031566,2.93991,1.8414856,1
TCGA-AC-A3HN-01,-0.78888476,0.13826856,-0.2709775,0.18624929,-1.9966345,-0.53840256,0.34801993,0.395551,-0.06514504,-0.20145616,1.889441,-0.60403615,-1.06759,0.90565693,-0.24148908,-1.120082,1.3249633,-0.85380197,0.025182918,-0.9884701,-1.5831807,-0.79040354,1.7613466,0.39662954,-0.65907055,0.5107396,-1.9925036,-0.26242778,-0.010408316,-0.55185497,1.541763,-1.2990819,1
TCGA-AC-A3OD-01,-0.38780588,1.867039,-0.12558313,0.72831833,-1.4557738,0.9844276,0.7920091,1.4021269,-0.58286554,0.4080146,0.9211876,-0.38499555,0.22385442,0.77643085,-0.83631134,-0.0020127296,-0.59376633,1.2751772,0.66149044,-2.0056489,0.40847296,0.20147553,2.2749834,-1.0971391,1.3754798,0.53210557,-2.1861763,0.10138562,-0.47039095,0.20835236,2.0786781,-2.1163354,1
TCGA-AC-A3QP-01,1.5226557,-2.4684997,-0.45631444,-1.49735,-0.7261938,0.54946136,0.35430157,0.7358484,-0.36924776,-0.7854455,-0.17211378,0.3733751,-1.0195186,-0.69289124,0.38989812,1.1629164,1.718023,-2.3397539,-0.743318,1.4423031,-0.6799247,-0.44937783,0.36409855,1.5899286,-2.2331822,0.4334522,1.0413338,0.87310064,0.47503802,-0.35537237,1.0554625,1.4988832,1
TCGA-AC-A3QQ-01,-1.2506771,0.73911583,0.24115747,0.22287092,-1.3411047,-0.78334165,0.35108507,-0.68359023,1.0947652,-0.87408376,-0.60315883,0.07139486,-0.5442705,-0.4598298,-1.1691484,-1.6044048,-0.6877868,-1.090506,1.5428923,-1.6783156,-0.98196363,-0.98074514,-2.0207243,-0.77432275,-1.3235242,-0.6152346,-0.8438406,1.0733488,-0.27111992,-1.0222824,-3.885745,0.45645013,1
TCGA-AC-A3TM-01,-0.5667721,0.86792827,-1.4997538,0.9427078,1.3709617,-0.7264459,-0.28958985,0.042488396,-0.37287986,0.49741018,0.04077804,-0.08215684,-0.66603285,0.123387456,-0.12458745,-0.678485,1.1899778,1.3323152,-0.24676,-0.18392289,-2.3887038,3.5047941,0.30065456,-0.5316287,-1.5767708,0.8825597,1.644144,-0.98307365,-1.4126384,-1.5595036,-0.50232893,-3.505145,1
TCGA-AC-A3TN-01,0.692749,2.52516,-1.7560294,1.540763,0.56633824,0.6061817,-1.0484896,1.2943821,-0.9354064,0.3955373,1.9858108,0.15092756,-1.776345,0.84718204,2.0602336,-0.9791088,1.4962102,-0.04403907,-0.4287214,-0.2636211,-3.0171967,-0.49103856,1.7119758,0.83935446,-1.0784855,-0.33920717,0.21902312,-1.5621238,-0.53088766,-0.7394622,0.129032,-1.6759672,1
TCGA-AC-A3W5-01,0.611971,1.7448637,0.15017217,0.43700394,0.5356778,0.28797013,-1.078957,0.69830245,2.6754293,-2.2872684,2.851692,0.6004662,-0.10558992,1.8203902,0.074004054,0.43170407,-0.2720452,-1.6821706,1.1784284,-2.3506691,-0.6826614,-2.2543426,1.814314,-1.3022578,1.5628114,-0.5807928,-1.4292825,0.80849725,-0.12938084,0.55360955,-0.46897793,-0.68799746,1
TCGA-AC-A3W6-01,-1.796574,0.24457097,-1.8149496,0.79526854,-0.016951174,1.1529446,-1.6114261,0.8644238,-0.89212966,-0.065321684,1.9163477,1.1890347,-0.41087484,0.85388434,2.5082505,0.38080072,1.3491158,0.17174354,-1.8757027,-1.9144282,-1.5297923,0.24939162,2.5297763,0.85410964,0.21861419,1.605063,0.35475022,0.15347004,-0.44831592,-0.16278172,2.7704184,-0.94102216,1
TCGA-AC-A3W7-01,-0.18318486,0.40463266,-1.1975951,1.0737455,0.5776817,1.3493325,-2.3213148,1.2019387,-1.0125223,1.0947976,1.9249765,0.010139704,-1.1857837,0.9547024,2.2668316,0.12970936,1.7282329,0.3645587,-1.6121979,-0.3864696,-2.5756633,0.2027951,2.7953153,0.397419,0.24446136,1.2542232,-0.93516654,-0.09759879,0.60241187,-0.7779101,2.972068,-1.6950923,1
TCGA-AC-A3YI-01,0.06499231,-1.8943611,-1.6515168,-1.0037574,0.31294277,0.018552959,0.44055063,0.77191406,-1.2767091,-0.73747,0.31831798,1.0246949,-1.6142654,-1.2286267,0.24204576,2.5829687,0.44305813,-0.6011132,-0.5301963,0.6021638,-0.31172833,-0.22516868,0.30394658,1.3774269,-0.6974465,1.0351362,0.7188256,0.6149952,-0.57088006,0.05605106,1.9475864,1.5818813,1
TCGA-AC-A3YJ-01,0.87728614,1.1209989,-2.014192,0.88145995,-1.2033871,0.10865016,-0.23749864,0.70231223,-0.24642822,-0.8504415,1.0336728,-0.019001603,-0.37868673,1.4982388,1.3110353,-0.5634039,1.007257,0.27374026,-1.1079807,-0.54106224,-1.5746299,0.48591176,1.4692914,-0.43819356,0.81754154,0.6748506,-0.09965504,-1.3442054,0.29615423,-1.210543,0.113426514,-1.5201356,1
TCGA-AC-A4ZE-01,0.28699496,1.6383829,0.018785514,0.1437192,1.0845976,0.047636747,0.7187046,1.2799574,-0.38162625,0.8149409,0.9840198,-0.28495923,0.43904775,1.247055,-1.0780114,-0.26987022,-0.17733152,1.1007746,0.46787012,-1.7664467,0.2147243,-0.76572454,2.1429374,-0.32150567,1.442121,1.1134123,-2.3807688,0.08625087,-0.3746174,-0.13119298,1.0939682,-1.9513812,1
TCGA-AC-A5EH-01,0.03646344,2.4659395,-0.10543567,2.2711592,0.6870968,1.0137062,-1.7965256,1.7377974,-1.5209188,0.006260395,-0.18113565,0.05917099,0.36296433,2.1863885,2.2733765,-1.5533245,2.4061117,0.27341914,-2.0411248,-0.034889534,-0.670062,1.588606,1.803596,0.5516809,-1.7421513,1.1313871,-0.44980437,-3.2488706,1.0154314,-3.0572479,0.982768,-3.4531965,1
TCGA-AC-A5EI-01,0.5622092,-1.6958537,-1.0182322,-0.5528966,0.87449354,0.9567096,0.6465918,0.2746374,-1.6531674,-0.7298401,0.4523789,1.2010728,-1.2148823,-0.514134,0.9361197,2.3732827,0.44711375,-0.19997512,-1.3206993,-0.15505457,-0.43001765,-0.3280334,1.539854,1.890595,0.7236897,1.3257113,0.27341738,0.6240947,-0.06997481,0.5064553,2.6454735,1.3645254,1
TCGA-AC-A5XS-01,0.88965213,1.6918745,0.4596182,1.017979,-0.8024101,-0.70952,-2.1838765,-0.19200629,1.4576368,0.054779388,2.6131213,0.59117126,0.561566,2.7995534,1.1936141,-2.472793,1.5115104,-0.983621,-1.2023329,2.3889444,0.28020024,0.034820512,-0.06278762,0.3361612,-0.40256858,0.103942886,-0.57863915,-1.2961335,3.148274,-1.8167347,-0.8359371,-0.66853434,1
TCGA-AC-A5XU-01,1.6519433,1.8927872,-2.1092882,0.4607266,1.1801643,1.671948,-1.4065672,0.25104737,-1.1197152,0.9509268,2.067146,1.2353716,-1.6143601,-0.1393826,2.539207,-2.420348,2.1665225,-1.6599936,-2.0886118,-0.11896098,-1.0233805,1.100982,2.6347973,0.094864905,0.8845423,0.74831766,-0.016158514,-1.135006,0.18202513,-1.3126485,1.6177888,-1.2260342,1
TCGA-AC-A62V-01,-0.104585856,-1.3977613,0.1751971,-0.64573497,0.6607282,-0.32108092,1.5952991,-0.99527764,-1.7314733,2.0139787,-0.6172532,-0.14550631,-1.2082517,-0.08661474,-1.4269598,2.330231,0.40120342,2.1082456,-0.20121264,1.6121361,1.1482214,2.790411,0.8220913,-0.12592259,-1.4720364,2.2167606,0.7387345,0.33504665,-1.1938975,1.6034524,1.8221229,-1.4384876,1
TCGA-AC-A62X-01,1.5852156,-1.9909307,-0.6354793,-0.3662413,-0.22041485,-0.43907073,-0.22770756,-0.993277,-1.3113861,-0.082780495,0.09866381,1.0175464,0.9086975,0.7555674,0.68901515,1.4918654,2.239769,0.08924607,-1.7255025,2.5733986,1.0372776,0.1223208,-0.08270112,1.0824695,-0.80147946,-0.26708266,1.3718985,0.35776386,2.3565252,0.27990294,0.9666215,2.469149,1
TCGA-AC-A62Y-01,1.4553534,1.6028794,3.0313423,1.8704314,-0.7106862,-1.2697428,-1.666118,3.2843933,-1.0897528,1.4186094,4.47845,0.62739515,1.6174877,3.3773139,0.35468462,-2.7643633,0.5849205,-1.0547903,-0.18272623,0.56794554,3.2185316,-0.588227,3.5396602,-1.0326768,0.57621276,1.3419737,-2.990489,1.0578458,1.3260965,-1.6682746,1.7845172,-1.3734843,1
TCGA-AC-A6IV-01,1.0789157,0.3608535,-0.15978721,0.32726485,0.48594925,-2.195916,0.56916296,-1.8696084,-2.1356435,1.1204052,0.078147545,0.060236312,0.03891146,-0.6302259,0.6017611,-1.694164,1.1218896,0.22612584,-0.37770832,1.212853,-1.4743047,2.672948,-2.2441726,0.35791975,-3.9373534,0.48352903,0.92736375,-0.36900467,0.06058681,-1.534591,-2.7883508,-0.3456869,1
TCGA-AC-A6IW-01,0.8498511,-2.5883548,-1.7299204,-0.9997003,1.6800929,1.6397345,-0.5984453,0.5602193,-2.1565676,-0.39434752,-0.6764181,1.1188195,-0.8472961,-0.42602864,1.732097,3.1061327,1.3964243,0.7745111,-1.1077039,0.83609766,-1.3632169,1.5297794,0.962024,2.3875403,0.646545,-0.40767246,1.7348489,-1.1231663,0.816116,0.13179392,2.5474,1.2552422,1
TCGA-AC-A6IX-01,-0.012930676,0.3992914,0.4318458,1.007057,-1.035527,1.025661,0.31122088,1.6407049,-0.22583413,1.530004,2.1877632,0.31381777,0.84563494,1.0682447,-0.78709376,-2.1118205,-0.7993735,2.2712426,1.4981205,-1.454694,0.11485526,-0.045158893,2.968316,-0.46203578,1.6720107,2.2372227,-2.554882,-0.29524064,-0.83937496,-1.0766268,1.8780922,-2.6227546,1
TCGA-AC-A6NO-01,1.3126986,-1.1368799,0.06679667,-0.5703944,0.6509136,-0.11251997,0.7160369,-0.055569872,-0.56158423,-0.11696634,0.7244855,1.5054026,1.0116001,0.7057014,1.0146267,1.2132665,2.0356708,0.24000245,-0.9715995,2.3576977,1.7059333,0.5128269,-0.023480624,1.1375374,-1.8388808,-0.13369837,1.3883996,0.41675764,3.6804142,-0.34365967,0.87005836,1.9988198,1
TCGA-AC-A7VB-01,-0.8399676,0.27483642,-0.469223,-1.6673269,-0.71459854,-0.5015089,1.3196629,-0.7122171,0.5447418,-1.0065839,-0.24175134,-1.3290398,-2.2434592,-0.6428235,-2.2911522,1.8556848,-1.1134281,-0.061799444,1.7185599,-1.9292673,0.34525496,0.43202686,-0.6225591,-0.6590564,-0.30391186,0.3308692,-0.45837444,0.83315766,-2.2293375,1.2235328,-0.7994426,-1.0384123,1
TCGA-AC-A7VC-01,0.7736991,-1.8779604,-2.3065596,-1.2748554,0.837829,0.41932762,-0.38135803,-0.508206,-2.3216166,0.27788693,0.30064753,2.1672623,-0.043678254,0.1202168,1.0493957,3.860292,1.8220034,1.262068,-2.5099185,0.90892977,-1.1344703,1.0474093,0.7967908,2.3144028,1.6306059,0.11313711,1.0151081,-1.3813239,0.42412522,1.0581878,3.331885,1.3522089,1
TCGA-AC-A8OP-01,0.12290737,-0.32739478,-1.457905,0.009780124,-0.47032878,-1.2263179,0.28858703,-0.3628219,-1.5717826,0.88655436,-0.75162023,-0.7316614,-1.2176522,-1.2118729,-1.1496783,-0.3898087,1.2833878,0.61673623,-0.14729011,-0.80738604,-2.7863944,2.651751,-0.8489099,0.27884382,-2.470684,1.0213807,0.7542226,-0.5116103,-1.9777542,-1.0813037,-0.6255362,-2.7871206,1
TCGA-AC-A8OQ-01,0.55819505,0.5933883,-3.0360548,-0.2900573,1.2154175,0.69502854,-0.7725224,-0.5971937,0.53323793,-2.8195767,1.1198757,-0.045415133,-1.10977,1.4682184,0.9287816,-0.10510326,1.3842107,-1.2508825,-1.0682085,-1.0814222,-3.0990605,-0.27717286,-0.5890094,0.45186663,1.0126895,-1.4706019,-0.2950794,-0.76454735,0.9781365,-1.8212848,-0.36276707,-0.07323569,1
TCGA-AC-A8OR-01,1.0094666,0.9023002,-1.3182504,1.1279216,0.35212502,0.18844084,-1.7816281,1.220114,-1.3033694,-0.08257067,1.0575236,1.2760482,-0.34864402,0.9913293,1.6397676,-0.9402475,1.9508113,0.15095788,-1.0786347,-0.91123056,-2.265486,0.37760347,1.326724,0.1372052,0.11045253,-0.09126133,-0.18722321,-1.0906523,0.14767006,-1.3047696,0.15914595,-1.5679001,1
TCGA-AC-A8OS-01,0.8564146,0.68606365,-1.3090138,0.66820776,1.5498965,0.3010471,-2.1923637,1.2474818,-0.49630773,-0.04181069,3.0345993,0.14573148,-0.492092,2.6350932,2.5124211,-1.2076032,1.5194572,-1.4583678,-1.3157036,-1.141078,-1.9153929,0.71832025,2.1861324,0.38597283,0.60179317,-0.5332825,-0.7922346,-0.75304353,-0.5182665,-2.99667,3.2893958,-1.1111825,1
TCGA-AN-A03X-01,1.7329146,-1.1145483,0.8379927,-0.64236784,-1.1109524,-1.4887857,1.0968316,0.34469295,-0.19735122,1.2562904,0.6621257,0.61604005,-0.19560015,1.4106283,-0.5078043,0.9586541,-0.24716623,1.6667068,-0.10737936,1.3096317,3.7922153,-0.33872664,0.6170489,-0.378327,0.47564858,2.7450287,0.20113355,0.79027146,2.6460235,0.72716635,0.16113949,1.4944701,1
TCGA-AN-A03Y-01,0.6139252,0.14336458,1.565898,0.06861396,-1.3362484,-0.56663084,1.3574612,1.9501805,-0.021259189,-0.86647695,1.3397425,-0.6781615,0.48028734,0.31382415,-1.1568388,-0.13583449,0.97228396,-1.1880902,0.9824245,0.20006788,0.9192598,-0.80432975,1.620297,-0.23070171,-0.9297693,0.7922764,-1.3579319,1.9025022,0.27832457,1.0497026,1.4194229,-1.357985,1
TCGA-AN-A041-01,-1.6545367,2.121235,-2.463931,0.048119716,0.17684406,0.52005607,-0.76222646,-1.1611171,0.35300422,-1.8820741,0.59732956,-0.85306406,-1.9478598,-0.45293978,0.60935885,-0.02925694,-0.24306343,-0.3775077,1.8914762,-2.8881154,-2.961015,-0.14718592,-1.7414713,-0.57362705,-0.08999571,-0.55371094,0.63964844,-0.6575251,-1.3761014,-1.027171,-3.3753772,-1.3829352,1
TCGA-AN-A046-01,0.34989044,0.7635957,-1.3174882,0.82057214,-0.7427454,1.2592759,-1.3104984,1.5901484,-1.0369259,-0.017992437,2.0028627,0.02110079,-1.6375843,0.80295396,2.605962,-0.82951534,1.221718,-0.8923484,-0.577189,-0.68412346,-2.301339,0.9675062,2.7253861,1.6169009,1.0626488,0.011992365,-0.32798958,-0.47585118,-1.0193729,-1.0748698,3.287541,-2.6338625,1
TCGA-AN-A049-01,-0.85187644,1.6000971,1.8233527,0.27258956,-0.5683597,-1.1302692,0.2917186,-0.15528114,2.0489562,-1.3581363,0.6331241,-1.0778314,0.36113772,-0.11081204,-1.8836898,-0.7415688,-1.3254795,-0.24924539,2.1711025,-1.9010364,0.28590596,0.0016756356,-0.4886791,-1.3519349,-1.3527977,0.55743444,-0.8351289,1.8229382,-0.338771,0.25170025,-3.4086344,-1.9037167,1
TCGA-AN-A04A-01,-0.00873208,0.29189238,-0.6081549,0.2290506,-1.4821982,-1.9453149,-0.6186335,-0.68204546,-1.6106114,2.0774977,-0.5616766,-0.8944517,-0.836758,-1.1909055,0.1463306,-2.0625935,2.0897117,-0.42064974,-0.6609751,0.07052149,-2.4959476,1.141871,-1.9492161,0.95935637,-3.1152687,0.56352174,-0.073667794,0.19293463,0.7055468,-2.0001876,-1.2525752,-1.8164883,1
TCGA-AN-A04C-01,-0.80483854,0.7087545,0.33124587,0.3188731,-2.0298429,-2.1279178,1.9892039,1.2675861,-0.6943363,1.2276036,0.117819235,-0.32904226,0.09008174,-0.27622062,-2.458337,-2.9783835,-0.25315243,0.76191866,0.9599953,-1.1354425,-0.22374341,0.15103558,-0.80999595,-0.68809795,-1.1993086,1.7647609,-2.5543032,1.5241318,-0.14681113,-0.78352404,-1.9438801,-1.6131198,1
TCGA-AN-A04D-01,-0.5155233,0.09223155,-1.2663304,-0.4838042,-1.1327229,-1.612884,1.0391326,-0.5306187,-1.1842296,0.6180635,-0.78339916,-0.7976127,-1.033217,-1.1720449,-1.4570973,-0.6583942,0.21947402,0.4116687,-0.35550004,-0.62069017,-1.9685721,1.8549696,-1.7492285,0.22171563,-2.043306,1.1154155,-0.5365041,0.0042278767,-1.0342517,-0.6212754,-1.3863333,-1.6064839,1
