submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-A7-A6VX-01,1.5108048,-0.17834294,-0.3003747,-0.5630629,1.0100993,-0.28636473,-0.13251853,0.19795644,-0.2893636,2.3367524,1.2511483,1.0702612,0.6108689,-1.3222188,0.47324166,0.9914642,0.9526546,-0.50884867,1.2412931,1.8526328,0.0028764457,-0.34009963,0.22484818,1.7353079,1.5979418,1.0026636,-1.4345232,1.8495265,-2.0879147,0.28092164,0.83781314,-1.4943148,1
TCGA-A7-A6VY-01,0.39492,1.3253202,0.36506876,0.6107589,0.8097432,-0.2227986,0.79817045,-0.5310991,-0.33082983,0.2945486,-0.70848674,0.62851787,-0.1988594,-0.6783804,1.1907893,-0.053921483,0.03983254,-1.4303435,0.52561617,0.46152532,-0.057738617,-0.18553764,-0.05514445,0.5037007,-0.49567777,-0.20594944,-1.0973716,1.6118481,-1.537034,-0.76639533,1.4693521,-3.4754853,1
TCGA-A8-A06N-01,-1.749621,-1.9923002,-0.20959379,-1.2441893,1.0952127,-0.31047368,0.0770551,-1.11057,0.95376873,2.4761016,1.3212363,-0.42507452,2.2947586,-0.72291625,-1.2561841,-0.05317094,-0.48046142,-0.53327096,0.4009415,1.0314058,-0.205727,-0.80324066,1.3453122,0.66768813,-0.37316805,-0.466291,-0.5275492,-1.5284109,-1.4937241,-0.6451268,0.92906004,1.0978624,1
TCGA-A8-A06O-01,-1.6305283,-0.4834022,0.5527392,-0.695091,0.42372432,-0.019760722,0.7490015,-0.8133358,-0.20802441,0.95333093,1.3590477,-1.1664695,1.9917445,-0.8737609,-0.9297556,0.7902721,-1.2435552,0.04544559,1.0096014,0.5074568,0.8185169,0.423047,0.7360527,0.55203265,-1.3230494,-0.3494966,-1.122446,-1.345383,-0.3138193,-0.3310464,1.3283049,0.35832065,1
TCGA-A8-A06P-01,0.12463108,-1.4085163,-0.052159958,-0.8673041,0.75460005,0.075515695,-0.47683147,0.25132337,-0.10245237,2.757403,1.4141821,0.81674707,0.7247197,-1.764811,0.3796341,1.0722708,0.4913947,-1.1272973,0.8934908,2.138445,-0.3147819,-0.3982057,0.33939978,2.0358174,0.98811686,-0.029072002,-1.118905,0.7099671,-1.6671691,-0.34818116,1.0888171,-0.705419,1
TCGA-A8-A06Q-01,0.71239704,-0.7835386,1.3720154,-0.20659667,0.5548515,-0.37576947,-1.5412261,-1.445558,-0.05592051,0.48925307,-1.4176375,0.14871731,-0.26087815,-1.3382661,-0.7109764,1.7220247,-0.951342,-1.051509,-0.29938507,0.3997842,1.2318238,-1.8251231,2.064183,1.003429,-0.94719553,0.8332265,-0.96309197,1.1672434,-1.4951644,-1.3065958,0.5384947,-0.73830825,1
TCGA-A8-A06R-01,0.75974554,-1.1870127,0.61196446,-0.19970515,0.3872392,-0.27102426,-2.3225863,-0.13690817,-0.050429165,1.2865818,0.27535972,0.62793225,0.279976,-2.1554,0.4050547,1.9680746,-0.8692145,-0.49289626,1.6661655,1.872325,0.9134604,-1.3081288,0.8769581,1.9132363,-0.006300926,1.1687075,-0.2196785,1.0466388,-0.80116236,-0.6168203,0.6429539,-0.44849378,1
TCGA-A8-A06T-01,-0.09309594,0.7156286,0.36883485,0.81750935,0.9185679,0.1134441,0.121532425,-0.45339072,-0.53158045,0.6383925,0.16249378,1.5714555,0.39290005,-2.0512269,1.1382117,-0.9060962,0.31057078,-0.98501945,0.30576602,0.10954054,-1.2349865,0.11068001,-1.0781802,1.0994036,0.10172154,-0.70110863,-0.6931108,0.5963202,-0.6268816,-0.87852705,2.1717217,-3.158461,1
TCGA-A8-A06U-01,-2.5495732,0.44883993,0.21617879,0.35369167,-0.18628854,-1.5857339,0.6505598,-0.3356052,1.1303668,0.6588739,-0.56172025,-0.63716656,1.2625332,-0.22362143,-0.5576847,-0.43502358,-1.1011016,0.17270973,-0.047761492,-1.2682382,-0.9104152,-0.5976273,0.20580554,-1.313619,-2.2026863,-1.1874832,0.9393968,-1.5080299,-0.20962343,-0.55532634,0.39155513,0.36390913,1
TCGA-A8-A06X-01,-0.9854079,0.5795376,1.8217189,-0.14630106,0.31545654,0.35239476,3.5858629,-0.62690187,-0.6216036,-0.695974,1.0160583,-0.85107017,1.0639079,1.0369997,-0.52893096,0.16722265,-0.036974065,0.12684572,-1.5486382,-0.15510203,1.196229,2.093449,-0.11775788,-0.30458525,-0.944275,-1.9040977,-1.7068366,0.122792296,-0.50035936,-0.82473254,1.4591652,-1.8239655,1
TCGA-A8-A06Y-01,2.6666932,-1.8899267,-0.5112796,-0.27156788,0.06534832,0.34838742,-0.8255098,0.9499413,-1.5300498,-0.039027642,1.374905,0.2476441,-0.033495836,-0.5345164,0.7377803,0.8342849,2.2127812,-0.9961782,0.5969105,1.0543729,0.5536759,-0.46674109,-0.15191707,0.8793438,1.1724621,1.7720697,-2.910623,1.6299392,-0.30075178,-0.22020271,-0.34059665,0.6632519,1
TCGA-A8-A06Z-01,-2.8408086,-0.051419474,-0.44176674,-0.49106348,-0.6039878,-0.8351993,2.7937748,0.24064052,0.14108822,1.3431846,1.1837722,-0.5562185,0.92893237,0.9575844,-0.32202917,-0.59404486,-0.5257129,0.1241985,-0.51688546,0.3783766,0.11767064,1.2411978,0.30345285,-0.38667575,-1.3706274,-1.4434506,-0.36919105,-1.5129147,0.15245709,0.2772953,0.72539455,0.25284785,1
TCGA-A8-A075-01,-0.64614505,1.9644526,1.6875138,1.245925,0.15863827,-0.8925899,-0.57047856,-0.60419345,0.2830871,0.3715518,-2.249443,0.32535076,-0.71710306,-0.17379197,0.7561321,0.9257339,-1.3889157,-0.26109895,0.473901,0.48563927,0.66373837,-0.23973194,0.8145233,0.1137237,-1.3462747,-0.008667156,0.2433395,1.8972763,-0.43993908,-1.0485841,0.5518,-2.2113528,1
TCGA-A8-A076-01,-0.8806096,-1.6137831,-0.47977757,-1.1769207,0.051104657,0.42218816,-0.9455825,-0.8026004,-0.15314884,-0.41263026,1.0261798,0.66871226,0.9627537,-2.806269,-0.28248802,0.4740512,-1.0561166,-0.73820907,0.7918676,-0.6245047,-0.42514074,-0.9854884,-0.024798058,1.2205075,0.032513782,0.24782227,-0.26661837,-1.9136999,0.69118243,-0.36423913,1.901602,-0.17583187,1
TCGA-A8-A079-01,-1.6545266,0.17322591,1.8993015,-0.24956426,0.24472472,-0.11789852,0.8192669,-1.5627116,0.31004336,-0.77153283,-0.15947618,-1.4745663,0.2564689,-0.3158215,-1.4689507,1.6194813,-2.6572893,0.7468589,0.3331806,-0.3968588,2.2512505,0.13533148,1.0788379,0.32200578,-2.0928333,-0.33650815,-0.24391477,-0.45746273,0.53494585,-1.2528939,0.8585469,-0.05249329,1
TCGA-A8-A07B-01,-2.3089561,0.92655873,0.506424,0.29608008,0.20059556,-1.1717749,-0.38035935,-0.81609535,0.5288956,0.047972642,-1.2547748,-0.40042257,0.25585032,-1.167901,-0.8588994,-0.019723289,-1.844458,-0.25005367,0.5424184,-1.7356936,-0.025315538,-0.8507416,1.085686,-0.40054855,-1.4194332,-0.40737313,0.5239067,-1.6173394,0.24583015,-0.9601497,0.40292692,-0.28749794,1
TCGA-A8-A07E-01,-0.42365277,1.9815098,1.0557121,1.042028,0.66055393,-0.8159351,-0.6758828,-0.58884305,-0.029261768,0.97134924,-1.6447716,0.48334968,0.14019322,-0.7695647,0.8950261,0.16014889,-0.8108577,-0.61603737,0.73990095,0.40766478,-0.26531428,-0.372575,0.32777426,0.20445916,-1.0164939,0.06504412,0.044652,1.3411772,-0.96562624,-0.87613285,0.83233,-2.5182853,1
TCGA-A8-A07F-01,2.2924697,-1.2600824,0.50962013,-0.2850278,0.2790914,-0.6203246,-1.3600588,-0.026903898,-0.8413775,0.17261878,0.32959586,-0.05949647,-0.16788453,-0.007047873,-0.16071773,2.1170766,0.7592215,-0.3354679,0.5790353,1.1868371,1.726428,-0.7416219,1.4016706,0.4093203,0.18601756,2.0770552,-1.524541,2.3560019,-0.7353505,-0.09503123,-0.7763576,1.2137353,1
TCGA-A8-A07G-01,-2.4742038,0.44125634,0.53320754,0.042004026,-0.18586749,-1.9429024,0.27741578,-0.8859019,1.0229096,0.62509376,-1.1925709,-0.45520118,0.022468545,0.0700275,-1.1376648,0.014154382,-1.3639262,0.43827066,-0.108406894,-1.1691004,0.47777182,-0.8830271,1.6164525,-0.590468,-1.7542353,-0.44610643,1.3047117,-1.5909138,0.15352058,-0.82767427,-0.49100122,0.8330547,1
TCGA-A8-A07I-01,-1.7482376,0.15461102,0.35903347,0.062187977,0.72387075,-1.4379803,-1.1360577,-0.7642908,0.9372374,1.0312965,-2.0458612,-0.15046966,-0.07883506,-1.3130467,-1.025886,0.22960225,-1.5924605,-0.7285687,0.43817687,-0.87017643,0.26414675,-1.967143,1.9241235,0.014511907,-0.5055061,-0.23195948,1.0860701,-1.1876187,-0.5391706,-1.2307634,0.03402569,-0.18881898,1
TCGA-A8-A07J-01,0.29415902,1.5845627,0.0741921,1.3015902,0.093766294,-0.48812464,0.70765424,0.6517553,0.03790468,-0.077053644,-0.005092602,1.1736473,-0.7767082,-0.84090155,1.6598947,-0.2826394,0.44068354,-0.12782817,0.824607,0.21524277,-0.42106766,0.38035464,-1.4703355,0.33132273,0.031658247,-0.5513049,0.42099333,1.3119636,-0.11273717,-0.24306944,0.99104893,-3.3793778,1
TCGA-A8-A07L-01,-0.43038586,-0.9815322,1.2915274,-0.7803861,0.0087077245,1.6671764,0.1255919,-1.4981651,0.52798283,-1.5712556,1.5809549,-0.52639794,1.1675241,-1.7318575,-1.9204001,1.0085256,-2.2190187,0.18164992,-0.26204082,-0.5665824,1.5995722,0.3556186,0.31500408,1.5274522,0.11847626,0.16892,-1.5195944,-1.8060813,0.6108315,-1.3815256,2.3192406,-0.6866754,1
TCGA-A8-A07O-01,-0.517811,-0.09538662,0.6655356,0.016187005,0.6641741,-1.6380588,-1.6694162,-0.7167643,0.4670062,1.7565275,-1.6741645,0.43529674,-0.15470728,-1.3364031,-0.7098912,0.2686506,-0.1651615,-1.2557534,0.013232477,0.5039227,-0.28526765,-2.256605,1.5380611,0.3282716,-0.1278377,-0.07926299,0.25694674,0.53441167,-1.4348907,-1.0357152,-0.03320814,-0.66917866,1
TCGA-A8-A07P-01,-1.3936871,-2.081466,-0.9690065,-0.71692556,0.38244358,0.25591573,-1.262653,-0.85741735,0.6955826,0.49465844,0.543909,0.6048729,1.597648,-2.6586773,-0.67234653,-1.292088,-0.49345714,-0.18725339,0.34158444,-1.3535243,-1.6533103,-1.7206895,-0.27103856,0.53720665,-0.19256607,-0.114656135,0.24184151,-2.7792604,0.08146707,-0.7306706,1.5263486,0.6251118,1
TCGA-A8-A07R-01,-0.88967985,-1.4179095,1.1829612,-0.6674994,0.3146092,-0.5068952,-1.7460943,-1.1006641,0.7772515,0.06226223,-0.40509826,-0.09671507,0.45224053,-1.2698994,-1.2792224,0.8678566,-1.5005782,0.1017001,0.75081015,-1.2674123,0.93243,-1.7967429,1.8066585,0.26059142,-0.6501192,0.4303546,0.87776506,-1.6576481,0.12416861,-1.2483878,0.07540993,0.95086807,1
TCGA-A8-A07S-01,-0.79334855,2.0642476,0.3765535,1.8262453,0.23556504,-0.040147685,-0.10637945,0.31733567,-0.16982909,-0.040288188,-1.1210757,1.5472233,-0.9595351,-1.3707998,1.665355,-0.4831448,-0.26304656,0.22467998,0.8849138,-0.1725507,-0.6032125,0.31580305,-0.7134205,0.40826565,0.18438758,-0.5631526,0.96928513,0.2582739,-0.4572589,-0.44699898,0.94199145,-3.6676483,1
TCGA-A8-A07U-01,0.0312034,0.9993628,0.20031781,0.53006876,0.817724,-0.5981958,-0.008510381,-0.3016113,-0.46533298,0.93598247,-0.44906703,0.76361626,0.32410312,-1.701894,1.264944,-0.425022,0.5374518,-0.9930034,0.5086259,0.067990884,-1.018673,-0.68041205,-0.17507038,0.34556773,-0.47956657,-0.06929897,-0.9907788,0.91257995,-1.2765803,-0.61152625,1.4183701,-2.8184476,1
TCGA-A8-A07W-01,-1.6040107,-1.9064455,0.15619363,-1.0810434,1.2100965,-0.15077522,-0.0928864,-1.159919,0.98209107,2.3488202,1.3074366,-0.2630222,2.1419475,-0.94074905,-1.5377548,0.21490541,-0.72974104,-0.6111826,0.15643561,0.9692267,0.24944407,-0.5558506,1.3899442,1.0216594,-0.2860682,-0.39841664,-0.41636175,-1.5425682,-1.3424993,-0.7694553,1.1016324,0.9168642,1
TCGA-A8-A07Z-01,-0.6450487,-0.0010431334,1.5726343,-0.39018553,-0.14558583,0.6397609,3.390975,-0.7474731,-1.0943583,-0.40171757,1.1718998,-1.0329007,0.82493085,1.2586645,-0.3529096,0.36069113,0.59160614,0.1865074,-1.570253,-0.032145754,1.4731886,2.2179852,0.071062006,-0.574404,-0.8025477,-1.6199678,-1.9047812,0.18140566,0.071190365,-0.5979409,1.2109287,-1.0856487,1
TCGA-A8-A081-01,-1.4983641,-1.6065265,0.13646205,-0.8055552,0.5883347,-0.22922692,-1.7068232,-1.2313058,1.2626121,1.0047915,0.41157743,0.055002645,1.833812,-1.8607796,-1.4357542,0.07368443,-1.1459436,-0.4610186,0.684466,-0.41190553,-0.1691673,-1.5614245,0.9455046,0.9443176,-0.47974795,0.014928415,0.33492374,-1.9607217,-0.21006599,-0.9441542,1.2024369,1.0603309,1
TCGA-A8-A082-01,0.04914676,-0.4821087,0.67175615,0.1329672,0.62550235,-0.26386827,-1.8605858,-0.33628842,0.3231592,1.9184365,0.07606007,0.7033173,0.79306847,-2.0088027,-0.026354946,0.9787655,-0.41082984,-0.8348145,1.0688788,1.6194904,-0.07648276,-1.3389459,0.8317016,1.7099215,-0.013723299,0.38619578,-0.50690645,0.86969995,-1.3963108,-0.9198941,1.2540398,-1.0835024,1
TCGA-A8-A083-01,0.0868807,1.6133463,0.76324594,1.6004517,-0.08791185,0.15067099,-0.39889833,0.3171101,0.42359176,-0.68239325,-0.587926,1.803352,-1.1358063,-1.6070447,1.2213128,-0.49760798,-0.46010363,0.6822602,1.1081944,-0.5950033,-0.9486848,-0.05129344,-1.4629104,0.3243036,0.37676346,-0.66348267,1.3697382,0.7212797,-0.056056134,-0.6271225,1.0590684,-3.3052664,1
TCGA-A8-A084-01,0.43702927,1.6029837,-0.4629349,0.411762,0.88605297,-0.4359815,2.2426572,1.3625188,-0.4183526,2.1058927,0.5837792,0.8693174,-0.6279917,-0.2968754,1.3239021,0.9831926,0.33370763,-0.24512646,0.9512791,2.0350046,0.26285672,1.0221491,-1.0245106,0.86526674,0.8629584,-0.29824388,-0.2296866,2.379305,-1.7530625,0.7142341,0.284866,-2.9979563,1
TCGA-A8-A085-01,-1.5292732,0.22427785,1.9556963,0.063452296,0.10324433,0.07173652,1.4741544,-1.2815125,-0.18856406,-0.9350607,0.4791047,-1.1618035,0.928636,-0.25496933,-1.1658132,0.78969,-1.8317527,0.8139328,-0.48281085,-0.9422425,1.4675562,1.0816104,0.41340896,0.07981508,-1.8893625,-0.626161,-0.7316999,-0.6516401,0.49594733,-1.3534889,1.2511826,-0.34670538,1
TCGA-A8-A086-01,-1.5524176,-1.074982,0.6829017,-1.2901862,0.71762455,-1.6443579,-0.70789385,-1.7559627,0.8397416,1.9708447,-0.4693486,-0.36514148,1.1067941,-0.08178271,-1.7712026,0.49663755,-0.48116773,-0.26506147,-0.039654605,0.25292012,0.9125928,-1.2982278,2.5919497,0.33586726,-0.67978996,0.14313325,0.5766698,-1.3326074,-0.8762207,-0.93027866,-0.38541335,1.6430064,1
TCGA-A8-A08A-01,0.2657422,1.0599432,-0.900704,0.11940964,0.02882471,-0.66076225,2.9892175,1.1115957,-0.32859683,1.5784831,1.2485057,0.0652925,-0.7744675,0.95631087,1.663639,0.5120173,1.3343527,-0.3882003,0.86966354,1.8499817,0.15072887,1.7547114,-1.1252643,0.10043276,0.23401932,-0.48508352,-0.8698137,2.0586398,-0.3230217,0.5348391,-0.33141088,-1.5638261,1
TCGA-A8-A08B-01,-1.4483085,1.4837815,-1.8147928,0.3600826,0.38172373,-3.3572745,0.7544055,1.2071545,0.054144472,4.1340322,-1.8414096,0.33505127,-1.7588625,0.9509631,2.253585,-0.7224422,2.1720898,-0.3892341,1.1048684,1.5707906,-2.0819025,-1.3033717,-0.00051703304,-0.93802243,-1.0057553,-0.4856922,1.8481346,1.618994,-1.5270257,1.1349616,-2.8543036,0.84668446,1
TCGA-A8-A08C-01,2.6666932,-1.8899267,-0.5112796,-0.27156788,0.06534832,0.34838742,-0.8255098,0.9499413,-1.5300498,-0.039027642,1.374905,0.2476441,-0.033495836,-0.5345164,0.7377803,0.8342849,2.2127812,-0.9961782,0.5969105,1.0543729,0.5536759,-0.46674109,-0.15191707,0.8793438,1.1724621,1.7720697,-2.910623,1.6299392,-0.30075178,-0.22020271,-0.34059665,0.6632519,1
TCGA-A8-A08F-01,-0.87938434,-2.0228708,1.1284603,-1.3764522,0.60127854,-0.891654,-0.9609064,-1.577477,0.5667666,1.2438214,0.31863263,-0.3674532,1.4825431,-0.40404558,-1.730695,0.86659384,-0.6904282,0.07745078,0.036052473,0.2283064,1.3369377,-1.0046312,2.4142478,0.42504826,-0.88895977,0.70712024,-0.22676359,-1.2400137,-0.6839538,-0.93945926,0.14779523,1.7470005,1
TCGA-A8-A08G-01,-1.2494925,-2.040154,0.39515984,-1.3252941,0.8626023,-0.12581363,-0.43594882,-1.4054725,0.94799566,1.8669827,1.1919088,-0.14538842,2.1509652,-0.85413605,-1.7501187,0.51850146,-0.5619108,-0.84907764,0.20028472,0.62544155,0.45975333,-0.607861,1.5349724,1.0995176,-0.47696716,-0.11368786,-0.4708839,-1.4081783,-0.9853889,-0.9038378,1.2124316,1.1511558,1
TCGA-A8-A08H-01,0.58814913,-0.1280582,-0.17699178,0.054796986,0.83159083,-0.14877397,-0.79027176,0.28349662,0.048277467,1.6141002,0.025564421,1.0266829,0.040157862,-3.010476,0.8552818,-0.19431093,0.1707883,-0.4873029,1.2438757,0.3865679,-0.93629515,-1.4357051,-0.21481815,0.9708302,1.0092233,0.35829663,-0.9202609,0.38713962,-1.9134436,-0.4320185,1.3288424,-2.4251559,1
TCGA-A8-A08I-01,0.85909534,1.829873,0.5083679,0.5313258,0.5394648,-1.9228226,0.3480997,-0.2912295,-0.7111006,1.7722435,-1.3013997,0.30407986,-1.0030557,0.37555623,0.6827072,1.5292357,0.49306238,0.0090542445,0.9815173,1.7337786,1.2611651,-0.29176348,1.4678755,-0.06367493,-0.061108977,0.8584377,0.31400844,2.900196,-1.5746031,0.17631927,-1.0933872,-1.5163523,1
TCGA-A8-A08J-01,-2.42166,0.23980564,0.73601913,-0.158072,-0.012632437,-0.48613334,1.6566583,-0.36058038,0.06038718,0.3555402,1.4303935,-1.3984782,1.806163,-0.009780105,-0.57676834,0.89803934,-1.579608,0.3272004,0.7292355,0.44276446,0.897821,1.2634916,-0.004629098,0.17788443,-2.0830271,-0.81106824,-0.76687545,-1.1164979,0.36460334,-0.26623774,1.075602,0.32378638,1
TCGA-A8-A08L-01,-1.4323949,-0.1024222,0.94259554,-0.32680187,-0.07205192,0.8107069,1.3443952,-1.0014377,-0.19794604,-1.1157181,1.4518578,-1.1468929,1.2152226,-1.2391934,-1.1102102,0.29853314,-1.4326181,0.36058328,-0.21166116,-0.61875296,0.9152666,1.2447039,-0.44184968,0.71620315,-1.3472284,-0.7625881,-1.451821,-1.3922175,1.0274702,-1.0894108,2.1830626,-0.8459376,1
TCGA-A8-A08O-01,-0.5518944,-1.6900222,0.73299867,-0.95417655,-0.19569406,1.4132125,-0.4450337,-1.2757819,0.4454189,-1.3150678,1.5217776,-0.15233222,1.1004107,-1.804054,-1.4712931,0.71739244,-1.9654598,0.011354,-0.049206547,-0.66332805,0.965099,-0.1462194,0.46629462,1.3205302,-0.051642165,0.34456152,-0.90635717,-1.9948635,1.0969626,-0.957693,1.8760135,-0.1196412,1
TCGA-A8-A08P-01,-3.106845,-0.051866792,-0.19933465,-0.46370572,0.51573753,-1.5175598,1.7101892,-0.2321577,0.7894703,2.4395835,0.7301759,-1.4115806,1.450969,0.39595708,-0.45186856,-0.51689994,-1.0001396,0.1020008,-0.01585465,0.6602202,-0.27198803,0.40924034,0.90522736,-0.917935,-1.8722335,-0.82475114,-0.64732707,-1.3545973,-0.9929623,-0.0038402071,0.33560154,0.72553325,1
TCGA-A8-A08R-01,-1.0444891,-1.9306041,0.91805243,-0.97338986,0.5019842,-0.87403136,-1.9466289,-1.4220293,0.72949076,0.27632728,-0.6549027,-0.1202245,1.5510457,-1.2921185,-1.39401,0.25358626,-0.9793809,0.031786233,0.23723137,-1.2056941,0.31720912,-2.222268,1.8863683,0.04514415,-0.97811353,0.50534654,0.20718946,-1.8690861,-0.33474377,-1.3197819,0.21128479,1.1804715,1
TCGA-A8-A08S-01,-2.6086407,-0.9554447,-1.0514767,-0.6128109,1.0313809,-1.0708072,0.84741247,-0.59125566,0.9120387,3.2584207,0.5988766,-0.8978328,1.5547085,-0.8827826,-0.36136517,-1.4224272,-0.35912457,0.12671694,0.33447802,0.57667166,-1.2218604,-0.78690374,0.94420296,-0.43560448,-0.7850112,-1.060231,-0.40802574,-2.0173323,-1.8077458,-0.11938,0.41227135,0.57564026,1
TCGA-A8-A08T-01,-0.23811395,1.3549253,-0.5885085,0.7737518,0.6309037,-0.4650916,1.7988158,1.8739269,-0.29017475,1.8864603,1.1887318,1.2619146,-0.63998467,-0.07931998,1.4759631,1.2699561,0.030367741,0.57267326,1.2768937,1.9312472,0.77341783,1.6405365,-1.1487553,1.3722075,0.957091,-0.4076364,0.8491001,1.3153057,-0.6710175,0.7366407,-0.12354956,-1.7506618,0
TCGA-A8-A08X-01,-0.7127251,1.274222,-0.41592836,0.6412071,0.58348995,-1.2155634,0.4082247,0.04365295,-0.5125215,1.2623695,-0.5644832,1.2957135,0.6369271,-1.0779305,1.2935534,-1.870836,1.6018076,-1.387263,-0.17397073,-0.31798375,-2.3828912,-0.63741666,-0.964497,0.113098525,-0.82509136,-1.1463215,-0.14557944,0.43216592,-0.97856176,-0.21934742,1.5458972,-2.7637615,1
TCGA-A8-A08Z-01,0.327518,-1.3397355,-0.0016621258,-0.8136302,0.60457814,-0.01625722,-0.52352333,0.48635113,0.0088864565,2.7617118,1.706995,0.95040643,0.737909,-1.5376964,0.41310737,1.2044362,0.39172345,-0.8075953,1.0353509,2.079668,0.14102893,-0.14641333,0.06958655,2.0927963,1.0341821,0.2123547,-0.763806,0.65861636,-1.2007658,-0.03885618,1.0515397,-0.47277892,1
TCGA-A8-A090-01,0.15909906,-2.7212274,-0.6687201,-0.29937205,-0.98930764,1.017162,-2.5203216,-0.37838817,-0.34572995,-1.677964,0.43377638,0.3858048,1.145525,-1.5763452,-0.98902076,-0.926828,0.34918383,-0.79082763,-0.110448115,-1.6711813,-0.7822659,-1.4684471,-0.5455014,0.155143,-0.03169073,0.37391734,-0.24951266,-2.6890664,1.5691836,-1.328337,0.9652143,1.7741574,1
TCGA-A8-A091-01,0.1695367,-1.1840652,0.30259764,-0.59512496,0.7110547,-0.43814695,-1.1327827,-0.115252465,0.12737143,2.761661,0.8819071,0.52540517,1.1513534,-1.2094433,0.31166166,1.3850502,0.17432137,-0.8281686,1.3093938,2.4324708,0.08619553,-0.7824285,1.0312283,1.684585,0.105197445,0.5224195,-0.7817448,1.0833423,-1.7602305,-0.40078804,0.7755418,-0.15713184,1
TCGA-A8-A092-01,-2.01859,-0.5641029,-0.69236267,-0.3252763,1.030354,-0.10886224,1.3262769,-0.1902887,0.35374996,2.545103,1.3200252,-0.53369474,1.7217107,-1.2743391,-0.4977965,-0.8688936,-0.46187526,-0.020902842,0.2755634,0.37814462,-0.7913083,0.31350684,0.58361703,0.401739,0.04861723,-0.9267059,-1.0834866,-1.8004947,-1.4011357,-0.31005514,1.1137965,-0.31310958,1
TCGA-A8-A093-01,-0.28004625,-2.9358675,-0.31397063,-1.1324582,-0.32390398,-0.26123053,-1.1359061,-0.43488443,-0.22193937,0.50579345,1.1962785,-0.7841869,2.3686843,-0.029009577,-0.84991497,0.11623866,0.5247221,-0.45916912,0.11325789,-0.16109823,-0.07263978,-0.9147279,1.0784285,-0.4649855,-0.4653076,0.68365663,-1.6326494,-1.5260689,-0.14582112,-0.6548064,0.11087655,2.8533583,1
TCGA-A8-A094-01,0.9514958,0.18794918,-0.16178997,-0.39568242,1.1789939,-0.7015912,0.4080523,0.05028373,-0.24507257,2.8965707,0.5371958,0.60218334,0.42480227,-0.93390983,0.88377124,0.8004163,0.6109641,-0.32568425,1.3681923,2.0898848,-0.022460952,-0.3411575,0.4805247,1.1247433,1.0201114,0.5468933,-1.2079598,1.8255067,-2.3959424,0.15104318,0.33913496,-1.5796199,1
TCGA-A8-A095-01,0.2657422,1.0599432,-0.900704,0.11940964,0.02882471,-0.66076225,2.9892175,1.1115957,-0.32859683,1.5784831,1.2485057,0.0652925,-0.7744675,0.95631087,1.663639,0.5120173,1.3343527,-0.3882003,0.86966354,1.8499817,0.15072887,1.7547114,-1.1252643,0.10043276,0.23401932,-0.48508352,-0.8698137,2.0586398,-0.3230217,0.5348391,-0.33141088,-1.5638261,1
TCGA-A8-A096-01,0.26329368,1.6435173,0.11536486,1.3743889,0.12538919,-0.52286416,0.5718316,0.5430119,0.05560109,-0.23931554,-0.0847726,1.175431,-0.7709976,-0.9195113,1.6180681,-0.30398193,0.3459499,-0.06472597,0.83867323,0.12468387,-0.4353271,0.34503722,-1.4316806,0.29134032,0.06643249,-0.5506652,0.49919492,1.2904518,-0.032182477,-0.28183198,1.0526627,-3.449719,1
TCGA-A8-A097-01,-3.1100993,-0.37934816,-0.66863513,-0.33127385,-0.41496632,-1.7079759,2.0777535,0.48962516,1.7216907,1.9475899,0.6596451,-0.79757434,0.57330257,1.2505047,-0.13473642,-1.0185769,-1.0507685,0.4147684,-0.05724346,0.281484,-0.8212088,0.27990893,-0.17278525,-1.150403,-1.7659585,-1.4216324,0.66976875,-1.0943401,-0.3687597,0.294355,-0.004675187,1.4416264,1
TCGA-A8-A099-01,1.8218764,1.0816694,-0.36356694,2.0888357,-1.237174,0.3867637,-0.8893467,1.0074492,-0.80556786,-3.2990718,-0.13307056,1.8746804,-1.4329903,-0.44414768,1.699409,-0.638509,1.218261,0.8172437,1.2111603,-1.5960208,-0.52127457,0.1908401,-2.3994753,-0.708415,0.64535725,0.32951963,1.5174011,0.82290936,1.1697049,-0.62096053,0.40311378,-2.1676517,1
TCGA-A8-A09A-01,-0.19789134,-2.5438774,0.6768513,-1.139297,-0.25334153,-0.9076199,-1.4190807,-1.1782386,-0.54782057,0.22847214,-0.026241582,-0.60355127,1.4279699,0.18407151,-1.3796797,0.6592281,0.10949779,-0.053073257,-0.48737395,-0.72174436,1.0871665,-1.1062921,2.3489137,-0.78357476,-0.7950088,1.1958354,-0.61475253,-1.5859149,0.09864608,-0.72703135,-0.58369046,2.6094608,1
