submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-BH-A0E0-11,1.1315292,-0.34891355,1.4065459,-1.2101599,1.5473192,-2.2371044,0.23537998,0.32922706,1.9941298,-0.9935434,0.4704851,-0.46465054,-0.26230797,0.30520397,-0.00035453652,-0.97323143,0.47607508,-1.1200138,-0.44266692,0.665058,-0.5039658,0.030520609,-0.6636962,-0.03155365,-1.1980436,-2.352196,-0.59673184,1.7312442,0.39100912,1.1863847,1.9793173,-0.9762407,1
TCGA-E9-A22B-01,-0.16186401,2.6937788,0.07843928,0.09255289,0.59248394,-1.2804933,0.8295005,1.0314165,-1.8118238,1.6800894,1.5729132,-0.31185812,-0.31465563,-0.9682943,0.93469137,0.5970166,-0.7033871,0.96472853,0.86270016,1.5929934,-2.9110246,1.2789403,1.1672564,0.1485733,1.1267889,-1.7587854,0.4998153,0.28770688,1.5771958,-0.18711329,0.15972142,-0.76295674,1
TCGA-BH-A0HA-11,-1.344357,0.91948605,-0.6322085,-0.677155,-0.5859888,-1.2438037,-0.1695746,0.47861373,2.6228828,0.29551488,-0.8252151,0.8791489,0.11143785,0.3646706,0.5037448,0.6845018,-0.2860042,0.13769819,-0.011328057,0.4531169,-0.34868953,0.9315932,0.03049308,0.5715427,-1.6905248,0.82022357,0.34210205,0.6483238,1.4138888,1.9130225,-0.47443837,-1.7174265,1
TCGA-BH-A18P-11,1.3119717,-1.0780889,-1.4117227,-0.23858762,-1.5183021,-0.20615135,-0.30172205,0.66005534,-1.9056457,-1.1778734,-0.66376996,0.52349156,-1.1435585,0.23248664,-1.1144553,-0.33266556,-1.6564928,1.158413,0.45522436,1.6785301,-1.2842662,0.3391479,-1.5790023,-0.9159397,-0.9604505,-0.35312027,0.86243397,-0.27797648,0.33194393,0.8991915,-0.7436267,0.64311194,1
TCGA-E9-A1N4-11,-1.0863969,-0.69062304,0.722897,-0.45484123,-0.518908,0.6560677,-0.67993903,-0.763869,-0.06970719,-0.031664442,0.020982135,0.008974754,-1.5679429,-1.8737899,0.9689965,-1.3489879,-0.34448192,0.7718841,-0.15163359,1.5638509,-0.021013249,1.6581215,0.00935242,1.7015847,-0.9856281,1.5925981,0.45825538,0.92727154,1.1796772,-1.1470232,-0.017593184,1.5985721,1
TCGA-S3-AA10-01,-0.65934557,-0.38770014,1.2042547,-1.1326903,-1.0811001,0.13083905,-0.620702,-0.5080335,0.572736,-0.985513,0.36714357,-0.5698415,0.31336454,0.5981156,0.23090051,0.31323105,0.15602653,0.451731,-0.28742206,1.3239571,-0.45539272,-0.112769224,-1.3191167,0.12761699,-1.2852238,-0.27288812,-0.61574143,-0.6683656,-0.9141062,-1.2954727,0.89065117,-0.60000163,1
TCGA-AO-A0J9-01,-1.6594206,0.96473104,-0.062011145,-0.15929988,1.2067142,-2.1738775,1.0393821,-1.6776676,0.9078553,-2.1115155,-0.1483436,0.103254825,0.11347014,0.50092816,0.05167411,2.1663427,-2.0674412,0.8275802,-0.07168746,1.4007677,-0.96134716,0.5673417,-1.3670335,1.6404392,1.3251581,-0.17434551,-0.65785533,0.49450573,-1.4187748,-0.41934243,0.66766214,-0.68230647,1
TCGA-A1-A0SE-01,0.7218895,-0.14246866,1.8529471,0.446302,-0.638132,1.1841717,-0.3734125,-1.8872225,-0.65514207,-0.6317206,-1.1969757,0.6642511,0.25185004,-2.626625,-0.8469053,0.56228334,-0.4337531,1.0934218,-0.79294175,1.22278,0.10132787,0.84470254,1.7045227,3.3204744,-0.20854372,0.9815556,2.8012557,-0.32178494,0.3050805,-0.034571562,-0.35609126,-0.39055392,1
TCGA-OL-A5RV-01,0.3515356,1.5551612,0.068534456,-1.2527834,0.81534547,1.3845428,-0.58673257,1.032033,-0.89848673,-0.05675812,0.4961625,1.275468,-1.5105989,0.6577607,-0.18413699,-0.7092349,1.8033303,-1.6916009,1.1734829,-1.2938056,-2.5485198,-0.8197434,-0.56255615,0.58007854,0.34036788,-1.2269602,0.021284096,1.7093501,0.36941773,0.7557577,-2.084088,1.3570129,1
TCGA-BH-A18U-11,0.45189366,-2.069901,-0.2729302,-0.111894764,-1.3563851,0.7720161,0.24725482,-1.029223,-1.2741239,0.18690303,1.2878137,1.0418559,1.0599166,-1.2674854,-0.61231357,0.33655286,1.4246578,0.24563524,-0.4362355,0.3669645,-0.18593119,-0.055262126,2.685412,-3.5184076,-0.1294968,0.38860247,0.75655895,1.0070482,-0.56285465,-0.6862813,1.0910937,-0.18197335,1
TCGA-A2-A04U-01,-0.09772948,-0.046584096,-0.01302334,0.11588526,0.8253973,-0.5794224,-0.7582385,0.353115,-1.8984666,1.4244605,0.78024113,-0.3053157,-1.2824234,1.4566406,-0.32267633,-1.2127991,0.24169785,-0.88206613,-2.0457141,-0.541019,-1.772651,-0.46790513,1.6574028,0.34621394,0.7499844,0.29296607,1.1478713,1.8817663,-0.5244042,-0.72271866,1.1297784,1.2096871,0
TCGA-A2-A3XV-01,0.9581863,-0.7700987,-1.0973216,-1.267682,-2.291355,0.8117572,0.58613753,-0.684121,2.2049022,-0.3957846,-1.0224917,0.28213382,-0.47336257,-0.33049604,0.124424666,1.728988,1.4221834,-0.32318324,0.19523539,-0.30093485,1.3847876,-0.34285343,-2.270397,-0.6933429,0.67018723,0.1277375,0.9353646,1.8764821,0.595774,-0.8355995,-0.7102973,0.06831671,1
TCGA-A7-A3IZ-01,-1.1810384,2.257439,-0.5247407,1.0030551,0.34404802,-0.64874774,0.9962548,0.861571,0.3325901,-1.6330739,-0.91976863,-0.29549807,-0.26800612,-0.36765262,0.16551818,-0.4575447,0.2724304,-0.7846922,-1.1452924,0.84367543,-0.8602411,0.10497864,0.682382,0.3698853,-1.4452969,-0.69609797,0.587285,0.46408582,-0.030262576,-0.65079373,-0.8960711,1.3433298,1
TCGA-E2-A1LS-11,-1.2077594,-1.1174347,-2.8280725,0.55466145,0.6221582,-0.3502285,0.2813834,0.46124157,0.20661113,0.9140571,0.6203885,0.1361394,-1.1721749,-1.6271063,1.0774096,-0.6298801,-1.2290798,-0.6730594,-0.021375578,-0.11064315,-0.15718177,-0.6013714,-0.30300733,0.94328266,-0.27796194,0.46126074,-0.35335594,0.25970748,1.399997,1.0681245,-1.1812531,0.27928266,1
TCGA-AC-A2FM-11,-1.3009689,-1.0277249,-0.35069856,0.15519474,1.1859032,-0.878336,0.89941263,-0.7219838,-0.21024415,0.48649877,1.4828047,0.056999207,-0.26063663,-0.55069584,-0.15643087,-0.3904155,1.1599436,-0.9744441,-1.0885326,-0.34106416,0.59592086,-0.43679738,-0.22313264,0.07171869,-2.197636,-0.22990112,-1.7046548,-1.283326,-1.0241054,0.6664537,1.0962671,-0.54384506,1
TCGA-D8-A1Y2-01,-1.3390185,0.38177648,-0.11147581,-1.2272929,1.160958,1.3651507,-1.3545111,-0.76676536,0.63493145,0.785739,-1.044963,-0.14412715,0.80569196,-1.5330119,1.0296282,0.11626891,0.45333079,0.60211384,0.6293247,-0.15108232,1.9551075,1.1745031,0.26623687,0.8335149,-0.57826966,1.1573046,-0.18018568,0.57724756,1.1998438,0.069459766,0.31153885,-0.6041056,1
TCGA-E9-A229-01,1.1916753,-1.8159614,-2.7767458,0.2637491,0.35867348,-2.9170659,0.34052074,-0.9427533,1.0249461,0.9906552,-1.586394,-0.27619213,0.82327795,-1.0291326,0.7532373,-1.0209962,-0.9367846,1.1894501,1.9832059,-0.80740416,1.3675952,0.46175995,-1.4616574,-1.6963605,-0.89321727,-0.90523326,-1.5027714,1.1678013,0.5157558,-1.8148967,-0.3722715,-0.34383646,1
TCGA-A7-A4SB-01,-1.556709,-0.82732946,0.8004517,-1.0819343,-0.26898274,-0.99089324,-0.6721423,-0.9546903,0.86013806,-1.0558354,-0.14799953,0.80303556,-0.5878658,0.63988763,0.62789094,-0.92696077,2.3695636,-1.0172788,-2.1708088,-0.20202838,-0.11855745,-0.8931215,-0.47659338,-1.2496939,-0.36876708,-0.511859,0.7931121,0.48590773,1.7074654,-0.29252928,-1.4312661,0.1603368,1
TCGA-BH-A0HK-01,1.4819455,-1.7604642,-0.33495975,0.48154593,-0.38198128,0.18377936,0.108763665,-0.035301857,-0.44850525,0.044858024,-0.4504947,1.4657615,0.6312465,0.06481146,-0.7262654,-0.8919851,0.37465703,-0.25027704,0.28046355,0.24110427,-0.1898322,-1.3098999,0.10418215,1.0149153,0.4661129,0.13853608,-0.11751138,-0.44091082,-1.0937564,1.859075,1.4960389,-1.2275249,1
TCGA-3C-AAAU-01,0.99350977,-0.5894336,0.8760233,-0.523661,1.0718217,0.100611754,0.93047035,0.8405094,0.8443198,-0.85539836,0.35685155,0.8506841,-1.1259638,1.543544,-1.788559,-0.6911125,0.40013877,1.4495835,-1.6077814,-1.0409783,0.8467331,1.1951177,-1.2352961,0.67368287,0.80310106,-0.5421718,2.957431,-0.20147324,-1.6984563,-0.91430694,-0.5512467,1.4029214,0
TCGA-BH-A18M-11,0.38007647,-0.26332763,0.5407214,0.6914378,-1.2823056,0.94028974,-0.5910699,0.49074188,1.2589601,0.90804386,2.4428291,2.09277,0.715634,0.21774104,-0.9439705,1.0759119,-0.22372656,1.1801221,-0.483406,2.6333835,0.7105142,-0.27290553,0.20314525,-0.087504126,0.49126434,-0.9933295,-0.77050936,0.6089936,1.3634332,-0.4249379,1.0639429,0.15433659,0
TCGA-E2-A14Z-01,-0.4711841,1.18894,-0.1686912,0.7824157,0.93346274,0.7425175,0.88595635,-2.3535929,-0.080442406,-0.36212164,1.3831661,0.690125,0.34087232,-1.5424259,1.2676393,-1.2170953,0.40024695,0.13248606,-1.0536412,1.9085802,-1.727444,-0.22412321,0.82855356,0.12065917,0.23796752,-0.037644792,-0.58788943,0.41147777,0.39590696,-1.3064525,-2.3912086,0.76769316,1
TCGA-A2-A3XW-01,-0.015144028,0.03244913,-0.58754313,0.7950671,-0.22689894,-0.6216754,1.0267897,1.4515097,-0.43036297,-1.3728176,0.46523154,1.2498989,0.17746541,-0.3174355,-0.6954234,0.018607168,0.6673989,-0.39168867,-1.0332146,0.371373,-0.52051044,0.25693426,1.27334,-2.1745894,-0.7778323,0.178209,-0.2973931,-1.3050343,-0.28816485,-0.3441357,-0.22557962,-1.2623738,1
TCGA-D8-A1Y1-01,-0.085948505,0.45438066,-0.4027516,0.18840994,-0.7551537,-0.5295742,2.4301205,-0.06423896,0.33770972,1.7135427,0.15911597,-1.4306003,0.14136724,-0.61035675,-0.68161815,0.14571987,0.22102822,-0.521009,-2.2507658,0.78006,-0.47257298,1.9527068,1.003079,-0.3760548,1.0436313,0.6087403,-2.4482315,-1.000694,-0.7316634,-0.09475801,0.43825355,0.16162424,1
TCGA-AC-A7VB-01,-0.641401,-0.7640438,1.8597791,0.2551381,-1.0688497,0.6015696,-0.2919396,1.4691852,-0.56053656,-0.2699239,-1.5974281,0.99302,-1.1811106,1.3253986,-1.1798551,-0.7580175,-0.28471458,-0.7538419,0.22746666,0.87392104,-0.83710796,1.2711531,-2.45531,0.2211996,0.5770786,-0.07544088,0.3100211,-1.8003929,1.1058478,0.99355364,0.78013194,-0.45796216,1
TCGA-B6-A0RO-01,-0.35554785,-1.5652207,1.5637912,-0.89118624,-0.97202355,-0.7095616,-0.86221427,-0.64266884,-1.4137553,-1.1504909,0.72861737,1.1463001,0.27147636,0.106382556,-0.25997275,-1.4014485,0.6348626,0.06004925,0.6918521,-1.6453481,0.08328191,-2.468771,0.18279305,0.82811826,-0.12261761,1.055928,0.81518525,-0.023557998,0.92197806,0.02739531,1.5492622,0.58416677,0
TCGA-A2-A04P-01,-0.7889175,-0.96163714,-1.1009924,1.1808765,0.9175563,-1.3023047,0.2350382,1.1652789,0.36301512,0.8004566,-0.41145062,-0.44095087,-0.11744177,-2.2372596,-0.31935456,0.20074563,0.7314411,-0.3163296,-0.8469862,0.4437226,0.07603037,1.1125033,2.5237544,-0.45189977,0.16630372,-0.48891127,-0.08188806,2.0448854,-0.29143637,1.3784736,1.1236973,1.3303193,1
TCGA-A7-A13E-01,-0.30505815,-0.26755366,0.27851003,2.1876822,-2.382557,0.55145556,0.4383355,-0.9581971,0.33340362,-0.34187958,0.2038497,-2.8768356,-0.45427752,0.80830204,0.4843373,0.62830913,-1.115577,1.424989,-2.4189818,0.41923812,-1.8830843,1.7913939,-0.20859662,-0.80431587,-0.6601702,1.6724385,0.82346123,-1.1250756,-0.022178212,-0.044107314,0.058053523,-1.1491446,1
TCGA-A7-A0D9-01,0.15844372,-1.6198982,1.7881798,-1.6691403,-0.7940802,-0.77837765,1.6000844,0.9277681,2.498013,-1.38987,-0.23927838,1.5789461,0.81387997,1.2943152,0.32081228,1.1853876,0.6138831,0.69802123,0.6336032,1.4426595,2.2584984,-0.92372084,1.0697701,0.16501637,0.1915365,1.637801,0.08231709,-1.5270616,0.354204,-0.41416135,-0.0020230096,-0.67788446,1
TCGA-E2-A14R-01,-0.37312663,-1.5815812,1.5715048,-0.17247815,-0.27847967,-0.0892621,-0.5700529,-1.9876568,-0.6851072,-0.56894374,0.2718432,0.7582113,1.2798239,1.6579918,-1.324779,-0.98896426,-0.60644925,-0.14007758,0.13894391,0.10322323,0.90488017,0.71385896,-0.14649376,1.8728404,-0.55860966,-0.08813994,-0.09051173,0.772541,0.298746,-0.16821621,1.1228076,1.1176925,1
TCGA-GM-A3XN-01,0.42256233,2.4636853,1.4190595,2.4023287,1.5072243,0.7245989,-0.1601025,0.9429126,1.5386245,-0.05717996,0.6697269,-0.14137088,-0.28209296,1.1315397,0.6372442,-2.0029123,0.34393674,0.51243436,0.112341955,1.3919264,1.6037537,-0.7360199,0.067508124,1.1987292,-0.38761345,0.85453117,0.7994525,-0.7532343,1.0750234,2.3269587,-1.1030649,1.1695435,0
TCGA-A8-A06Y-01,-0.6481771,0.25419766,0.6937196,0.65264165,-0.691992,-0.84152484,-1.0002003,-1.7621973,0.5942158,0.47139502,-1.2728406,-0.79747355,0.26643002,0.49782905,-2.4161992,0.691279,0.9159749,0.59527344,-1.3222117,2.1995747,-0.1464187,-0.21511005,-0.99422854,-0.28626,-0.05232849,-0.18849272,-1.5920724,0.74222213,-0.669007,-0.96519643,0.2157489,0.31267685,1
TCGA-E2-A1IK-01,0.27696428,-1.6822965,0.4756801,-1.3038948,0.23323885,-1.1239973,-1.5695783,-0.7877636,-1.2636689,0.9430061,-2.0746005,0.804019,0.08787053,0.77715963,2.0125134,0.26182514,-1.0482016,0.5804814,-0.59448344,-1.545843,0.06947659,0.09636554,-0.10985537,-0.054430824,-0.42642242,0.5609173,-1.577547,-1.5158451,-0.20714453,1.4318597,-2.720256,-0.54970163,1
TCGA-E2-A1IU-01,0.5319793,0.17741646,0.34369755,0.41888067,0.5528252,0.11964032,-1.7864877,0.19197863,0.22031721,0.93330115,1.770293,0.22305284,-0.40367243,1.3032122,0.57489204,-0.76803887,1.024313,0.58764374,1.0182414,1.2603374,-0.18500519,0.27708018,1.0154184,1.4141339,-0.31555563,-0.26839948,-0.3719547,-0.7144403,1.3296908,-0.583398,0.5767298,-1.109611,1
TCGA-BH-A0E2-01,-0.5152119,-0.042719822,0.17494626,-0.31261495,-0.31459516,0.9154198,-1.8042932,-1.5427837,0.97684324,-0.122199096,-0.044974618,-0.6608552,0.05353624,-0.29684877,-1.1693256,0.33677682,-1.3519194,-0.5487106,-0.39967376,1.3046156,-1.1330618,0.2512306,1.4622345,-1.7267313,-0.2232482,0.23575948,0.07989301,-0.0108801825,1.1039995,0.2515909,-0.93958837,0.73681986,1
TCGA-BH-A0B3-11,-0.24641061,1.1079755,1.7401301,0.8014667,-0.24288176,0.9401937,0.058943827,0.9277669,0.18480898,-0.52978045,0.1571319,-1.0575222,-0.38607517,0.97445285,-0.21460293,-0.7094269,-0.027444618,1.3044997,0.8250721,-1.0081795,-2.1666968,0.8929358,0.29105034,0.24296468,0.25435534,0.9268367,-0.9576987,-0.033189356,0.18480961,0.7324857,-1.7840608,0.50279385,1
TCGA-A2-A0CZ-01,-0.2806959,0.19531271,-1.3721051,0.5603385,0.9742188,-1.4315774,-0.9815569,0.35376894,-0.3681925,-0.9482929,-0.8579395,-1.0172888,-1.2715747,-1.0652103,0.083850555,0.025446067,0.13018718,2.1491995,0.6026746,-0.7513748,-0.2507862,-0.32910675,-0.77038974,0.09321129,-0.061096862,-0.04520132,0.4734954,-0.40842223,-2.0277557,-0.035308234,-0.43730623,-0.8594951,1
TCGA-AR-A2LE-01,0.26520842,-0.8609081,-0.12466003,-1.5457536,0.4010362,0.38960204,-1.1294456,0.5746219,-0.43455273,-1.1956092,-0.48811695,-1.0443532,-1.8369495,-0.03528282,-0.29062578,1.7994497,-0.78541577,0.78727186,-0.64892054,-0.8416842,-0.5870867,-0.99036753,-0.7926295,-0.19403754,0.11823654,-0.66818684,1.3298202,-1.2814893,1.1113997,0.16820736,0.5628176,0.22281542,0
TCGA-A8-A0A1-01,1.0182779,1.0707637,-0.68689775,0.067475006,-0.27641913,0.87508833,-1.7444305,-1.8161682,-2.5524502,-0.57892585,0.7983632,-1.005833,1.9566199,0.015249736,-0.61231905,0.1532853,-0.56062824,-0.93314856,-0.3555661,1.9097391,0.12136127,0.75886345,-0.40445703,0.31170782,1.6319337,-0.6098374,-0.3589684,0.9298323,1.737575,-0.96926886,1.7159003,-1.326838,1
TCGA-E2-A1L7-01,-2.1340902,1.5966398,0.9802886,-0.22433142,-0.93755287,-0.7698132,-0.67227316,-0.23583286,0.008448494,-0.5116556,0.26714686,1.0659105,-0.11831828,-0.55805343,-0.48613724,0.07037059,-0.415441,0.14852528,0.34386307,0.35056597,-0.5459784,-0.19771591,-2.359186,1.2928064,0.9107656,1.5996459,0.7199346,-0.08471087,0.44818476,-0.3596469,0.9536684,-1.9447474,0
TCGA-E2-A14T-01,-1.0199674,-0.8947662,-0.23145677,-2.1208675,-0.2936804,-0.47412667,1.0703207,0.9357878,-0.15133,-0.378516,-0.59770566,0.29709706,0.38486072,-0.18296587,-0.48239118,-0.5756202,0.2770672,-0.1306131,0.93309593,-0.9038185,0.514132,0.2902834,0.15602097,-0.65993404,1.3107857,-0.36134684,0.19382523,0.10196234,0.08358842,-0.7241719,-0.9476649,0.36213616,0
TCGA-AC-A5EH-01,1.6101948,-2.0381072,0.054402225,0.7408741,-0.7631121,-0.7568847,-0.20414212,-0.5430557,-1.178906,0.2781659,-0.8517486,-0.07275614,1.429307,0.60799146,0.49122262,1.1481731,0.8004301,1.51622,0.96148306,-1.9549484,0.8618521,0.3460209,-0.8576012,0.041061714,-1.3418709,-0.93738586,0.97070944,-0.055523064,0.13329299,-0.17031585,-0.63412255,-1.228174,1
TCGA-GM-A2DM-01,-0.42588317,0.05612568,0.39761397,-1.2223116,-1.238668,-0.5400763,0.31154567,-1.5675055,-0.35872033,0.88804585,-0.40861517,0.10768025,0.9437569,0.40542364,1.5600843,1.1125128,-0.12964137,1.1601177,0.2588474,-1.3111525,-0.83833677,0.6838611,0.21427952,0.5924863,1.4523108,2.303045,-0.17575437,-2.5532877,-0.18724646,-0.16997133,1.2234591,1.0475907,0
TCGA-A2-A0D4-01,-0.20924701,0.745098,0.13183057,-0.2965019,-0.48466823,0.23768775,0.08743131,0.5532792,-0.7478045,-0.83818775,-0.008356622,0.17446044,0.3526821,0.1627716,-0.3061651,0.9316142,0.5034704,0.42458946,0.84695363,0.8572785,-1.3557181,0.48289323,1.0623606,-0.108739056,-1.308234,-0.22749186,-0.060995944,0.7897191,0.5000349,0.8577768,-0.8011579,-0.22120062,1
TCGA-BH-A0B1-01,-0.23163596,0.47077602,0.39298767,0.9352907,0.37731653,0.108454816,1.0186464,1.5450711,-1.1248468,1.6739987,1.3718618,0.6047999,0.39458296,-1.2299114,0.59580797,1.1660545,-0.4403423,-0.2524908,0.56256783,2.059468,1.0626488,-1.1868882,0.8602713,0.5732637,-1.5574998,-1.0952128,-0.262804,-0.8882481,1.9393916,-0.91468644,-0.79822934,0.19822143,1
TCGA-AO-A12F-01,-1.3944229,-0.60382485,-0.059674747,-1.5757723,-0.8011799,0.15615475,-0.6873752,0.7514403,0.80034894,-1.1825451,0.8947541,0.19698577,-0.5079967,1.3807656,-1.0197546,-1.4995729,1.633592,-0.53687936,1.310746,-0.21913247,0.67024904,-0.14897032,0.12611707,-0.69806314,0.8407001,0.101475984,0.1805553,0.11881258,1.7194844,-0.90438056,-0.883075,0.116269015,0
TCGA-AC-A3HN-01,0.2136777,0.7981651,-0.29434106,-0.1425284,-0.92540437,-1.5394841,0.6474819,-1.1182356,-1.4186522,0.065060355,-0.019477233,0.57180804,1.0384045,1.1086813,-0.624705,-0.5434358,-0.21678403,-0.892373,-1.6301816,-0.07399759,-0.019666558,0.7192773,-1.045724,-0.54027456,1.3048753,-1.6551204,0.7744798,0.5683686,-0.383773,-0.43320978,0.6579121,0.33408785,1
TCGA-C8-A1HN-01,1.257421,0.03866992,-0.2190782,0.4310218,0.5993597,0.78019184,-1.5717715,0.47087508,-2.0311568,-0.61430043,-1.4774132,-1.3164353,0.0053409133,1.6500776,-1.2764266,0.9749199,-2.6607125,-0.42570242,0.6638643,1.6484644,0.13541968,-0.5273609,-0.0045568617,1.1268146,-0.6619571,0.2760377,-0.9535028,-0.43664923,-1.6591327,-0.45827904,0.5155454,-2.625242,1
TCGA-A2-A25C-01,-2.0831275,-1.3429569,-0.64965963,-0.94352317,-1.8903627,1.3172077,-1.086414,-1.68675,0.08723719,-1.6956108,-0.16192493,0.5053734,0.9462887,0.09343192,-0.5909212,-0.56897575,0.767298,0.024953283,0.2932294,-0.33948213,0.75860834,0.94498074,-0.40716934,-1.6981635,1.9222677,-0.105218865,0.43981665,-1.3564606,1.1378866,1.114507,-0.69538254,-1.5690494,1
TCGA-E9-A6HE-01,-0.3140594,-0.75568384,0.16873436,-1.1988516,-0.39496857,-1.0298355,0.9894214,-0.55535144,-0.58561915,-0.013985749,0.49033737,-0.6588591,-0.27049538,-0.16146556,-1.0777043,0.8870579,0.65599185,-1.4959667,-0.860592,-2.3443959,-0.053137675,0.6437135,0.9473277,-0.8996792,-1.3853774,-1.4624923,-0.52369976,-0.05605645,0.57733506,0.15899475,0.6572167,-3.3224223,1
TCGA-EW-A6SB-01,0.18051761,0.09462203,-0.41074267,1.157035,1.8196822,-2.753309,0.16012123,1.44801,-0.7397274,0.52979326,-0.771221,0.36592048,-0.29453188,0.26142538,0.8320602,0.31843418,2.6892357,2.7099955,-0.061895594,-1.5261334,0.9589792,-0.7555238,0.40082532,-1.3226658,0.36782026,0.6501519,-0.6902547,-1.0708474,-0.07286293,0.855912,-0.9572828,0.38058308,1
TCGA-E9-A1N4-01,-0.060494754,0.7345194,1.2484461,-1.4712363,0.598581,-0.79809237,-0.62159663,0.93977755,0.52505404,-0.044870943,-0.23745555,0.4966393,-1.1023333,0.33403137,-0.013426237,-0.82627696,-0.77843314,1.1002477,0.017969333,-0.44137114,-2.5481339,0.6252953,-1.099808,0.5993587,0.56486493,0.6810215,0.7953682,0.34033236,0.51146275,0.9241006,0.07738651,2.3516963,1
TCGA-B6-A0RH-01,1.0813663,-0.97602683,-0.36384603,-0.20952973,-0.6287046,0.8929353,-0.29870078,-0.7689615,1.3715937,-1.0412221,-0.20905785,0.7552642,0.39662075,1.2462906,-0.8993818,-1.6766644,0.04902332,-0.9626659,1.31185,1.1281731,-1.8808064,-0.7395443,2.254187,-0.94004154,-1.3550941,1.0604005,-0.16120951,-0.48029423,-1.0303922,-1.0146623,-1.7121401,-1.8592691,0
TCGA-A8-A09N-01,0.23408844,0.8006158,1.3771951,0.1011724,-1.128661,-1.463162,-0.35288256,-0.59001315,0.54756635,-1.2211922,-1.1009829,-0.7446205,0.18676828,2.5889728,-0.24302971,0.7365822,-2.3917718,0.4755126,-0.2074412,-0.84018475,1.8426831,0.61746436,-0.34184933,-0.26145574,-0.77230555,1.6946579,0.6248225,0.93396336,1.8919942,-0.52112275,-0.38566014,0.7125188,1
TCGA-AO-A0JE-01,1.0782436,-1.070106,1.2265574,0.6410041,0.56358117,0.104633726,0.6408844,-0.035105623,0.71013623,-0.65445834,-0.63931406,-0.16653857,0.20482816,1.8648759,0.42960772,-1.036722,1.1443766,1.3458415,-0.13101219,0.4482159,1.8936347,-0.88518065,0.92903125,-0.7125805,0.5271452,-0.09206692,0.14132218,1.02292,-0.501247,-1.2860826,-1.831528,1.1141093,0
TCGA-E2-A106-01,-0.37013766,-2.460121,0.21207555,-1.2089323,1.2912488,-0.62423885,1.2234681,1.1891252,0.99923897,-0.60658056,-0.033758648,0.5240959,-1.4439439,0.8060653,-1.0416049,1.2396694,1.0210133,-0.16774361,0.11469868,-0.16496687,-0.7002452,0.039233215,-2.1245599,-0.13332896,0.34109327,0.013715047,-2.1786804,-1.9827667,0.82864827,0.37857082,-0.2874586,0.70416105,0
TCGA-E2-A14S-01,0.5971643,0.2622785,-0.4844186,0.19455953,-1.7349099,-1.7222415,1.8256811,-0.5586856,-0.1300395,0.2519596,-0.50465155,0.71903527,-2.7738235,1.1757772,0.05908579,0.610696,-1.55877,1.5012962,1.0381075,1.676009,-0.0029392065,2.579707,1.3709195,-0.08035166,1.0337638,2.3824196,-0.5685521,-1.1442912,0.42914525,-1.5431948,-1.5713874,0.12384936,1
TCGA-AC-A3TM-01,-0.8886191,1.0234523,1.4481515,-0.81071264,-1.3097868,-1.842193,0.11397803,-1.1867913,-0.02354075,-1.7115052,0.25023136,-0.77375674,-0.65546715,1.4818335,0.8092136,-1.724656,-1.7222524,-0.88015914,0.6989879,0.38465688,0.88462424,0.26845014,-0.55616874,-0.65330756,0.091054216,-0.5805001,-2.3002386,1.9221452,-0.47857684,-0.8816871,0.10030556,0.9370743,1
TCGA-AQ-A1H3-01,-1.0920982,-1.651515,-0.9592544,0.32657495,-0.13294898,0.68161863,-0.42189488,-1.1195005,-1.1981131,-0.08419858,-1.4853458,0.15635335,-0.544513,0.7795478,0.1388862,0.62669194,-1.1708858,1.3421897,0.32862073,-0.78385055,2.2255363,0.29571155,-1.5232486,1.134267,-1.9637157,-0.046517648,-0.042095713,-0.48918638,-0.65302974,-1.9785204,0.5311801,0.42779005,1
TCGA-E2-A15R-01,-2.1659946,-0.50332606,1.3061572,-0.92057854,-0.8669939,-0.30820143,0.14366633,-1.2257159,-0.91065806,-0.50651246,-0.5542126,0.8177459,-1.7482492,-0.6217925,-0.022012144,0.39308003,-0.48507062,0.04102224,0.9170633,-0.5111123,-1.083054,-0.10072547,-1.1592433,-2.210747,0.17248842,0.044194896,0.17930274,0.15331122,-0.9709153,-0.776712,-0.13480048,0.09934611,1
TCGA-A8-A06R-01,-1.2621498,0.59369767,-0.8373115,2.280899,1.7773983,0.9332502,0.98373,0.79313153,0.54536927,-0.3058838,0.6181701,0.4130359,-1.4184691,0.8787733,0.7624189,0.45395717,0.010113076,1.064679,0.2752215,-1.9924504,0.362681,-1.1329181,-0.045656104,-0.78686696,-1.1014982,-0.037611835,0.7640961,0.20866185,-0.95340604,0.9926706,-0.75579095,-0.701648,1
