submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-BH-A1FU-01,-0.51667935,-0.019397885,2.037352,-0.33340716,-0.29178387,-0.9212514,-1.3961824,-1.0152568,0.5207862,0.13190544,0.10516995,0.70449877,-0.8666696,-2.3735232,-1.2933311,-1.0843382,1.121958,0.719672,-0.91491485,3.430928,0.14861628,0.20647515,-0.37794083,1.1441877,0.5393528,0.1512145,-0.47273207,-0.11274129,0.22856939,1.4344525,-0.09571538,1.5004525,1
TCGA-BH-A201-01,-1.4367597,0.15360218,0.71249324,-0.15724699,-0.86014146,0.2738683,-0.7639474,-0.45428902,0.9526056,-0.68046045,0.12974331,0.016266972,1.5543187,0.2801892,-0.34035102,0.029882386,-0.43441695,-2.3613646,1.1091399,-1.0914333,-0.41965967,-1.6936376,-0.5295776,0.66921556,-0.8077054,-0.93692845,-0.6382612,-1.2243191,0.048757374,-0.10762049,-1.1677402,-0.108471155,1
TCGA-BH-A202-01,1.0863911,1.5810244,-1.0038333,0.7146537,-0.1213347,-0.09175882,0.06688857,-0.16888621,-0.62848485,1.5379534,0.6494687,-0.32855064,-0.14743838,0.6964357,0.7274318,1.0519369,0.038973927,1.1850566,0.1431255,-0.1734853,1.6566021,-0.030688792,-2.0955606,0.09807864,-0.7443595,0.19367254,0.34813637,1.8749868,1.0843767,0.036208645,-0.20066123,-0.73520684,1
TCGA-BH-A203-01,1.1372836,0.6981855,-0.8927561,-3.8368936,0.53595173,0.82947195,-1.282985,-2.5063665,0.19447996,0.10808048,-0.483363,0.49624714,0.4179537,1.8091054,-0.1361104,0.25697228,0.9891237,-0.37311536,-0.54321927,0.2449067,-0.3314628,0.3360326,0.9136909,1.079807,-0.6737957,0.30206987,1.2997993,0.6999092,-1.4511514,-0.5551025,-1.1171356,-0.88606554,1
TCGA-BH-A204-01,-1.149875,-0.97994345,-0.835119,0.39890575,-0.68149614,-0.78820497,-0.15265991,-0.84878546,-1.2310418,0.85613316,-0.49490935,-0.30896938,0.10654983,1.3221699,-0.43206906,1.4790125,-0.22190103,-0.49944207,0.64477265,-0.4878847,-0.39471793,0.55716777,-1.4546894,0.358353,-0.8102163,-0.028464288,-2.2773776,1.1351064,-0.6464766,0.35039175,0.49949807,-0.30603576,0
TCGA-BH-A208-01,0.20307106,-0.02801735,0.24808607,1.1635594,0.14512242,0.75807244,1.2275585,0.6866298,-0.023297071,-1.4328296,-0.14997944,0.8240355,1.4630216,1.3600965,-1.0541325,0.58777285,-1.1818361,-0.2114461,-0.43926346,1.1632439,-0.20904633,1.6995523,-0.740698,0.2806047,-1.2824826,-0.50750244,1.1800027,1.1903144,-0.30692852,0.17050484,-0.38182944,0.26321852,1
TCGA-BH-A209-01,-0.35814127,1.2738154,1.2604285,-0.23966822,0.5203424,0.64799684,-0.79351884,-0.13791221,-1.2211652,0.017054943,0.05149766,-2.0828073,2.4489832,0.3336358,0.09399924,0.6144788,-0.39842966,1.0451224,0.44842404,-0.34100685,0.01437673,-2.0153537,-0.9088023,0.11913797,-0.6255439,0.31323594,-0.25120592,0.69318366,1.0008398,0.23121887,0.24681066,-2.514694,0
TCGA-BH-A28O-01,0.336098,0.24204978,-0.46889877,0.021930847,-0.48164213,-0.5337687,0.46575096,0.27327788,-0.5086808,-0.9029445,0.5014959,-0.10796285,-0.025569707,0.56322366,-1.3704122,-0.89088905,0.34996337,-0.09383736,-0.16961843,-1.9096282,2.176163,0.8276698,-0.77386,0.059098743,0.34385303,-0.41769874,0.59533113,0.5212319,0.06701839,-1.0408852,-0.07837042,1.3063825,1
TCGA-BH-A28Q-01,-0.091759324,1.0843343,-0.99472195,-0.47420692,-0.65312433,-1.4262707,2.3758795,-0.8502442,0.8348948,-0.88670063,-3.7613668,-0.73174655,-1.0272593,0.25570542,-1.7747983,-0.023068506,0.95136017,1.2517126,0.20771945,-1.4246725,1.0522048,2.8353271,-0.7939094,-1.6512922,-1.1696398,-2.1249826,-1.1004694,-0.35622376,0.87758654,0.48199332,-0.2517168,-0.2238276,1
TCGA-BH-A2L8-01,-1.2260838,-0.5347544,1.1130309,0.30677295,0.7520802,-0.6507913,-0.22169988,-0.6943083,-0.7089425,0.21997115,-2.1768787,0.76997566,0.35831165,-1.2452548,-0.24298015,-0.64795804,0.3446792,0.21682042,-0.82811564,-0.65202653,0.36628217,-0.99621916,0.018360987,1.2402234,2.1846323,-0.32792568,-0.089924484,-0.14149944,0.8267643,0.09102297,-0.20815852,0.9960061,1
TCGA-BH-A42T-01,-1.0014505,-0.3521612,-0.43394232,1.8194094,-0.3925165,-1.3596919,-2.01751,-0.92605466,-0.88648874,1.0872693,2.0884886,0.4240726,-0.46185726,-0.25024337,0.76240915,1.9932358,0.7528427,-2.6065798,1.0045851,-0.98151124,2.1420739,0.24003145,-1.0638462,-0.5279229,1.0442146,-0.22691062,-0.10276522,0.20605595,-0.35269117,-0.24385837,-0.7039253,-0.7114588,1
TCGA-BH-A42U-01,-0.28101614,1.0525436,-0.7443977,-0.5486855,0.84804803,0.17380911,-0.020124864,0.48020196,0.25402278,-0.41861463,0.500983,0.4429684,-0.4386322,0.7575367,-0.45871717,-0.8862993,-1.1062596,-1.3807881,-0.0276995,0.42357254,0.21827145,-1.149344,-0.2176474,-1.097765,-0.88746613,-0.43585965,0.6947442,-1.4613676,0.91589785,1.4848201,0.014701322,0.33198822,0
TCGA-BH-A42V-01,-0.11984578,0.55889994,-0.10450892,0.3047384,-0.19954291,1.4494108,0.41117203,-0.20047018,1.606506,-1.0304828,0.900784,-0.131531,0.07796244,-0.32644233,0.40950167,0.5412502,0.18983829,-0.5138414,0.9041648,-0.46282935,0.22793114,-0.033115625,-0.9868482,0.86394536,-0.1053755,-2.0500767,-0.023721635,-1.6932976,0.09066725,-0.24134901,-0.24203798,0.08811618,1
TCGA-BH-A5IZ-01,0.33131817,0.45992574,0.34819466,0.22432771,1.2979614,0.40227246,-3.1514676,0.65921754,-1.1523354,-0.06487204,-0.44275013,-1.0291342,2.1793687,-0.17392372,1.2329766,-1.0243673,-0.47253925,-0.72539186,-0.30125925,0.11884166,0.31465644,-0.5798553,-1.8795372,-0.06683913,-1.8548408,0.14960529,0.16253291,1.1129518,-1.0686214,-0.7824857,0.62514174,-1.3381063,1
TCGA-BH-A5J0-01,0.28065124,1.606712,0.12966985,-1.3420298,-0.70301414,1.0778918,1.059589,-1.1472403,-0.3836059,-1.6125622,-1.2937028,-0.6775014,1.0057164,0.46176222,-0.3175429,-2.2167988,-1.7980556,0.9381508,-0.5658903,1.4803836,1.2536252,-0.0052107573,-0.07982871,0.1585061,-1.3583897,0.58370763,-0.18376452,0.035856403,1.4452344,0.101423085,0.7969591,0.7668536,1
TCGA-BH-A6R8-01,-0.63513917,0.2691927,0.850048,-1.7150997,-0.081735745,0.14220588,1.1701491,-1.056437,-0.3673854,-0.7345623,-0.092107296,-0.7165845,-0.04436353,0.33285528,0.47798425,1.43398,0.6813128,0.17729992,0.80974346,-0.7044493,-0.105349034,0.04367286,0.034668967,-0.82506174,-1.1687658,-1.1435027,-1.3898538,0.7767253,-0.56915474,0.188366,1.1527193,-0.70484895,1
TCGA-BH-A6R9-01,0.075924516,-1.0341387,-0.76790875,0.42763063,0.25992274,-0.22863704,-0.8419625,1.6313221,0.07384257,0.20836216,-0.80674565,0.9795716,-1.4035733,0.2604225,-0.18407066,-0.39273888,0.8924041,-1.0845368,-0.41729853,0.019901425,0.9117309,1.0161482,-1.1233294,-0.43428853,0.81137455,-1.4048833,1.0530692,0.88974315,0.15203148,0.40529186,0.31724623,1.3216836,1
TCGA-BH-A8FY-01,-1.4113765,0.9110712,-1.1092416,0.34475946,3.5246797,-0.49932218,-2.474182,0.8643085,1.4882194,1.5525779,0.32601073,0.6779668,0.6333092,0.9280735,-1.3426296,-1.2261503,0.7630013,0.12942685,-1.0992514,1.038609,0.15722166,2.4868689,-1.3398719,0.32185844,-0.40895474,-1.4027315,1.410701,1.1270616,0.59013665,3.5561178,1.0485476,-1.0338575,1
TCGA-BH-A8FZ-01,-0.34999394,0.30289406,-1.8840226,-0.3096656,0.06440747,-0.48607475,-0.7153765,1.9561279,0.16482104,0.19563872,2.0310462,-0.38945997,0.38028032,0.3143056,-1.1595612,-2.476888,1.2160023,-0.5260362,-0.28048676,-0.47170702,0.71729386,0.3958565,-0.05158893,0.05917128,3.542928,-0.124283075,-0.2741562,-1.167942,-0.010567129,-0.85955536,0.19671425,0.35656685,1
TCGA-BH-A8G0-01,-1.6035624,-0.2587968,-1.7720307,-1.504219,0.050217316,-1.0775218,0.6733722,0.7084667,1.6375773,-0.58512795,1.3365668,0.22150207,-0.40014732,1.3515353,0.7190683,-2.0234463,-0.050975475,0.5246993,0.6031561,0.96057886,-0.2369903,0.77717745,-1.3530385,-1.7562097,0.3351959,1.1556966,0.9155838,0.8694172,1.0012012,0.6333325,-0.07137371,0.1447356,1
TCGA-BH-AB28-01,-0.62737346,2.3824687,0.43734807,-1.4349372,0.48463264,0.29426354,-0.81234515,-0.61541456,-0.31003827,0.07077904,1.5324887,-0.6065127,-0.3191394,-0.10015484,-2.090099,-0.32581815,-0.5245571,-0.48661035,-0.2495217,-1.7633564,0.34546408,0.91692877,-2.0111887,-1.0084215,-0.61369103,0.8590815,0.4596448,-0.5228232,1.8955178,-0.5499245,1.2000663,0.21751325,1
TCGA-C8-A12K-01,0.1268274,-0.8559958,-0.31401485,-0.42178357,0.4085445,-0.51306003,-0.44130522,0.19691654,0.58738106,-0.5592867,-0.033055216,-1.304909,-0.19590646,0.72499406,0.19565916,-1.6576945,-0.22628836,-1.0338342,-0.36742193,-0.5800996,0.09310477,1.2691119,-2.257992,0.30933315,-1.2318835,1.0524509,0.40025574,-0.39415833,1.59873,1.527576,-0.26574293,0.6833725,1
TCGA-C8-A12L-01,0.6676775,0.50035655,0.5745766,0.34672165,0.8109037,-0.5730001,-1.9352465,-0.24579707,-0.37627837,0.49422687,0.4259563,-0.16343448,1.2142842,0.2848798,0.4170717,0.12317842,-0.24849947,-0.17895335,-1.0616941,-0.28053486,0.16774037,-0.32096583,1.2654867,0.5690739,-2.2631216,0.6457763,0.71190727,-2.0735998,-0.38842496,0.6264553,0.15052897,-1.5022945,1
TCGA-C8-A12M-01,0.6614137,1.9294295,0.1517204,-1.227968,-0.9442584,-1.8186144,0.40203068,-1.0769444,-0.52351344,1.2536956,-0.71074426,-0.33033687,-1.3147829,1.4785473,-0.79809165,0.80532444,-0.22291636,-0.4327687,-0.30096865,-0.15983309,-1.3360753,-0.4179015,-0.10945097,0.12893498,0.13060784,-1.4993893,0.4120146,0.13159905,-0.58325946,-1.7701852,-0.67969483,-0.37547502,1
TCGA-C8-A12N-01,1.0003638,0.16007951,0.7562541,0.76101863,-0.566488,0.85284424,1.0371865,-0.35399625,0.83783394,-0.60536456,-0.6340249,-0.991068,0.59057593,1.9563234,1.2988828,-0.5997061,-0.48904914,0.27353242,-1.5239568,0.4472466,0.09861888,1.6446602,1.2486689,0.15666537,0.14637418,-2.5720825,0.07466219,-0.12186867,-0.47906402,0.55489933,0.07803427,1.4340502,1
TCGA-C8-A12O-01,0.1321702,0.7734713,-0.22070651,-0.2914647,-0.76396567,0.36498517,-0.17191982,-0.079433605,1.0187076,1.2117536,-2.21803,0.3657952,0.30173862,1.1199187,1.457744,1.4163809,-0.14374043,-0.23320611,0.62167615,-0.22252251,-1.136029,0.27531552,2.4027522,-0.22054204,0.1721935,-0.19332814,-1.3268086,1.0529733,-0.26054248,-0.30225745,-1.0804169,-0.70151407,1
TCGA-C8-A12P-01,1.2459949,0.93943197,-3.089016,-0.7566756,0.010165021,-0.93857956,0.29625732,0.73269963,0.17229104,0.898958,-0.9446533,-1.0322148,-0.6857436,2.490829,-0.19810726,0.75401807,1.0641054,-0.39146453,-0.14868572,-0.15266246,0.8039555,0.22033337,0.5058,-0.7404162,0.42298645,0.38288948,-0.53045845,0.04057403,-0.41656116,-1.9079349,0.5357662,-0.5653881,1
TCGA-C8-A12Q-01,0.29299086,-0.8694136,0.46055508,0.164338,-0.19414368,-0.8140044,-0.544578,1.48497,-1.1759621,1.4491359,-2.1352003,0.54959726,-0.73412365,0.9532761,-0.2796166,0.8523296,1.4647527,0.42177984,-0.596126,0.7042862,-1.2926849,-1.3501844,-0.37155032,0.38635784,0.3268669,0.40583113,0.3175907,0.29210338,-0.05464989,-1.1625355,0.4812228,-1.0082215,1
TCGA-C8-A12T-01,-1.2148026,1.0323,0.77085406,0.87359554,0.37094322,0.028305635,0.23628199,0.12802099,-1.6660097,-1.3386992,2.0803754,-2.5793738,3.0373235,-1.9552135,0.499792,1.0690849,0.5184395,-0.23566405,0.15878695,-1.5018058,-0.0033931732,0.58164066,-2.9108787,0.23760602,0.079732455,-0.17948198,0.5148759,0.5880948,0.5828203,-0.18635166,-0.13075222,-0.2925557,1
TCGA-C8-A12U-01,-0.852853,0.90701365,0.9648471,0.82024884,0.0468342,1.5339481,-2.1072998,-0.3452273,-0.08052552,0.75031376,-1.4127691,0.124273434,0.28314593,0.35644352,0.53993046,-0.25571775,1.2808548,0.6636481,-0.54129326,-0.21763587,-0.181333,0.47432545,-0.7908059,1.8005494,-1.1604453,-0.74300027,0.82798225,0.10034744,-0.7161096,-0.14628679,-0.46788648,-1.5414293,1
TCGA-C8-A12V-01,-0.14106429,0.05811073,-0.5185671,0.8568078,0.06250039,-0.9302776,0.7929443,1.5887343,1.9496193,-2.8191319,-0.39537632,0.4074704,0.8828101,0.59803575,0.12220645,1.1580979,0.7777056,0.5451443,0.3957604,0.32414222,0.9626506,0.30234426,-0.12831235,0.076290786,-1.1911608,-1.5840464,1.4219968,1.2066759,0.7988425,-0.86988217,-0.38201615,0.021576524,1
TCGA-C8-A12W-01,-0.51842654,1.6270947,0.5212791,0.010345258,1.0839558,0.52864486,-0.38350332,-0.29187766,-0.37137794,1.7137115,-0.3249317,-0.13701338,-0.35431045,-0.7391739,0.21756339,0.71510655,0.99450016,0.56013745,-0.37895176,-0.1364956,-1.4540818,-0.04261768,1.0201399,-0.38271445,-0.24410273,0.4025587,-0.09640844,0.8311053,0.29796106,-0.33740348,0.30315804,-0.84461975,1
TCGA-C8-A12X-01,0.05313731,-0.33252484,-0.014659673,0.28880006,-1.311996,0.31431296,-0.0057479143,-2.81144,0.1390873,-0.30477247,-1.1978781,0.8948283,-1.1315583,0.21823737,-0.7359216,0.06784076,-0.2795493,-0.3148929,0.70207584,1.6088823,1.2330455,2.5385716,-0.19107687,-0.6193308,-0.5079561,0.77441245,0.3645642,-1.8444651,0.69359815,0.045620795,-0.10871026,0.32373735,1
TCGA-C8-A12Y-01,-0.9102173,1.8016626,0.087881215,-1.5637238,0.7671052,0.6328356,-1.1685791,1.0746813,-0.0027234554,-0.6676175,0.3138583,0.040649742,0.46728933,-0.6591361,-0.681718,0.94693893,-0.17060393,1.1203535,-1.3389944,-0.29744196,2.3337612,1.2124,0.42073333,-0.63263994,0.22715795,-1.4266627,1.0695819,-1.9117036,-1.2354839,-0.8583423,0.25609285,1.2822311,1
TCGA-C8-A12Z-01,0.9273269,0.53401655,1.1690907,0.08484599,-0.0961745,0.45346436,1.2780341,0.79913574,-0.43260655,1.7696102,-1.4458466,-0.14077869,-1.4825187,1.0254494,-0.74091846,0.058564212,0.72701097,-0.30963698,0.10647023,0.2599025,-0.8481487,-0.3201849,2.9485025,0.44065338,1.1490792,-1.0828522,0.24795929,0.3682323,0.24460313,1.906453,0.6296366,0.057757467,1
TCGA-C8-A130-01,1.2611332,0.62015843,2.0086088,-1.265608,1.3902345,1.2340163,5.0744033,-0.63512594,-0.81994045,1.4281459,-0.24611844,-1.0030732,0.8402174,-1.5409245,-0.23492697,0.53384125,1.5665182,0.6832216,0.98726165,-0.6065227,1.0559298,-0.35309482,-0.5215674,0.9214644,-0.60717684,-1.0378257,0.31669897,-1.3138133,-0.75547713,0.34731123,-0.9914097,-0.6151135,1
TCGA-C8-A131-01,0.3741288,0.5247813,-1.4086597,-3.1292553,1.0491223,0.85591483,0.37044472,0.34795368,1.32219,-0.709756,1.6495498,-1.1458582,1.4229022,0.6300922,-1.2857112,-2.6011531,-1.8118851,0.67440444,2.6103199,1.1145622,0.0073520094,3.863146,-0.4296395,-1.05257,3.258578,-0.31867278,0.70729095,-0.24762596,0.7990136,0.4536691,0.3686361,3.0125897,1
TCGA-C8-A132-01,-0.31713292,1.3780063,-0.9428487,-0.35122567,-1.4644071,0.4107884,-0.84711933,2.7235537,-0.30101606,-0.04966438,1.6983395,-2.071019,-1.1744978,-1.519559,-1.4965342,1.095185,-0.71874094,-0.28985962,0.5384496,-0.69492656,-0.14445074,-0.46357435,-1.2722191,1.2768502,-0.42961207,1.0126312,0.9895616,-0.3801971,0.36007905,-1.8278117,-1.0941747,1.5570762,1
TCGA-C8-A133-01,0.97854173,-0.3476779,-0.5201089,-0.06672231,0.15345173,0.36494946,0.8121469,0.15400214,-0.5552788,0.066403,-0.012394663,-1.8641412,-0.60785985,0.30346942,0.7316062,-0.21415296,0.7924007,-0.57980824,-0.6477356,-0.35509276,0.20375285,-1.0597031,0.9542198,1.5857863,0.2600206,-0.80609214,0.17219624,-0.47322938,0.34245527,0.2945854,1.542223,0.6494179,1
TCGA-C8-A134-01,-2.7022681,-0.4763634,0.13584131,1.5980822,0.0030995011,-0.32175446,-0.18342516,0.23119137,0.8489809,-0.7701233,0.9197006,-1.7835298,-0.56634486,0.20310307,1.044929,-2.4808269,-1.1247978,1.5547668,-0.7626742,-1.0081924,-0.04638371,-2.0320964,-0.7641248,0.59430665,-0.93117833,0.92144185,-1.1084971,0.076896206,0.8157445,1.0658699,-0.32448536,1.140656,1
TCGA-C8-A135-01,0.08771297,-0.21095848,-0.07627079,-0.450967,0.18879905,0.052818537,0.207721,0.21259852,-0.09110865,2.2482467,0.07722604,-0.37801355,-0.7723994,1.4997132,-0.97149366,-0.9394161,1.2858506,-0.40067047,-1.1681975,-1.1799941,1.2430854,0.039267972,-0.71182215,-0.5669105,0.46058366,0.26531968,-1.4798008,-0.65851074,-0.2570412,-0.9296266,-0.61207426,0.03651458,1
TCGA-C8-A137-01,0.14774084,-0.17449772,-0.044726998,1.0961362,0.5594676,0.24219596,-1.5445495,-0.3310837,-1.2001998,0.8601194,-0.74999595,-0.06357479,-1.0264559,-1.5390983,-0.2219942,-2.4478323,0.53972614,-2.5108411,-0.5946654,-1.4441377,1.9216888,-1.0269005,-2.400505,0.54382336,0.5719653,0.63209057,0.9049721,-1.1434326,-0.6451055,-0.17524123,0.30594152,0.94195825,1
TCGA-C8-A138-01,1.2531676,0.8476106,1.9462161,-0.50209635,0.14241213,-0.22275709,-0.21937138,0.0784418,-0.36909115,2.0681143,0.5320659,-0.13906145,-0.04231921,-0.7158116,-0.7469119,0.36203802,1.3420523,0.47703046,-1.0650147,-0.27361533,0.58454895,0.7608503,-1.4510473,-0.79585296,1.7975446,0.07739135,-0.11930132,-0.80556285,0.8438896,2.1921268,-0.7821848,0.3725598,1
TCGA-C8-A1HE-01,2.4361706,0.01093179,-1.401497,-1.7862952,0.2142676,-1.0512326,-0.3204146,0.25224748,0.49841064,0.1999349,-0.5040817,2.3801444,1.3274776,0.012019932,2.6992247,-1.5780531,0.10034314,0.28947002,0.7575034,-1.8552668,0.3682046,-1.8044189,-0.45073476,0.7677638,2.0293303,1.7985483,0.38614506,0.034920216,0.40235656,0.85963446,-1.3400736,-0.2566948,1
TCGA-C8-A1HF-01,1.3948419,0.031832874,-0.34815806,-1.170461,0.35885817,-1.5551913,-0.16657612,0.27788037,0.40817124,1.399928,-0.2114479,-0.17531201,-0.51255,-0.3173465,0.75435853,0.31082743,1.2802753,-1.5486132,-0.47794914,0.38224348,0.31293932,1.4875029,0.70151776,1.8034947,-0.8631701,0.4058103,0.22711702,0.9871799,-0.04744429,-0.7865293,0.49013305,-0.6963742,1
TCGA-C8-A1HG-01,-0.2636142,0.035962865,-1.3200493,0.21549842,-0.4546511,-0.77819717,-0.7074782,1.0974958,-2.4115148,1.499776,0.9434632,-0.4448577,0.8716593,0.07142858,-1.7562475,1.5135703,0.41849005,-1.8145813,1.0162168,0.39945644,-0.43399104,-0.9824604,-0.67593324,-1.1599028,-0.99305373,2.4742482,-0.49914348,1.0887783,0.063993335,-0.58332336,-0.08873226,-0.84230185,1
TCGA-C8-A1HI-01,-0.82321924,-0.96829414,0.63987136,-2.0934117,-0.111204386,0.4400857,-0.046228513,-1.7125014,0.34266096,0.29820234,-0.12421957,-0.30863887,2.0132668,0.3064708,0.5658001,0.023251869,0.2004669,0.16783178,-0.56443745,0.11284211,0.32972842,0.4592354,1.6269437,0.69289035,-3.1391861,0.113355815,0.41163182,-0.4689694,-1.0403094,0.33051255,0.31495225,-1.7626001,1
TCGA-C8-A1HJ-01,2.43755,-0.53202826,-0.82183474,-2.4252243,0.014291495,-0.29141027,0.13585158,-0.682288,0.20639437,-0.47154957,-0.039122343,-0.22501302,-0.45232314,1.2517452,-0.37358683,-1.6918676,-0.1282987,0.16955352,2.0634696,0.98064613,-0.2374622,0.55567586,0.65047204,0.89657545,0.7757777,-1.2803776,0.6048656,1.5015334,1.332563,-0.5559522,-0.70060295,0.017270386,1
TCGA-C8-A1HK-01,-0.78155303,-0.13108376,1.4815123,1.2220863,0.15768403,0.17812787,-1.0247405,0.7352636,-0.3058567,0.51609194,-0.19064416,1.3032222,0.61492324,-0.31517076,0.61727834,0.8243382,-0.3732834,-1.6447182,-0.0378921,0.02440542,-0.26472002,-1.0294093,-0.9127091,0.4052536,0.6971152,1.1564251,0.6625942,2.2227607,-0.049782995,0.54776245,-0.11038458,-1.496597,1
TCGA-C8-A1HL-01,-0.7739296,0.85346055,-0.46000224,-2.1888914,-0.11335698,-0.286434,-0.7748679,-0.23027903,0.2987548,0.91045773,-0.6397457,0.7340713,-1.0166736,-0.14171022,-0.6627643,0.45361418,-0.116226494,-0.594366,-0.5342005,-0.27861142,-2.4506583,0.24567811,-0.55717295,1.4005251,0.97578853,-0.19717056,-0.7144987,1.0081708,0.31526327,0.9786662,-0.9872473,-0.25224215,1
TCGA-C8-A1HM-01,1.1217432,0.0060059223,-0.48298183,1.3323869,-0.42440355,-0.5277287,2.475573,0.2552602,-1.7435621,1.1777897,0.8879804,0.778334,1.2459804,0.55486256,1.2728429,1.7025297,0.33087766,1.5083823,0.6517936,-0.5794846,-0.7143145,0.25449306,-0.6724756,-0.60386354,1.2546576,0.24941981,-0.3949629,0.37769014,0.40987065,-0.69465667,-0.760512,-1.0382864,1
TCGA-C8-A1HN-01,-0.009632707,-1.192688,0.870109,0.6625155,-0.131743,-0.84979415,0.15097389,-0.93136597,-0.7078196,1.4591184,-0.64502627,-0.47495243,-0.119755104,-1.0541772,0.41853687,1.4239291,-0.019871451,-2.0844808,0.26434466,0.44273597,-1.7950307,0.37250265,1.2168677,-0.54609704,0.56851053,1.3562701,-1.0434315,0.19012676,0.48472098,-0.12174198,0.34567183,-0.78503174,1
TCGA-C8-A1HO-01,-0.36833042,0.038463414,1.6630538,-0.27192476,0.24998775,1.0081315,-1.1403193,0.5218335,-1.1958919,0.42562562,-0.05927877,-0.70014745,0.8891639,0.018646087,0.2580266,0.0003877133,-0.3292954,-1.4885744,-0.07336143,0.35781357,-0.22606978,-0.68103886,0.6672673,0.024894461,-0.15237236,-0.5669427,-0.17780343,1.2327287,0.31376857,1.0983657,-0.3764503,-2.0757616,1
TCGA-C8-A26V-01,2.0561047,-1.2656687,0.88063556,-0.67928165,0.21170273,-0.16018784,-0.3605054,-0.05952984,-0.95067525,-2.2649732,0.43074793,0.0353072,0.5690408,0.065199524,0.98809844,0.111017436,-0.3084968,-0.35278574,1.4965208,1.9842447,-1.8161112,-2.184148,0.9756135,-0.4206767,-0.1117734,-2.0171971,0.22316611,-0.123266816,-0.4812883,-0.7241956,-0.048330814,-0.72616833,1
TCGA-C8-A26W-01,-0.04346448,0.15017068,-0.067673445,-1.2433786,-0.93588966,-0.1621542,-0.32983366,0.6259799,-1.8551526,0.3740272,-0.06401123,-0.85758173,-1.8973827,-0.021729007,-2.304256,-0.19903323,-0.72006625,0.606265,-0.864162,0.60284567,0.098389745,0.6556674,0.5510285,0.29058164,-0.3978233,-1.3923368,-1.256888,-0.88425684,-1.2905334,-3.1929908,-1.5636507,2.8003414,1
TCGA-C8-A26X-01,-1.4707936,0.25444603,0.46937752,-0.6696243,-0.89948297,-0.52897614,0.60939556,-2.131975,-0.24254066,0.6347536,0.69367224,0.053866625,-0.30567366,2.9143004,-0.011455469,-1.0809884,0.06802559,-1.9459922,-0.19630413,-0.45249128,-1.1174356,1.1978042,-0.5813541,-0.51865125,-0.22925556,-0.085473545,0.013380019,0.618214,0.7741668,0.40561354,0.27404568,-0.9761497,1
TCGA-C8-A26Y-01,1.4753855,-1.52439,-0.16343535,0.56441975,-1.3795838,0.9861266,-0.035456836,-0.6692986,0.31476402,-0.15487814,0.14546049,-0.17886579,-0.32613027,2.2023952,-0.16417706,-0.54299736,-0.089776516,-0.88142025,0.17667949,1.3419926,-0.25527626,-1.2831132,0.65902853,-1.207549,2.1602755,-0.02974981,-2.0105324,-0.5138649,-1.596838,-2.0135818,0.36941808,1.2960125,1
TCGA-C8-A26Z-01,-0.04450856,-0.074742585,0.3465495,1.1380218,-0.33666858,-0.6059451,-0.40106627,0.3222558,-2.2273295,1.0567645,-0.8438683,-0.2103568,-0.7669503,2.126896,0.06937282,1.782284,0.11252786,0.006012231,0.46749353,-0.51058716,0.64665693,-0.4483867,0.5392071,-1.065218,1.5816445,0.36814994,-0.5375596,0.8689664,0.41282636,-0.118003145,1.7254803,-1.4000888,1
TCGA-C8-A273-01,0.5327328,0.5392245,-0.16768758,-1.4002047,-0.11429691,1.1745209,1.7512289,-1.106724,-0.24605124,0.09955229,1.3269372,-0.25449336,0.6744844,1.4861971,0.32860723,-0.2012625,0.97552925,-0.45822856,-0.2425417,-0.37358803,0.29926065,0.34558278,0.111760035,-1.5015215,-1.4540088,0.80895823,0.85208,1.9308791,-0.18548101,-0.04802084,0.9359651,-2.1338103,1
TCGA-C8-A274-01,0.9919759,0.2724489,-3.0658412,-1.8224225,-0.8175816,-1.224544,-1.5263922,0.7139526,-0.10664916,-1.1498482,1.384504,-0.17386746,-0.5890912,0.77768046,3.5944998,-1.6805967,0.2143258,-1.6292744,1.6063597,-0.07713762,-0.7579423,-0.44107974,1.3065424,0.15407318,1.3332886,2.2453427,0.12013225,0.2943232,-0.15262648,-1.2895175,0.55689263,0.42861775,1
TCGA-C8-A275-01,1.6963844,-0.34402606,0.78746104,0.6306494,0.60703045,-0.7077444,1.3400024,0.29994333,1.6328514,0.6168678,0.016670033,-0.029021256,0.48123017,-0.7142843,0.91289806,-0.20243686,0.113431215,-1.3115382,-0.7935536,0.4469164,0.73536235,-0.73691136,-1.3498538,0.87684286,-0.9613481,0.7232277,0.15551029,1.4742094,-0.17009115,-2.0079565,1.6785607,-0.8648828,1
