submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-BH-A0DI-01,0.47744778,1.027224,-0.101906724,-0.29887542,-0.04275948,0.46913332,-1.624236,-0.7757198,-0.191195,-0.97782713,-0.32928163,-0.67987597,1.3411772,-0.7601164,-1.0190202,3.141295,-1.1458267,1.542884,0.49088487,-0.61972547,-1.9166576,-1.5785676,-0.010039574,0.5622458,-0.6590064,0.27225745,-0.10340644,-0.43285847,0.94017833,0.43360692,-0.9063501,2.213971,1
TCGA-BH-A0DK-01,-2.0067427,-0.23780997,0.96968883,-0.9649197,0.4585339,0.5827507,0.18386349,0.55265045,0.7190367,-0.72341543,-0.1750517,-0.07102835,-1.1160135,-0.5342075,-0.5596648,-1.1807809,0.4758421,-0.011952285,1.2811635,-0.25810084,-1.0852914,-1.113201,0.3221942,-0.86900365,0.14990526,1.8732362,0.5589114,0.7001185,1.0717542,1.453048,-0.8641006,0.051141627,1
TCGA-BH-A0DL-01,-0.53398603,-0.8275003,0.60607344,-2.1290367,0.89219123,-1.1683949,-0.29031217,1.2377446,-0.5472753,-0.066653855,1.3632209,-1.3857301,1.6832608,1.97927,-2.2647104,-1.304657,0.27159998,-0.5015449,-0.60038406,-0.6363701,0.5406147,1.1230067,0.7091587,0.32064506,1.1697494,-1.8567343,-0.7725443,-0.54103875,0.7704333,-0.52295494,0.62096477,-0.09191567,0
TCGA-BH-A0DO-01,2.6924827,-1.1965164,0.6852353,0.7238654,0.28200784,2.0116503,0.71851933,0.28595585,-1.065811,-0.1848798,-1.0343431,-0.104031116,-0.029871676,2.5710351,0.094242856,1.0426031,-0.4484512,-0.85171306,-0.2999965,0.46341044,0.55013454,1.2853409,0.5811893,0.3248334,0.2532755,0.35203058,0.236869,0.3716732,1.4660991,0.8570673,-0.26432008,0.045747966,1
TCGA-BH-A0DP-01,-0.19353297,0.34593564,-1.206129,0.49555284,-1.6897335,-0.5136236,-0.054364074,0.37115505,-0.4143024,0.76806754,-0.06305158,0.6075449,0.4564094,0.14852095,-0.46581858,-0.009552933,1.2507064,-0.5179021,0.10339855,0.28279293,-0.059913263,0.6848757,2.7548783,1.5516523,1.024746,0.80995315,0.38215473,-0.580748,-0.13125503,0.071351886,-1.4584645,0.90649045,1
TCGA-BH-A0DQ-01,-0.16711575,-0.7271499,-0.039033428,0.5048651,-0.8072375,0.6894049,-1.5065472,-0.16004178,0.5108225,-0.35289425,0.12835518,0.6284974,-0.34397417,-0.7472991,1.3859098,1.5502121,-1.6661432,0.49388427,-0.7241822,-0.5679951,1.5766553,-2.530191,1.0635527,-0.82853186,0.34441906,1.5267261,1.3498518,1.4774952,1.7129343,0.7336246,1.4726012,-0.027121779,1
TCGA-BH-A0DS-01,0.8276763,-0.42533624,-0.22010759,1.0709976,1.7637558,-0.5190068,2.3270245,0.38257283,-0.96682525,-0.54621094,0.1391614,0.44036597,-0.57383347,1.5566713,-1.5710723,-0.22277614,-0.13903785,0.036450252,-0.26289725,1.6246345,-0.8195849,0.4721053,1.2383053,-0.79295176,-0.55978364,0.7220649,-0.62168723,-0.05868362,-0.3593612,-1.8170273,0.32125998,-0.067651846,1
TCGA-BH-A0DT-01,-0.68433946,-1.365288,0.6682389,-0.3296912,0.33386534,1.2022539,0.48156127,-0.99488926,-0.7028661,0.48811096,-1.0474313,0.26776305,0.09544398,-0.52032304,-0.30529493,0.30266923,-1.2156496,0.1639378,0.9110493,0.61327195,0.1329976,1.1365006,-0.7904295,-1.8741075,1.2159454,-1.2358754,0.38591832,-0.22366679,1.2668867,0.40045154,0.9029863,-1.5650349,0
TCGA-BH-A0DV-01,-1.8003113,-0.018984944,1.129797,-0.5049208,-0.5326581,0.19198738,-1.315239,-0.24586427,-0.36329818,-0.23058,0.84729147,2.018052,-0.7068642,-0.84853435,0.86423236,-1.1834248,0.12053033,-0.391881,0.9926105,1.724252,0.26472127,-0.8641776,0.9271039,-1.2500482,-0.22886807,-0.31170022,-1.0204686,-1.5091317,0.3118962,1.9285885,1.2228835,1.3601937,0
TCGA-BH-A0DX-01,-0.75371486,0.48644665,1.3276572,-1.0637931,0.9294637,-0.06149646,0.17011693,-2.6014552,-0.20581776,-1.153878,0.23241365,0.6782614,-2.2582414,0.25298837,-0.7185353,0.5799903,-0.8410904,1.3845729,-0.94806683,1.592501,-0.9449034,0.39471576,1.3442664,-0.2729685,1.47626,-0.4702098,0.91873664,-1.5369039,-1.235619,0.8402975,1.1802765,0.07686502,0
TCGA-BH-A0DZ-01,-0.74111384,-0.89981145,2.5105615,-0.9638464,0.4236372,0.710081,-0.548635,0.849818,-1.1526407,-0.69536877,-1.3901008,2.9742415,0.47946748,0.2643219,0.5289724,-2.1963894,0.18089712,1.8965127,0.8392364,-0.543442,0.3470307,0.7109515,-1.7153535,0.6474737,-0.7071124,0.49348456,1.4848866,2.135009,-0.42296782,-0.6069235,-1.1567385,0.08688894,1
TCGA-BH-A0E0-01,1.1829214,0.07236685,1.4509983,-0.5174741,-0.058942743,-1.3597187,-1.3809925,0.64424217,1.9085734,-0.47176278,-0.42058986,1.0291587,0.7666483,-0.75691795,-1.8415196,1.1305037,1.3145412,0.45477733,0.42928174,1.567353,-0.71491396,-1.9716821,0.88711804,0.920233,0.9798459,-1.2238218,-0.18018985,0.9149091,-0.8163383,1.5719995,0.30161822,1.6835779,1
TCGA-BH-A0E1-01,-0.50753886,-1.3575358,0.03856258,-1.7569456,0.5362022,-0.51678926,0.31884462,-0.2299426,1.1108115,-2.480018,-0.037647657,-0.43687272,0.17462601,1.3521355,0.39420572,0.2740208,0.29351646,0.23881021,0.06967442,0.18888986,-3.1631463,-0.24130446,2.0983806,-0.2658478,1.6005719,0.9046313,1.5141358,-0.21259409,0.6555047,-1.9599428,0.099567354,-2.4486737,1
TCGA-BH-A0E2-01,-1.3819062,-0.17220537,-0.3599124,-1.4239395,-0.330132,-2.0099058,1.1964146,0.13644588,-1.6276757,0.9117169,-1.7628286,-0.6633716,-0.48285416,0.28265443,0.88159454,1.376793,-0.070359,-1.3941385,1.786491,0.53292024,-0.3027083,-0.8360998,0.9585122,0.77519006,2.08329,1.3165377,-1.036578,-0.22158861,0.6499352,-3.277706,-0.7398334,-0.9641353,1
TCGA-BH-A0E6-01,0.8107525,0.9816899,1.8139553,1.0751363,-1.8650517,-0.42886263,0.33068812,-0.25345853,0.6125436,0.3557544,-0.92556846,0.43288863,-0.29355887,-0.034775652,0.3214581,0.5461832,0.9150406,-0.98301494,-0.36732975,0.01242955,-0.055214997,-0.9876657,0.94703716,0.23774445,-0.75763446,-0.70008856,-0.6065178,-1.0229862,1.072266,-0.93718493,0.31586474,0.37830955,1
TCGA-BH-A0E7-01,0.46462625,0.08608237,0.9924803,1.5682168,-0.41306487,0.44364068,0.35807833,0.751573,0.62880975,-0.1088302,1.476848,-0.31374112,1.1366037,0.23627456,0.005999118,-0.22267681,2.4818144,0.11710712,1.2446507,0.83601004,-0.98795027,-0.16779809,-0.72136056,-1.4839028,0.7170488,-0.186309,1.3715893,0.24848518,-0.25619927,0.62728125,0.59062284,-0.03296429,1
TCGA-BH-A0E9-01,1.7945075,1.1998746,0.26237512,-0.8243251,-0.7045516,-0.7788997,-1.0842421,-0.566707,-1.6737187,-0.2976582,-2.1950233,0.047284395,0.71234137,-1.1534678,-1.775236,0.9229047,0.50245327,1.681944,0.18011543,-1.1893314,-1.7223728,0.20480971,0.53389096,0.7657239,-0.79023015,-0.6854129,-0.0395872,-0.47440225,-1.0913984,-2.0257819,0.6546196,-0.4001433,0
TCGA-BH-A0EA-01,1.3629954,1.6749704,-1.1147282,-0.17332359,-0.32894433,0.7039855,1.4672503,0.0582008,-0.83416706,-0.68268037,0.9371413,0.0054115616,1.1175982,2.432223,-1.1349446,-0.1265557,1.3205765,1.0994861,-1.2484127,-0.8598865,0.104531914,0.37032998,-1.6171154,-0.52062315,-0.4158079,-1.2565682,-0.76993454,1.6303207,0.44050747,-0.92884254,-0.27363157,-0.5077842,1
TCGA-BH-A0EB-01,0.08400802,-0.38173273,0.6632062,-1.0418264,-0.16027074,-1.8037615,1.7404517,-2.50102,-0.7481364,0.66474444,0.515587,1.0322891,-0.113014296,0.45757884,0.509203,-0.48973998,-0.28098676,0.15282635,-0.6948172,-0.8153621,-0.4419024,1.504665,0.15401265,-0.10690652,-0.9216849,-0.9017301,1.5425966,1.8317357,-0.84581035,-0.8421695,0.66365093,-0.73563457,1
TCGA-BH-A0EE-01,-0.47214407,-1.0262439,0.087992236,-0.8243155,-0.3891699,1.1204553,-0.280187,-1.3154455,-1.2245308,-0.15795916,-1.4424591,-0.4290964,-0.4199298,1.2617182,0.5078632,0.35874212,-0.35021058,2.839967,0.1465811,0.32138216,1.2547514,0.74548006,0.03642386,0.8678038,2.3837361,1.6643176,0.3136752,-0.92700005,-0.22886942,-0.6845582,0.46031624,-0.42616495,1
TCGA-BH-A0EI-01,-0.92136955,0.19863966,-0.93772066,0.7296258,0.61535215,-0.16320254,-1.7093207,-0.47491777,0.42325622,2.4481936,-1.9192666,0.8859081,-0.22027762,-1.1997344,-0.12652673,-0.66951424,-0.8748911,-0.8964782,0.2991528,1.0922352,1.2356921,-0.90031636,-0.5257654,-0.7870915,-1.6578249,0.64697874,0.61801654,-1.8222501,-1.3770458,-0.25536618,0.9173988,0.25509778,0
TCGA-BH-A0GY-01,-1.6983212,0.74765134,0.5536976,0.29661554,0.055683028,-0.98782045,2.5570073,1.6409528,0.32001558,-0.010687306,0.6723587,-0.79600847,0.019683572,0.4119288,0.2570326,1.2420876,0.38472724,-1.629532,-0.44841832,-0.23763685,-0.78882134,0.5818658,0.78276014,-1.0781605,0.73016906,-0.5633192,0.79632056,0.9542177,-0.25243372,1.5490336,-0.47240555,-0.20462383,1
TCGA-BH-A0GZ-01,0.62903154,0.009177102,0.34156877,0.57280433,2.2226195,-2.1259465,0.71518064,-0.30888906,0.6218039,-0.07592057,0.06960487,-0.4956952,0.4052892,-0.13220872,-0.78802276,-0.3323259,0.6888554,0.7240888,1.3520472,0.043094583,-1.2490289,2.098701,1.2981439,-1.5822909,-1.4991397,-0.43105763,-0.29985532,0.96594304,0.32462662,1.132449,2.2096808,-0.49219918,1
TCGA-BH-A0H0-01,0.22084853,1.0283874,0.9702059,-1.3945113,-0.46413285,0.21123078,-1.2728152,-1.5774342,-0.5456358,-1.2581637,-0.70587194,0.7889015,1.4375683,0.16736817,1.085485,-1.8353754,-1.136133,0.8924818,-0.5227249,0.3540202,0.9351139,1.7459509,-0.3388549,-1.4361631,-2.0945683,1.2037766,-0.3376118,0.010051444,-1.4370109,2.2168155,0.41768304,-1.0520601,1
TCGA-BH-A0H3-01,-0.9927435,-0.5458811,-0.9028327,0.12604511,1.1585885,-0.2200775,1.307531,0.9651846,0.06911272,-1.1674553,0.6623527,0.9727341,-0.30135858,0.18673918,-1.0497879,-0.57825893,0.9721388,-0.3603064,0.79419315,-0.29227918,-0.83867526,-0.708375,1.3553457,0.054833382,-0.59036416,1.044325,0.7928232,-0.3248839,-0.077232495,0.66205555,1.1189084,0.56507725,0
TCGA-BH-A0H5-01,1.4933763,0.8846774,-0.87394357,0.29299518,-0.17142706,-1.0421451,-1.860306,-0.59436166,-0.7024265,0.7408406,-1.1569016,-1.3117656,0.55569506,1.5323534,-0.08266324,0.26555133,-0.38884875,-0.44099373,0.3395247,-0.77486277,-0.43947402,-0.034564216,-2.2429926,0.82426095,-2.790574,0.6128698,-1.3175341,-1.477206,-2.1504784,0.68288565,0.8628266,-1.2397127,1
TCGA-BH-A0H6-01,-1.0859919,-1.3249049,0.3180568,0.88016284,1.6801128,-0.627182,-0.97075814,0.82392,1.4835273,1.1807375,-0.4464554,-0.11057991,0.03132452,-1.2485074,1.1466312,0.5743428,-0.019092778,0.22817895,0.13563967,0.25457272,1.3757715,1.3199303,-0.9070074,-3.2496836,-0.16773817,0.77343464,-0.0054069776,1.0614089,0.37782422,-1.5543547,0.77903956,0.17926192,1
TCGA-BH-A0H7-01,-0.3047943,1.1642479,-0.07201466,-0.3369924,0.57770705,-0.010238731,1.2216731,-0.28994653,2.023214,0.102654815,-0.8455073,1.5454881,0.1856108,0.39249563,-1.6371874,0.07256546,0.095081255,-0.4433533,-1.1806049,-0.30490556,-1.1884072,0.60401434,0.657337,-0.43783125,-0.486392,1.1427412,-0.2088789,0.7174275,0.30826202,-0.43776253,-1.7378522,-0.5238164,1
TCGA-BH-A0H9-01,-0.37617826,0.05724412,0.6969716,-0.1015881,-0.40619546,0.74365896,-0.05073232,-0.25033194,0.20397444,1.2883533,-0.5669443,0.33321586,0.17574672,0.8874939,-0.24952434,-0.5689036,0.35392866,-0.35487717,0.7335697,0.041805513,-1.3353182,1.5726376,-0.9703803,-0.15812717,-1.1721034,-0.62919325,1.9309468,0.63314444,0.21764049,0.27781138,0.9231372,0.3671526,1
TCGA-BH-A0HA-01,0.034670904,-0.053493958,-2.7213743,0.5139359,0.06892097,-0.33598596,1.6626507,-0.3177606,0.21602473,0.3604696,-0.107662335,-0.24341035,1.0747108,0.12401126,0.052219063,0.6858685,1.1719099,-1.1029117,-0.37803358,1.435158,0.09961815,0.34148476,0.5294116,-1.8801597,0.09972675,-0.5846211,-0.17359434,0.6539912,0.36883566,0.3192073,0.860634,-0.26831794,1
TCGA-BH-A0HB-01,-0.0520265,0.06495744,0.8717443,0.61917233,-0.44219637,0.026387045,-0.053063974,-0.8180745,0.7290778,0.020074602,0.13348706,1.2900586,0.21477437,-0.845083,-1.1793904,-0.7718044,0.33462745,-0.17271587,-1.2932405,-0.7499094,-0.19383186,2.0510592,-0.28592318,-0.38125893,0.33370262,-0.15690982,0.398118,-0.45642754,-1.4590253,0.92189765,-0.37104213,0.034192707,1
TCGA-BH-A0HI-01,-0.52042913,-0.46162638,0.083010554,0.037535056,-1.1151583,0.7125635,2.2453616,-1.0900778,0.6728755,1.7891796,0.49879754,2.6596456,0.09211269,-0.27043834,0.14197409,1.4436623,0.44768023,1.6819388,-0.13624232,-0.8947406,0.2506253,0.6220616,-0.32037258,1.0979068,-1.6797065,0.5235662,-1.2317683,1.2664839,-1.1193284,-1.8723855,0.46244425,-1.670067,1
TCGA-BH-A0HK-01,-1.5242584,0.9093542,0.22856748,-0.89016044,0.67366135,-1.479927,2.3805957,0.8058843,-0.035794944,0.043078758,0.9256716,1.4404043,-0.8995045,-1.8908299,1.5976515,0.22062682,-0.46803004,-1.2293565,-0.28747663,0.20904431,-0.09242807,0.69995964,-0.28824598,1.9408714,-0.52140456,-0.66963243,0.7313023,-2.6316435,-0.55226296,0.6800301,-0.37892026,-0.5783982,1
TCGA-BH-A0HO-01,0.03537988,1.2054256,0.63703245,-0.76024294,0.72690785,0.9960962,1.1412427,1.8209277,0.45331174,0.96213514,0.8273523,-0.11839887,-0.61603826,1.8848118,1.0217385,-1.4648222,-1.056655,1.1575496,0.83188486,0.40531394,-2.6566188,-0.67895037,-0.30046976,-0.5805711,-1.6311424,-0.40163392,-0.11127919,-0.524654,-1.3617581,-1.461993,1.5329847,0.24292685,1
TCGA-BH-A0HP-01,-1.5610145,1.3777647,-0.6265487,0.688845,-0.35396218,-0.85580224,-0.6268196,-0.7338127,2.4316628,-0.5270583,0.6217599,1.3990176,0.22446007,1.8230152,1.6693902,1.5053126,-0.16387528,-0.15061839,1.5990409,-0.18108842,0.2023857,-0.2349172,-1.394827,-1.8728677,-1.3647373,-0.6253017,-0.9267637,-2.0575738,-0.043839198,1.0352106,-0.24316788,0.71548206,1
TCGA-BH-A0HQ-01,-0.805416,-0.14620507,0.13133857,-1.1501036,-0.18732479,-0.094768,-0.8567023,-0.8104569,0.0098245405,-0.27842647,-0.34739706,-1.0949091,-0.43868688,-0.94359124,-1.0374349,-0.065729775,-1.1055269,-1.610658,-0.99595237,-1.5911627,-0.6294488,1.2754376,2.4785814,0.4000526,-0.77454954,-0.5727082,0.62343436,-0.49379134,-0.6937918,-0.44153577,-2.115051,0.32915002,1
TCGA-BH-A0HU-01,0.43798754,0.114992425,-0.23183931,0.53202784,0.23445761,0.4107745,0.59471273,-0.20327619,-0.61225134,-0.2429955,1.4554315,-0.06807736,0.23436359,-0.103923276,0.9473467,0.12978402,0.73669946,0.18529558,1.0498142,0.9104523,-1.8451539,-0.33845806,0.5798778,0.54763466,-0.84855866,-1.1973699,-1.172513,1.4451485,0.21705276,-1.0939977,-1.9535937,1.20788,1
TCGA-BH-A0HW-01,-1.2124647,-0.7461331,0.9834892,0.26991636,-0.31037295,0.56526405,-0.62850535,1.5050708,0.5857984,-0.6917616,-0.5056019,-0.13333821,1.2811345,0.56605977,-1.0973668,0.5256808,-0.2840044,0.37327802,-0.48362043,0.8646113,-0.17061728,-0.55419576,-0.80596596,-0.49622676,0.24313897,-1.264113,0.044155072,1.5275966,-0.2363275,0.6073226,-1.9349288,-0.81291455,1
TCGA-BH-A0HX-01,-0.8106663,-1.0979303,0.8245472,0.06979608,-0.25114602,0.54868054,-0.14277862,0.50432694,1.069744,0.66990757,-2.0177171,-0.46386713,0.06673017,0.63861287,-0.40864262,-0.8632557,1.2858064,-1.5975657,0.16761251,-0.24085729,1.1827695,0.47418433,0.26699996,1.358943,1.6715621,-0.86562765,-0.45033646,0.44809544,-1.3990029,0.9246419,-1.6577399,-1.7793947,1
TCGA-BH-A0HY-01,-0.57026017,-0.94895816,-0.43082592,0.48064572,-0.2872164,0.4806385,0.30357918,1.2041283,-2.040469,-1.9533653,0.84388125,-0.9303293,1.5596976,-0.0063074753,0.15504935,-2.9624438,0.05250669,0.5556044,0.2297455,-0.61686033,-2.2049534,0.48503655,-1.7508814,0.035465956,-0.4559153,-0.11521764,0.54087925,-1.9519306,0.5653862,0.03855952,-1.4209234,-0.04247064,1
TCGA-BH-A0RX-01,0.12672289,0.036776923,-0.4328261,-0.6279551,0.17589042,0.79993284,-1.6612412,1.0311201,-0.39479947,-0.75011,0.72691596,0.9338928,-2.2518241,1.0988227,-1.3216112,1.4860015,0.43469623,0.80904245,1.1106051,1.4247876,-0.84781206,-0.34411505,-1.0179782,0.38644692,3.0732453,1.3823762,0.6328094,2.19884,-0.016364515,-1.5076913,0.45404375,1.3542659,1
TCGA-BH-A0W3-01,1.878935,-0.17124406,0.4306279,-1.5080583,-0.28313404,-0.19762404,-0.1822746,1.1899774,0.020391356,0.35519636,0.55649096,1.2625732,-2.0296352,0.68682647,-0.46986467,-1.3211385,0.6049982,0.015711118,-0.07973859,-0.18866296,2.129578,-1.7630355,-0.5335217,0.28003615,-0.71954715,1.2489654,0.7696928,1.0198988,1.0478101,0.9633985,0.2715209,1.7062433,1
TCGA-BH-A0W4-01,-0.6820121,1.296713,0.5872652,1.2524748,-0.09054049,1.0628519,-1.366021,0.19016267,-0.054908838,-2.3246844,0.46346423,-0.35094818,-0.02883542,0.34000215,-1.5771337,-0.554875,0.64204055,-0.7104078,1.3435228,1.3908992,-0.43988046,-2.2329633,0.46934688,-1.0454568,1.3844683,1.8690932,-0.9782596,1.2915559,0.46598363,-1.9102755,0.38505244,0.5551094,1
TCGA-BH-A0W5-01,1.514297,-0.7064657,-0.14567466,-1.229725,0.4724525,1.9159021,0.020075556,-0.60998374,0.06763576,0.23781803,-1.3386207,-0.025455229,-1.1411966,2.0725815,0.8594566,-0.17633973,0.75009775,-1.6836565,1.2720973,-1.4593842,0.7263533,-0.6781509,-0.39656663,0.7504741,-0.45722723,0.08732707,-0.62893564,1.5609559,0.94746625,-0.5831008,0.27028182,0.8120924,1
TCGA-BH-A0W7-01,0.12675212,-0.06414504,-0.74377805,-0.42744416,-0.8639203,-0.7980022,-0.75759953,-0.10020046,-1.2977582,0.15874842,-0.41409305,0.27538335,-1.0926017,0.63585764,-1.1900263,0.7016991,0.402896,0.6365223,1.5187813,1.8794315,0.439447,-1.5202,-0.9231577,1.0758764,0.020834582,0.88748103,-0.28484905,-0.45950884,-0.25600448,-0.55763406,1.278328,0.0681292,1
TCGA-BH-A0WA-01,0.49739197,-0.9920752,-0.138089,-1.6536462,-0.4031785,-0.2582489,-0.20714648,0.62720263,-1.6828578,-2.2021315,0.11875979,0.49673447,0.9305474,0.7268406,-2.5585737,-1.8518878,2.7141278,-0.03770762,2.7301447,-1.0939045,0.51057684,-0.35230535,0.7246882,1.1216224,0.08982161,0.44013184,-0.29040867,-0.10541802,-0.10733003,-0.10681093,-0.7981016,0.2837761,1
TCGA-BH-A18F-01,0.02865144,0.12100043,2.4482596,0.06603803,0.8932155,0.02616385,0.4697491,1.3185576,0.7583081,-0.2327945,1.1930975,-0.2430329,0.2758487,-0.51000154,-0.13481577,-0.8641448,-1.4126369,1.4796001,0.83801943,1.2440331,-1.6893861,-0.11620176,0.20953703,-1.4173758,0.4880475,0.13474788,-1.0582829,-1.9904894,-0.13770051,0.33327615,1.319315,-0.21634167,1
TCGA-BH-A18G-01,-0.2545831,-0.46068612,-0.6860676,0.8504283,2.025014,-0.16462661,1.0836827,-1.1203264,0.203538,-0.48213696,-0.99144447,-0.34736001,1.2677276,1.7239952,0.48941702,0.81999034,-0.48526037,-0.34734854,-0.31984752,-1.398556,-0.1784215,-1.903637,-0.8787879,-2.1680145,-0.0058541605,0.5952626,-0.7096125,0.95558435,-0.03853791,0.8902335,-0.72092986,1.9481039,1
TCGA-BH-A18H-01,0.89325184,2.6202948,-0.1964286,0.04917457,1.355656,0.16319041,-1.2814809,0.28255382,2.0570693,-1.4645581,0.23162463,-0.044321395,2.1116414,0.1320463,-0.6932819,-0.39692643,1.4458555,0.9660786,0.84491765,-1.4852954,-0.49576378,-0.9108922,-1.923954,1.2316501,0.095133856,2.4248245,-0.0699016,0.8227627,0.26843402,0.51602715,-0.94859624,-1.4409467,1
TCGA-BH-A18I-01,0.28401956,-1.8452516,-0.5473008,-0.18751068,-0.8758677,-0.29420894,0.31016114,1.0311435,0.8222633,0.862821,-0.47184515,-0.9491949,1.3363812,-1.3029172,0.86481076,-0.41257322,1.4272574,2.3302298,-0.7964463,0.44794872,1.0899184,-0.40058678,-0.78527164,0.4471381,-0.29757908,0.9612813,-0.5787373,-1.5928935,-1.5393116,-0.028505918,1.2333541,0.5106187,1
TCGA-BH-A18J-01,-0.35003868,0.70144856,0.055005267,0.33018228,-1.2517899,-1.0692941,-1.1826518,0.15269932,-0.3790835,0.44898218,0.031318102,0.32834864,-0.6282337,0.31277898,-0.4187076,0.87697196,-0.7471118,0.6810877,-2.852037,0.10040611,-0.19433054,1.1508567,0.20182297,-0.2599501,-0.6733567,-3.1431308,1.2275105,0.7118544,-0.2336413,-0.43326297,0.70476323,-1.1237082,1
TCGA-BH-A18K-01,0.31852788,0.35258555,-1.4207933,0.1907889,-0.47003424,-1.2535744,0.49971896,-0.5319907,0.68390596,-0.5597477,-1.5292722,-0.5106656,0.042163584,1.0404686,0.06199258,-0.1458702,1.1996104,0.02565821,-1.1575847,-1.4450756,-0.18287216,-1.6644564,-1.3093891,1.4630926,1.6664784,-2.7306793,1.1932961,0.1491335,0.84860396,-0.28057048,0.86292803,0.7220389,0
TCGA-BH-A18L-01,1.0240289,-0.004342107,-1.3707492,1.1186571,0.6296483,0.51804966,0.5863914,0.32787827,-0.47808,0.69688684,-1.1847568,0.58745533,-1.3125241,0.63279355,0.9989054,0.033060756,0.7154445,-0.5643973,0.27928454,-0.73503035,-0.9729558,-2.1850834,-1.0017277,0.124909155,-1.7405002,1.8537524,0.009222282,-0.72450477,0.808172,-0.30641878,-1.3056394,1.2885704,1
TCGA-BH-A18M-01,-0.21658814,0.24643674,1.0510166,-0.6288266,-0.6614213,-0.8406068,0.08840311,-0.9058955,0.20541139,-0.048620302,0.7773518,0.21378663,1.3818178,0.13144493,-0.5380769,-2.2528641,-0.5479342,-1.0715756,0.105668515,0.47860748,-1.9595693,0.56151295,0.05036775,0.32391325,-0.38399687,0.8278942,0.5482047,-1.1061753,0.103781864,-0.072302125,0.85207087,0.7078724,0
TCGA-BH-A18N-01,-0.391289,0.88942987,-1.6955848,0.2332556,-0.55326116,-0.91238046,-0.36359003,0.05550035,0.2616092,-1.2696573,1.088221,-1.8376639,0.81744224,0.0512311,-0.024703901,-0.20836377,0.2467219,-1.2224816,0.044162843,0.7965172,-0.7846705,0.97741866,-0.82460636,0.21210128,-0.8310623,1.3966719,-0.5204172,0.39822024,1.5812024,0.7765782,-1.4500823,-0.079340525,1
TCGA-BH-A18P-01,0.67306226,0.0027699023,0.91484034,0.27300626,0.22534251,-1.625948,0.8994527,-0.39660257,-0.96485966,-0.047419533,0.98601985,1.3077065,1.4333075,-0.30924362,-1.1101578,-0.1165167,-1.4205636,0.2230356,0.8780183,0.37169933,-0.7756185,-1.3730913,0.012863038,1.8497776,0.43092632,1.5512705,0.51155984,-0.906206,0.1632128,0.984455,1.7683458,1.9958156,1
TCGA-BH-A18Q-01,-0.01799984,-0.32117543,-1.2414988,1.0626656,1.6769357,-0.65873057,-1.5263429,-0.004444644,-0.6020311,-1.0631838,-0.9766481,1.0981513,0.76279455,0.6553509,2.2587965,-0.256311,0.29859787,0.59229064,0.74418736,-1.348814,-1.272065,-0.69841534,-0.28858337,-0.610195,-0.09441803,0.43035877,1.5659853,-0.09571926,-0.784479,-1.1823376,-1.1722107,0.19140759,1
TCGA-BH-A18R-01,0.15596218,0.7107803,1.8724724,-2.1228228,-0.07246114,0.60201776,0.71453214,0.014102846,0.7154342,-0.23369119,0.27586204,-0.18462338,1.4988372,-0.36313668,-0.09842122,-0.58046645,0.6475726,-0.35201076,-0.73371565,-0.09072834,0.5042657,0.39427394,1.591148,0.5623363,0.28687924,0.046028987,-0.21280377,0.061373085,-1.0493872,1.5424744,-1.1582193,-1.8845773,1
TCGA-BH-A18S-01,1.1517944,1.0734384,0.56508017,-0.8555024,1.5657649,0.91084445,0.49388954,-0.9203827,-0.62377936,1.9568223,-0.25814402,-1.5412552,2.1201067,0.42433196,1.537601,1.8226008,-0.55768615,-0.13471054,-0.1632799,0.49531645,-0.35361356,0.46241105,-0.26203308,1.3395538,0.28890744,0.798041,-0.9529993,-0.75589496,-1.1338081,-0.4099216,-0.9853822,0.6803597,0
TCGA-BH-A18T-01,0.0530237,-0.1259809,-0.24967751,-0.12388401,0.81360954,1.3288447,0.7187338,-1.597487,-0.90473795,0.76428825,0.56874466,-1.5859867,0.76788443,-0.83785665,-0.288525,0.49699008,0.58866847,-2.1534085,1.3092005,-0.6648202,0.87558675,1.2255255,-0.25707048,1.889628,1.2204446,-0.484745,-1.6377424,-3.257965,-0.771648,-0.70780426,0.39356923,-0.1858548,1
TCGA-BH-A18U-01,-0.10208244,1.288149,-0.27016577,-0.285591,-0.17447338,-1.1667881,-0.31495422,-0.28603446,-0.96701336,-0.091389865,0.55792534,-0.54060465,-0.6643561,0.20083931,-1.0793433,0.41522694,-0.51898783,-1.0669628,1.1079481,0.3827245,-0.2920811,1.1169106,-0.48283678,0.8606695,-0.94777167,-0.82916534,0.39650843,0.5020298,0.92211103,0.38596553,-1.3795835,-1.0796357,1
