submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-A7-A13D-01,2.3967724,-0.1610446,-0.62081504,-1.0901761,1.6265903,-2.0281184,-2.8701606,0.91483605,-2.1262996,0.72505426,1.195163,1.0097384,-0.22752696,-0.54014885,0.51196426,1.999164,1.7581744,1.5562899,-0.31666863,0.8919321,0.88127196,1.2927244,0.7926842,-0.08520904,-0.674219,-1.8852183,0.7141025,-0.55072325,-3.1803427,0.016494691,0.6173439,0.78179497,1
TCGA-A7-A13E-01,-0.1294597,0.06304591,-0.14107588,-0.38314378,0.29476783,-1.2298183,-1.7470151,1.3095796,-1.0316399,0.0027453601,0.59903854,0.88304996,-1.28523,0.40434796,1.0003945,1.6705406,-0.43712142,2.083845,0.03370615,-1.044693,2.10969,1.2543299,2.0362227,-1.5592722,-0.4426106,-0.71682584,0.746995,-0.47067678,-1.2630537,0.6051902,1.0245682,-0.11365262,1
TCGA-A7-A13F-01,-0.22696736,2.0446415,-1.4458023,-2.9153423,-0.41522107,-1.9988045,0.36098653,0.6442625,0.12718463,-4.886828,-2.1944869,-1.1299293,-3.8119185,0.15837389,2.0887983,-0.82649803,2.7539868,-2.9166944,-0.03832981,0.046853617,2.7792108,-0.35776228,2.3662195,-2.9082215,-1.3857307,-0.36924383,-0.19898346,0.41791162,1.2526615,-0.7252096,1.8506527,2.9525747,1
TCGA-A7-A13G-01,2.3399732,1.161886,-0.5304752,-1.1816692,3.844555,-0.27050668,-2.1886299,0.6482138,-1.4565678,1.2533624,2.0084567,-0.3951999,0.09824199,-1.9458776,-0.6375174,3.8261309,1.3671882,0.69029784,-1.2485229,-0.52425635,-0.89873326,0.83980036,-0.23935905,-0.12343685,-1.500952,0.18139364,0.11579633,-1.0475236,-1.9328588,1.2401848,1.1054801,-0.19601318,1
TCGA-A7-A13H-01,1.8240349,-3.3299313,1.9293511,2.0685785,0.019248754,-2.200546,-1.8005697,1.39177,-0.048410892,0.32023528,1.8361771,-1.4523365,2.4200773,-0.49355617,-0.93789333,0.96957463,-2.4223003,1.7832936,-1.7908175,-0.3561312,-0.12241894,1.2057343,-0.04807798,2.1505911,-1.0136594,-0.5361947,0.29011086,1.8204734,-2.3318133,-0.26159537,-0.09122581,-0.91695464,1
TCGA-A7-A26E-01,2.3645701,-0.12691787,0.55199504,-1.1924615,2.6902544,0.12348032,-4.30971,1.7193087,-1.1619595,1.297431,3.3173106,-0.7444061,0.98901635,-2.6251137,-0.40805808,4.220151,0.096170686,0.40757877,-1.8070256,-1.0485349,1.3212901,1.5917789,-0.12343092,-1.0457458,-1.8695341,0.1413816,-0.4027993,-0.26134568,-2.6613533,0.55661094,3.3689113,-0.39810482,1
TCGA-A7-A26F-01,-2.2800288,-0.2861311,3.412364,-0.5742463,-0.028194234,3.0435624,0.16005419,1.4836729,0.3117363,0.3528622,2.471954,2.411241,-1.9633154,-0.9374168,-0.64048946,2.4001582,-1.3726157,-1.0961399,-0.07667103,-2.2765417,1.1395292,2.142779,1.4966868,-2.0338843,0.6850049,2.7499294,-0.09591377,-0.8059768,-0.975481,1.6897016,0.98247945,-3.3941925,1
TCGA-A7-A26G-01,0.5665321,-0.4879217,0.9570212,1.272423,1.5306877,0.102348894,-0.528616,0.70119274,-0.8804663,1.9323325,3.065617,2.7929277,-0.35016257,-0.7485888,-0.86232924,3.1812394,0.65819424,1.9160051,-1.0816417,-1.3215384,-1.6135764,1.6958916,0.4642563,1.5394574,0.5727279,-0.16428104,0.58873177,-1.0248595,-3.0520558,0.27312684,-0.32179257,-1.9209013,1
TCGA-A7-A26H-01,-0.30855826,-3.0058386,0.7542304,-0.47985,-1.3029407,-2.436275,0.27444342,-0.0864138,1.5535005,-4.0741553,-0.90523654,-0.3447892,0.2175827,0.07615805,0.970755,-1.4620888,-0.04182121,-0.42094415,0.5521134,-0.10485403,1.5604973,-0.11566502,2.5947418,-0.8473886,0.97556204,-1.1221511,0.089770734,1.1639239,0.9621283,-0.4817987,-0.36424625,1.6564351,1
TCGA-A7-A26I-01,-0.9689809,0.7675873,2.3167074,-1.4371592,0.9198098,1.8667461,-0.702261,1.3763266,-0.3476453,-0.5481443,1.527714,0.8239875,-1.1548945,-2.7622852,0.18430395,1.8331563,0.5307835,-1.9832609,-1.8249352,-1.9047664,2.5125647,0.18588454,1.660575,-3.127695,-0.37078974,1.4467086,1.5489924,0.71862286,-1.0463214,2.0915475,2.3240843,-2.4294157,1
TCGA-A7-A26J-01,0.61868125,-3.2542245,-0.83850044,0.73724264,-0.6722996,-3.4354994,0.8418612,0.07559836,0.5443996,-2.054731,0.4007452,1.4010134,0.29085177,1.0405455,0.4547269,-0.50349027,1.7457845,1.0272917,1.261222,2.128635,-1.2043052,0.35159177,0.6366883,1.4399731,1.3778799,-1.5522041,-1.0636901,-0.42747316,-0.3500993,-0.87160254,-2.4391055,2.9780445,1
TCGA-A7-A2KD-01,2.054137,0.15346849,-2.5922143,-0.24014682,1.0148003,-3.561079,-0.26604432,0.12474459,-1.1329468,-1.5536063,0.33553565,-0.5055529,-0.934064,0.71509254,1.4992522,0.057541743,2.895878,0.96701926,0.6995473,1.7608826,-0.14225863,-0.93243414,0.23167005,1.0815921,-0.20345017,-2.4059794,-0.16867645,-0.37816203,0.16926368,-1.1621566,-1.6590927,3.389767,1
TCGA-A7-A3IY-01,1.9636524,-0.43727744,-0.21306527,-0.04741189,2.6672568,-0.921497,-2.0499654,0.89102477,-0.28806615,1.3857653,2.4228914,-0.6444565,1.0164728,-2.290583,-0.62476784,3.5225444,0.033064783,0.7181062,-1.47519,-0.99718064,-0.78612775,1.0571347,-0.59599274,0.7367984,-2.3770456,-0.090341076,1.3501077,-0.41584396,-1.7282462,0.9452339,1.2191088,-0.8494828,1
TCGA-A7-A3IZ-01,-0.74909455,0.319749,0.66442573,-0.99560654,0.64408445,0.34956446,0.25398085,-0.255753,-0.6940541,1.461282,1.5968058,2.694073,-2.1358488,-0.19214407,0.26406568,2.5617917,0.6571304,0.78749424,0.80085766,-0.29931474,0.0627943,2.0760434,1.510287,-1.0449679,1.3633943,-0.5178835,0.43240944,-2.4218483,-1.5352377,1.1912239,0.60901034,-1.1961678,1
TCGA-A7-A3J0-01,-1.1858788,0.1356357,-1.6289612,-1.3744165,-1.9784796,0.70295024,2.3308887,-2.18962,1.1329143,-3.0759368,-2.1017985,1.3248901,-2.404092,0.9777958,-0.28021312,-2.0993297,0.12983608,-1.2737131,2.4707742,-0.08083549,0.7992919,-0.6583971,0.66080046,-1.3194604,0.34378254,0.9939071,0.82854253,-1.6541295,2.922842,-0.24868637,-1.640233,1.1933455,1
TCGA-A7-A3J1-01,2.0376306,-0.6642793,0.23897985,-0.9300432,2.5451396,-1.2109544,-1.8421074,1.3206753,-1.0760804,1.3462927,2.7208014,-0.42392164,0.81946343,-1.5250801,0.06604773,3.7676516,0.9724672,1.084093,-0.8982471,-0.81973743,-1.3308849,1.1162491,0.45225608,0.58885926,-1.725712,-0.56186044,1.011339,-1.2024075,-2.295932,0.11744276,1.4729352,-0.45310697,1
TCGA-A7-A3RF-01,2.018152,-0.25396878,0.039714433,-0.45325655,2.7034354,-0.7008325,-2.2325833,0.87387615,-0.76309985,1.262128,2.5086706,-0.8463562,0.8767042,-1.7244072,-0.9586239,3.3928466,0.23869227,0.963804,-1.4940257,-0.9819072,-0.5282332,0.55359304,-0.74358153,0.68426955,-2.0945332,-0.17437401,0.6476821,-0.47781438,-2.023612,0.16862911,1.089558,-0.98298526,1
TCGA-A7-A425-01,0.9131212,-3.16763,2.06159,2.016896,-0.17925201,-0.7042529,-0.21492232,0.69310814,0.53161615,0.761135,2.3275862,0.939788,1.4029596,-0.89689523,-1.4239624,1.5574893,-1.8099326,1.7131599,-0.9302904,0.14942548,-1.8036975,0.20966257,-0.49416715,2.405963,-0.17719823,-0.3911072,0.21221727,0.93654877,-1.5010148,0.2869195,-0.9940934,-2.107928,1
TCGA-A7-A426-01,0.3410339,-2.3835926,2.6844406,0.07666886,-0.75887716,-1.8877157,-1.4427106,2.879875,-0.5137498,-0.5559382,1.0806565,1.8241271,0.3160583,-0.39992887,1.4982262,0.31855798,-0.53028065,1.4269019,-1.1253314,-1.0547978,1.9956995,1.8099048,2.742869,-1.3467687,0.5271602,-0.9550319,-0.44969591,0.5056363,-2.5238683,0.13462622,1.2822152,-0.94305146,1
TCGA-A7-A4SA-01,2.5180392,-0.56591284,-2.6115634,-0.27411112,1.3427397,-4.107386,0.3337075,-0.83643514,-0.42585498,-1.9082103,-0.22276853,-1.4149473,0.31015193,0.5692138,0.55096805,0.30239707,2.9048786,0.4369363,0.36148292,1.7943668,-1.4257324,-1.3608154,-0.32382834,1.8685689,-0.39101937,-2.4781377,-0.42408842,-0.44626164,0.9951334,-1.3894387,-2.1337483,3.6778493,1
TCGA-A7-A4SB-01,-0.5556899,-0.39505765,-3.1106308,0.95263964,-0.10833718,-1.0217704,2.5818393,-2.0993207,0.4586002,0.044190794,-1.4310579,-0.023584187,0.19316092,0.8301027,-0.67648184,0.46887493,0.8298425,1.8141959,0.8161532,1.4973187,-2.8001707,-1.6283634,-1.9635153,2.0895784,0.7611309,-0.63073444,0.06299892,-0.14568713,1.9293475,-0.38644594,-3.6503386,0.600765,1
TCGA-A7-A4SD-01,-0.74811405,0.13370633,2.345767,-1.8446953,0.7407024,1.4284763,-2.9717784,2.3509107,-0.57985103,-0.4367349,1.2430699,-0.20874202,-0.7647308,-2.4948125,-0.34531814,3.2707665,-0.58612514,-0.9219985,-2.0577626,-2.3278503,2.4351528,1.3020372,1.9880385,-3.1774125,-0.84791756,1.2452507,0.6493966,-0.27733472,-2.4005938,1.87401,3.7725441,-0.8177659,1
TCGA-A7-A4SE-01,1.1535363,-2.1837893,2.0747685,1.0911187,1.1382807,-0.84465885,-1.0470365,1.121278,-0.95692396,1.0958757,3.0663557,1.917134,1.2644747,-1.2471367,-1.2149833,2.361104,-0.19769695,1.6639549,-1.1884916,-0.36701772,-2.021015,1.407064,0.2700056,2.1486151,0.016121589,-0.46770483,1.557034,-0.28557357,-3.0975735,0.13087279,-0.64247453,-1.7169353,1
TCGA-A7-A4SF-01,0.97792834,2.2844667,-5.0455875,-0.34428847,1.297841,-1.3579737,0.2654481,-0.7505163,-1.9309585,1.8067787,-0.36838174,-0.2988133,0.2757844,1.2616172,0.0031574965,1.1628315,0.47339946,2.8958936,0.2820515,1.4385946,-1.4340132,-1.0087163,-2.066079,2.7237458,-1.338325,-1.8534709,0.91066766,-0.46093512,0.5173481,-1.0942274,-1.3493917,1.2431341,1
TCGA-A7-A56D-01,2.141408,0.8251391,-0.57356226,0.20032388,1.7599506,-1.3877025,-1.7426935,1.430304,-3.2904875,0.6670672,0.3957608,0.534526,-0.16294238,-1.4247942,1.9592626,1.4567065,1.9155052,1.7811658,-1.5049981,0.7752149,1.497584,0.56236804,0.20312601,-0.063753605,-1.507817,-1.9734166,0.656627,0.87637055,-2.815716,0.21071775,0.2503582,0.34118617,1
TCGA-A7-A5ZV-01,-0.30245605,0.43895516,1.4166206,0.656019,-0.1767144,-0.7821174,1.5539359,0.14166886,-2.1973743,0.7694684,-0.45490843,2.446783,-1.5173714,-0.29692316,2.969731,-0.9836913,1.0049742,2.00602,-1.492557,0.3254906,1.5680386,0.41345236,0.99244714,-0.56110257,1.5414544,-1.2569333,0.42158106,0.6506189,-1.6287423,-0.8992646,-0.84353983,-1.1002887,1
TCGA-A7-A5ZW-01,-1.2685237,0.8281214,1.3972425,-2.782505,0.7119448,1.4640075,-0.6997583,0.6732486,-0.31957304,-1.2767526,1.4504137,0.4872004,-0.782246,-2.0433311,0.5249504,1.5661769,0.6615046,-1.8896412,0.07938444,-1.7022913,2.710912,0.9356792,2.766066,-3.1464245,0.56262976,0.54213905,0.0464634,-0.681439,0.024721444,1.4704959,2.5416224,-0.8642221,1
TCGA-A7-A5ZX-01,1.4332091,0.81001,-0.27946076,-1.294288,3.4584382,-0.5892287,-2.2102778,0.2688825,-1.810874,1.481776,2.398801,0.024602503,0.28298533,-1.6992688,-0.34061912,3.79271,1.8903763,0.54805326,-0.54269177,-0.7453151,-0.6279918,0.7456638,0.15809639,-0.28013757,-1.3047001,0.06002361,1.293992,-0.64902043,-1.7100438,0.49346536,1.7381871,-0.12097201,1
TCGA-A7-A6VV-01,0.9435732,-0.54734325,1.9428794,-0.08537899,1.8759096,-0.50937504,-1.6384647,1.04131,-1.403964,1.110643,2.7907965,2.3853567,-0.7547895,-0.8644295,-1.3303192,3.6252983,1.5310198,0.4688059,-0.54375666,-0.69821775,-1.0017084,2.3859007,0.7644751,0.32884255,0.39505064,-0.24733043,0.6107866,-1.1375513,-2.9698157,0.4836207,0.57520574,-1.0377318,1
TCGA-A7-A6VW-01,-0.3094909,0.97125936,-0.16574462,0.37096092,1.8062176,2.9578815,-0.5458382,0.32097858,-1.3647555,3.5858257,2.8734548,2.1393242,-1.1505033,-1.0319812,-1.6193109,4.0300865,0.9154492,1.4792868,-0.6943796,0.3362134,-1.6216987,0.70552635,-0.481129,1.1161327,0.63116246,0.3299734,0.5020444,-2.3471005,-2.351546,1.0376183,-0.26369062,-2.7637734,1
TCGA-A7-A6VX-01,0.0030389652,-3.025003,2.5141144,0.19334409,-0.48183653,-1.3713177,-1.9410138,2.5196996,-0.352162,-0.28169534,1.7827433,2.0678725,0.29254225,-0.39726365,-0.20152281,1.2459905,-1.8316679,1.7873924,-0.47810787,-1.4524103,1.244056,2.5660086,2.6079433,-0.79684246,0.6397095,-0.4080629,-0.2608738,0.025954783,-3.443118,-0.111547306,1.8869662,-0.23017567,1
TCGA-A7-A6VY-01,1.669192,-0.42010382,0.8422925,0.2710596,1.4574195,-1.0049504,-1.7033255,1.2937448,-2.0290937,1.2305601,1.8376417,1.0462577,0.5021719,-1.0688354,0.0454219,2.4757211,0.6090097,1.8572408,-1.8602688,-0.34673563,0.14618522,1.2793254,0.7569695,0.69393736,-1.0721478,-0.5209129,0.9086624,-0.0047025755,-3.4808593,0.012615174,0.77559894,-1.2249981,1
TCGA-A8-A06N-01,-0.032859057,-3.2042663,-0.17769748,0.20653912,-0.9481014,-3.1657014,0.90844446,0.34191418,0.4443247,-2.3648329,-0.358688,1.2870647,-0.6869416,0.44436797,1.1022677,-1.4707036,1.7403703,0.5592191,0.8474068,1.313768,0.49692538,0.369936,1.2612886,0.35244948,1.9902515,-1.9948642,-1.4781637,-0.16031149,-0.098784626,-0.5954876,-2.2538807,2.835889,1
TCGA-A8-A06O-01,1.1481109,-3.0348523,0.8199007,0.93151057,-0.15974018,-3.1422853,1.2139891,0.97741985,0.24674112,-1.8819491,0.16831625,1.2643576,0.5928978,-0.16684738,1.1710148,-1.2013899,1.9664688,0.067761555,-0.5496074,2.1622717,-0.76433766,-0.15685466,0.86979836,1.4695245,1.1785278,-1.7809539,-0.75924313,0.58862686,-0.69966626,-0.32967794,-2.2664704,1.7384367,1
TCGA-A8-A06P-01,-0.11575516,-2.795129,2.7264957,0.3829158,-0.7298672,-1.861718,-1.0414155,2.4172335,0.16747077,-0.8885618,1.0180197,1.4793612,0.36752713,0.12939376,1.2464446,0.10541314,-0.8489412,1.2249179,-0.515731,-0.87926483,1.970145,1.6488776,3.0356765,-1.2005733,0.9438112,-0.90564305,-0.80943143,0.38008994,-2.2210317,-0.075829685,0.74261683,-0.25438324,1
TCGA-A8-A06Q-01,-0.70443547,0.45991686,1.1220441,-0.14049216,-0.52346534,1.1486995,0.67462164,0.5715028,-1.1178322,1.0069126,0.61489296,3.8606653,-2.9844832,0.42539078,1.4315115,0.5167153,1.1958373,0.88112384,0.6074527,-0.1559205,1.6720614,1.9175235,1.7268661,-2.0830884,2.2361326,-0.15662023,1.0243347,-0.9034272,-2.128129,0.69988084,-1.0145752,-2.0273325,1
TCGA-A8-A06R-01,-0.1825078,-1.6593876,2.398494,-1.0750799,-0.41713575,-0.12716113,-0.11873276,1.0501008,0.40073267,-0.9344244,1.0805221,2.570531,-1.2233319,-0.58176255,-0.03260015,1.5385289,0.20022598,-0.9813146,-0.46488887,-1.2295161,0.8388584,2.8963165,2.705766,-1.9522165,2.2969315,0.22587846,0.9462447,-0.6198818,-1.9248023,0.66467685,0.2695743,-1.0801857,1
TCGA-A8-A06T-01,2.252214,-0.018950768,0.58070827,-1.0152328,2.1410265,-2.4547942,-3.0757973,1.5840923,-2.0376158,-0.116947465,1.3882625,0.45305353,-0.3510097,-0.6886137,0.7929192,2.945668,1.3860922,0.9399652,-0.7389598,0.04595208,0.86123943,1.3279599,1.0066129,-0.59610236,-1.0762379,-1.6702515,1.1170504,-0.43052465,-2.3524413,0.23074445,1.083246,0.7434735,1
TCGA-A8-A06U-01,0.889715,-0.2686131,-1.3583748,-0.2079957,1.3574642,-1.5561547,1.2268101,-1.2289429,-0.37966496,-1.6283536,0.48403305,1.0582238,-0.7655061,0.563998,0.033042982,0.81503546,2.7146065,0.30132678,1.2856382,1.5785185,-1.4824574,-0.55052954,0.16152304,1.4103364,1.6299886,-1.5841498,0.03314978,-0.87142116,0.9129786,-0.34734035,-2.3780642,2.229116,1
TCGA-A8-A06X-01,3.0998828,0.35051012,-0.16121638,1.8133314,1.0413268,-1.2841684,0.668124,1.0421166,-3.6001077,1.1531981,0.22442204,-0.14542216,1.3652616,-0.8856525,2.121441,-0.48748404,2.2710366,1.7477441,-3.4778705,0.6549304,0.26660118,-0.89307535,-0.97271127,1.9767251,-0.74402213,-2.023917,0.6278492,1.9221451,-1.5334649,-0.6999829,-0.69846904,-0.7148384,1
TCGA-A8-A06Y-01,-1.271863,-0.8826041,3.1024082,0.8015317,-1.5516605,0.59421617,-0.97016037,2.6894598,-0.100833625,-1.5707805,0.88336325,1.2183906,0.54152155,-1.0235693,0.31189913,0.028497487,-2.2851698,0.3261612,-0.74106276,-2.163077,2.641217,0.36326855,2.1756728,-1.7409718,-0.78745747,1.1489512,1.0845165,1.6238924,-0.46999824,1.6482434,2.2079866,-2.3137767,1
TCGA-A8-A06Z-01,1.8137124,-1.0269126,-0.87715554,1.3231149,0.009066701,-4.468478,-0.075513385,-0.02742549,-0.57148325,-1.932782,-0.34149528,-0.75375235,0.5834999,0.56878716,0.9565585,-0.8135855,1.4139498,2.1302133,-0.008029046,2.0141776,-0.93377364,-1.4630166,-0.30883497,2.3193233,0.122718215,-2.2453234,0.43041986,0.8040245,0.46533877,-1.0561191,-1.5613196,2.9742546,1
TCGA-A8-A075-01,1.0055901,0.3890346,0.9251202,0.86184615,1.8950999,0.2837198,-0.039101064,0.6082001,-1.8939348,1.9153767,2.429934,2.9011116,-0.3103351,-1.2983062,-0.5513029,3.1142037,1.8137065,1.1961279,-1.0621854,-0.44321045,-1.5487036,1.2959535,-0.07606831,0.9452055,0.41621268,-0.038921833,1.1254749,-0.97559494,-2.7937486,0.772895,-0.4506934,-2.047124,1
TCGA-A8-A076-01,1.4552654,-1.9040203,1.5483488,-0.5476991,0.6380302,-2.814405,-0.33731878,0.9117651,0.47442317,-2.419601,-0.7377638,0.35799026,-0.1793329,-1.3279501,1.8646399,-0.14712194,1.6611031,-0.96149313,-0.8591782,0.5929555,1.8237092,1.0283664,2.6377552,-0.84476334,0.30042693,-1.3493643,-1.0649705,0.05601451,-0.8596157,-0.16091594,-0.40654397,2.0345404,1
TCGA-A8-A079-01,1.8401281,0.8195205,0.26587388,1.6594449,2.142063,-0.62216216,3.6538417,0.22250684,-1.3477551,-0.10963527,0.08209485,2.5521789,-0.7897637,-1.0645024,1.1706277,-0.019416273,4.509538,-0.58177066,-2.0813475,0.59621376,-1.837209,-0.8260309,-0.82815844,1.106319,1.5717984,-0.6671954,0.4112646,0.42770898,-0.7940655,-0.38941088,-2.9160392,-0.44391274,1
TCGA-A8-A07B-01,0.84046507,0.7017025,-2.0131705,0.47954887,1.0973455,-2.11806,1.70053,-0.7513638,-1.4297279,-0.06864399,0.42682278,1.5080243,-1.0243155,0.48535687,0.760491,0.5525954,3.2416933,1.3701208,1.0448186,1.4038152,-2.031488,-0.21279246,-0.049973883,2.0292473,1.1217659,-1.5315989,-0.42634252,-1.7147833,0.4958169,-0.70949787,-2.1750212,1.5343713,1
TCGA-A8-A07E-01,1.3113755,-0.38772017,0.6588927,0.33166727,1.9669869,-0.30704775,-0.97093916,0.57464516,-1.759806,1.6291543,2.4955244,2.5719335,-0.62817335,-0.9619897,-0.73935294,3.092606,1.7054416,1.2255952,-1.0766323,0.13609001,-0.9410525,2.1062388,0.40836215,0.79998595,0.35901946,-0.44658074,0.7879518,-1.1678094,-3.2920654,0.098098546,-0.26510066,-1.5028993,1
TCGA-A8-A07F-01,-2.5141046,-0.6820663,3.0868833,0.81819,-1.9602314,1.773915,1.4780858,0.7018121,0.43178073,-0.38676754,0.46599507,3.3718164,-0.9610976,-1.4511987,-0.63209504,0.6166985,-1.1778591,0.32396418,0.19088039,-2.1179175,1.0224978,1.0068614,0.9780505,-1.4819707,0.8894516,2.2763042,1.061151,0.7986119,-0.54489505,0.8131777,0.48390117,-3.502477,1
TCGA-A8-A07G-01,-0.16280079,-0.24970192,-2.0528095,0.1216847,0.2809019,-1.9292661,2.1432903,-1.3616039,-0.16475531,-0.6509038,0.007844895,1.3369954,-1.5736575,0.5453589,0.2664286,0.4613784,2.1001887,1.3352274,1.4929447,1.617167,-1.7189496,-0.032861657,-0.013043791,1.5653002,1.9233823,-1.3499459,-0.031137634,-1.9654181,0.9707402,-0.29682192,-3.2310336,1.9286995,1
TCGA-A8-A07I-01,-0.6016052,0.13248284,-0.1399516,-0.09413169,0.040945992,-1.0998487,1.3878143,-0.42321074,-0.3955369,-0.31053835,0.649735,2.802886,-1.8404497,0.47458827,0.5737481,0.7045158,1.7451386,1.3558788,1.3563144,0.29648367,0.0181313,1.5427117,1.8613056,-0.42189097,1.9990872,-1.1839544,-1.694252,-2.1191282,-0.2966684,-0.44990963,-2.2174144,0.541493,1
TCGA-A8-A07J-01,1.7964275,-0.5933353,0.15463305,-0.26381898,2.4499683,-0.53800565,-2.2051578,0.83471084,-1.1316974,1.4335818,2.650017,-0.648684,1.4810879,-2.2069407,-1.3352299,3.6831772,0.2270749,1.0764147,-1.8317581,-0.8091635,-0.9583143,0.92093134,-0.5586068,0.8050967,-2.23103,-0.037155837,1.2513831,-0.34982258,-1.5167334,0.2520734,1.2782794,-0.5998615,1
TCGA-A8-A07L-01,1.3398582,0.4858777,0.78420645,-0.7777343,1.4002169,-2.0881944,1.7265503,0.81444204,-1.1863811,-1.6543937,-1.2790563,1.3667786,-0.77262545,-1.3922102,2.8847983,-1.6154919,3.6254165,-1.1880687,-1.9937857,0.38098195,1.6288121,-0.0067334324,1.8502408,-1.5153352,1.4466975,-0.99086607,0.30606508,0.59371537,-1.2585189,-0.27542084,-0.405702,0.6741644,1
TCGA-A8-A07O-01,-0.23950718,-0.7958902,-0.4579447,-0.82133234,-0.11818002,-1.9026685,-1.6472889,0.88917816,-1.2051265,0.13672909,1.3256848,1.4044545,-0.7892767,1.3265452,0.12277201,1.3987128,0.09657247,2.0139616,0.6884678,-0.60055816,1.9048922,1.9655448,2.3001087,-1.2724959,0.16330242,-1.0327716,-0.5631264,-1.2277988,-1.4314321,-0.5205935,0.94555473,0.70433307,1
TCGA-A8-A07P-01,1.0731634,-1.0203744,-1.0603148,-1.5516343,0.2935611,-3.2679722,0.072702765,0.0019102786,0.25168484,-2.7892408,-0.45383886,-0.34362447,-1.2338755,0.47341394,1.6627316,-0.867991,2.3851187,-0.2022846,0.5990264,1.4028844,1.3687434,-0.01009999,1.7231783,-0.48330975,0.50813985,-1.8250401,-0.2220786,-0.4841314,0.28139365,-0.93111837,-0.68564886,3.1595294,1
TCGA-A8-A07R-01,-0.42107219,1.5191373,-1.4042422,-1.7982435,0.6639836,-0.19935092,2.8721764,-1.6937296,-0.27857685,0.049714983,-1.3650502,1.6787927,-2.12167,0.4606584,0.8220512,0.12488299,2.2281566,-1.2234633,0.7276258,0.4525031,-0.19487146,-0.06965181,0.5647268,-1.1309524,2.1184201,-1.0622841,0.24073647,-1.6979717,2.015359,-0.37294787,-2.2611413,0.2632711,1
TCGA-A8-A07S-01,1.9629928,0.2261851,-0.18495212,-0.46002907,3.194624,-0.5393784,-1.9048377,0.7124435,-1.2602968,2.0600832,2.2726989,-0.18545975,0.71773684,-2.1380925,-0.5812564,3.5493205,1.7746223,0.906807,-1.4969357,-0.5072635,-1.575311,0.8580991,-0.57808137,1.0573121,-1.7538784,-0.6270986,1.1834157,-0.96165943,-2.0432224,0.17089912,0.9320882,-0.63769776,1
TCGA-A8-A07U-01,1.6149008,-1.2535845,1.2220527,-0.38230133,1.2784758,-1.9829307,-1.7987965,1.5433903,-1.599402,0.14945573,2.4563484,1.0954232,0.23187163,-0.8825038,-0.19755489,2.575284,0.60842377,1.3776628,-1.3747035,-0.4093688,0.136414,1.1925597,1.2863604,0.15945064,-0.9602368,-0.74239564,0.8853518,-0.094157174,-2.279929,-0.10746613,0.77325934,-0.031560183,1
TCGA-A8-A07W-01,0.0764354,-2.766651,-0.29464972,0.21042615,-0.8315298,-3.5988681,0.89147556,0.53875464,0.4107941,-2.1354954,-0.3328893,1.3065623,-0.41715068,0.56845796,1.3778229,-1.2891592,1.4727937,0.6746818,0.9961276,1.5165439,0.7694112,0.59290594,1.3593324,0.15194778,2.0170076,-2.366839,-1.0896606,-0.2441023,-0.62332445,-1.1355805,-1.8031691,2.8521318,1
TCGA-A8-A07Z-01,2.7864928,0.0017834902,-0.7876685,1.8017428,0.8601874,-1.0742984,0.6596248,1.1847458,-2.709972,0.82399726,-0.16392794,-0.7990494,1.3029749,-0.8728326,2.2750735,-0.8603775,0.93581265,1.7501711,-3.3869348,0.5800055,0.3055802,-1.6208438,-1.1537666,1.8616542,-1.3326854,-1.6652254,0.30732486,2.2070305,-1.2039663,-0.035741836,-0.4672583,0.30536962,1
TCGA-A8-A081-01,0.78303134,0.6502756,-0.41049954,-2.007295,1.759002,-1.9124835,1.1937302,-1.2360517,0.5493909,-2.5390248,-0.24256137,0.9633025,-1.2252691,-0.3577872,0.645265,0.38757563,2.8849204,-1.9628085,1.1473018,2.1468163,0.1606446,-0.44056237,1.2689801,-0.26112348,1.8691597,-1.1610501,-0.4557141,-1.3348131,1.2545047,0.18303555,-1.9116483,1.8189931,1
TCGA-A8-A082-01,0.20079961,-1.5801474,2.0422893,-1.0072027,0.16428144,-0.97743034,-0.5062519,1.2113644,0.055370204,-0.34077653,1.1705654,2.6242197,-0.97469985,0.24229893,0.31234026,1.7089039,0.31447724,0.09935967,-0.214698,-0.48053217,0.77201974,2.3784535,2.7999659,-1.3250433,1.43585,-0.6561521,0.093928024,-1.200687,-2.4827528,0.12071964,0.21601506,-0.34492943,1
TCGA-A8-A083-01,1.7061827,1.1966897,-0.515013,-1.1236638,3.4685175,-0.51982045,-2.2986977,-0.1762852,-2.0799167,1.3721408,2.6009345,-0.46628106,0.56359357,-1.6761717,-0.23361129,3.8562152,2.1752946,0.45354086,-0.8438602,-0.7125741,-0.7268978,1.1565821,-0.44667083,-0.64052993,-1.6002666,-0.13363504,0.12410548,-1.4564903,-1.6154046,1.1544557,1.5183588,-0.74773735,1
