submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-BH-A0BM-01,0.25330132,-0.7821218,0.9440166,0.12393725,-0.24285117,0.08709691,1.5497237,0.42011023,-1.4621435,0.39299378,1.5405558,-0.25906873,1.3914211,-0.45981246,-0.8303024,0.07116827,1.4324143,2.0150692,-0.0747112,-1.6292609,1.4241734,-0.18752307,-0.14274544,2.1384783,0.6264046,-0.1743711,0.34039697,-0.4315409,0.2677247,0.90943366,-1.3304268,0.7362947,0
TCGA-BH-A0BO-01,0.91843414,-0.72511166,1.2548077,0.7653098,-0.93963635,-0.118176,-0.6471128,0.08458692,1.4374086,0.5977694,0.5263809,0.43366227,-0.81616724,-0.72251415,-0.27990168,-1.3986443,1.3109138,0.57575864,-1.2950065,0.45896906,1.6769657,0.37605235,-1.5942988,1.8190309,-1.0497664,1.7618272,-0.03272775,-0.91973925,0.47757593,-0.62521,0.36817157,-0.2764572,0
TCGA-BH-A0BP-01,0.49539438,0.6329179,-0.5693831,-0.68624896,0.262268,0.82652456,-0.06591995,1.6315722,0.6467695,-1.5595983,-1.9036186,1.6304454,-0.1875013,0.5127105,0.12208581,0.21794355,-1.3513671,-2.5936775,0.5002878,0.06305823,-0.042965293,-0.8945115,1.0881877,-0.69718045,-0.9144343,0.2179249,0.10000335,0.5065912,0.39345947,-1.3312824,1.8782687,0.0928564,0
TCGA-BH-A0BQ-01,-0.03546536,-0.041434124,0.25759128,-0.45869845,0.32754982,-0.5633656,0.42902213,-1.2896055,-0.18106216,-0.7200825,-0.75297046,-0.2905814,-0.33504513,2.4116697,0.54788864,-1.587124,0.46017885,0.61015135,-3.0591946,1.5567095,-1.884125,0.5537479,1.9948442,1.9173927,-0.19937922,0.5045702,0.34015206,-0.019860566,-0.25689068,-0.604165,-0.013190538,-3.2504432,0
TCGA-BH-A0BR-01,-1.9337586,2.092234,-1.1803772,0.34883463,0.24627678,1.3582926,4.230963,1.0014699,0.6440339,0.7431588,-0.94691724,-1.7391404,-1.5611572,0.28711975,0.45966852,0.9127357,0.19061053,-0.43348822,0.34129715,-0.18197581,0.4146691,0.9579767,1.4444298,1.6961248,0.10846281,-1.480432,-0.013865127,-0.8026229,-1.2141258,-2.4492543,-0.16832545,1.5126293,0
TCGA-BH-A0BS-01,-0.02774036,-0.16966021,1.1116796,1.0086371,-0.9334211,1.3590125,-0.65817815,-1.5734181,-2.0526862,0.76501256,0.19209085,0.3378598,-0.27149734,0.657019,0.6959802,-0.5389935,1.0022258,0.15936007,-0.5201301,0.96995306,-2.021121,0.41282496,0.7295897,1.4817154,0.003836602,0.8633325,-1.4703438,0.16792905,-0.6782573,0.15113193,0.053401887,0.6731057,0
TCGA-BH-A0BT-01,1.733604,-0.11142255,-0.24466658,1.0600064,-0.17088516,0.20725659,-0.29315454,-0.75513023,0.93782187,1.0301243,0.5776527,-0.5697849,0.39559686,0.6271675,0.26020673,0.8483342,-0.9277002,1.0637258,0.91150033,-0.11706763,0.42837936,0.62381524,1.457148,-0.14265963,-1.5096257,-0.40630132,-0.8685974,0.27705693,0.47579515,-0.87767863,-0.97984755,0.94526684,0
TCGA-BH-A0BV-01,0.8719295,0.685333,0.9042618,-0.3467713,-1.5853755,0.9539806,-0.26439613,0.016538247,0.1065406,-0.22038186,-0.4396438,-1.30472,-2.5949953,-2.0430405,-0.43035617,-0.16314042,0.072149836,0.20038147,-0.23659517,0.7648538,-1.1333835,-0.580004,-0.08969208,-1.1483772,0.4269876,-0.40398842,0.32233077,-0.90118027,-0.13243468,-0.38976714,0.20422336,0.85032094,1
TCGA-BH-A0BW-01,0.987949,-0.046614885,0.8048385,1.4656053,-0.99299896,-0.26039267,-0.36737227,0.05795268,-0.3200328,0.29475096,0.21788713,1.0830004,-0.8624861,-1.8159062,0.30360904,-0.97802025,0.013663352,0.24678706,1.3455703,1.8032988,-0.06389645,-0.93736476,-0.049691856,-0.39159805,0.43801552,-1.0796095,0.47891992,-0.06520338,0.5389912,-1.9786206,0.5594194,-0.789325,0
TCGA-BH-A0BZ-01,-1.7593101,-0.33431506,0.5979955,0.34021628,-0.9796401,-2.2840555,-0.27809438,0.3794484,0.12926084,-1.0701264,1.382626,-0.32217604,-0.8570122,-1.5016077,1.0677012,1.504968,-3.8523765,-1.0450156,-0.24500749,-0.14903933,1.1359783,-0.6393689,1.7112086,-1.750319,-1.4419544,-0.23894966,-0.44133982,1.2754499,1.2495394,0.04801014,0.024780452,-1.6281717,0
TCGA-BH-A0C0-01,-0.13717028,0.3011389,-1.2884022,1.9414781,1.1993065,-0.31081268,0.5816816,-0.62623626,-1.0359143,0.054941047,1.2883728,0.46855432,0.33472252,-0.8742377,0.028143946,-1.4750433,0.18364328,0.04047993,1.4270327,0.3338229,0.18407509,-0.20148233,0.64069176,0.89810526,0.5396586,-0.93521696,-0.1651606,-0.71663964,-0.26677096,1.0061779,-0.99841607,0.28239435,1
TCGA-BH-A0C1-01,-0.5050045,-0.6054651,0.30371433,-1.9495888,0.614273,-1.0542212,-0.16145492,-1.7424234,0.074858695,-1.6420174,0.1013006,2.055763,0.30124703,-0.061334223,0.5089908,0.7358324,1.9343605,1.7344248,-1.1906517,0.26877177,-0.6879836,-0.7039965,-0.579212,0.36797768,-0.96767586,1.6394256,0.24988952,0.6046382,0.23481661,0.78127056,-1.6860425,1.7105054,1
TCGA-BH-A0C3-01,-1.0986602,-0.4021306,-0.9673525,0.97312325,0.98440325,-0.3201951,-0.96069896,2.4567022,1.6902671,-0.20735812,-0.17047796,0.0068454146,-2.5343094,1.0235655,1.2851804,-1.1801898,-0.6934256,-0.07420215,0.35608312,0.52861166,0.47849062,-0.4410005,-0.95665765,1.1656554,2.2204897,-0.19254357,-0.34278673,-1.0907997,1.0279583,-1.4213934,0.4142342,-2.2360432,0
TCGA-BH-A0C7-01,0.64907366,2.1614532,1.0573332,1.0118611,-0.13887362,-2.0369222,1.5520517,-0.13157818,-0.4096617,1.7496202,-0.80764353,0.54077524,0.8433136,0.7760981,1.1184587,-0.60082865,-0.31564495,0.2870505,2.092739,-1.0004056,-0.09600529,0.007025063,0.7310426,-0.38062626,-1.2417909,-0.73732793,-0.63981706,-0.6115366,-0.60551935,0.9093143,-0.9279234,1.3831495,0
TCGA-BH-A0DD-01,-0.06326106,-0.44982758,0.89221054,1.5138795,0.9535961,0.9655778,0.7940456,0.47842744,0.16459033,1.272615,-0.7903803,0.17825602,1.439571,-0.9987861,0.0019657016,-0.0082158875,-0.2154999,0.58397627,1.6618369,0.7958828,0.028201237,0.061549246,1.7253051,-0.3107235,-2.0823014,-0.45344493,-1.1854444,-0.44474572,-0.13502184,-0.65730625,0.37117,0.6051245,0
TCGA-BH-A0DE-01,-0.38052887,-0.520387,-1.5171605,1.6912007,1.7376503,-0.367252,0.21848197,-0.9477405,-1.2204018,0.252205,-0.8246051,0.11962342,-0.15663418,0.06395683,-0.16257042,-0.4895141,0.45415607,0.6105802,0.15966213,1.4551301,-0.43132663,-0.8307185,-2.0067544,1.115704,-1.4505646,-0.025812842,0.27021116,1.0320785,-0.9174589,0.85164773,1.171593,-1.8490361,0
TCGA-BH-A0DG-01,0.8593434,-0.6164038,-0.9682275,0.5274357,1.0454568,-0.68382823,-0.3170604,1.7802118,-0.82254946,0.07271165,-0.28132305,1.3510283,-0.3911058,2.0736184,0.4815256,-0.6283875,-1.5249054,-1.4212642,0.3248534,-0.7154827,0.15964009,0.5192231,-0.6597858,-0.6135536,-0.15263042,-0.45865023,-0.28759438,1.0989733,0.416041,-0.9016552,1.1503484,0.13963592,0
TCGA-BH-A0DH-01,-2.0162673,0.03462796,1.5709918,0.20844299,0.098011255,0.04793112,-0.16695383,-0.011098787,-1.7379829,-0.6397134,0.05430512,0.0380167,1.3144655,-0.7717013,0.111377254,-1.4080313,1.8742118,1.38816,-1.2197846,0.5482216,-1.7262365,0.09038094,1.3505619,0.024259299,0.5344577,1.2260629,1.1572767,-0.27702972,0.087888956,0.1850397,0.50096756,-2.6282816,1
TCGA-BH-A0DI-01,2.1996303,-0.49980426,-0.47002542,0.54556334,0.41198197,-0.8203912,-1.0918741,0.13917512,-0.008575976,1.4133269,0.5031716,0.42275506,2.2689936,-0.41788113,2.1359043,0.51512706,-1.3672836,-0.20627004,-0.18236275,-0.3527015,-0.6999083,1.2244622,-0.97778994,0.26099464,-3.5570295,0.27325687,0.0020665526,-0.65609854,0.073345765,-0.64757586,0.061384797,-1.1315111,1
TCGA-BH-A0DK-01,-2.2282693,-0.89072776,-0.9029914,1.6044891,0.35835284,0.58835953,-0.038086414,0.4650252,0.20925027,1.1820431,-1.2558886,1.4772905,0.7765092,0.90894085,-0.6138417,-0.30352747,-0.47321922,0.22656211,-0.30888122,0.03167188,-1.2156764,0.3057535,1.3505279,-0.51527846,-0.5963826,0.82833314,-0.007847071,1.9096689,1.8999339,0.3623345,-1.1531217,-2.2111802,1
TCGA-BH-A0DL-01,-0.7094793,-0.6582834,1.028201,-1.916571,-0.67933786,1.2667775,-0.57728183,0.7839871,1.1382992,1.3469963,-0.33584413,-0.47630715,-0.5822558,-1.378526,0.47375336,0.6271754,0.04260418,-0.848818,0.42603564,-0.8627181,1.1724848,0.49848878,0.44076192,0.76475954,-0.67738444,0.12504905,-1.5554278,0.69504404,0.5094355,-0.79005843,-0.12244123,-0.78935623,0
TCGA-BH-A0DO-01,-0.3112871,-0.32386795,-0.8898659,-1.8183527,2.010325,-1.0949483,-1.3880527,0.64483035,0.33714086,-0.9663095,1.9203681,-0.03189996,-0.90490526,0.45636374,1.9612908,0.60021603,-1.2126222,-0.6369047,-0.1391654,0.43519202,2.5472178,0.703494,0.80338407,-1.1450183,-1.1942079,0.8779132,0.971004,-0.14323479,-0.6806961,1.2293308,-0.45943496,1.382746,1
TCGA-BH-A0DP-01,1.2594873,0.61872476,-0.35506222,1.0311804,-0.12626848,0.37701553,-0.9138174,-1.2356356,1.0636942,-0.35511136,-0.12735832,-1.364398,-0.36708343,0.588782,1.8253998,1.9930143,-2.0069764,-0.28324884,1.0239483,0.6422101,0.016610831,0.3034588,1.4330438,-0.83802384,0.51652294,0.036753148,-0.6477144,0.14236702,1.2008605,1.8886347,0.89657843,-1.4088572,1
TCGA-BH-A0DQ-01,-1.3848383,-0.3889364,1.3796089,-0.06706229,0.6370814,1.4485557,-0.37015277,0.61571956,0.028676778,-0.35350603,0.030409276,-0.5994245,0.9883221,-1.488666,-0.2440529,-1.4850514,1.9643915,-0.5398581,-0.95639366,-0.64478445,0.7420962,-0.6260449,-0.13908482,-1.5655338,0.27005428,0.21493822,1.2744017,-0.3874737,-0.75287837,-1.0263214,-1.207644,-0.3179657,1
TCGA-BH-A0DS-01,-0.6247071,1.2568966,0.13128512,-1.2236383,-0.1323582,0.5259812,-0.96281844,-0.6951716,-0.9948031,0.6908665,-0.511716,-1.8695871,-0.7482167,-0.13828707,0.019293308,0.39576715,-0.58512354,0.8768631,-1.1501801,-1.3945117,1.2536839,-1.0966203,0.35271677,-0.4478189,-1.6969308,1.5012283,-0.35180134,0.013145804,-1.1250434,0.13378233,0.31591803,-0.994993,1
TCGA-BH-A0DT-01,-0.3339637,-0.9727659,0.21298398,0.5737925,-0.78612435,-0.6847498,0.41149175,-1.1166719,-0.68768984,1.0224949,0.48131654,0.73015463,0.35984048,-1.3022795,0.6935237,0.55778587,-0.5533714,0.78794324,-1.7476035,2.149458,0.45617718,-0.88874555,-1.2908254,1.5977473,1.9839691,1.2798613,-0.6913824,-0.19401328,-0.05319369,-0.4005461,-0.030647516,1.0882221,0
TCGA-BH-A0DV-01,0.9538018,-1.5613204,0.004878182,-1.578954,-0.113185704,0.13241544,1.2729665,0.04897514,-1.5845307,1.0633723,-0.32465458,-0.3484794,0.7293532,-0.1298033,2.580414,1.7126727,0.26834083,0.70138526,-0.49069262,-2.992612,0.24316393,-0.24178916,-0.16854408,-0.69984204,-0.24805468,-1.83645,0.57317626,0.88551795,-1.9784222,0.6045414,0.1957386,0.036304522,0
TCGA-BH-A0DX-01,-0.47707272,0.498222,-0.41837844,-3.1600003,-0.5878901,-0.06743714,1.8661375,1.5600989,0.14287299,0.36026084,0.29104215,0.6345289,0.2878117,-0.22955352,-0.2186726,-1.4029468,0.9758884,-2.3715444,-0.10419637,-0.0074145794,-1.71538,-0.15931383,0.20723358,1.1000483,0.16232468,-0.28849006,-0.42859936,-0.21565337,-0.2606368,0.4201453,4.112026,-1.4676694,0
TCGA-BH-A0DZ-01,-0.14040892,-0.7361227,-0.61051416,0.9817919,-0.17347091,0.20953868,0.46895993,-0.023354292,3.1806514,-0.88035023,0.45084512,1.418874,-2.0034475,1.051975,-1.0470662,-0.6632018,-2.1530523,-0.29457211,0.36314005,-0.09500209,-0.69413817,0.16715303,0.25385875,-0.039892375,-2.361815,-0.7997366,-0.05924213,0.0042892992,1.0349559,-0.6775782,-0.4473491,-1.3201017,1
TCGA-BH-A0E0-01,-2.0812404,-1.49742,0.10554838,-3.2209346,0.90653884,0.39144877,0.59703416,-1.7337193,-0.090904415,1.1589543,-0.057393312,0.22078252,-0.1677504,0.7160289,-0.4099899,-0.6497561,-0.80263335,0.5325936,-1.6746659,-1.44328,-0.14580667,0.4371937,-0.028442524,1.9440409,-0.97963184,0.2573021,-1.6947789,0.601572,0.23823395,-0.31398833,-1.3178257,0.35813403,1
TCGA-BH-A0E1-01,0.1351384,-0.24615535,1.1601903,0.8794985,-0.31485993,0.047585443,-0.8854847,-0.57767636,-0.20371813,0.6303363,0.63265073,-0.42486835,-0.60897243,-0.85325545,-0.2516144,-0.22282094,0.70656633,1.4224223,-1.0764525,-1.2968333,0.9765433,2.06075,0.45285612,0.7538037,-0.7408744,0.81754225,2.3395674,0.65633196,-0.59203815,-0.9503725,-0.87907565,-2.2435162,1
TCGA-BH-A0E2-01,1.0651913,-1.5155542,1.3571111,1.3844578,-0.66650283,0.38653445,-0.85528445,0.98783517,-0.50367945,-0.099261075,-0.6809727,0.415976,0.46109223,1.4547296,-0.08463526,0.32309583,-0.33290592,-1.161592,-0.69795245,0.24850401,-0.52946544,1.2651005,-2.9676154,0.7846622,-0.19433942,1.1218164,1.127187,-0.7299322,-0.6853503,-1.2139628,1.3264396,-2.1437662,1
TCGA-BH-A0E6-01,-0.3173956,-1.7083892,0.9230899,-0.85433626,-0.39345008,0.53170496,-1.319576,-1.6352607,0.64089805,-0.058202446,-0.7852712,-0.47220546,0.68461406,0.3850273,0.120363116,-0.38644788,1.0423261,0.14861824,-0.10490894,0.31053963,0.8542448,1.9997447,-0.2587762,1.6472967,-1.9744576,1.9875346,2.6001692,0.97197413,-0.42946923,-0.10231436,-1.0566891,0.77415395,1
TCGA-BH-A0E7-01,-0.34596282,0.2607122,1.4502214,-0.7281411,0.42707008,1.7971723,0.06359738,-0.65998703,0.1207912,-1.0249138,0.06379932,0.29652438,-0.23751652,1.5938408,-0.31474182,1.2095221,-0.07236525,-0.82253337,-0.048711717,-0.7979703,-0.82396626,-1.1614205,0.33296707,-1.0016516,1.1929069,0.038086027,-0.710559,0.3066095,-0.48458079,-0.15153843,-0.053177014,1.4165759,1
TCGA-BH-A0E9-01,0.62758267,0.6937803,-0.5355406,-2.335015,2.2842343,1.0660248,0.22140843,-1.3859718,-0.44523323,1.0275533,0.11136739,-0.20483118,0.15498494,0.021325625,1.1070458,-1.8560634,1.936934,0.24163046,-0.99071264,-0.64233375,-0.25541747,0.3763773,-0.5898308,-1.7810622,-0.12678644,0.9350812,0.97031283,-0.64330244,0.55844593,0.9571452,-1.1615711,0.5242937,0
TCGA-BH-A0EA-01,0.26371866,0.68431246,0.309548,-1.9909477,0.37584445,-1.8800412,0.023845077,-0.31655043,0.24521911,-0.5829174,0.64485514,0.12904234,0.544783,0.5846638,0.35086733,0.35330307,-0.10267931,-1.5340337,-0.8553037,-1.2850931,0.214539,-1.101024,-1.3849969,0.65426856,0.11515728,-0.12261486,-0.16236153,0.655964,0.299405,0.99261,0.35691792,0.65125394,1
TCGA-BH-A0EB-01,2.463029,0.65122664,-0.2440067,0.83662736,-0.5376654,-0.362183,1.430969,1.7339683,0.3431974,-2.5175033,0.17327309,0.57929265,-0.45355535,-3.027913,-0.48989883,-0.74990004,2.032636,-1.2391357,-0.2799796,-0.5502528,1.1782808,2.4210854,-1.2974206,0.77555716,-1.3864341,1.239278,-1.442357,0.57056075,2.295745,1.6198283,-1.0552722,0.76364005,1
TCGA-BH-A0EE-01,3.7956574,0.04042816,1.8843696,1.0953739,2.3162942,-0.41522732,0.9569591,0.10415107,-0.5350319,-1.4115975,0.37461418,0.6584672,1.0511779,-0.4795658,-0.5888783,-0.5340918,1.1936613,-0.8447147,1.6833124,-0.55809915,-0.88280356,-1.7788255,0.5058665,-1.8843194,-0.3680107,-0.8569731,0.1479567,-1.6350958,1.1592389,-1.6738304,1.5083886,1.4003017,1
TCGA-BH-A0EI-01,0.042303294,-0.9622574,0.5922176,0.30627966,-0.62958556,-0.6407716,-1.5193129,-0.66071266,0.55258167,1.3834498,1.5998505,-0.4529376,0.64468205,-0.5447106,1.497075,-0.3209816,0.56572133,0.86904514,-0.8099103,2.3131614,0.12037301,2.4619389,-0.8755988,1.4988525,-3.0712814,0.78568345,-0.8161825,-1.7271749,0.32214552,1.4194475,0.7530217,0.060410246,0
TCGA-BH-A0GY-01,0.51498836,1.846554,0.11774157,-0.35252488,0.29888254,1.3611236,-0.72780627,-0.71887493,0.84740365,0.3742505,0.5584573,-0.3677537,0.5357963,-0.24248502,0.3036604,2.0407386,-0.05889112,0.60791177,-0.62097263,0.7746992,-0.41381627,0.5354899,-0.63179016,0.77177775,0.13352668,0.034280866,-0.72986674,-0.084027395,0.33977032,0.72414744,-0.5751854,0.06492132,1
TCGA-BH-A0GZ-01,-0.71449035,-2.9192533,-0.57864106,-0.53365326,0.6627847,-1.4399929,0.40159974,-1.7984079,-1.4063196,-0.4798944,0.13913947,-0.45739186,-0.003114611,-0.2587055,1.2986574,0.87971747,-0.33389708,-0.16132551,0.27521193,-0.337876,-0.7455654,0.817568,0.6514471,-0.7132572,1.0273588,1.8038088,1.2491416,0.25653514,0.15911746,0.7937738,0.0690071,-0.049447358,1
TCGA-BH-A0H0-01,-0.9692946,-0.9358996,0.84727025,0.36934456,0.14831124,-1.053169,0.033647582,0.6649155,-1.2466645,-0.7113151,-0.5628902,-0.1976769,1.1210902,-0.37044895,-1.8957214,0.12988263,1.3609354,-4.5597634,0.1523169,0.047593415,0.43467504,-0.93862593,0.07776481,1.8227422,-0.22102389,-0.004545599,-0.06999937,0.2698325,-0.874934,0.41294768,-0.28599006,-1.0358492,1
TCGA-BH-A0H3-01,-0.14058143,-0.7325365,-2.2710276,0.81311333,-0.3130416,0.6146362,0.37141117,-0.4443836,-0.14014097,-0.9064874,-0.67948174,0.45070174,-0.23986547,2.7126207,-0.031180054,-1.5858369,1.5754366,-0.37135607,-0.8612538,0.043922067,0.15203214,0.689635,0.5336207,1.8555715,-0.72490454,1.0366645,2.4728,-0.72246903,-1.0147601,1.3978589,-0.22338122,1.5829494,0
TCGA-BH-A0H5-01,-0.99233854,0.1993865,-1.0450177,0.022906333,-0.9287229,-1.1014696,-0.1999969,-0.13012251,0.70294225,1.252296,-0.18075624,0.12433164,-1.0912443,0.5518234,-0.4483568,-0.9883387,1.7488271,0.7032771,-2.1056275,0.751293,-0.9960159,-0.22537044,0.6406996,2.484272,-0.6040713,0.7150683,-0.0019185245,-0.23827547,-0.5870755,0.54083425,0.07690343,2.4208353,1
TCGA-BH-A0H6-01,0.9801185,0.033087373,0.38436693,-0.30881312,0.078888096,0.9634766,0.40091094,-0.80536824,-0.273994,0.3907112,-0.8602965,-0.01906985,1.1865966,0.31490952,0.1485184,1.166959,0.13844341,-0.56026983,-0.23793912,1.7714951,-1.1262649,-0.052908957,-0.6914663,-0.3535084,-0.31802717,-0.28562078,-0.4206999,-0.18924649,0.9054581,-0.12967749,0.910905,0.89221585,1
TCGA-BH-A0H7-01,1.4579167,0.032675266,2.1731658,1.343845,-0.7349516,-0.4901634,0.084503114,-0.9963788,-0.48956898,-0.43874866,-0.8863545,0.045894206,0.58394915,0.9785862,-0.30483508,0.66758823,-0.026543617,1.9066918,1.8603246,1.3114164,0.046251997,0.6484829,0.94873714,0.8346011,-0.034724593,-0.507711,-0.2758509,-0.94493914,-1.3664589,-0.66079175,0.6154575,1.2778666,1
TCGA-BH-A0H9-01,-0.38187557,-0.53766245,-0.64741117,0.6728611,-0.08858746,0.51802313,0.43729362,-0.6393731,-0.23636967,-2.8162336,0.84391,-1.956896,-1.3924292,-0.7787162,-2.0736346,-0.15510178,2.2378747,-0.09576467,-0.4664793,1.6179652,0.49860385,0.57079864,1.2053006,-0.09763706,0.4994525,0.60856426,-0.0076405406,-0.8970833,-0.59842956,-1.862814,0.37229723,1.6286132,1
TCGA-BH-A0HA-01,0.8466823,-0.84217966,1.0895789,1.1679387,-0.43717512,-1.0214572,1.3493443,0.58482045,0.60840106,-0.12471837,-1.9203213,0.8224138,-0.38448852,0.13961259,-1.1800345,0.95271397,1.1666975,2.1884675,-0.6564641,-0.9242176,0.091873944,-1.5764892,0.123625994,-0.89023155,0.83594954,-0.5468468,1.2512863,1.7017757,0.44569102,0.74033993,1.9998956,1.9847051,1
TCGA-BH-A0HB-01,0.52248544,0.51204497,-0.015912205,0.90488845,-1.0326412,1.219461,-0.62151134,1.1722392,1.086738,2.2558827,-1.2621523,-0.11245936,0.4998629,1.5989788,-0.6748159,0.481705,-0.7996327,-0.3927457,0.1904049,0.5536964,0.30377436,-0.50239694,-1.3491564,-0.25547165,-0.12150121,0.94525087,0.7086658,-0.7535166,1.7347543,0.66905046,2.0597224,0.20431234,1
TCGA-BH-A0HI-01,0.72814465,-0.20592745,1.0478895,0.8507344,-2.5823731,-0.3940806,-2.1113436,-0.70217216,0.7464335,-1.1560916,0.57301176,0.07552281,-1.6486619,0.42572287,0.12192124,-2.4270802,0.5379414,-0.7413561,-0.006914735,-0.07742089,3.0682912,-0.34361374,-0.33434707,0.08651146,-0.9347697,0.8046118,2.1872623,-0.6994736,-1.0078348,-1.2535949,-0.64895093,0.86340576,1
TCGA-BH-A0HK-01,-0.6765927,-0.90696263,0.41829252,0.08546032,1.0177919,0.38039878,-1.2762654,1.1354613,-0.091475606,-0.46254677,0.9849415,-0.33919936,-0.72767353,2.6455781,1.1094996,-0.48575747,1.0876179,0.0016659051,-0.019028053,-1.540699,0.076248705,0.45285368,-0.17861727,1.0814223,-0.09015434,-0.43309593,-0.62335175,-2.0437427,0.93117034,0.29057944,-1.1259712,0.41416404,1
TCGA-BH-A0HO-01,-0.37071124,-0.13060421,3.239583,-0.23575324,-0.050786078,-0.38884327,0.74359775,-0.37563327,0.2037166,1.068802,0.8715498,-0.6369332,3.4351418,2.3294005,-0.8818488,-1.0938096,1.0591106,-0.2841568,-0.535509,1.6126218,-0.20094442,-1.1709647,1.596847,0.70191336,0.049982525,-0.95742273,-0.77442527,-1.2194285,0.90621686,-1.1767259,-0.5894065,-3.7145834,1
TCGA-BH-A0HP-01,-0.04751504,0.6793115,0.64553034,-1.5701449,0.5258652,-0.2792601,-0.6858389,0.6049605,0.94141406,0.704998,0.71962655,0.51886916,0.26564497,-0.26043075,-1.3032376,-1.3740414,2.1548853,-1.116248,-0.6426331,-0.4166715,0.69113183,0.6986566,-0.49196482,0.45577073,-0.5326849,-0.4315669,-0.09530747,-1.5086683,-0.6816911,-0.16650207,-1.3881536,-1.7848556,1
TCGA-BH-A0HQ-01,0.036592603,-0.3244692,2.569195,1.6749034,0.5593356,0.6926014,-0.7063583,0.21492326,-1.27788,-1.4140806,-1.0937506,0.6073111,-1.330943,0.052933708,-2.2117736,2.0337896,-1.5950053,1.7594029,-0.16053164,1.5342457,0.4232225,-0.4945768,0.90493107,-0.20923337,0.19025403,0.99189913,-0.17589712,0.40887266,0.7390942,1.2790092,0.73933923,0.08022395,1
TCGA-BH-A0HU-01,-1.3120476,-0.070509374,2.1659853,1.347204,-0.39147174,1.0110668,-0.2744922,-0.51894057,0.35959023,0.5250016,-0.218598,0.7732825,1.9733908,-0.36633003,-0.14305004,-0.7849843,0.31129327,1.9909626,1.5558529,0.90378773,0.22985929,0.059760123,-1.1840034,0.29104972,-0.24313669,-0.50235283,-0.6626222,-1.2311952,1.3634666,-0.06444496,1.3863543,-0.09969431,1
TCGA-BH-A0HW-01,1.3100672,-0.8897572,-0.63210434,1.9034904,-2.5162754,0.2800787,-1.0169785,-1.4050363,0.49581593,-0.9576999,1.9287968,0.5549808,0.7586311,-1.1609459,0.13528118,-0.44456846,-0.75816065,0.61587495,0.8171007,-0.1968295,0.8952933,0.13302204,0.83923215,0.8228248,1.1508789,0.1153965,0.6865173,-1.1086934,0.41354316,0.672627,0.19727969,-1.4246198,1
TCGA-BH-A0HX-01,0.2577564,0.58740234,0.6808604,1.3465364,-0.22711492,-0.24544172,0.25891724,-1.1391119,-0.22774985,-0.16684234,-0.676371,0.15445805,0.6168493,-0.07652381,-0.04601291,-0.051633,-1.0677202,-0.7839825,-0.6280887,0.12249461,1.2509563,0.37143677,-0.69911635,0.17247099,-0.5992519,0.27118263,-0.21704113,-1.0443339,0.83281827,-0.5637753,1.1459727,-0.11634633,1
TCGA-BH-A0HY-01,0.85790944,-0.45191872,-0.72948444,1.3148894,-0.01805526,-0.44639832,-0.7005646,-1.1062337,-0.5909799,-1.1765393,1.2770977,-0.37694916,0.34213167,0.0013721287,0.39763844,-0.037010215,-0.3050148,1.0226915,0.46080595,0.9154453,-0.8119924,1.2024595,1.724117,1.0973196,-0.005934406,0.19605151,-0.13534574,-0.33689758,1.165616,0.58238643,-0.8409996,0.1099498,1
TCGA-BH-A0RX-01,0.35177377,-0.015528709,-0.37184694,-0.7424834,0.24874131,-0.7305773,1.0517906,0.7376531,-0.18422887,-0.6002017,-1.5949149,-0.3946064,0.6725495,-0.35310787,0.44083098,-0.59267616,0.3006583,-0.88385475,0.77352476,-0.6884105,0.24867237,0.14371803,-0.10936016,-0.87603617,-0.55090207,0.063507676,-0.60088456,0.8162105,-0.35278335,-0.28758174,-0.18352254,0.3266648,1
TCGA-BH-A0W3-01,-2.576255,-0.2439236,-0.7078897,-0.8615666,-0.36474353,-1.9674001,-0.08640897,1.7903802,-0.2601359,-0.32929087,-0.6346141,0.023180582,-0.5350406,-0.8049466,-1.8165283,-1.0029387,0.40909094,-1.5251987,1.4677813,1.7472267,2.14536,1.8820019,-0.70481104,-0.19381708,-1.5355965,-2.8615432,2.9108589,-0.7499677,1.0837917,0.7865523,-0.23068677,-0.12343346,1
TCGA-BH-A0W4-01,-1.2598617,-0.24327105,-0.8829647,0.82263666,-0.23893356,0.3783771,-0.41598386,-1.4248122,-0.78181326,0.22982521,0.7756208,-0.95543516,-1.2169864,-2.7938356,0.12871319,-0.3926686,0.9331546,0.4452545,-0.12204224,0.4256009,-0.46964353,0.59274805,0.5877137,-1.0155705,0.2527726,0.76314837,0.4507269,-0.4439637,-0.5207429,-1.5207927,-1.0628538,-2.4520824,1
